RESULT decays=8000000
RESULT any=197752 eps_total=2.471900e-02
RESULT window=661.657 counts=50106 eps=6.263250e-03
HISTBEGIN bins=663 bin_kev=1.000000 decays=8000000
HIST 0 69
HIST 1 290
HIST 2 295
HIST 3 304
HIST 4 294
HIST 5 325
HIST 6 350
HIST 7 320
HIST 8 349
HIST 9 321
HIST 10 360
HIST 11 358
HIST 12 348
HIST 13 332
HIST 14 333
HIST 15 353
HIST 16 358
HIST 17 385
HIST 18 329
HIST 19 339
HIST 20 335
HIST 21 354
HIST 22 364
HIST 23 344
HIST 24 334
HIST 25 330
HIST 26 373
HIST 27 315
HIST 28 365
HIST 29 314
HIST 30 388
HIST 31 346
HIST 32 349
HIST 33 339
HIST 34 329
HIST 35 322
HIST 36 356
HIST 37 359
HIST 38 360
HIST 39 354
HIST 40 342
HIST 41 322
HIST 42 365
HIST 43 335
HIST 44 361
HIST 45 316
HIST 46 354
HIST 47 327
HIST 48 338
HIST 49 337
HIST 50 331
HIST 51 358
HIST 52 376
HIST 53 346
HIST 54 346
HIST 55 351
HIST 56 359
HIST 57 360
HIST 58 331
HIST 59 341
HIST 60 343
HIST 61 369
HIST 62 348
HIST 63 347
HIST 64 345
HIST 65 329
HIST 66 340
HIST 67 371
HIST 68 328
HIST 69 342
HIST 70 320
HIST 71 337
HIST 72 296
HIST 73 322
HIST 74 372
HIST 75 370
HIST 76 338
HIST 77 335
HIST 78 350
HIST 79 318
HIST 80 343
HIST 81 335
HIST 82 325
HIST 83 333
HIST 84 353
HIST 85 313
HIST 86 340
HIST 87 315
HIST 88 342
HIST 89 328
HIST 90 299
HIST 91 331
HIST 92 328
HIST 93 313
HIST 94 361
HIST 95 334
HIST 96 321
HIST 97 345
HIST 98 329
HIST 99 349
HIST 100 289
HIST 101 320
HIST 102 319
HIST 103 356
HIST 104 335
HIST 105 303
HIST 106 346
HIST 107 304
HIST 108 317
HIST 109 325
HIST 110 358
HIST 111 335
HIST 112 322
HIST 113 301
HIST 114 316
HIST 115 284
HIST 116 336
HIST 117 327
HIST 118 325
HIST 119 366
HIST 120 312
HIST 121 316
HIST 122 300
HIST 123 291
HIST 124 327
HIST 125 303
HIST 126 305
HIST 127 314
HIST 128 322
HIST 129 326
HIST 130 325
HIST 131 296
HIST 132 313
