keV,response
371.000,6.76250000E-005
372.000,6.26250000E-005
373.000,6.38750000E-005
374.000,5.72500000E-005
375.000,6.67500000E-005
376.000,6.10000000E-005
377.000,6.63750000E-005
378.000,6.02500000E-005
379.000,6.75000000E-005
380.000,6.27500000E-005
381.000,6.16250000E-005
382.000,6.11250000E-005
383.000,6.48750000E-005
384.000,6.06250000E-005
385.000,6.26250000E-005
386.000,6.10000000E-005
387.000,6.37500000E-005
388.000,6.43750000E-005
389.000,5.81250000E-005
390.000,5.95000000E-005
391.000,6.11250000E-005
392.000,5.73750000E-005
393.000,6.02500000E-005
394.000,6.05000000E-005
395.000,6.21250000E-005
396.000,5.60000000E-005
397.000,5.63750000E-005
398.000,6.12500000E-005
399.000,6.28750000E-005
400.000,5.72500000E-005
401.000,5.83750000E-005
402.000,6.22500000E-005
403.000,5.93750000E-005
404.000,5.70000000E-005
405.000,5.82500000E-005
406.000,5.67500000E-005
407.000,6.33750000E-005
408.000,5.72500000E-005
409.000,5.83750000E-005
410.000,5.80000000E-005
411.000,5.81250000E-005
412.000,5.38750000E-005
413.000,5.81250000E-005
414.000,5.68750000E-005
415.000,5.87500000E-005
416.000,5.36250000E-005
417.000,5.41250000E-005
418.000,6.03750000E-005
419.000,5.93750000E-005
420.000,5.88750000E-005
421.000,6.00000000E-005
422.000,5.50000000E-005
423.000,5.83750000E-005
424.000,5.87500000E-005
425.000,6.23750000E-005
426.000,5.45000000E-005
427.000,5.86250000E-005
428.000,5.73750000E-005
429.000,5.40000000E-005
430.000,5.56250000E-005
431.000,5.67500000E-005
432.000,6.38750000E-005
433.000,5.90000000E-005
434.000,5.27500000E-005
435.000,5.51250000E-005
436.000,5.68750000E-005
437.000,5.75000000E-005
438.000,5.86250000E-005
439.000,5.81250000E-005
440.000,5.87500000E-005
441.000,5.51250000E-005
442.000,5.56250000E-005
443.000,5.80000000E-005
444.000,5.36250000E-005
445.000,5.81250000E-005
446.000,5.50000000E-005
447.000,5.52500000E-005
448.000,5.98750000E-005
449.000,6.10000000E-005
450.000,5.51250000E-005
451.000,5.03750000E-005
452.000,5.47500000E-005
453.000,5.28750000E-005
454.000,5.10000000E-005
455.000,5.60000000E-005
456.000,5.07500000E-005
457.000,5.45000000E-005
458.000,5.33750000E-005
459.000,5.18750000E-005
460.000,5.70000000E-005
461.000,5.25000000E-005
462.000,5.60000000E-005
463.000,5.47500000E-005
464.000,5.72500000E-005
465.000,5.61250000E-005
466.000,5.32500000E-005
467.000,5.28750000E-005
468.000,5.12500000E-005
469.000,5.50000000E-005
470.000,5.83750000E-005
471.000,6.05000000E-005
472.000,5.56250000E-005
473.000,5.18750000E-005
474.000,5.22500000E-005
475.000,5.33750000E-005
476.000,5.83750000E-005
477.000,5.87500000E-005
478.000,5.28750000E-005
479.000,5.96250000E-005
480.000,5.73750000E-005
481.000,5.40000000E-005
482.000,5.28750000E-005
483.000,5.46250000E-005
484.000,5.81250000E-005
485.000,5.45000000E-005
486.000,5.60000000E-005
487.000,5.36250000E-005
488.000,5.07500000E-005
489.000,5.17500000E-005
490.000,5.78750000E-005
491.000,5.33750000E-005
492.000,5.42500000E-005
493.000,5.75000000E-005
494.000,5.07500000E-005
495.000,5.45000000E-005
496.000,5.52500000E-005
497.000,5.41250000E-005
498.000,5.42500000E-005
499.000,5.77500000E-005
500.000,5.68750000E-005
501.000,5.30000000E-005
502.000,5.20000000E-005
503.000,5.61250000E-005
504.000,5.17500000E-005
505.000,5.13750000E-005
506.000,5.20000000E-005
507.000,5.38750000E-005
508.000,5.50000000E-005
509.000,5.03750000E-005
510.000,5.06250000E-005
511.000,7.17500000E-005
512.000,5.62500000E-005
513.000,5.51250000E-005
514.000,5.33750000E-005
515.000,5.20000000E-005
516.000,4.97500000E-005
517.000,5.72500000E-005
518.000,5.01250000E-005
519.000,5.22500000E-005
520.000,5.40000000E-005
521.000,5.38750000E-005
522.000,5.30000000E-005
523.000,5.21250000E-005
524.000,5.35000000E-005
525.000,5.42500000E-005
526.000,4.55000000E-005
527.000,5.40000000E-005
528.000,5.17500000E-005
529.000,5.30000000E-005
530.000,4.90000000E-005
531.000,5.10000000E-005
532.000,5.22500000E-005
533.000,5.22500000E-005
534.000,5.27500000E-005
535.000,4.93750000E-005
536.000,5.21250000E-005
537.000,5.28750000E-005
538.000,5.23750000E-005
539.000,5.08750000E-005
540.000,5.47500000E-005
541.000,5.33750000E-005
542.000,5.28750000E-005
543.000,5.51250000E-005
544.000,5.32500000E-005
545.000,5.57500000E-005
546.000,5.42500000E-005
547.000,5.67500000E-005
548.000,4.85000000E-005
549.000,5.01250000E-005
550.000,5.00000000E-005
551.000,5.06250000E-005
552.000,5.27500000E-005
553.000,5.13750000E-005
554.000,5.28750000E-005
555.000,5.01250000E-005
556.000,5.10000000E-005
557.000,4.71250000E-005
558.000,4.77500000E-005
559.000,5.00000000E-005
560.000,5.25000000E-005
561.000,4.88750000E-005
562.000,5.22500000E-005
563.000,5.65000000E-005
564.000,5.37500000E-005
565.000,4.75000000E-005
566.000,5.26250000E-005
567.000,5.31250000E-005
568.000,5.20000000E-005
569.000,4.98750000E-005
570.000,4.95000000E-005
571.000,5.23750000E-005
572.000,5.30000000E-005
573.000,5.30000000E-005
574.000,4.83750000E-005
575.000,5.52500000E-005
576.000,5.11250000E-005
577.000,5.15000000E-005
578.000,5.23750000E-005
579.000,5.43750000E-005
580.000,4.88750000E-005
581.000,5.80000000E-005
582.000,4.80000000E-005
583.000,5.20000000E-005
584.000,5.17500000E-005
585.000,4.93750000E-005
586.000,5.06250000E-005
587.000,5.16250000E-005
588.000,5.25000000E-005
589.000,5.20000000E-005
590.000,5.41250000E-005
591.000,5.26250000E-005
592.000,4.93750000E-005
593.000,4.57500000E-005
594.000,5.05000000E-005
595.000,4.82500000E-005
596.000,5.00000000E-005
597.000,4.73750000E-005
598.000,5.15000000E-005
599.000,5.35000000E-005
600.000,5.11250000E-005
601.000,5.25000000E-005
602.000,4.41250000E-005
603.000,4.83750000E-005
604.000,4.76250000E-005
605.000,4.76250000E-005
606.000,5.22500000E-005
607.000,5.15000000E-005
608.000,5.18750000E-005
609.000,5.26250000E-005
610.000,5.00000000E-005
611.000,4.75000000E-005
612.000,5.22500000E-005
613.000,4.96250000E-005
614.000,4.57500000E-005
615.000,5.06250000E-005
616.000,5.15000000E-005
617.000,5.03750000E-005
618.000,5.35000000E-005
619.000,5.21250000E-005
620.000,4.97500000E-005
621.000,4.93750000E-005
622.000,5.43750000E-005
623.000,4.98750000E-005
624.000,4.52500000E-005
625.000,4.92500000E-005
626.000,4.85000000E-005
627.000,4.85000000E-005
628.000,5.23750000E-005
629.000,4.83750000E-005
630.000,5.25000000E-005
631.000,4.95000000E-005
632.000,5.22500000E-005
633.000,5.35000000E-005
634.000,5.58750000E-005
635.000,4.80000000E-005
636.000,5.00000000E-005
637.000,4.61250000E-005
638.000,5.47500000E-005
639.000,4.98750000E-005
640.000,5.20000000E-005
641.000,5.06250000E-005
642.000,5.48750000E-005
643.000,4.96250000E-005
644.000,4.67500000E-005
645.000,5.07500000E-005
646.000,5.01250000E-005
647.000,5.03750000E-005
648.000,5.25000000E-005
649.000,4.73750000E-005
650.000,4.92500000E-005
651.000,4.91250000E-005
652.000,5.28750000E-005
653.000,5.02500000E-005
654.000,5.28750000E-005
655.000,5.38750000E-005
656.000,5.17500000E-005
657.000,5.30000000E-005
658.000,5.33750000E-005
659.000,5.25000000E-005
660.000,5.06250000E-005
661.000,5.11250000E-005
662.000,4.92500000E-005
663.000,5.50000000E-005
664.000,5.12500000E-005
665.000,4.98750000E-005
666.000,5.27500000E-005
667.000,5.26250000E-005
668.000,5.13750000E-005
669.000,5.77500000E-005
670.000,5.31250000E-005
671.000,5.15000000E-005
672.000,4.82500000E-005
673.000,5.00000000E-005
674.000,4.91250000E-005
675.000,5.40000000E-005
676.000,4.91250000E-005
677.000,5.22500000E-005
678.000,5.07500000E-005
679.000,5.02500000E-005
680.000,4.88750000E-005
681.000,5.06250000E-005
682.000,4.78750000E-005
683.000,5.12500000E-005
684.000,4.98750000E-005
685.000,4.96250000E-005
686.000,5.47500000E-005
687.000,5.27500000E-005
688.000,5.11250000E-005
689.000,5.12500000E-005
690.000,5.02500000E-005
691.000,5.20000000E-005
692.000,4.78750000E-005
693.000,4.77500000E-005
694.000,5.55000000E-005
695.000,5.00000000E-005
696.000,5.17500000E-005
697.000,5.06250000E-005
698.000,4.95000000E-005
699.000,4.61250000E-005
700.000,5.13750000E-005
701.000,4.95000000E-005
702.000,5.36250000E-005
703.000,4.80000000E-005
704.000,5.62500000E-005
705.000,5.66250000E-005
706.000,5.21250000E-005
707.000,4.82500000E-005
708.000,5.28750000E-005
709.000,4.63750000E-005
710.000,5.67500000E-005
711.000,5.32500000E-005
712.000,5.35000000E-005
713.000,5.03750000E-005
714.000,4.67500000E-005
715.000,5.06250000E-005
716.000,5.63750000E-005
717.000,5.67500000E-005
718.000,5.11250000E-005
719.000,5.03750000E-005
720.000,5.35000000E-005
721.000,5.25000000E-005
722.000,5.42500000E-005
723.000,5.18750000E-005
724.000,4.93750000E-005
725.000,5.31250000E-005
726.000,5.46250000E-005
727.000,5.06250000E-005
728.000,5.51250000E-005
729.000,5.12500000E-005
730.000,5.28750000E-005
731.000,5.23750000E-005
732.000,5.08750000E-005
733.000,5.27500000E-005
734.000,4.95000000E-005
735.000,5.47500000E-005
736.000,5.16250000E-005
737.000,5.20000000E-005
738.000,5.31250000E-005
739.000,5.26250000E-005
740.000,5.03750000E-005
741.000,5.15000000E-005
742.000,5.65000000E-005
743.000,5.31250000E-005
744.000,5.41250000E-005
745.000,5.18750000E-005
746.000,5.17500000E-005
747.000,5.33750000E-005
748.000,4.95000000E-005
749.000,5.35000000E-005
750.000,5.67500000E-005
751.000,5.26250000E-005
752.000,5.03750000E-005
753.000,5.38750000E-005
754.000,5.48750000E-005
755.000,5.03750000E-005
756.000,5.37500000E-005
757.000,4.97500000E-005
758.000,4.77500000E-005
759.000,5.17500000E-005
760.000,5.32500000E-005
761.000,5.58750000E-005
762.000,4.93750000E-005
763.000,4.53750000E-005
764.000,5.13750000E-005
765.000,5.58750000E-005
766.000,4.85000000E-005
767.000,5.95000000E-005
768.000,4.92500000E-005
769.000,5.01250000E-005
770.000,5.28750000E-005
771.000,5.26250000E-005
772.000,5.27500000E-005
773.000,4.93750000E-005
774.000,5.52500000E-005
775.000,5.13750000E-005
776.000,5.26250000E-005
777.000,4.91250000E-005
778.000,5.12500000E-005
779.000,5.36250000E-005
780.000,5.36250000E-005
781.000,5.02500000E-005
782.000,5.63750000E-005
783.000,5.38750000E-005
784.000,5.31250000E-005
785.000,5.80000000E-005
786.000,5.08750000E-005
787.000,5.35000000E-005
788.000,5.52500000E-005
789.000,5.22500000E-005
790.000,5.71250000E-005
791.000,4.77500000E-005
792.000,5.68750000E-005
793.000,5.17500000E-005
794.000,5.21250000E-005
795.000,5.53750000E-005
796.000,5.42500000E-005
797.000,5.18750000E-005
798.000,5.61250000E-005
799.000,5.58750000E-005
800.000,5.21250000E-005
801.000,5.47500000E-005
802.000,5.22500000E-005
803.000,5.48750000E-005
804.000,4.83750000E-005
805.000,5.53750000E-005
806.000,5.12500000E-005
807.000,5.32500000E-005
808.000,5.42500000E-005
809.000,5.25000000E-005
810.000,5.87500000E-005
811.000,5.83750000E-005
812.000,5.01250000E-005
813.000,5.27500000E-005
814.000,5.26250000E-005
815.000,5.45000000E-005
816.000,5.12500000E-005
817.000,5.48750000E-005
818.000,5.56250000E-005
819.000,5.42500000E-005
820.000,5.51250000E-005
821.000,5.67500000E-005
822.000,2.45250000E-004
823.000,5.71250000E-005
824.000,5.15000000E-005
825.000,5.58750000E-005
826.000,5.35000000E-005
827.000,5.43750000E-005
828.000,5.61250000E-005
829.000,5.26250000E-005
830.000,5.57500000E-005
831.000,5.43750000E-005
832.000,5.93750000E-005
833.000,5.68750000E-005
834.000,5.28750000E-005
835.000,5.73750000E-005
836.000,5.86250000E-005
837.000,5.22500000E-005
838.000,6.12500000E-005
839.000,6.02500000E-005
840.000,5.45000000E-005
841.000,5.80000000E-005
842.000,5.85000000E-005
843.000,5.38750000E-005
844.000,5.90000000E-005
845.000,5.31250000E-005
846.000,5.80000000E-005
847.000,5.13750000E-005
848.000,5.72500000E-005
849.000,5.12500000E-005
850.000,5.66250000E-005
851.000,5.43750000E-005
852.000,5.67500000E-005
853.000,5.48750000E-005
854.000,5.45000000E-005
855.000,5.87500000E-005
856.000,6.00000000E-005
857.000,5.81250000E-005
858.000,5.81250000E-005
859.000,5.76250000E-005
860.000,6.03750000E-005
861.000,5.58750000E-005
862.000,5.32500000E-005
863.000,6.06250000E-005
864.000,6.20000000E-005
865.000,5.30000000E-005
866.000,5.46250000E-005
867.000,5.68750000E-005
868.000,5.65000000E-005
869.000,6.07500000E-005
870.000,5.82500000E-005
871.000,6.31250000E-005
872.000,6.11250000E-005
873.000,5.96250000E-005
874.000,5.61250000E-005
875.000,5.68750000E-005
876.000,5.38750000E-005
877.000,5.70000000E-005
878.000,5.57500000E-005
879.000,6.00000000E-005
880.000,5.88750000E-005
881.000,5.80000000E-005
882.000,5.93750000E-005
883.000,6.00000000E-005
884.000,5.22500000E-005
885.000,5.48750000E-005
886.000,5.68750000E-005
887.000,5.57500000E-005
888.000,5.75000000E-005
889.000,5.98750000E-005
890.000,5.46250000E-005
891.000,5.80000000E-005
892.000,6.32500000E-005
893.000,6.13750000E-005
894.000,5.83750000E-005
895.000,6.05000000E-005
896.000,5.91250000E-005
897.000,6.23750000E-005
898.000,5.75000000E-005
899.000,5.91250000E-005
900.000,5.75000000E-005
901.000,5.85000000E-005
902.000,6.00000000E-005
903.000,6.02500000E-005
904.000,5.83750000E-005
905.000,5.56250000E-005
906.000,6.07500000E-005
907.000,5.98750000E-005
908.000,5.92500000E-005
909.000,6.20000000E-005
910.000,6.23750000E-005
911.000,5.82500000E-005
912.000,6.32500000E-005
913.000,5.75000000E-005
914.000,6.10000000E-005
915.000,6.13750000E-005
916.000,6.25000000E-005
917.000,6.12500000E-005
918.000,5.80000000E-005
919.000,6.32500000E-005
920.000,6.21250000E-005
921.000,6.63750000E-005
922.000,5.77500000E-005
923.000,5.87500000E-005
924.000,6.36250000E-005
925.000,6.13750000E-005
926.000,6.06250000E-005
927.000,6.76250000E-005
928.000,6.00000000E-005
929.000,5.96250000E-005
930.000,5.96250000E-005
931.000,6.21250000E-005
932.000,6.11250000E-005
933.000,6.20000000E-005
934.000,6.22500000E-005
935.000,6.18750000E-005
936.000,6.55000000E-005
937.000,5.97500000E-005
938.000,6.16250000E-005
939.000,6.02500000E-005
940.000,5.81250000E-005
941.000,6.23750000E-005
942.000,6.25000000E-005
943.000,6.82500000E-005
944.000,6.65000000E-005
945.000,6.07500000E-005
946.000,6.00000000E-005
947.000,6.40000000E-005
948.000,6.10000000E-005
949.000,5.83750000E-005
950.000,5.98750000E-005
951.000,6.45000000E-005
952.000,6.63750000E-005
953.000,5.86250000E-005
954.000,6.22500000E-005
955.000,6.06250000E-005
956.000,6.47500000E-005
957.000,6.63750000E-005
958.000,6.20000000E-005
959.000,6.38750000E-005
960.000,6.30000000E-005
961.000,6.21250000E-005
962.000,6.38750000E-005
963.000,6.36250000E-005
964.000,6.02500000E-005
965.000,6.83750000E-005
966.000,6.20000000E-005
967.000,6.02500000E-005
968.000,6.71250000E-005
969.000,6.68750000E-005
970.000,6.53750000E-005
971.000,6.33750000E-005
972.000,6.31250000E-005
973.000,6.75000000E-005
974.000,6.52500000E-005
975.000,6.80000000E-005
976.000,6.42500000E-005
977.000,6.18750000E-005
978.000,5.70000000E-005
979.000,6.40000000E-005
980.000,6.05000000E-005
981.000,5.93750000E-005
982.000,6.63750000E-005
983.000,6.76250000E-005
984.000,6.52500000E-005
985.000,6.91250000E-005
986.000,6.25000000E-005
987.000,6.20000000E-005
988.000,6.38750000E-005
989.000,6.76250000E-005
990.000,6.13750000E-005
991.000,6.32500000E-005
992.000,6.43750000E-005
993.000,6.78750000E-005
994.000,5.98750000E-005
995.000,6.78750000E-005
996.000,6.55000000E-005
997.000,6.78750000E-005
998.000,6.61250000E-005
999.000,6.20000000E-005
1000.000,6.56250000E-005
1001.000,6.40000000E-005
1002.000,6.85000000E-005
1003.000,6.76250000E-005
1004.000,6.76250000E-005
1005.000,6.62500000E-005
1006.000,6.47500000E-005
1007.000,6.58750000E-005
1008.000,6.88750000E-005
1009.000,6.71250000E-005
1010.000,6.35000000E-005
1011.000,6.51250000E-005
1012.000,6.66250000E-005
1013.000,6.23750000E-005
1014.000,6.66250000E-005
1015.000,6.33750000E-005
1016.000,6.72500000E-005
1017.000,6.72500000E-005
1018.000,6.70000000E-005
1019.000,7.05000000E-005
1020.000,7.02500000E-005
1021.000,7.28750000E-005
1022.000,6.42500000E-005
1023.000,6.08750000E-005
1024.000,6.55000000E-005
1025.000,6.58750000E-005
1026.000,7.00000000E-005
1027.000,7.45000000E-005
1028.000,6.90000000E-005
1029.000,6.45000000E-005
1030.000,7.45000000E-005
1031.000,6.95000000E-005
1032.000,6.95000000E-005
1033.000,6.55000000E-005
1034.000,6.93750000E-005
1035.000,6.97500000E-005
1036.000,6.40000000E-005
1037.000,7.30000000E-005
1038.000,7.08750000E-005
1039.000,6.82500000E-005
1040.000,6.90000000E-005
1041.000,6.78750000E-005
1042.000,6.88750000E-005
1043.000,6.85000000E-005
1044.000,6.65000000E-005
1045.000,6.90000000E-005
1046.000,7.00000000E-005
1047.000,6.65000000E-005
1048.000,7.27500000E-005
1049.000,7.52500000E-005
1050.000,6.92500000E-005
1051.000,7.31250000E-005
1052.000,7.40000000E-005
1053.000,7.05000000E-005
1054.000,6.91250000E-005
1055.000,6.86250000E-005
1056.000,6.91250000E-005
1057.000,7.00000000E-005
1058.000,7.18750000E-005
1059.000,6.91250000E-005
1060.000,7.17500000E-005
1061.000,7.03750000E-005
1062.000,7.30000000E-005
1063.000,6.66250000E-005
1064.000,7.20000000E-005
1065.000,7.90000000E-005
1066.000,7.22500000E-005
1067.000,7.21250000E-005
1068.000,7.83750000E-005
1069.000,7.51250000E-005
