ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th,Xray-Th-L
6189,2085.959,25.112,20.066,6.041,0.000,20.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6190,2086.338,26.408,20.096,6.040,0.000,20.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6191,2086.717,14.964,20.125,6.038,0.000,20.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6192,2087.096,22.186,20.154,6.036,0.000,20.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6193,2087.475,20.778,20.182,6.034,0.000,20.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6194,2087.854,18.186,20.210,6.032,0.000,20.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6195,2088.233,27.890,20.238,6.030,0.000,20.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6196,2088.612,19.556,20.265,6.028,0.000,20.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6197,2088.991,10.260,20.291,6.026,0.000,20.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6198,2089.371,18.816,20.318,6.024,0.000,20.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6199,2089.750,18.630,20.344,6.023,0.000,20.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6200,2090.130,19.408,20.369,6.021,0.000,20.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6201,2090.509,12.630,20.394,6.019,0.000,20.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6202,2090.889,22.852,20.419,6.017,0.000,20.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6203,2091.268,15.260,20.443,6.015,0.000,20.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6204,2091.648,20.778,20.467,6.013,0.000,20.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6205,2092.028,25.482,20.490,6.011,0.000,20.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6206,2092.408,16.964,20.513,6.009,0.000,20.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6207,2092.788,17.408,20.535,6.007,0.000,20.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6208,2093.168,22.964,20.557,6.005,0.000,20.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6209,2093.548,10.890,20.578,6.004,0.000,20.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6210,2093.928,21.408,20.599,6.002,0.000,20.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6211,2094.308,17.778,20.620,6.000,0.000,20.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6212,2094.688,14.630,20.640,5.998,0.000,20.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6213,2095.068,18.445,20.660,5.996,0.000,20.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6214,2095.448,15.890,20.679,5.994,0.000,20.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6215,2095.829,25.297,20.697,5.992,0.000,20.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6216,2096.209,29.334,20.716,5.990,0.000,20.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6217,2096.590,17.852,20.733,5.988,0.000,20.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6218,2096.970,19.186,20.751,5.987,0.000,20.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6219,2097.351,15.260,20.767,5.985,0.000,20.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6220,2097.732,16.630,20.784,5.983,0.000,20.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6221,2098.112,17.408,20.799,5.981,0.000,20.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6222,2098.493,19.816,20.815,5.979,0.000,20.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6223,2098.874,25.112,20.830,5.977,0.000,20.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6224,2099.255,20.556,20.844,5.975,0.000,20.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6225,2099.636,23.630,20.858,5.973,0.000,20.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6226,2100.017,24.482,20.871,5.971,0.000,20.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6227,2100.398,18.704,20.884,5.969,0.000,20.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6228,2100.779,25.778,20.896,5.968,0.000,20.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6229,2101.161,13.297,20.908,5.966,0.000,20.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6230,2101.542,16.556,20.920,5.964,0.000,20.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6231,2101.923,12.001,20.931,5.962,0.000,20.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6232,2102.305,22.926,20.941,5.960,0.000,20.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6233,2102.686,8.630,20.951,5.958,0.000,20.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6234,2103.068,23.482,20.961,5.956,0.000,20.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6235,2103.449,19.852,20.970,5.954,0.000,20.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6236,2103.831,23.704,20.978,5.952,0.000,20.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6237,2104.213,14.630,20.986,5.951,0.000,20.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6238,2104.595,26.926,20.994,5.949,0.000,20.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6239,2104.976,21.075,21.001,5.947,0.000,21.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6240,2105.358,16.482,21.007,5.945,0.000,21.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6241,2105.740,13.001,21.013,5.943,0.000,21.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6242,2106.122,23.816,21.019,5.941,0.000,21.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6243,2106.504,13.630,21.024,5.939,0.000,21.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6244,2106.887,19.075,21.029,5.937,0.000,21.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6245,2107.269,13.038,21.033,5.935,0.000,21.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6246,2107.651,20.038,21.036,5.933,0.000,21.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6247,2108.034,13.260,21.039,5.932,0.000,21.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6248,2108.416,23.149,21.041,5.930,0.000,21.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6249,2108.798,14.297,21.043,5.928,0.000,21.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6250,2109.181,12.260,21.044,5.926,0.000,21.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6251,2109.564,13.926,21.045,5.924,0.000,21.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6252,2109.946,14.704,21.045,5.922,0.000,21.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6253,2110.329,16.556,21.045,5.920,0.000,21.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6254,2110.712,15.445,21.044,5.918,0.000,21.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6255,2111.095,22.334,21.042,5.916,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6256,2111.478,16.260,21.040,5.915,0.000,21.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6257,2111.861,11.926,21.038,5.913,0.000,21.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6258,2112.244,18.742,21.035,5.911,0.000,21.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6259,2112.627,26.816,21.031,5.909,0.000,21.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6260,2113.010,24.334,21.027,5.907,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6261,2113.393,18.556,21.022,5.905,0.000,21.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6262,2113.777,19.038,21.017,5.903,0.000,21.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6263,2114.160,16.001,21.012,5.901,0.000,21.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6264,2114.543,23.334,21.005,5.899,0.000,21.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6265,2114.927,11.334,20.999,5.897,0.000,20.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6266,2115.310,13.297,20.992,5.896,0.000,20.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6267,2115.694,17.149,20.985,5.894,0.000,20.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6268,2116.078,26.778,20.977,5.892,0.000,20.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6269,2116.462,22.704,20.968,5.890,0.000,20.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6270,2116.845,12.852,20.959,5.888,0.000,20.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6271,2117.229,17.297,20.949,5.886,0.000,20.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6272,2117.613,17.556,20.939,5.884,0.000,20.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6273,2117.997,14.704,20.929,5.882,0.000,20.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6274,2118.381,18.852,20.917,5.880,0.000,20.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6275,2118.765,12.778,20.906,5.879,0.000,20.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6276,2119.150,17.408,20.894,5.877,0.000,20.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6277,2119.534,18.445,20.881,5.875,0.000,20.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6278,2119.918,22.556,20.868,5.873,0.000,20.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6279,2120.303,14.704,20.855,5.871,0.000,20.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6280,2120.687,14.408,20.841,5.869,0.000,20.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6281,2121.072,15.186,20.827,5.867,0.000,20.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6282,2121.456,22.334,20.812,5.865,0.000,20.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6283,2121.841,23.482,20.797,5.863,0.000,20.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6284,2122.226,13.260,20.781,5.861,0.000,20.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6285,2122.610,8.519,20.765,5.860,0.000,20.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6286,2122.995,15.001,20.749,5.858,0.000,20.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6287,2123.380,24.926,20.732,5.856,0.000,20.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6288,2123.765,22.926,20.714,5.854,0.000,20.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6289,2124.150,18.334,20.697,5.852,0.000,20.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6290,2124.535,18.630,20.679,5.850,0.000,20.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6291,2124.920,19.408,20.660,5.848,0.000,20.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6292,2125.306,18.149,20.641,5.846,0.000,20.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6293,2125.691,14.926,20.622,5.844,0.000,20.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6294,2126.076,19.630,20.603,5.843,0.000,20.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6295,2126.462,17.556,20.583,5.841,0.000,20.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6296,2126.847,20.778,20.563,5.839,0.000,20.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6297,2127.233,19.852,20.542,5.837,0.000,20.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6298,2127.618,8.001,20.521,5.835,0.000,20.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6299,2128.004,22.852,20.500,5.833,0.000,20.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6300,2128.390,11.704,20.478,5.831,0.000,20.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6301,2128.776,17.926,20.456,5.829,0.000,20.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6302,2129.161,12.149,20.434,5.827,0.000,20.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6303,2129.547,10.594,20.412,5.825,0.000,20.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6304,2129.933,17.556,20.389,5.824,0.000,20.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6305,2130.319,18.371,20.366,5.822,0.000,20.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6306,2130.706,16.852,20.343,5.820,0.000,20.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6307,2131.092,18.482,20.319,5.818,0.000,20.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6308,2131.478,18.408,20.295,5.816,0.000,20.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6309,2131.864,15.075,20.270,5.814,0.000,20.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6310,2132.251,18.001,20.246,5.812,0.000,20.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6311,2132.637,15.075,20.221,5.810,0.000,20.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6312,2133.024,16.556,20.196,5.808,0.000,20.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6313,2133.410,23.482,20.170,5.807,0.000,20.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6314,2133.797,20.371,20.144,5.805,0.000,20.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6315,2134.184,17.001,20.118,5.803,0.000,20.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6316,2134.571,19.334,20.091,5.801,0.000,20.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6317,2134.957,22.260,20.065,5.799,0.000,20.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6318,2135.344,22.260,20.038,5.797,0.000,20.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6319,2135.731,16.594,20.010,5.795,0.000,20.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6320,2136.118,21.408,19.983,5.793,0.000,19.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6321,2136.506,13.297,19.955,5.791,0.000,19.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6322,2136.893,25.593,19.927,5.789,0.000,19.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6323,2137.280,11.778,19.899,5.788,0.000,19.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6324,2137.667,17.149,19.870,5.786,0.000,19.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6325,2138.055,18.778,19.842,5.784,0.000,19.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6326,2138.442,17.112,19.813,5.782,0.000,19.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6327,2138.830,14.778,19.783,5.780,0.000,19.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6328,2139.217,21.593,19.754,5.778,0.000,19.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6329,2139.605,20.556,19.724,5.776,0.000,19.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6330,2139.993,11.186,19.695,5.774,0.000,19.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6331,2140.380,17.001,19.665,5.772,0.000,19.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6332,2140.768,16.630,19.635,5.771,0.000,19.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6333,2141.156,8.630,19.604,5.769,0.000,19.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6334,2141.544,21.963,19.574,5.767,0.000,19.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6335,2141.932,19.186,19.543,5.765,0.000,19.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6336,2142.320,11.297,19.512,5.763,0.000,19.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6337,2142.709,12.001,19.482,5.761,0.000,19.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6338,2143.097,11.667,19.451,5.759,0.000,19.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6339,2143.485,17.001,19.419,5.757,0.000,19.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6340,2143.873,12.852,19.388,5.755,0.000,19.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6341,2144.262,13.371,19.357,5.753,0.000,19.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6342,2144.650,10.556,19.325,5.752,0.000,19.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6343,2145.039,14.297,19.294,5.750,0.000,19.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6344,2145.428,16.852,19.262,5.748,0.000,19.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6345,2145.816,25.001,19.230,5.746,0.000,19.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6346,2146.205,20.778,19.198,5.744,0.000,19.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6347,2146.594,16.482,19.166,5.742,0.000,19.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6348,2146.983,25.630,19.134,5.740,0.000,19.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6349,2147.372,11.630,19.102,5.738,0.000,19.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6350,2147.761,18.297,19.070,5.736,0.000,19.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6351,2148.150,14.852,19.038,5.735,0.000,19.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6352,2148.539,11.778,19.006,5.733,0.000,19.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6353,2148.928,12.556,18.974,5.731,0.000,18.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6354,2149.318,19.297,18.941,5.729,0.000,18.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6355,2149.707,18.297,18.909,5.727,0.000,18.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6356,2150.097,16.223,18.877,5.725,0.000,18.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6357,2150.486,20.371,18.845,5.723,0.000,18.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6358,2150.876,17.778,18.813,5.721,0.000,18.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6359,2151.265,17.223,18.780,5.719,0.000,18.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6360,2151.655,15.630,18.748,5.717,0.000,18.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6361,2152.045,20.149,18.716,5.716,0.000,18.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6362,2152.435,15.149,18.684,5.714,0.000,18.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6363,2152.825,15.001,18.652,5.712,0.000,18.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6364,2153.215,15.075,18.620,5.710,0.000,18.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6365,2153.605,22.778,18.588,5.708,0.000,18.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6366,2153.995,25.149,18.556,5.706,0.000,18.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6367,2154.385,14.593,18.524,5.704,0.000,18.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6368,2154.775,22.593,18.493,5.702,0.000,18.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6369,2155.166,18.852,18.461,5.700,0.000,18.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6370,2155.556,18.926,18.430,5.699,0.000,18.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6371,2155.947,20.075,18.398,5.697,0.000,18.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6372,2156.337,15.852,18.367,5.695,0.000,18.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6373,2156.728,13.149,18.335,5.693,0.000,18.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6374,2157.118,19.297,18.304,5.691,0.000,18.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6375,2157.509,16.371,18.273,5.689,0.000,18.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6376,2157.900,13.001,18.242,5.687,0.000,18.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6377,2158.291,16.223,18.211,5.685,0.000,18.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6378,2158.682,21.815,18.180,5.683,0.000,18.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6379,2159.073,15.704,18.149,5.681,0.000,18.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6380,2159.464,22.149,18.118,5.680,0.000,18.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6381,2159.855,10.630,18.087,5.678,0.000,18.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6382,2160.246,13.852,18.056,5.676,0.000,18.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6383,2160.637,15.334,18.025,5.674,0.000,18.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6384,2161.029,18.297,17.995,5.672,0.000,17.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6385,2161.420,20.223,17.964,5.670,0.000,17.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6386,2161.812,16.223,17.934,5.668,0.000,17.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6387,2162.203,17.445,17.904,5.666,0.000,17.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6388,2162.595,15.149,17.874,5.664,0.000,17.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6389,2162.987,17.889,17.844,5.663,0.000,17.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6390,2163.378,10.778,17.814,5.661,0.000,17.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6391,2163.770,15.667,17.784,5.659,0.000,17.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6392,2164.162,21.297,17.754,5.657,0.000,17.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6393,2164.554,17.223,17.725,5.655,0.000,17.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6394,2164.946,16.001,17.695,5.653,0.000,17.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6395,2165.338,14.297,17.666,5.651,0.000,17.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6396,2165.730,15.445,17.637,5.649,0.000,17.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6397,2166.123,21.593,17.608,5.647,0.000,17.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6398,2166.515,15.001,17.579,5.645,0.000,17.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6399,2166.907,16.593,17.551,5.644,0.000,17.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6400,2167.300,26.297,17.522,5.642,0.000,17.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6401,2167.692,5.075,17.494,5.640,0.000,17.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6402,2168.085,11.149,17.466,5.638,0.000,17.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6403,2168.477,15.075,17.438,5.636,0.000,17.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6404,2168.870,16.593,17.410,5.634,0.000,17.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6405,2169.263,14.223,17.382,5.632,0.000,17.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
