node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.020,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.207,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,6.002,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,7.009,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,7.732,0,0,0.000,0,0.000,0.99535152544095318,0.984584315037801,0.0012322363636016543,0.0040844289893927866,0.99535152544095318,0.984584315037801,0.0012322363636016543,0.0040844289893927866,2.1254721627340175E-34,2.1254721627340175E-34,3000000
5,6.294,3000000,100.000,11.309,0,0,0.000,0,0.000,0.99391594262419425,0.97982335804330678,7.2929153484787746E-06,2.4113524693285074E-05,0.99391591920787425,0.97982328899079107,7.2143085143927479E-06,2.3853613314371122E-05,3.8049217475206853E-28,3.8879933543207542E-28,3000000
6,6.590,3000000,100.000,11.821,0,0,0.000,0,0.000,0.99388388772752678,0.97971751981585331,7.89321496639309E-06,2.6092657644635371E-05,0.99388218803048445,0.97971189589681773,7.8342588251256791E-06,2.5898142781299426E-05,4.6561300092218464E-25,4.7507530956092313E-25,3000000
7,6.900,3000000,100.000,12.423,0,0,0.000,0,0.000,0.993839073358421,0.97956925615610169,7.6245740055048158E-06,2.5204569554979203E-05,0.99383787145773006,0.97956527220877931,7.5479540011987291E-06,2.4951348077334387E-05,2.3325515825999673E-22,2.3768122893412911E-22,3000000
8,7.225,3000000,100.000,8.785,0,0,0.000,0,0.000,0.99379359220602048,0.97941886919802623,2.1297522125912451E-05,7.0340340915271023E-05,0.993793404011894,0.97941824157587121,2.0946237221165572E-05,6.9180658930067E-05,5.4299184196045233E-20,5.5282219690726761E-20,3000000
9,7.566,3000000,100.000,8.141,0,0,0.000,0,0.000,0.9937857825969032,0.97939303596999694,1.2931749537222899E-05,4.28074311680737E-05,0.99378574417576548,0.9793929037141299,1.2756741954965614E-05,4.2227808614844592E-05,6.3761740407789654E-18,6.4801158332729995E-18,3000000
10,7.922,3000000,100.000,10.874,0,0,0.000,0,0.000,0.99375813210083941,0.97930171338442518,8.56178908323645E-06,2.8309837066661384E-05,0.99375644212575276,0.97929615371048984,8.6556452617138975E-06,2.8613169328998E-05,4.1075930721046341E-16,4.171020828005199E-16,3000000
11,8.295,3000000,100.000,11.327,0,0,0.000,0,0.000,0.99371524250049414,0.97916015336516915,2.4040466803571583E-05,7.9380311099290808E-05,0.99371482210731266,0.97915875548648612,2.3718106075494185E-05,7.83159899181073E-05,1.6392226073323883E-14,1.6626003101313669E-14,3000000
12,8.686,3000000,100.000,14.830,0,0,0.000,0,0.000,0.99375290250546511,0.97928409656732507,2.6677273763097141E-05,8.8019131658916651E-05,0.9937510692686059,0.97927804784659034,2.6362777440354165E-05,8.6981596773000374E-05,4.2161029795851964E-13,4.2714906968004648E-13,3000000
13,9.095,3000000,100.000,14.674,0,0,0.000,0,0.000,0.9936958799671407,0.97909595003010186,1.8930364249802646E-05,6.2560111640059065E-05,0.99369519232208992,0.9790936763320256,1.8712540098409365E-05,6.1840252604242947E-05,6.9560871693724537E-12,7.0436155907048007E-12,3000000
14,9.523,3000000,100.000,11.609,0,0,0.000,0,0.000,0.99364801185037321,0.97893828802898331,2.3161549199656876E-05,7.6400680703002564E-05,0.99364988511263308,0.97894449192331567,2.2918987642849096E-05,7.56013204843882E-05,8.278225986584588E-11,8.3789810598219548E-11,3000000
15,9.972,3000000,100.000,10.320,0,0,0.000,0,0.000,0.99403317854167939,0.98021016726330479,0.00042907511428963549,0.001418615825058249,0.99402910422807333,0.98019670737699782,0.00042574344051677407,0.0014075990053460912,8.7327536612773714E-10,8.8119123095191711E-10,3000000
16,10.441,3000000,100.000,10.235,0,0,0.000,0,0.000,0.99353653609638737,0.97856961896183714,9.6197678702963162E-05,0.00031836688827339841,0.99353829063322108,0.978575407400911,9.5272066237106422E-05,0.00031530315570035388,4.9265713331517867E-09,4.9771726971448787E-09,3000000
17,10.933,3000000,100.000,12.245,0,0,0.000,0,0.000,0.99342489893188146,0.97820196578846474,0.00016409374559723912,0.00054071348091313956,0.99342632533761688,0.97820666941262113,0.00016267049731166425,0.00053602382184125027,2.6507215428308347E-08,2.6743588707783989E-08,3000000
18,11.448,3000000,100.000,15.323,1,0,100.000,0,0.000,0.99361613626398493,0.97883383134980806,5.6828870467425332E-05,0.00018743460122072427,0.99361824003872856,0.97884086104787926,5.6545805276414413E-05,0.00018650860528576137,1.0986670271211311E-07,1.1094693041763833E-07,3000000
19,11.987,3000000,100.000,12.766,3,0,100.000,0,0.000,0.99360653868673321,0.97880121338869286,2.8413711292719061E-05,9.3887795523319912E-05,0.99360570517862168,0.97879847088722,2.8192325852946595E-05,9.3156286345694444E-05,3.8815992181413459E-07,3.9133047019068396E-07,3000000
20,12.552,3000000,100.000,15.288,3,0,100.000,0,0.000,0.99360161452797369,0.97878477770768968,1.6349783886366441E-05,5.4035421270652057E-05,0.993597979718138,0.97877284651994456,1.7100550791257932E-05,5.6491979127230979E-05,1.1517441114653224E-06,1.1619550842616535E-06,3000000
21,13.143,3000000,100.000,11.849,5,0,100.000,0,0.000,0.99358080627526058,0.97871649954031836,1.4086696867357482E-05,4.6530532651601418E-05,0.99357975361376349,0.97871303061586945,1.4015431087142053E-05,4.62951816002823E-05,3.0264904288488818E-06,3.0494043963281624E-06,3000000
