node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,12.235,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,13.031,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,14.883,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,14.022,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,14.531,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,14.674,0,0,0.000,0,0.000,0.58895327594351743,0.07213139295475951,0.011563607126839952,0.020435855750560967,0.591174570438391,0.074532173889858069,0.011448539857895531,0.020367871403090702,3.7634337709605816E-30,3.8826518151274681E-30,3000000
6,6.590,3000000,100.000,14.510,0,0,0.000,0,0.000,0.52071187060419866,-0.0041896449257675288,0.036351141757398259,0.032040655278336584,0.5233809323728239,0.00015485452466250049,0.035946403853567219,0.031883651017640291,1.0692897717170593E-26,1.0876668945305436E-26,3000000
7,6.900,3000000,100.000,15.265,0,0,0.000,0,0.000,0.56833009417240676,0.049977460415899524,0.0067699410458681528,0.011634519254875408,0.56857162997588451,0.050322168216337171,0.0067124926877398256,0.011544751099553522,6.4033922576877089E-24,6.4751226609400867E-24,3000000
8,7.225,3000000,100.000,14.538,0,0,0.000,0,0.000,0.80148359138740544,0.41493309523060423,2.6033047574293737E-05,4.0368659596556204E-05,0.80148324230848855,0.41493258038564512,2.638205155200846E-05,4.088323244524176E-05,1.8450445807576544E-17,1.8450468510203752E-17,3000000
9,7.566,3000000,100.000,16.833,0,0,0.000,0,0.000,0.558027897855112,0.041408700353554755,0.0052621840947996556,0.0087720784639266566,0.55858955057613335,0.041914709373891017,0.0052122208982597115,0.0087189636039959138,3.1647505082475672E-19,3.2188919980466668E-19,3000000
10,7.922,3000000,100.000,15.599,0,0,0.000,0,0.000,0.558195843220363,0.059679465994893571,0.0058446073032139122,0.009089534823982193,0.557530193212319,0.058163656147028814,0.0057855960405346707,0.0090241396320581441,2.74095284316522E-17,2.791588573635144E-17,3000000
11,8.295,3000000,100.000,16.886,0,0,0.000,0,0.000,0.54922667834853989,0.050800425819560777,0.0049917117465212348,0.0083297352548771866,0.54847540957705776,0.049695908454271812,0.0049633655514017784,0.0082831071360476016,1.4661462843431548E-15,1.4821683794315355E-15,3000000
