node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.187,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.331,0,0,0.000,0,0.000,0.86272244955483213,0.64440301443877568,0.03150108418953005,0.067797355076145246,0.86272244955483213,0.64440301443877568,0.03150108418953005,0.067797355076145246,6.0242031465877689E-32,6.0242031465877689E-32,3000000
2,5.482,3000000,100.000,9.187,0,0,0.000,0,0.000,0.76966776008351423,0.37466386289193138,0.019475781335317244,0.047490597557584446,0.77156773329830375,0.3779926837223565,0.018778251959117635,0.045886366377855127,1.1820988011493075E-28,1.2287996027829568E-28,3000000
3,5.740,3000000,100.000,9.712,0,0,0.000,0,0.000,0.833758994329338,0.55511012725448527,0.02446867396378721,0.063772076540363945,0.83682529607939538,0.56141857428556463,0.023201727543245558,0.060485866061429867,8.2578672907717119E-26,8.7497685637047735E-26,3000000
4,6.011,3000000,100.000,9.557,0,0,0.000,0,0.000,0.82762066391573785,0.5433061464324771,0.021425195471418731,0.055966678446968447,0.82765541018866684,0.54350510742914826,0.021406346789284793,0.055915008092671269,3.6303532189187008E-23,3.6333333685592575E-23,3000000
5,6.294,3000000,100.000,9.937,0,0,0.000,0,0.000,0.80498491118542537,0.49041799876049524,0.021744962760268841,0.050676308016083756,0.80326490243592985,0.4840616913567562,0.021131182608164309,0.049420714512474491,3.6889847032253961E-21,3.8124633350513867E-21,3000000
6,6.590,3000000,100.000,9.779,0,0,0.000,0,0.000,0.84691774464791392,0.60437823379556266,0.021641270325866005,0.054683462543174466,0.84666788601753262,0.60384021182703818,0.021638991868360092,0.054660379183637239,3.3756364080064254E-19,3.3806837184290195E-19,3000000
7,6.900,3000000,100.000,9.939,0,0,0.000,0,0.000,0.8049065734824431,0.493007294662625,0.018807358750638912,0.047797714184591528,0.80481048755440321,0.49264407729510812,0.0186332329005543,0.047348783043577161,2.2147903353271955E-17,2.2421681295151167E-17,3000000
8,7.225,3000000,100.000,10.741,0,0,0.000,0,0.000,0.80399689013200426,0.49622665158848739,0.015579707541209473,0.035718351164300111,0.80376158503035788,0.4952099558060945,0.015281230361886153,0.034985227142680896,7.42603467784334E-16,7.6013701177548974E-16,3000000
9,7.566,3000000,100.000,10.851,0,0,0.000,0,0.000,0.79787879405983175,0.48488467332829582,0.014018437465738331,0.032816299823782306,0.80008953139274031,0.48994671324397554,0.013846329172903344,0.032492746792140613,1.5156013149278762E-14,1.5485922399421779E-14,3000000
10,7.922,3000000,100.000,10.386,0,0,0.000,0,0.000,0.78197226988441637,0.45182996152162891,0.012710553766729894,0.028509830525244743,0.7816709740369393,0.45078944605115939,0.012594393712636494,0.028251607028012396,2.4455849076819606E-13,2.4704640168360248E-13,3000000
11,8.295,3000000,100.000,10.751,0,0,0.000,0,0.000,0.79408594671837063,0.47554282076851551,0.010929636170761991,0.026694766240723495,0.79473644470367533,0.47578342319752248,0.010682767593378523,0.026034227908112821,2.6567253783004461E-12,2.726437525937585E-12,3000000
12,8.686,3000000,100.000,12.064,0,0,0.000,0,0.000,0.79247505814112307,0.46943167916518036,0.010063369876408193,0.023107211957819167,0.79165547560243354,0.46822101648082559,0.010051267809019181,0.023047233478873528,2.7666354898382208E-11,2.7775131601106633E-11,3000000
13,9.095,3000000,100.000,11.445,0,0,0.000,0,0.000,0.80288647231005073,0.506941780787724,0.012992931882747765,0.030959905993651535,0.80213533478461618,0.50610587785602379,0.012948190704910441,0.03079589308072448,1.8489180155022712E-10,1.8615589981181309E-10,3000000
14,9.523,3000000,100.000,12.410,0,0,0.000,0,0.000,0.80687915107413444,0.48183079618288543,0.011637311944949887,0.028925361937490662,0.80693001406473075,0.48169869534554344,0.01145773977892057,0.028477093874985267,3.6723866882853015E-10,3.7402786292749133E-10,3000000
15,9.972,3000000,100.000,12.251,0,0,0.000,0,0.000,0.801568162072917,0.48551119075692234,0.011432943638667042,0.026575052879058491,0.80268973316030479,0.48889052230198121,0.011302664342595808,0.026242617905847108,1.6343277777052491E-09,1.6664551979589182E-09,3000000
16,10.441,3000000,100.000,12.199,0,0,0.000,0,0.000,0.78459524832460092,0.45832033136275147,0.015655304682037206,0.034277539570446262,0.78468523988482053,0.45837756466100227,0.015598776064478469,0.03415331152838947,4.384718795079592E-09,4.4009026061213288E-09,3000000
17,10.933,3000000,100.000,13.193,0,0,0.000,0,0.000,0.80000268076520231,0.47558799248845546,0.011819607722819989,0.027662080338379236,0.80021180193946018,0.47608484820398522,0.011782545141356649,0.027568987058707903,1.2623640530422218E-08,1.2674100127316528E-08,3000000
18,11.448,3000000,100.000,15.654,0,0,0.000,0,0.000,0.80046311330980535,0.48604419034117657,0.011660342506737592,0.027275108350095254,0.80020655835622811,0.48355858528060486,0.011332281983577022,0.026586877662078498,4.1222685574065529E-08,4.2477465514067872E-08,3000000
19,11.987,3000000,100.000,15.515,0,0,0.000,0,0.000,0.79635146709360571,0.46699975828187662,0.0099869259581613842,0.02102482426688029,0.79683999087333734,0.468374490998694,0.0099209250560735544,0.02090949031724184,1.3127054393403598E-07,1.3224739884990105E-07,3000000
20,12.552,3000000,100.000,13.171,0,0,0.000,0,0.000,0.80485422714598243,0.50355232156206,0.0099087450873696341,0.021528594380280364,0.80376285643625489,0.50128803240352693,0.0098692669973708212,0.021433284387900754,2.8594822817681005E-07,2.9176502110088053E-07,3000000
21,13.143,3000000,100.000,14.098,7,0,100.000,0,0.000,0.79627028684843626,0.4718727503517538,0.0076381212400229307,0.016339540347641342,0.79576341736326017,0.47068123850157734,0.0076624845537311215,0.016375949791020396,6.3165463267044965E-07,6.364793945422713E-07,3000000
22,13.762,3000000,100.000,16.116,4,0,100.000,0,0.000,0.78859209512035067,0.46320661700259075,0.011164875136034248,0.024949928288644705,0.7895531861157391,0.46497113328765455,0.011040737778656513,0.024676898974721858,1.2873365951032504E-06,1.3045054154451546E-06,3000000
23,14.410,3000000,100.000,13.149,8,0,100.000,0,0.000,0.801235558858622,0.48325336219536735,0.0073623859350930966,0.016972700168741708,0.79907416849054169,0.48004668363708253,0.0074744609532245692,0.016951694534380151,2.6097129741949256E-06,2.6327089559453618E-06,3000000
24,15.089,3000000,100.000,13.645,20,0,100.000,0,0.000,0.80897124979863821,0.502310823581394,0.0061546427134848963,0.013527482547072594,0.80861178132729061,0.50143876589699221,0.0061379862396785372,0.013501723971636249,4.6666977994560746E-06,4.6995436553020639E-06,3000000
25,15.799,3000000,100.000,14.018,25,0,100.000,0,0.000,0.80465627244357241,0.49653722931145472,0.0054619384824769017,0.011973143508463327,0.80295361948729693,0.493761656364821,0.005467557421258761,0.011916965528981732,7.9969847316279433E-06,8.1072085092023565E-06,3000000
26,16.543,3000000,100.000,17.417,44,0,100.000,1,2.273,0.80943558729135645,0.50594286825736134,0.0050250588831656463,0.011172491086292563,0.80970117464069591,0.50642898894546684,0.0050001665918502566,0.01111877814735205,1.3601686634233628E-05,1.3678085728246003E-05,3000000
27,17.323,3000000,100.000,15.009,70,1,98.592,0,0.000,0.81185152752810008,0.51096961245476791,0.0044553288642777316,0.00978504352267079,0.81198573022020992,0.51118560811626335,0.0044224995610087784,0.0097163576873454983,1.9754279603863175E-05,1.999779401942929E-05,3000000
28,18.138,3000000,100.000,14.427,80,0,100.000,2,2.500,0.81157944673008,0.50940647567647013,0.0040405577020315234,0.0088426073809277778,0.81113571131075179,0.50867918838933512,0.0040156986759141283,0.00879402631755315,3.0588686191971184E-05,3.0897223815066557E-05,3000000
29,18.993,3000000,70.719,15.598,126,3,97.674,5,3.876,0.81068096893838937,0.50853715985641268,0.0036579817919776872,0.0079867923030090826,0.809814393073466,0.50804636517324342,0.0036575502490444702,0.00793138077589411,4.5424152536196555E-05,4.58192033895174E-05,3000000
30,19.887,3000000,99.636,19.616,188,2,98.947,10,5.263,0.80884591199966138,0.50653033004566617,0.0034923827714671211,0.00714245640411272,0.80704081464243627,0.50599178547716939,0.0035531024145696,0.0070874711735542635,6.4515003997773522E-05,6.5521408788393488E-05,3000000
31,20.824,3000000,59.987,19.209,265,3,98.881,7,2.612,0.8136364280408056,0.51268119534778578,0.0031550543953962973,0.0068756887844914358,0.81085104896119675,0.50979400075611614,0.0032608415843333486,0.0068380118195284128,8.7593300260073762E-05,8.884092557120438E-05,3000000
32,21.804,3000000,51.144,19.744,361,9,97.568,17,4.595,0.81752172315335514,0.52000539443049087,0.0027386729978549225,0.0058733999966444029,0.81602551786342492,0.51797727830183915,0.0027346560051124641,0.0058362910453781018,0.00011542670921230006,0.00011718229536478454,3000000
33,22.831,3000000,61.237,19.609,464,5,98.934,27,5.757,0.8166379693144793,0.51892791861139953,0.0025993131579384733,0.0056940972448955851,0.81464963049049977,0.51739302271997423,0.0026019278435050934,0.0056307466423443754,0.00015233686883103477,0.00015478052033405791,3000000
34,23.907,3000000,52.563,20.378,595,19,96.906,24,3.909,0.81666667455316044,0.52178276063335716,0.0024957571444021291,0.005312639772450522,0.81275062545937093,0.51700883302139189,0.0025708373341220415,0.005309712993162242,0.00019599634070974168,0.00020053858236826841,3000000
35,25.033,3000000,30.854,19.973,756,56,93.103,0,0.000,0.8210143094651724,0.52704463207734142,0.0020906991007659886,0.0046529684333426686,0.81682039591127875,0.52237259733992014,0.0021722657088439736,0.0046415385033450555,0.00025330302443015047,0.00025971020375783316,3000000
36,26.211,3000000,34.242,21.085,978,35,96.545,46,4.541,0.81800066700392193,0.52035681660182787,0.0020556014679337449,0.0045634682212182748,0.81236909107072919,0.514817619619208,0.0021897649938848697,0.0045277513122324517,0.00031167438708516981,0.0003204868553262,3000000
37,27.446,3000000,29.175,20.501,1160,83,93.323,27,2.172,0.82023648272179239,0.52584107311268424,0.0019043378027480446,0.004156583090555094,0.81453739583161411,0.51919724250100718,0.002011163444197531,0.00413224704675783,0.00039150750993080426,0.00040334140395413657,3000000
38,28.739,3000000,31.606,21.457,1529,42,97.327,87,5.538,0.82090600247969436,0.52449598002201026,0.0017158376600146553,0.003858973667804477,0.81500986015873611,0.51711895460824053,0.0017996647489240205,0.0038300052604489068,0.00048875851575260376,0.00050411384732224583,3000000
39,30.092,3000000,23.315,24.027,1735,93,94.912,57,3.118,0.82515581363336354,0.53753951778118014,0.0016168664174823196,0.0035781184935539559,0.81753983134341757,0.52858290010099152,0.0017726299333523359,0.0035697900215626616,0.0005816793014150201,0.00060217740578986153,3000000
40,31.509,3000000,25.934,21.711,2039,147,93.275,36,1.647,0.82682403865800047,0.53874146654347577,0.0014912008567204702,0.0033209342206444764,0.81892036505619814,0.52868394402267749,0.0015958521018048127,0.0033096519860030104,0.00069251872536200021,0.00071868664326404767,3000000
41,32.993,3000000,25.953,24.478,2662,86,96.870,131,4.767,0.82444466805688355,0.53407025254131535,0.0014340748668402248,0.0031350979423569103,0.81577414509931734,0.522904685406997,0.0015249446835443688,0.0031090350413742933,0.00082770192833418288,0.000861665434707099,3000000
42,34.547,3000000,4.814,23.743,2483,707,77.837,113,3.542,0.82630380308991547,0.53606065211143394,0.0014598651497032822,0.0032112101664522313,0.81727265919578762,0.52221282718506057,0.0013804094103617634,0.0028811890767130566,0.00081404131799015325,0.001045646009934189,3000000
43,36.174,3000000,3.944,24.065,2741,1206,69.445,116,2.939,0.82861841685028248,0.54221632686283794,0.0013441589033918733,0.0030534099889501362,0.817527808717287,0.52683682434636925,0.0012843465238785874,0.0026048252410198112,0.00086379180079829317,0.0012320305822126924,3000000
