node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.946,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.473,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.379,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,11.774,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.346,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.506,0,0,0.000,0,0.000,0.57861204558118429,0.05957012163518937,0.0042553493454572369,0.0077309067638382089,0.57873994256678718,0.059431287467820323,0.004204601759503066,0.0076378255043739055,2.7128495987567284E-29,2.764248478911088E-29,3000000
6,6.590,3000000,100.000,13.252,0,0,0.000,0,0.000,0.54720670496432589,0.021462973552543726,0.027322070455443642,0.041345618314129362,0.54780922967363788,0.022245222834561661,0.02689450046009292,0.040688150521465224,7.3134209422875292E-26,7.4464339420614759E-26,3000000
7,6.900,3000000,100.000,14.473,0,0,0.000,0,0.000,0.57331189502065771,0.064537876856483739,0.0032340932777189433,0.0067665514079968507,0.57324442964467082,0.064304287257084508,0.0031944466712474644,0.0066705868965047863,4.620056953789277E-23,4.6998643240707453E-23,3000000
8,7.098,3000000,100.000,15.619,0,0,0.000,0,0.000,0.57560658758186023,0.074769571574528126,0.0024263571681162623,0.0041127127338028919,0.57561806227061563,0.074795262178098593,0.0024046039208203631,0.0040784881785885709,1.7135936393219447E-21,1.7386055840909534E-21,3000000
9,7.126,3000000,100.000,15.797,0,0,0.000,0,0.000,0.5635238757587856,0.044452874061763757,0.0052878347007475268,0.0091451097784953188,0.56290620483555676,0.043251074755042376,0.0052342630301676412,0.0090584416984041318,5.9930648566825124E-22,6.0899488505807839E-22,3000000
10,7.225,3000000,100.000,15.147,0,0,0.000,0,0.000,0.56716075115978659,0.054687058878788622,0.00502617207390802,0.0084485111992845825,0.5666151905403497,0.053827986081079353,0.0049875170659839513,0.0083849933938605382,3.1849501363924648E-21,3.2249430436038714E-21,3000000
11,7.566,3000000,100.000,17.128,0,0,0.000,0,0.000,0.57314369210750149,0.073562165050814088,0.0096859143290604875,0.019587548925864121,0.57302645998594171,0.073484145846112084,0.0095920775465309516,0.019386478477150026,4.9180766268607127E-19,4.9763908684429862E-19,3000000
12,7.922,3000000,100.000,17.082,0,0,0.000,0,0.000,0.559310228193074,0.052644957690438719,0.005637096585544666,0.010120047612761442,0.559881773328097,0.053559926513432422,0.0055882162780127326,0.010030897926235193,4.1757337454710095E-17,4.2242804547211667E-17,3000000
13,8.295,3000000,100.000,18.082,0,0,0.000,0,0.000,0.55693848490549736,0.053191632707090382,0.0037130332845290116,0.0061668316073922626,0.55636693693405381,0.0526815029234229,0.0036902526624361361,0.0061224908308809955,2.2748903369427685E-15,2.3014118180332527E-15,3000000
14,8.686,3000000,100.000,19.239,0,0,0.000,0,0.000,0.55195337481878015,0.05468237603328073,0.0034337099276073742,0.0055603806757550094,0.55220171585458544,0.055228966725685308,0.0034184372602800994,0.0055337890415789268,7.2808155845413061E-14,7.3579337708333845E-14,3000000
15,9.095,3000000,100.000,20.716,0,0,0.000,0,0.000,0.54107695621084839,0.04708924922548452,0.0036703368151622881,0.005729567540973121,0.54111824588218482,0.047170014974409737,0.0036414545868915615,0.005682882075972155,1.6282221215772366E-12,1.6475808131436422E-12,3000000
16,9.523,3000000,100.000,20.985,0,0,0.000,0,0.000,0.53247453858733074,0.048935156939065465,0.0086339194495293013,0.0074033785374423436,0.53245343626450481,0.048668493179195617,0.0085487236538663216,0.0073345444559761927,2.5412871487653046E-11,2.5676235717365113E-11,3000000
17,9.972,3000000,100.000,21.345,0,0,0.000,0,0.000,0.53430064094669116,0.056980770740178273,0.003529253916158112,0.0048714366360400139,0.53448194442383778,0.057007995735632519,0.0035010739615140172,0.0048389062174875605,2.8113738331496667E-10,2.8413687077084561E-10,3000000
18,10.441,3000000,100.000,22.132,0,0,0.000,0,0.000,0.53175823522725851,0.063683994754298714,0.0035607463456305854,0.0040378022683244591,0.53180517038659014,0.063647688543700842,0.0035370823431312946,0.0040144767392897877,2.4110743088562776E-09,2.4310769319392559E-09,3000000
19,10.933,3000000,100.000,24.038,0,0,0.000,0,0.000,0.52488616972060353,0.062024726687696929,0.00556172596917758,0.0069830215922473092,0.52487495715715937,0.062382831441227686,0.0055243737864144136,0.0069393320973053308,1.6689147962267715E-08,1.6816634612081761E-08,3000000
20,11.448,3000000,100.000,25.916,0,0,0.000,0,0.000,0.52280226110654049,0.0652693847835216,0.0028998017863658891,0.0041305474157513847,0.52282634524612581,0.065335611995708476,0.0028792166112388742,0.0040998788058895742,8.997721016239037E-08,9.0818927118441478E-08,3000000
21,11.987,3000000,100.000,26.316,3,0,100.000,0,0.000,0.5249334552516064,0.068179372693352266,0.011755072785566752,0.019890376097116653,0.5249526589118344,0.068298508300275423,0.011671931039738443,0.019748329093005067,4.5033409168784052E-07,4.5355991988021458E-07,3000000
22,12.552,3000000,100.000,24.439,5,0,100.000,0,0.000,0.49965179312422314,0.0518982455309251,0.00497140822650806,0.0064453779354419058,0.499634653326028,0.052002532693180434,0.0049405955927725211,0.0064068926901409721,1.6003749858863922E-06,1.6108672053926885E-06,3000000
23,13.143,3000000,100.000,24.572,21,1,95.455,0,0.000,0.48213397921815726,0.044246409109762762,0.0055008151804494549,0.0051678620850981348,0.48157295046421189,0.044092172255696144,0.0054959545681693362,0.0051395625360105349,5.4353773537396986E-06,5.4792731064026082E-06,3000000
24,13.762,3000000,100.000,26.019,47,0,100.000,2,4.255,0.49328270215366865,0.06083416268414002,0.0033606882639707009,0.0042186263327886591,0.49316071208331969,0.060551662116555847,0.0033402676767651106,0.0041931028993625122,1.5907964501154791E-05,1.6016591062520614E-05,3000000
25,14.410,3000000,100.000,23.972,133,0,100.000,6,4.511,0.48420738165096255,0.0597893372420071,0.0025259319741275117,0.0029959203781106877,0.48450351708735789,0.0602309649519432,0.0025267706905352169,0.0030277059132333196,4.1331469107861546E-05,4.1668734055413244E-05,3000000
26,15.089,3000000,33.333,24.219,277,9,96.853,3,1.049,0.4806529029266482,0.063058037259499836,0.00197716296031997,0.0023198629539607574,0.48061293500066027,0.0628528539121705,0.0019663762010833979,0.0023104779653745711,9.875835528792845E-05,9.9488374131256364E-05,3000000
27,15.799,3000000,96.790,25.351,618,3,99.517,32,5.153,0.47316362189298822,0.061340687831446444,0.0015699317212152276,0.0018426882202131265,0.47300245720752243,0.061205714827699528,0.0015648372854560151,0.0018380539763731868,0.0002113082276290108,0.00021265689225838949,3000000
28,16.543,3000000,47.568,26.740,1339,8,99.406,59,4.380,0.46801402242315276,0.060837181694648211,0.001279445773437189,0.0015475969839554718,0.4678691331707906,0.060928677606414329,0.0012757872997713562,0.0015451059233816912,0.00041891701572178909,0.00042193970728785418,3000000
29,17.323,3000000,33.639,25.143,2340,53,97.785,78,3.260,0.46210740792533478,0.060514838337168961,0.0011503048359051869,0.0013465393202857765,0.46150003719284111,0.060329015525826757,0.0011490382725692179,0.0013414980062108972,0.00078853502173219594,0.00079427070421943171,3000000
30,18.138,3000000,29.741,25.995,4319,35,99.196,250,5.742,0.45740005897812647,0.061267694915253267,0.0010171608473045189,0.0011788477784493766,0.45648529017361811,0.0610386298782818,0.0010149141100214032,0.0011743802621570687,0.0013806267755593915,0.0013917178474655769,3000000
31,18.993,3000000,21.607,25.725,7170,42,99.418,500,6.933,0.452366832087154,0.059434077573498181,0.00091672852916432164,0.0010544199911893732,0.45090416840681546,0.059090645616785453,0.000914520140386476,0.0010500044462205432,0.0023017141411558525,0.0023242701937883879,3000000
32,19.887,3000000,15.361,25.875,11136,238,97.908,650,5.715,0.44635274393947605,0.059317070284476386,0.00084780113543087433,0.00095797631289618848,0.44419853947139482,0.05885938151930447,0.00084600313747193239,0.00095288145431177411,0.0036611477246993279,0.0037037524653527058,3000000
33,20.824,3000000,12.515,29.821,16856,156,99.083,1291,7.589,0.44343916318199023,0.059679359095678321,0.00078907024480382186,0.00088424555507798171,0.44033640752191672,0.059045198869771234,0.00078639682931908636,0.00087755607612057071,0.0054233458691227282,0.0054994244487495741,3000000
34,21.804,3000000,10.216,29.449,23787,787,96.797,1336,5.437,0.44033666846097158,0.058204640154610542,0.00073814345740526646,0.00081870131126440533,0.43614037681219442,0.0572533914458955,0.00073477869855444124,0.00081135724248673627,0.0077723031087127857,0.0079083405942250422,3000000
35,22.831,3000000,9.810,28.210,33783,380,98.888,3003,8.790,0.43573089172443724,0.055579163439045023,0.00069834478300850628,0.00076578026361447658,0.43023217423708426,0.054475662236634879,0.00069452581745405712,0.00075705404598297042,0.010770885030689719,0.011000223762582593,3000000
36,23.907,3000000,7.384,27.265,44166,2029,95.608,2887,6.250,0.43174621817308639,0.05410960751596075,0.00066473569259028694,0.00071638941308565065,0.42460049680639378,0.052446475288593974,0.00065980612028990258,0.00070618777423701309,0.01445557461421984,0.014829089877918771,3000000
37,25.033,3000000,6.223,29.382,54373,6660,89.088,73,0.120,0.4274377255097484,0.049883023276647454,0.00063367792146739753,0.00067675471328708511,0.41892926209290882,0.048082047317286866,0.00062843844638288838,0.000665803453046164,0.018911480353838935,0.019498998787728736,3000000
38,26.211,3000000,5.568,28.532,74609,3543,95.467,5771,7.384,0.42407709959063056,0.047959245386305395,0.00060958074423370589,0.00064400413062156792,0.41369579746676333,0.045707269541069961,0.00060379543730465859,0.00063100119798930232,0.024073813792978224,0.024959884576031439,3000000
39,27.446,3000000,5.075,29.425,89022,9249,90.588,3196,3.252,0.42139604868323277,0.045233962025308889,0.00058842076717275694,0.00061559443573986792,0.409136790521939,0.042369261463201933,0.00058124486711026789,0.0006011689527169945,0.029939008027371258,0.031241889079424583,3000000
40,28.739,3000000,4.409,28.511,115475,5162,95.721,11001,9.119,0.41707421368840042,0.040926511549756947,0.00056876549661152344,0.00059020050093266138,0.40300893269660348,0.0376304702367495,0.0005605768158079787,0.00057393861956022687,0.036592958619070741,0.038434205518223429,3000000
41,30.092,3000000,3.834,29.876,134746,11357,92.227,9624,6.587,0.41351187498855529,0.037330045144852345,0.00055367112053298642,0.00056767147980321632,0.39763580861377473,0.033561132111094,0.00054442072428647888,0.00055048194534110446,0.043771830473084417,0.046320103822009073,3000000
42,31.509,3000000,3.530,28.842,149440,20368,88.005,5389,3.174,0.41232158662953566,0.034978500047862141,0.00053976863366412078,0.000551450497791748,0.39421269782311474,0.03074304414449576,0.00052948465821940844,0.00053230761142573891,0.050306811457588259,0.053644404271408437,3000000
43,32.993,3000000,3.100,29.332,181187,12472,93.560,18112,9.353,0.40899771459844542,0.031622796875648868,0.00052977273179902543,0.000535884981481729,0.38901867558922537,0.026808788182565223,0.00051817849718972353,0.00051509647105161334,0.057227736021591681,0.061501059533180531,3000000
44,34.547,3000000,0.702,31.321,152601,69150,68.816,13573,6.121,0.40701801015968958,0.029926820077079516,0.00058768946151950584,0.000591731160963929,0.38224283132882353,0.022923691965284643,0.000506421349114036,0.00049676568990506226,0.048612538211105005,0.0702559747040835,3000000
45,36.174,3000000,0.629,32.390,168567,81072,67.524,11310,4.531,0.4048151304265229,0.027638517180029194,0.00057661251614131816,0.00057512777407916268,0.37719512522375281,0.019026890747070282,0.00049729738966064322,0.00048246112404926153,0.054459218326137204,0.078618524715828933,3000000
46,37.878,3000000,0.567,32.130,184457,93996,66.243,9195,3.302,0.403531462351259,0.024977929256261945,0.00056541751624023808,0.00056182682351103462,0.373780488389544,0.015944162896537759,0.00048855944391431932,0.00047116320161028324,0.060730225531333774,0.087562681344070026,3000000
47,39.662,3000000,0.513,32.791,200331,106182,65.358,7045,2.298,0.40102077270632658,0.022453562042105295,0.00055732866441789966,0.00054889023610181443,0.36980372475776591,0.012997296675230068,0.0004816759590020717,0.00046031800225731953,0.066926543681977743,0.096102209813470757,3000000
48,41.530,3000000,0.476,33.371,214903,116479,64.851,6039,1.822,0.40028359668316238,0.020417536265302065,0.00054802590398569863,0.000538881421012975,0.36699673152494866,0.01001323459232348,0.0004743895256265897,0.00045181023478820263,0.072532568793520547,0.10390560660963495,3000000
49,43.486,3000000,0.462,33.838,230604,124426,64.953,5492,1.547,0.39968599924490883,0.018330911348974781,0.00053994948504168853,0.000528674540581426,0.36449435663565444,0.0072938422164057761,0.00046848427224318803,0.00044357560933318561,0.077957706930996962,0.11115580152359489,3000000
50,45.534,3000000,0.439,32.563,247588,132128,65.203,5853,1.541,0.39873028439283725,0.016016083287336971,0.00053324587523846841,0.00051951908320053085,0.36220519822548225,0.0044101083300826628,0.00046290776736528924,0.00043609211322683374,0.083152025914809524,0.11822411452669736,3000000
51,47.678,3000000,0.428,33.485,264937,136506,65.996,7656,1.907,0.39644273910053734,0.013600894646044087,0.00052745524012322276,0.00051105102543743211,0.35889364465561929,0.0018026334809490851,0.000458670119446747,0.00042970576268434906,0.088496601312149065,0.12517809167804578,3000000
52,49.923,3000000,0.422,33.515,282929,140959,66.746,10451,2.466,0.39618247467034656,0.011307002111405064,0.000520945813791505,0.00050346673276114792,0.3571171335322389,-0.00121833538968658,0.000454100577528542,0.00042411409020479953,0.09371211641142789,0.13189619766926625,3000000
53,52.275,3000000,0.429,32.891,299836,141996,67.862,14272,3.230,0.3950137577878145,0.010340856789202251,0.00051671923034140807,0.00049815646915177822,0.35468225906441314,-0.0022249790398180865,0.00045185341114852625,0.0004206120237626481,0.097887574907846484,0.13712557356903238,3000000
54,54.737,3000000,0.425,34.374,316579,141428,69.121,18834,4.112,0.39449611980572435,0.0085161972180869249,0.00051108651509512194,0.000491950925425812,0.35333389570891238,-0.0045324690590655475,0.00044792297408160532,0.00041615329457045462,0.10239691397068684,0.14250749119401607,3000000
55,57.315,3000000,0.407,34.312,312512,161088,65.986,2866,0.605,0.39524198939196425,0.00824857954355059,0.00050766588040575213,0.00048758285287566768,0.35214305795710454,-0.0056142134603642405,0.00044600056228948992,0.00041305351548380796,0.10622448830392835,0.14719465608546331,3000000
56,60.014,3000000,0.410,33.159,332917,156298,68.051,10245,2.094,0.39473364488298612,0.0064355456569382945,0.00050232204457821279,0.00048162236347133481,0.35179409046200977,-0.0072397822285543709,0.00044278908720524879,0.00040986171764051995,0.1104800867156347,0.15198925128106103,3000000
57,62.840,3000000,0.411,33.282,350166,149817,70.036,17950,3.590,0.3949412988164725,0.0062835586769442115,0.00049955228821667124,0.00047866467176890625,0.35117028747369355,-0.0076963777188970746,0.00044174944997022646,0.00040828390120561557,0.11345329685019141,0.15521429679020851,3000000
58,65.800,3000000,0.401,33.801,349865,161860,68.370,7097,1.387,0.39499546825735143,0.0046239857942655688,0.00049506491616534544,0.00047354566197476588,0.35054200411839054,-0.0095393721446495015,0.00043934477202867969,0.0004052755275470859,0.11660051334668994,0.158544066147582,3000000
59,68.899,3000000,0.424,33.614,368407,152921,70.667,16803,3.223,0.39529386846423969,0.0038165225307634858,0.00049126274723243642,0.00047003491638167121,0.35020359065446816,-0.010598101794897173,0.00043736843359830038,0.00040347861761846795,0.11966277344581501,0.16162551737040842,3000000
60,72.144,3000000,0.462,33.449,370510,160856,69.728,9564,1.800,0.3961966591549676,0.0044806420046767451,0.00048890765780104607,0.00046837395010193561,0.3506380102171589,-0.010383087505623922,0.00043647460597267271,0.00040327893046630033,0.12252791258823079,0.16460967051103931,3000000
61,75.541,3000000,0.486,34.718,372824,165881,69.207,3853,0.715,0.39614624739804732,0.00348117198446822,0.00048587327796960735,0.00046475593989313394,0.35018055931782921,-0.011470974280638117,0.00043498449486389348,0.00040143250622339308,0.12516769386509885,0.1672610325982832,3000000
