node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,11.101,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,11.406,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.770,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,13.774,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,14.230,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,13.944,0,0,0.000,0,0.000,0.58548462999561346,0.069089574854686,0.01484109655487777,0.026434878969220203,0.59101082121450055,0.0786692320781686,0.014937467665414931,0.026865509250042757,2.2270656389210672E-30,2.287173591433585E-30,3000000
6,6.590,3000000,100.000,13.222,0,0,0.000,0,0.000,0.56554002961951955,0.045530408379513873,0.017142167447400047,0.02457655750898519,0.56627381862481119,0.046914117270506227,0.016987228717974222,0.024368041316770086,6.1139982942613756E-27,6.1824990191311356E-27,3000000
7,6.900,3000000,100.000,15.155,0,0,0.000,0,0.000,0.56181126830270034,0.045839542287160917,0.0096440701729768926,0.01477278696133996,0.56156225208496113,0.0460223935584925,0.0095730194835502123,0.014664602488895713,3.8257962501509895E-24,3.8653575463467436E-24,3000000
8,7.225,3000000,100.000,15.342,0,0,0.000,0,0.000,0.56287979329932958,0.051024046779523713,0.011541603379934687,0.019192099319628255,0.5627323850096998,0.05142925353228861,0.011469650567877597,0.019058944762807881,1.2073273342266026E-21,1.2174809336723619E-21,3000000
9,7.566,3000000,100.000,15.383,0,0,0.000,0,0.000,0.56401021101038085,0.051963166900921939,0.0069633386711436549,0.011761896607866241,0.56352879779122012,0.051175761918893323,0.0069277440721215123,0.011700540593591607,1.9522020753469268E-19,1.9817101256693364E-19,3000000
