node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.524,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.767,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,10.514,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.769,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,10.772,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.012,0,0,0.000,0,0.000,0.51821126513128157,-0.1394471637678121,0.057780277808804993,0.09248790323351469,0.51821126513128157,-0.1394471637678121,0.057780277808804993,0.09248790323351469,1.0167008910345146E-34,1.0167008910345146E-34,3000000
6,6.590,3000000,100.000,11.050,0,0,0.000,0,0.000,0.31187180539357379,-0.12864446713469788,0.028367429459233432,0.032262416787996941,0.30982964529418405,-0.13099324806582693,0.027971941652374772,0.031797621838787468,7.3402386645599774E-29,7.4667195318458271E-29,3000000
7,6.900,3000000,100.000,11.329,0,0,0.000,0,0.000,0.30048798691769268,-0.12137038261905989,0.023866752908551059,0.023250737807609483,0.299014677383886,-0.12533412574547939,0.023528704171027742,0.0226538314012419,8.974635133423322E-26,9.3340185065245828E-26,3000000
8,7.225,3000000,100.000,11.509,0,0,0.000,0,0.000,0.29788565701634656,-0.13035784370686643,0.020177221474112692,0.020889839389216614,0.29654491782952419,-0.12993746177848006,0.020034611495228446,0.020673279806668648,3.8320470364520984E-23,3.8943763921405566E-23,3000000
9,7.566,3000000,100.000,11.746,0,0,0.000,0,0.000,0.31395233278389229,-0.12623221805544702,0.01709269151628082,0.0191255888825469,0.311966877410399,-0.12894682123112286,0.016861957368174703,0.0189869435797487,8.0314447352801319E-21,8.1926691610270381E-21,3000000
10,7.922,3000000,100.000,12.168,0,0,0.000,0,0.000,0.27924966015939329,-0.13952289699010179,0.01489100534511986,0.016058899675184105,0.27524015669853741,-0.14285701503857323,0.014783549909116213,0.015745373033587938,9.792533972035505E-19,9.98679373735784E-19,3000000
11,8.295,3000000,100.000,12.236,0,0,0.000,0,0.000,0.27527661728835434,-0.142270805354932,0.012943378159268871,0.012114282266347415,0.2751228571813234,-0.14245940948215285,0.012872871489738293,0.012047490777531474,6.5871465891551853E-17,6.6261309458330411E-17,3000000
12,8.686,3000000,100.000,12.935,0,0,0.000,0,0.000,0.29194787928226212,-0.11472470750328784,0.012232446885711139,0.012441338040670989,0.29002314012296687,-0.11822916307084284,0.012063518892709981,0.012293223406882403,2.4560910918407015E-15,2.4982787638121513E-15,3000000
13,9.095,3000000,100.000,13.439,0,0,0.000,0,0.000,0.02927498881282687,-0.20542699350840193,0.098827574791549272,0.042528379697352479,0.030340471809583051,-0.20485444592098229,0.099052455686770707,0.042692592695357932,1.6013093123638967E-13,1.6078789931715485E-13,3000000
14,9.523,3000000,100.000,14.277,0,0,0.000,0,0.000,0.27559693420321862,-0.12076861492208496,0.014920221118101738,0.014704945754875643,0.27636529955021405,-0.11991196679305748,0.014831882066752608,0.014631993260896183,4.8924213162535922E-13,4.9281447796760714E-13,3000000
15,9.972,3000000,100.000,14.402,0,0,0.000,0,0.000,0.24948431643608499,-0.11034640786647626,0.013935160293460338,0.013532394218066729,0.24841420222223029,-0.11086920305142792,0.013878127165845166,0.013470362345666315,6.1843644942383371E-12,6.2196058927440735E-12,3000000
16,10.441,3000000,100.000,14.119,0,0,0.000,0,0.000,0.27605152973886088,-0.0794678876617744,0.01676440589703989,0.014220671981106697,0.2757315315352834,-0.080203082475044832,0.016643918038586725,0.014116337233983948,4.2882840146449429E-11,4.3256942915051266E-11,3000000
17,10.933,3000000,100.000,14.947,0,0,0.000,0,0.000,0.26350817610834076,-0.0791159530230712,0.016415380791110566,0.015368081428250737,0.26219778281189415,-0.095043867707421889,0.015668207929032466,0.021308128481470564,2.6081556247775387E-10,2.7582476808849545E-10,3000000
18,11.448,3000000,100.000,17.540,0,0,0.000,0,0.000,0.27856495815103915,-0.033198399580513877,0.015241322519997226,0.013717969303495448,0.27982334782636592,-0.031778147580444942,0.015175326172582149,0.013632582475808298,1.6104330391782514E-09,1.6310330149573808E-09,3000000
19,11.987,3000000,100.000,17.896,0,0,0.000,0,0.000,0.21530864006226758,-0.082326616082698811,0.013292775461751092,0.010671843654172959,0.21463352312125883,-0.0820187882935209,0.013246556682510005,0.010633703230180211,8.0706095361765964E-09,8.1159001954711772E-09,3000000
20,12.552,3000000,100.000,15.371,0,0,0.000,0,0.000,0.24681449353465471,-0.062090339427756262,0.012588103377873479,0.010508856819158323,0.24772447124807775,-0.0625951977179911,0.012474526662399458,0.010418706659921291,3.2923817997696242E-08,3.3362859829234552E-08,3000000
21,13.143,3000000,100.000,15.244,1,0,100.000,0,0.000,0.21975667608347524,-0.058126465200752486,0.017044567036296764,0.010579134720627768,0.22123001827014074,-0.057920593917761068,0.016979534155697341,0.010535213155801247,1.1738868470509088E-07,1.1819482741248992E-07,3000000
22,13.762,3000000,100.000,18.318,2,0,100.000,0,0.000,0.23017157715496139,-0.039791849402128918,0.012003238643376374,0.00974989413062076,0.22973597626173056,-0.040055568635528074,0.01194992529738049,0.00970622274961489,3.4959328235040206E-07,3.5155694435170109E-07,3000000
23,14.410,3000000,100.000,15.987,2,0,100.000,0,0.000,0.23305491676501153,-0.02269517490994408,0.024764136287040047,0.010363762125328337,0.23329766606174474,-0.02355543607505154,0.02460150126355707,0.010317850725912563,1.0883677776389656E-06,1.0958502681871879E-06,3000000
24,15.089,3000000,100.000,15.767,10,0,100.000,0,0.000,0.24993638549727948,-0.013725810749612891,0.010936310467828083,0.008383852671040198,0.250445625529083,-0.013186101572314939,0.010904055478257622,0.0083999147103696013,2.4337922661074521E-06,2.4486711539255379E-06,3000000
25,15.799,3000000,100.000,16.449,18,1,94.737,2,10.526,0.24220816885796323,-0.025163606226990223,0.00882486851751667,0.0083602117899052725,0.24363838974066609,-0.024558333959319181,0.0087871686792677876,0.0083237344629246268,5.6110341435770014E-06,5.661357628321436E-06,3000000
26,16.543,3000000,100.000,20.583,35,1,97.222,1,2.778,0.21821577613058091,-0.012842547247874488,0.0091057211153100816,0.0077942640163892593,0.21866227196019369,-0.012717966858126177,0.0090674914193538125,0.0077609193166839939,1.2110293504433315E-05,1.217851265040795E-05,3000000
27,17.323,3000000,100.000,16.429,63,2,96.923,3,4.615,0.22993206192707111,-0.011938738190686016,0.0076929794002266452,0.0061820464915710045,0.23005991009805307,-0.012346142655034613,0.0076584267554298665,0.0061603431431819563,2.2001161261580629E-05,2.2159012678049944E-05,3000000
28,18.138,3000000,100.000,17.654,130,0,100.000,3,2.308,0.23117461794923022,0.006631817107313291,0.00649654848052272,0.0054637786343402677,0.23193804819767402,0.006540163915664054,0.0064686197197412545,0.00545891490792833,4.0323718455619433E-05,4.068435523060332E-05,3000000
29,18.993,3000000,95.302,17.363,180,2,98.901,13,7.143,0.22180117140314223,0.0022174730869179396,0.00593364875625144,0.0048920946439318805,0.22161581076972769,0.0019619605440372306,0.0059087733035268633,0.0048902812007752608,6.9574103609010729E-05,7.0111154795251263E-05,3000000
30,19.887,3000000,96.967,21.953,331,4,98.806,21,6.269,0.22001571931767472,0.0013375625471907021,0.0054297426296590007,0.0045090777356308256,0.21896193243322917,0.0013931579268583029,0.0054290308917280469,0.00448841228776335,0.00011657485591240165,0.00011746645493529976,3000000
31,20.824,3000000,50.386,22.744,565,8,98.604,39,6.806,0.22136858281147617,0.019413105039378261,0.0050551578011002784,0.0041921633959290929,0.21957333732356979,0.019928122442840673,0.005068394106721978,0.0041896310633932933,0.00017876157169948047,0.00018104870700746904,3000000
32,21.804,3000000,62.320,21.137,732,23,96.954,34,4.503,0.21334726259457223,0.018055064390624823,0.0047088367511972165,0.0038632368140696662,0.21146707402996551,0.017540305622330277,0.0046835153606977964,0.0038389244734050062,0.00026390850606539671,0.00026710315687683334,3000000
33,22.831,3000000,54.943,22.379,1169,7,99.405,72,6.122,0.22639467732133436,0.020338714815771763,0.0042142264065775509,0.0035008050584530905,0.22398478723533957,0.020058363778738358,0.00419404183447298,0.0034703766202326,0.00038189827205975725,0.000388556280389736,3000000
34,23.907,3000000,39.994,21.990,1643,42,97.507,78,4.629,0.2154147516566548,0.023194599321742195,0.0039628396420872533,0.0032264121022093253,0.21309514482750036,0.022982683020653368,0.0039529452532740348,0.0031998237215555879,0.0005292885904751456,0.00054003958204845628,3000000
35,25.033,3000000,24.058,21.891,2123,170,92.586,3,0.131,0.21336175752661207,0.02520899939466999,0.0036415004587676569,0.0029958909754813578,0.21125626835803474,0.025398818466219813,0.0036307744054529627,0.002975020748358103,0.00074632055745572977,0.000762845908036434,3000000
36,26.211,3000000,27.668,22.778,3143,88,97.276,164,5.076,0.21723318765341146,0.025492526033474912,0.0033754565972598165,0.0027552960148205406,0.21394008674279189,0.025082583360946386,0.0033618654335261281,0.0027301528132291255,0.0010021666038415049,0.0010280614266192621,3000000
37,27.446,3000000,24.996,23.101,3853,242,94.090,98,2.393,0.21232369951920851,0.024958895891311481,0.0031274720748338358,0.0025500337704985397,0.20812754590980545,0.024184338033634973,0.0031172829975070282,0.0025235136120354941,0.0013142301432393813,0.0013540150148486194,3000000
38,28.739,3000000,20.228,23.543,5371,149,97.301,358,6.486,0.21137127136007097,0.026531367397853688,0.0029339794331315378,0.0023541182033571906,0.20695860042597577,0.025962893706703048,0.0029221078996195596,0.0023303363342620522,0.0017121800766035193,0.0017707450405787272,3000000
39,30.092,3000000,16.953,27.854,6751,334,95.286,327,4.615,0.2108624638322063,0.025553152137496832,0.0027392620159068823,0.0021876229899209848,0.20614371313266794,0.024882853178656048,0.0027224202465210537,0.0021656311741226255,0.0021751321722264876,0.0022564144486821106,3000000
40,31.509,3000000,14.663,23.861,8284,674,92.476,186,2.076,0.2225883982634235,0.032369984477446156,0.0025705159545893236,0.0020720232079933496,0.21709825856726708,0.031051251599928206,0.0025517199558046438,0.0020453446877640035,0.0027068207840159754,0.0028264466955850113,3000000
41,32.993,3000000,14.249,27.916,10533,384,96.483,713,6.531,0.21634141005281091,0.03025184614876314,0.0024087962339765972,0.0019275786237014012,0.21005476114095986,0.029331763982935126,0.0023930770818017433,0.0018987725228840912,0.00333153383732923,0.0034861595863698597,3000000
42,34.547,3000000,3.715,24.486,10673,2929,78.466,632,4.646,0.21959659238696175,0.032198395546203365,0.0024208730508092973,0.0019298985502884496,0.21185565649502006,0.030971851737426039,0.0022211293749259515,0.0017585924139700744,0.003445119482778532,0.0043751608453763283,3000000
43,36.174,3000000,3.075,24.831,11534,4865,70.334,589,3.592,0.22060597622601649,0.029225246463050421,0.0023656154325903669,0.0019164149431775811,0.2122651801692198,0.028288926877016986,0.0020776866864328984,0.0016637399093636493,0.0037236417038193875,0.0052399542258958175,3000000
44,37.878,3000000,2.117,25.709,13760,6117,69.226,470,2.365,0.22255798708624316,0.028317096310554853,0.0021995554935127976,0.001760674593344968,0.21355184110520983,0.027926900601513482,0.0019407628212423221,0.0015377788263329769,0.0045517020874865227,0.0063808262418768424,3000000
45,39.662,3000000,2.001,25.942,16497,7320,69.266,430,1.805,0.22579239719622662,0.030699733541515877,0.0020591840057935808,0.0016568247014946177,0.21725114013401353,0.029894956311119665,0.00182427651166056,0.0014529304503848896,0.0054972683434870171,0.0076507968431921052,3000000
46,41.530,3000000,1.857,26.760,19578,8639,69.384,412,1.460,0.23172837908350136,0.030729518492979651,0.0019236801179345348,0.0015503781607603933,0.22100221495382397,0.028708219924918222,0.0017120828420093021,0.0013651490298995635,0.006506229370763672,0.00901128221507637,3000000
47,43.486,3000000,1.858,26.090,23225,9926,70.058,436,1.315,0.23767887793905773,0.036455134632270805,0.00181453162523968,0.0014612592938815338,0.22553848660235684,0.032789596243312256,0.0016148571407217404,0.00128585899121801,0.0076723960884723975,0.010537247698360633,3000000
48,45.534,3000000,1.647,26.555,27442,11565,70.351,462,1.184,0.2393271661203539,0.035459677352396385,0.0016995237956175531,0.0013608495642498635,0.22686829433226116,0.032220025773022624,0.0015213357161966579,0.0012071778487783603,0.00904178707721386,0.012339399688722391,3000000
