node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.874,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.094,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.964,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,13.093,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.834,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.718,0,0,0.000,0,0.000,0.57050580288918284,0.077576668505381169,0.062918318213699642,0.0964843043009267,0.55853032905924693,0.059975424509900385,0.062380035961906805,0.094891118991077564,7.8622228390203922E-32,8.15610172927639E-32,3000000
6,6.590,3000000,100.000,13.502,0,0,0.000,0,0.000,0.6438187206808349,0.19883904102803976,0.02445511350892296,0.043563082864430377,0.64677943459023224,0.1980117640033936,0.023231503213117129,0.041161021675075675,3.1051734144623414E-28,3.2908614902770655E-28,3000000
7,6.900,3000000,100.000,14.556,0,0,0.000,0,0.000,0.6494536254035389,0.18526836034067917,0.020316964370311309,0.039567887476424389,0.65173048808835632,0.19189652033890336,0.020170801881199175,0.039288355886454712,2.8354322274123652E-25,2.8933401841099872E-25,3000000
8,7.098,3000000,100.000,14.545,0,0,0.000,0,0.000,0.66071706937744179,0.23572278116733417,0.020048243695028438,0.035354284589543344,0.65991904299493387,0.23401414734907755,0.019854667031208813,0.035008260025849787,1.0446273373848589E-23,1.0567468965385763E-23,3000000
9,7.126,3000000,100.000,15.352,0,0,0.000,0,0.000,0.61161938532043492,0.1942131336953343,0.044313927711306288,0.072140060538753714,0.6141982640262813,0.19694725853634407,0.043659555285421196,0.071078089235660724,1.7716205298125282E-24,1.7989426803712141E-24,3000000
10,7.225,3000000,100.000,14.852,0,0,0.000,0,0.000,0.59844194711098353,0.070695743102110048,0.039816194993138466,0.07513052837281585,0.59925588348524128,0.072491984050933531,0.03956699816472798,0.0747209729123151,1.6092617149610947E-23,1.6202580831324137E-23,3000000
11,7.566,3000000,100.000,16.354,0,0,0.000,0,0.000,0.68521734219497721,0.27792213855495612,0.056666607867531082,0.11361874544689614,0.68500981597668964,0.27570303478362712,0.055832282147642381,0.11195470661172605,2.6000870733105041E-21,2.6390667120185026E-21,3000000
12,7.922,3000000,100.000,16.202,0,0,0.000,0,0.000,0.67732832188684577,0.23254110556544394,0.024862311191230221,0.041675614970705592,0.67745211717681375,0.23280150775559919,0.024800623513249468,0.041586296495695389,2.0888868024838095E-19,2.094411451880657E-19,3000000
13,8.295,3000000,100.000,15.660,0,0,0.000,0,0.000,0.67590931836838219,0.25767940019150809,0.035092457763949009,0.063784323587338987,0.6773121592849688,0.26023704424492161,0.034846472684527258,0.063355063284627713,1.2647903941167932E-17,1.2782449711016185E-17,3000000
14,8.686,3000000,100.000,15.739,0,0,0.000,0,0.000,0.6438140667083927,0.18926070281649116,0.02666332945603532,0.044389344942991779,0.64838037898241807,0.19465918405927488,0.026050567837462926,0.043129356085757485,6.0573705983923172E-16,6.3084427994013791E-16,3000000
15,9.095,3000000,100.000,15.824,0,0,0.000,0,0.000,0.73167051882996725,0.34522176106236951,0.017191345996856695,0.034240397215224247,0.7320361801049674,0.34577502932128429,0.017016304713103392,0.033891716901863767,1.2015559818792866E-14,1.2166543246190429E-14,3000000
16,9.523,3000000,100.000,15.542,0,0,0.000,0,0.000,0.68677358511809539,0.28380432702743547,0.019727659239549222,0.033550190727072625,0.68650667152773148,0.28354460130254622,0.019530129069257,0.033258498924304727,2.2644768683535633E-13,2.2908482356683722E-13,3000000
17,9.972,3000000,100.000,16.869,0,0,0.000,0,0.000,0.70658650859070982,0.32226085537470472,0.015937931931917629,0.029981868680065124,0.70703422186753406,0.32357016008699235,0.015823042365318302,0.029780271808263946,3.041806636488264E-12,3.0734713938483804E-12,3000000
18,10.441,3000000,100.000,15.918,0,0,0.000,0,0.000,0.6698588135104131,0.2616171839653012,0.015047404448688274,0.024169742723441943,0.67135415999043768,0.26357131603039596,0.014922375505094438,0.023981531003102498,2.6541046483648707E-11,2.6917209772533175E-11,3000000
19,10.933,3000000,100.000,16.257,0,0,0.000,0,0.000,0.70053419615243651,0.316199346805602,0.012193541268738461,0.021080999816186392,0.69997739217964972,0.31527708948363031,0.012075568198439263,0.020899453600595839,1.9681504724749336E-10,1.9949679666496103E-10,3000000
20,11.448,3000000,100.000,17.497,0,0,0.000,0,0.000,0.70087589887504687,0.31997752045871619,0.010685970841222039,0.018753540445517285,0.70212443223396259,0.32223330024323543,0.010632073116087675,0.018679975213315311,1.1815854119961118E-09,1.1915600528510769E-09,3000000
21,11.987,3000000,100.000,17.987,0,0,0.000,0,0.000,0.6886781658855,0.32462721736047467,0.021218677747963103,0.033444688196948257,0.68827519648018964,0.32314772684158527,0.021062171688313248,0.033268401631813216,5.8032139016886035E-09,5.85228578431462E-09,3000000
22,12.552,3000000,100.000,16.895,0,0,0.000,0,0.000,0.6743111622170791,0.27330835768196543,0.010905796963193805,0.019323132321953176,0.67424496617507856,0.27306356886073047,0.010859281700643092,0.019238322910783659,2.2578163496983983E-08,2.2687060442372528E-08,3000000
23,13.143,3000000,100.000,17.304,0,0,0.000,0,0.000,0.66850995125300627,0.26721962957396728,0.0075268056885887356,0.012538451834765813,0.66885088251320035,0.26767966628871248,0.0074939984008857465,0.012495299474077199,8.0589627904776208E-08,8.1011916531224929E-08,3000000
24,13.762,3000000,100.000,18.639,0,0,0.000,0,0.000,0.66791946651378842,0.27554060598726365,0.00782218026402591,0.012190483977135964,0.66870771670706974,0.27680799513286808,0.007782440221532288,0.012144469029972235,2.4951387178363139E-07,2.5180900766081448E-07,3000000
25,14.410,3000000,100.000,18.008,2,0,100.000,0,0.000,0.675774961422096,0.27280117193613562,0.0071921302088059922,0.013068265071146884,0.67604164347161477,0.27317023491178688,0.0071544111781874859,0.013005201264324797,6.9029052043517874E-07,6.9417694614597234E-07,3000000
26,15.089,3000000,100.000,18.523,7,0,100.000,0,0.000,0.64779148585047153,0.24462355669948735,0.010427833029659574,0.014330687483705548,0.64798721596558784,0.24488154025508102,0.010360759857012338,0.014246674459782229,1.7328348029820479E-06,1.7458064691936179E-06,3000000
27,15.799,3000000,100.000,18.838,14,0,100.000,1,7.143,0.64825723187044892,0.24099997381423902,0.0054113055972059721,0.0082557481200038231,0.64834873264561055,0.24094966500635692,0.0053961746083535057,0.0082543930188217624,3.7371024428263221E-06,3.7594011786814475E-06,3000000
28,16.543,3000000,100.000,20.399,21,0,100.000,0,0.000,0.639496001643783,0.23783844140797433,0.00590525584976865,0.0079425491317450265,0.63972124527226881,0.23801530379414332,0.0058775761371791194,0.0079072934012799287,7.6029343965064583E-06,7.6433740840634487E-06,3000000
29,17.323,3000000,100.000,20.624,52,1,98.113,1,1.887,0.63778796832119045,0.22191289476106249,0.0044728031922275048,0.0066033676208455648,0.63699662467147389,0.2202215253728621,0.0045135224305054957,0.0067400008916352339,1.49734307246077E-05,1.5100695176195046E-05,3000000
30,18.138,3000000,100.000,21.331,75,2,97.403,1,1.299,0.62742301575560822,0.20888133290564279,0.0046365526469499306,0.0061279056126958588,0.62670120793586748,0.20820761857232373,0.0046314477250280614,0.0061028556565933118,2.7692481689134897E-05,2.7885121643100948E-05,3000000
31,18.993,3000000,100.000,21.179,142,0,100.000,11,7.746,0.62601737399145252,0.21536210040570647,0.0037986656592029675,0.0051875875171779658,0.62489176617379227,0.21413093655424903,0.0037874486065123227,0.005163983851823842,4.5846806584872522E-05,4.6232177870519732E-05,3000000
32,19.887,3000000,73.735,22.511,244,4,98.387,17,6.855,0.612954447794033,0.19400009761588907,0.0036627771771740644,0.0045728480368047121,0.611697749443618,0.193119224745288,0.0037138448505993444,0.0045730800263915376,7.5416901650411029E-05,7.6129608802076679E-05,3000000
33,20.824,3000000,67.156,28.001,363,4,98.910,23,6.267,0.61500860481361175,0.18844301418928658,0.0029681563054184596,0.0041217882232386155,0.61379085033154557,0.1870029151275964,0.0029552449836567555,0.0041125226499268731,0.00011922245497772014,0.00012069539697514129,3000000
34,21.804,3000000,61.215,27.184,504,16,96.923,29,5.577,0.60155029697858653,0.17868188846189337,0.0030939624232432478,0.0038131040868372161,0.59971875127013163,0.17738734278732932,0.0030796767187341143,0.0037888291138995921,0.00017536110278009066,0.00017747103972440986,3000000
35,22.831,3000000,57.346,27.870,812,7,99.145,62,7.570,0.60242559060827172,0.17319061254670753,0.0026964122036174979,0.0034903838643839,0.59927019743815724,0.17045212449845379,0.0027270789327658034,0.0034725317049522537,0.00025112264897412531,0.00025491274209786757,3000000
36,23.907,3000000,58.007,29.057,1111,36,96.861,62,5.405,0.5966238780551425,0.16667295189954479,0.0025540545752152579,0.0031637686949580563,0.59323930942156478,0.16318782573630344,0.0025379890208172525,0.0031402774910277639,0.00035701122377734893,0.00036330349489862391,3000000
37,25.033,3000000,35.308,29.840,1438,142,91.013,0,0.000,0.59577748585376311,0.16405687411712475,0.0022701521640475716,0.0028784268287958452,0.59124763664972557,0.16009939984726584,0.0022817956392103696,0.0028696104984602083,0.00049267162390935243,0.000502975678994015,3000000
