node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.495,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.141,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.700,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.465,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.333,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.663,0,0,0.000,0,0.000,0.56433726465622414,0.031014263974411496,0.01566670705964093,0.027978446802534356,0.57449518767763375,0.049431540891874209,0.016059317902046035,0.029333416432160281,1.5282663071275685E-30,1.5968663609908443E-30,3000000
6,6.590,3000000,100.000,12.409,0,0,0.000,0,0.000,0.57763607833804986,0.067450330693316116,0.011201481096098078,0.020442321446506061,0.5785771314775886,0.068989519071051011,0.011102312145629071,0.020254196085093414,4.3205670627078617E-27,4.3946370983496857E-27,3000000
7,6.900,3000000,100.000,13.837,0,0,0.000,0,0.000,0.57036091872631367,0.080616943658905468,0.011475486193620207,0.01846477926007432,0.56796904984887919,0.075433915544840968,0.011308658644780213,0.018320666531316948,2.8337750969062272E-24,2.9101957175909935E-24,3000000
8,7.098,3000000,100.000,13.233,0,0,0.000,0,0.000,0.555837179920139,0.04634489449329604,0.0091578147916417281,0.016136853103407331,0.55592806583550036,0.047351420230658796,0.0091186171270686844,0.016073646894005571,1.0429378388190092E-22,1.0506676948907629E-22,3000000
9,7.126,3000000,100.000,14.471,0,0,0.000,0,0.000,0.53103785793132074,0.0083724039313836148,0.029069741988612358,0.039467553027787643,0.53059237604119369,0.0074247153410961384,0.028874137839535921,0.0391888852207903,2.1815694154689406E-23,2.1971574278405126E-23,3000000
10,7.225,3000000,100.000,14.625,0,0,0.000,0,0.000,0.57663954471266876,0.063284357821875581,0.020048435272421661,0.034596688816672376,0.57618476679805486,0.061646105052959269,0.019745741247589991,0.034006199638770961,1.2687193420339391E-22,1.2910600656199803E-22,3000000
11,7.566,3000000,100.000,15.204,0,0,0.000,0,0.000,0.555646406534217,0.0373613243412879,0.022781091522663232,0.036921511595325411,0.55581801933906594,0.036824437436458288,0.022607119802881073,0.036651848416873224,1.8099174809162064E-20,1.8238817723851435E-20,3000000
12,7.922,3000000,100.000,14.215,0,0,0.000,0,0.000,0.54214276034809317,0.045986813804755743,0.022650657544393361,0.036026949442932582,0.53831154869860121,0.041260905747488773,0.02269442979638004,0.035766415198597822,1.4123098278018353E-18,1.4323838505597531E-18,3000000
13,8.295,3000000,100.000,14.760,0,0,0.000,0,0.000,0.53565815050761334,0.014578378329867477,0.02236569203426798,0.032439990804326434,0.5357786148324567,0.014690379732281723,0.022321562664342386,0.032380374250743874,7.2857045197095829E-17,7.29835802593519E-17,3000000
14,8.686,3000000,100.000,15.224,0,0,0.000,0,0.000,0.54228960909438084,0.044274792607972055,0.017765158564238531,0.028754267524007823,0.5426137497904997,0.044467083232014273,0.017618604051352665,0.028522785095431134,2.7507270880370638E-15,2.7766137280848679E-15,3000000
15,9.095,3000000,100.000,14.685,0,0,0.000,0,0.000,0.521395639231846,0.016153528933846351,0.015189915731427616,0.022975615677146535,0.52058925556288516,0.014746009723081972,0.015101747554366558,0.022850626868313045,6.6480958906302442E-14,6.6959779962776444E-14,3000000
16,9.523,3000000,100.000,15.056,0,0,0.000,0,0.000,0.53489533691269986,0.063788190112494633,0.015332685836929847,0.023735637264403184,0.53430448307959033,0.06298154369050972,0.015266419621882278,0.023528953885215052,9.7187273139794168E-13,9.8201442212896081E-13,3000000
