node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.495,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.097,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.170,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,11.991,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.675,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.168,0,0,0.000,0,0.000,0.56326872312165654,0.028555400628004098,0.01522797769273509,0.027178361994443453,0.57373355792682224,0.047238574717064309,0.015584736001429747,0.028441917902757751,1.6401231215015476E-30,1.713990633561297E-30,3000000
6,6.590,3000000,100.000,12.676,0,0,0.000,0,0.000,0.5790545493939222,0.068404440575175335,0.010730812124375188,0.0195660793914532,0.5800673266124482,0.0701383820751911,0.010640699512199621,0.019399123858570805,4.6525659081841533E-27,4.7311479204170824E-27,3000000
7,6.900,3000000,100.000,13.769,0,0,0.000,0,0.000,0.56942259887343782,0.078992068075278282,0.010965722843889053,0.0177305926423292,0.56713948021468574,0.074106636647161661,0.010815625321304988,0.017600955789954634,3.0675240569132885E-24,3.1469952746029723E-24,3000000
8,7.098,3000000,100.000,13.302,0,0,0.000,0,0.000,0.55337420640424118,0.042042385516185554,0.0089115099247691829,0.015688129970415847,0.55342937232613565,0.04302050121350607,0.0088749680239216047,0.015630654351752985,1.1113335226816707E-22,1.1196991023306848E-22,3000000
9,7.126,3000000,100.000,14.471,0,0,0.000,0,0.000,0.52545367664873843,-0.0013313694876668438,0.027833096326537379,0.03827888061202258,0.52523614516583728,-0.0019541186963272532,0.027654973508650996,0.038017129692542243,2.4306376351081975E-23,2.4470953381264176E-23,3000000
10,7.225,3000000,100.000,13.688,0,0,0.000,0,0.000,0.57479136707019352,0.0620601422467912,0.019574107393936495,0.033665620002601669,0.57426905488646673,0.060320726099953551,0.019280440929939188,0.033092698682446679,1.3778773168134387E-22,1.4022330348435517E-22,3000000
11,7.566,3000000,100.000,14.964,0,0,0.000,0,0.000,0.55297576692056793,0.033462662190567351,0.022014480392151474,0.035887397129927674,0.55316342238822624,0.032902282484897981,0.021838341962425432,0.035612643346328035,1.9312051624913347E-20,1.9468474601789726E-20,3000000
12,7.922,3000000,100.000,14.298,0,0,0.000,0,0.000,0.54639461038390891,0.047765030506201921,0.021871042188373612,0.035108133408902606,0.54275459117562275,0.043239099020859519,0.02190149569480249,0.034843252724673819,1.5176016723959633E-18,1.5390934063717954E-18,3000000
