node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.740,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.022,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.364,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.157,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.615,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,13.309,0,0,0.000,0,0.000,0.57756233475569041,0.058697959872281165,0.0044404984280645189,0.0080418800500335862,0.57760260806548636,0.058258694013167106,0.0043857633202280767,0.0079423613140303453,2.5055521541715328E-29,2.55456101888631E-29,3000000
6,6.590,3000000,100.000,14.139,0,0,0.000,0,0.000,0.54675725793676955,0.021806948299364883,0.027823275666909585,0.042212119573737911,0.54736853929772522,0.022526189412060759,0.027404644282276642,0.041558741362263736,6.7766124797808092E-26,6.8958697021856658E-26,3000000
7,6.900,3000000,100.000,15.278,0,0,0.000,0,0.000,0.572599115520459,0.0663773416364887,0.0027809675885260518,0.0048608076089346882,0.57251345242742624,0.066229787989297559,0.0027579906343195111,0.0048214625003952186,4.16469121249225E-23,4.2397213814297268E-23,3000000
8,7.098,3000000,100.000,16.169,0,0,0.000,0,0.000,0.5777597371794263,0.079539051285970844,0.0041248873205347626,0.0082619393217298609,0.57770299524404645,0.0794672287460308,0.0040759936446721325,0.00816043661588869,1.5901606722540046E-21,1.6126995152405529E-21,3000000
9,7.126,3000000,100.000,15.643,0,0,0.000,0,0.000,0.56441793046485522,0.0467408371975752,0.005464951841377577,0.00950132744047732,0.564135442939619,0.046265357722015385,0.005417111577371422,0.0094239059422905162,5.5184763747943146E-22,5.5941692411412857E-22,3000000
10,7.225,3000000,100.000,15.631,0,0,0.000,0,0.000,0.56373640931635915,0.051430846644541353,0.0053453501388049645,0.0090014570470642128,0.56309821565510276,0.050347898614151121,0.005303129364512247,0.0089303204162170784,2.8880913300710416E-21,2.9237706477325096E-21,3000000
11,7.566,3000000,100.000,17.353,0,0,0.000,0,0.000,0.5736467204879615,0.073244275213387888,0.010263045380833802,0.020827031280250406,0.573297447918785,0.073059077192162189,0.010179769941413779,0.020637326861054992,4.4655519483277721E-19,4.5134512444728226E-19,3000000
12,7.922,3000000,100.000,17.191,0,0,0.000,0,0.000,0.55883419923551392,0.054883576584662475,0.0044044218888141928,0.0073907288833910982,0.5587619825563177,0.05436121523002535,0.00436829600818384,0.0073332734270593293,3.85676819860695E-17,3.9059760964031975E-17,3000000
13,8.295,3000000,100.000,18.474,0,0,0.000,0,0.000,0.55381003552767627,0.049368442252731133,0.00389197093791669,0.0064219008776920444,0.55306186540235169,0.0481051390965466,0.0038632458074159656,0.0063681869966143436,2.1026585430776024E-15,2.1293180712383227E-15,3000000
14,8.686,3000000,100.000,19.482,0,0,0.000,0,0.000,0.550745111028078,0.053818219775153664,0.0037289614648488268,0.0061429815423525722,0.55101033661128374,0.054340307662974693,0.0037050757884205475,0.0061013972436738491,6.6585624088502926E-14,6.7294543941786633E-14,3000000
15,9.095,3000000,100.000,19.597,0,0,0.000,0,0.000,0.543124861932326,0.049336521981903608,0.0038523697824081465,0.0060360589268732556,0.54297843407775837,0.048844873819794764,0.0038190294979140297,0.0059818069031623141,1.4843792825718308E-12,1.5031486036375131E-12,3000000
16,9.523,3000000,100.000,21.239,0,0,0.000,0,0.000,0.53225179986730431,0.048678163586905007,0.0073388953696238582,0.0066676572971533952,0.53212413103044154,0.0481876048200847,0.007260845589591061,0.0066014069018764049,2.3527186415559936E-11,2.3791163688562734E-11,3000000
17,9.972,3000000,100.000,21.865,0,0,0.000,0,0.000,0.53449578421346766,0.054630704192886133,0.0031212688739173785,0.0049292901236355647,0.53465723757651951,0.054833012509428396,0.0031009972625101394,0.004899557990175411,2.5860223272986624E-10,2.6127366228292749E-10,3000000
18,10.441,3000000,100.000,22.438,0,0,0.000,0,0.000,0.53100000239024581,0.06929438556928591,0.0073466814550063163,0.010733003688796454,0.53099636604440181,0.06908680387500904,0.0072851431272785176,0.010644702093341594,2.279401050369194E-09,2.2996908430965374E-09,3000000
19,10.933,3000000,100.000,23.799,0,0,0.000,0,0.000,0.526470997158985,0.064118583913733415,0.0057259396381386255,0.0071820890199545233,0.52650430930133341,0.064431195178628248,0.0056852579092301295,0.007134731268909577,1.5379068431010813E-08,1.5502568262739738E-08,3000000
20,11.448,3000000,100.000,25.469,0,0,0.000,0,0.000,0.5224369951292116,0.064160853769981652,0.0030271987577388075,0.00429997120271392,0.52216124523515173,0.0639130286275153,0.0030080539665947141,0.00427103124547504,8.2789498060989914E-08,8.3540618970335729E-08,3000000
21,11.987,3000000,100.000,25.641,2,0,100.000,0,0.000,0.52283570663397261,0.062581151099589588,0.010689169113453053,0.019861234625467128,0.52278231606121461,0.062516878229833886,0.010617042122170213,0.019723491912040397,4.1695808206943725E-07,4.1990137808147834E-07,3000000
22,12.552,3000000,100.000,23.403,5,0,100.000,0,0.000,0.49828801304898346,0.050381520243082255,0.00524933479694677,0.0067651652216684224,0.4982500184192275,0.050440895889535646,0.0052134647851008438,0.0067201569943953548,1.4737686749166722E-06,1.4843852237600554E-06,3000000
23,13.143,3000000,100.000,24.030,15,1,93.750,0,0.000,0.48331337223184756,0.044222276113268073,0.0055615452295141379,0.0051387264130224042,0.48336907331933626,0.044342200048354832,0.00552625946448595,0.00510884435544087,4.9886788976554385E-06,5.0224683664609973E-06,3000000
24,13.762,3000000,100.000,27.029,43,0,100.000,2,4.651,0.49300097766420142,0.062140986254081362,0.0034565915898063823,0.00422371334813364,0.49301888987429121,0.062187080765756214,0.0034389462828995025,0.0042074747713549193,1.4617947302504286E-05,1.4721455502427093E-05,3000000
25,14.410,3000000,100.000,25.275,124,0,100.000,5,4.032,0.48058149427167574,0.057169538412128643,0.0027740641916634717,0.0032660873786144917,0.4809610558021547,0.058014989641005,0.0027736850985305038,0.0032827952049411671,3.8076687897386988E-05,3.8354554650965557E-05,3000000
26,15.089,3000000,37.796,25.594,263,7,97.407,3,1.111,0.47874787900929144,0.060133464260953125,0.0019840700769445424,0.002358184918571561,0.47870861030963191,0.059909266096031255,0.0019732549991978206,0.0023486590104389257,9.07796322106338E-05,9.1439049525721675E-05,3000000
27,15.799,3000000,96.790,25.535,570,3,99.476,29,5.061,0.4705751822767848,0.058679404900705091,0.0016414644202758378,0.0019001329452887452,0.4704902721153989,0.058712697264671675,0.0016363024209214165,0.0018953385921521161,0.00019485623303028751,0.00019611378240313429,3000000
28,16.543,3000000,42.962,26.837,1215,10,99.184,65,5.306,0.4657721460193619,0.0596337933561776,0.0013321822791251467,0.001598321874848767,0.46558240845281973,0.059720533919386455,0.0013296107068134343,0.00159771174068172,0.00038695041240923865,0.00038982385592408982,3000000
29,17.323,3000000,33.050,25.641,2119,54,97.515,72,3.313,0.45989617235448038,0.060433927145670585,0.0012062981167919253,0.0013951536579515803,0.45937082927333783,0.060267184361189378,0.0012036607995805383,0.001390260102949788,0.00072909960505112453,0.00073429526159614713,3000000
30,18.138,3000000,32.076,25.804,3997,32,99.206,231,5.733,0.45554404447394348,0.059779733641561444,0.0010480273011423044,0.0012162715163809765,0.45461868759845481,0.059467444366610035,0.0010459602269181419,0.0012121887276894091,0.0012789416403061527,0.0012895367499988098,3000000
31,18.993,3000000,21.359,25.327,6704,42,99.377,461,6.834,0.45006510324000687,0.05803248111155232,0.00094922974493032966,0.0010883598195066434,0.44864595628718529,0.057722202661840992,0.00094681953085458566,0.0010835870972699393,0.0021397922963339632,0.0021606154708632449,3000000
32,19.887,3000000,15.802,25.226,10428,205,98.072,610,5.737,0.444398535797117,0.058794009173768286,0.00087970580032640524,0.00098822626691478913,0.44227978474665119,0.058328063310592912,0.000877376627247883,0.00098296649872623137,0.0034081332213705628,0.0034478992890135045,3000000
33,20.824,3000000,12.545,29.029,15811,153,99.042,1252,7.843,0.4418348779580023,0.059622754316180755,0.00081389161010921507,0.0009117160507385397,0.43875753368324782,0.059009915230227965,0.00081124643116376924,0.000905114382879574,0.0050854743033350311,0.0051589217471072748,3000000
34,21.804,3000000,10.258,27.305,22290,750,96.745,1267,5.499,0.43820932831026654,0.057085008079923942,0.000760960796465243,0.00084231815568058626,0.43390551267406585,0.056109325333882867,0.00075755037658905493,0.00083462587795951409,0.0072921335261886466,0.0074221261742588732,3000000
35,22.831,3000000,9.644,27.608,31733,354,98.897,2839,8.848,0.43459915590378934,0.055326703176082619,0.00071718978373617635,0.00078384901623100979,0.42902841613719123,0.0542077681479313,0.00071305357139865556,0.00077469529716598252,0.010153013412004889,0.010369320847014514,3000000
36,23.907,3000000,7.824,27.596,41913,1946,95.563,2766,6.307,0.43012331809098175,0.0532371779423465,0.00068051464465283275,0.00073227775020695465,0.42311120563569021,0.051635055918180219,0.00067527804954493735,0.00072190088456179538,0.013681281454482198,0.014032416336669531,3000000
37,25.033,3000000,6.376,28.156,51378,6349,89.002,75,0.130,0.42667032432780366,0.04994849249943243,0.00064626840061013944,0.00069034572569733228,0.41801895783523141,0.048185658305259553,0.00064097200674976141,0.000678978995262447,0.017963610239013005,0.018523049187483012,3000000
38,26.211,3000000,5.768,28.455,70993,3378,95.458,5576,7.498,0.42370506635789212,0.0481005760424876,0.000620623281361598,0.000654941133434256,0.41331027620889432,0.045924314783689663,0.00061485328791315139,0.00064178195157065269,0.022934926609634577,0.023780863880887078,3000000
39,27.446,3000000,5.072,28.137,85055,9007,90.424,3090,3.285,0.42009590101337824,0.045258235959947289,0.00059921605288381524,0.00062546445549671993,0.4078566226037425,0.042487699129378519,0.000591880481967004,0.000610717067452692,0.028637120112346742,0.029882004745922827,3000000
40,28.739,3000000,4.623,28.985,111099,4965,95.722,10660,9.185,0.41719694786536221,0.0423797597299968,0.00057756784934785189,0.00059882733184179928,0.40317902704999292,0.039156279412548178,0.00056927029229496143,0.00058255189784726306,0.035119835802599558,0.03688764664592608,3000000
41,30.092,3000000,3.983,30.458,129750,11047,92.154,9253,6.572,0.41345458839939364,0.03820851076678005,0.00056133348798689006,0.00057517457784870662,0.39728751246269062,0.034393556688814789,0.00055200216699018015,0.000557419685340746,0.042038047389148132,0.044502052691994663,3000000
42,31.509,3000000,3.573,28.850,144336,19794,87.940,5244,3.195,0.41221950736019741,0.0362349628720786,0.00054648652192746761,0.00055735035324813839,0.39370489348718363,0.031899891022650187,0.00053592869115119148,0.00053761570378599972,0.048562815443567067,0.051816577741872129,3000000
