node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,12.097,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,12.617,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.446,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,14.006,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.435,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,14.105,0,0,0.000,0,0.000,0.62280193104940207,0.13775084155700607,0.018495841260511712,0.035884536089757932,0.62085554825109635,0.13266370655510909,0.018231732969934817,0.0354472469698134,8.2811158908028274E-31,8.445716901469845E-31,3000000
6,6.590,3000000,100.000,14.823,0,0,0.000,0,0.000,0.62760501179992456,0.14811793836703402,0.0069764292491911409,0.013003082778434634,0.628996626819442,0.1507766090553424,0.0069603149335052258,0.012999374255181963,3.89104999225505E-27,3.9566363676954077E-27,3000000
7,6.900,3000000,100.000,15.490,0,0,0.000,0,0.000,0.64281576681384733,0.17241269939925946,0.013679566283239918,0.034006550907534364,0.64205734304749962,0.171117732604721,0.013429853685552521,0.033418349251520083,3.355266035374305E-24,3.4034493155271323E-24,3000000
8,7.225,3000000,100.000,16.901,0,0,0.000,0,0.000,0.66269170508604358,0.22211190678808618,0.0049369697386538762,0.0094430925446011751,0.66170104615853909,0.21993101068416132,0.0049086889508538076,0.0093983805486346928,1.2113584724842936E-21,1.2336231813103741E-21,3000000
9,7.566,3000000,100.000,17.859,0,0,0.000,0,0.000,0.67396195757935762,0.245240453488623,0.0042014799842918773,0.008080598171501488,0.67449719031746724,0.24593850034134679,0.0041636197487226641,0.00802208600080973,2.3245263021396641E-19,2.3557118760329632E-19,3000000
10,7.922,3000000,100.000,20.428,0,0,0.000,0,0.000,0.67871545423658086,0.25904424451926711,0.0058631554753962624,0.011147826344495427,0.67946508937688166,0.26034384355692047,0.0058017800228035215,0.011033953890473172,2.3195243226385297E-17,2.3517549961358596E-17,3000000
