node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,12.408,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,13.401,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.674,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,13.772,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,14.214,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,14.150,0,0,0.000,0,0.000,0.62222486136760458,0.13500604801903834,0.017905340717660565,0.034724596582266239,0.620376985776884,0.13017373617648539,0.017656306088729305,0.034312479998572065,8.6843732200755319E-31,8.8528257547198981E-31,3000000
6,6.590,3000000,100.000,14.787,0,0,0.000,0,0.000,0.62715982254989133,0.14777348383388789,0.0069133762251677531,0.012847612575210214,0.62856274957683467,0.15045481362776572,0.0068963915220108625,0.012843013784622163,3.9722879097694047E-27,4.04024737854059E-27,3000000
7,6.900,3000000,100.000,16.031,0,0,0.000,0,0.000,0.6467676765545739,0.17916386714932184,0.013428583047185413,0.033092998492124326,0.64596799374289671,0.17775923649431521,0.013183774981873165,0.0325180381930281,3.5362780495677773E-24,3.5866873709569765E-24,3000000
8,7.225,3000000,100.000,16.854,0,0,0.000,0,0.000,0.66396752393884872,0.22345439045682181,0.0047334114628931369,0.0091481002850775581,0.66310770784132023,0.22160804654833058,0.0047112319686708481,0.0091114440350632021,1.2615615196075592E-21,1.2844260402080349E-21,3000000
9,7.566,3000000,100.000,17.994,0,0,0.000,0,0.000,0.67327763848825906,0.24358924270801588,0.0040861700996323146,0.0078460820509415833,0.67391109515945813,0.2443175528715118,0.00404366718637061,0.007778506929251138,2.4100359099847453E-19,2.4462077876908484E-19,3000000
10,7.922,3000000,100.000,21.299,0,0,0.000,0,0.000,0.68171907476305349,0.2652484155624884,0.0058051181007545026,0.01105382830463145,0.68241227072956034,0.26644737241139138,0.0057430602440267584,0.010938434535391266,2.3836616464245968E-17,2.416921078539923E-17,3000000
11,8.295,3000000,100.000,21.437,0,0,0.000,0,0.000,0.69285314644227813,0.293210373150973,0.0070185403736449867,0.00919179797841241,0.69241733033995256,0.2922970515412367,0.0069303056326345024,0.0090794445493246785,1.4394430476113349E-15,1.458185223513764E-15,3000000
12,8.686,3000000,100.000,22.734,0,0,0.000,0,0.000,0.70500950574475629,0.31272236614287885,0.0027549367376243582,0.0047021595448312791,0.70501395890289886,0.312703448586842,0.0027340059274510481,0.0046708723736080477,5.6113355179771097E-14,5.6821979800659868E-14,3000000
13,9.095,3000000,100.000,23.155,0,0,0.000,0,0.000,0.7120407507823493,0.33102913020967217,0.004189510148324368,0.006863724166975017,0.71196361444196554,0.33092363058913554,0.004150711469376879,0.0068019150119978953,1.4504429318940745E-12,1.4654407784149139E-12,3000000
14,9.523,3000000,100.000,23.702,0,0,0.000,0,0.000,0.725603099730304,0.3529974901888791,0.0052980512436392978,0.0074593193957808255,0.725694916925428,0.35313556101754046,0.0052468029502160656,0.0073894930323832545,2.6328859402640992E-11,2.6574581217666377E-11,3000000
15,9.972,3000000,100.000,24.332,0,0,0.000,0,0.000,0.72220682288324078,0.35063699358213751,0.0016732270624334961,0.0031391871685677625,0.72211834945021547,0.35048424578586407,0.0016623158518882446,0.0031159137962298495,3.1319783361893143E-10,3.1627821592172666E-10,3000000
16,10.441,3000000,100.000,24.655,0,0,0.000,0,0.000,0.724481407447567,0.35585653198939604,0.00304108886493228,0.0043423541192812607,0.72442463740523155,0.35583284254319258,0.003016736897664846,0.004309950729969903,3.021504937880925E-09,3.0487873674522534E-09,3000000
17,10.933,3000000,100.000,25.295,0,0,0.000,0,0.000,0.73781790416384974,0.381399890639538,0.0056115558427213656,0.010586502806388507,0.73783970659529108,0.38133150610487532,0.0055644585851771858,0.010500369018741466,2.2980801505626069E-08,2.3175471183975707E-08,3000000
18,11.448,3000000,100.000,27.633,0,0,0.000,0,0.000,0.72968909191622389,0.36188009233481711,0.0025885260330981365,0.0071067295136440943,0.72967541536140967,0.36188987259296213,0.0025693267375274764,0.0070528922282443946,1.2967499224020412E-07,1.3068415096450029E-07,3000000
19,11.987,3000000,100.000,27.096,1,0,100.000,0,0.000,0.72910956860549181,0.36260413957375093,0.0034211780982000635,0.0069562779389277475,0.72901714706902743,0.36246167608620666,0.003395886109154045,0.0069045184028133843,6.2431171951137354E-07,6.2920654892474852E-07,3000000
20,12.552,3000000,100.000,26.378,4,0,100.000,1,25.000,0.72952594127471371,0.36514713028051482,0.0028596859106755717,0.0054367602423335219,0.72949867256219081,0.36509020286697957,0.0028405129750119695,0.0054000810664241207,2.4627185316701925E-06,2.4798773061805711E-06,3000000
21,13.143,3000000,70.711,26.322,19,2,90.476,0,0.000,0.72871478100799,0.36480327167072057,0.0016651016016255534,0.0027058025768684087,0.72838316400406777,0.36398936228201018,0.001690009197629359,0.0028236085195653816,8.3080103817039354E-06,8.38707219669567E-06,3000000
22,13.762,3000000,57.735,28.793,68,3,95.775,5,7.042,0.72628768898504081,0.36025173297417284,0.0014131248999355002,0.0022153213824045955,0.726278267699729,0.36021776742014144,0.0014050364289215241,0.0022027258846266094,2.4359284949107135E-05,2.45144304815382E-05,3000000
23,14.410,3000000,70.711,26.633,217,2,99.087,20,9.132,0.72326725024099914,0.35577327705232559,0.00097879615317767983,0.0014634934871180884,0.722946038897703,0.35528371058231145,0.0010135139272424523,0.0015424646154730487,6.3500507847540332E-05,6.4009863026393585E-05,3000000
24,15.089,3000000,37.394,26.682,509,48,91.382,10,1.795,0.72049737775087541,0.350533672134104,0.00074931319849030008,0.0011288149336874742,0.72025652303291543,0.35020173750505668,0.00074988478179330092,0.0011329686457794202,0.00014755421550922466,0.0001485640571070323,3000000
