keV,response
126.000,9.88750000E-005
127.000,9.96250000E-005
128.000,9.96250000E-005
129.000,1.02500000E-004
130.000,1.10750000E-004
131.000,9.27500000E-005
132.000,9.86250000E-005
133.000,9.56250000E-005
134.000,9.96250000E-005
135.000,1.04875000E-004
136.000,1.04875000E-004
137.000,1.03250000E-004
138.000,9.80000000E-005
139.000,9.91250000E-005
140.000,9.28750000E-005
141.000,1.03125000E-004
142.000,1.01500000E-004
143.000,1.00750000E-004
144.000,1.04250000E-004
145.000,9.88750000E-005
146.000,9.97500000E-005
147.000,1.05875000E-004
148.000,1.01500000E-004
149.000,1.00375000E-004
150.000,1.02500000E-004
151.000,1.06375000E-004
152.000,1.07875000E-004
153.000,1.04250000E-004
154.000,1.03375000E-004
155.000,1.00250000E-004
156.000,1.02000000E-004
157.000,1.07500000E-004
158.000,1.00125000E-004
159.000,1.08375000E-004
160.000,1.02125000E-004
161.000,1.06500000E-004
162.000,1.02125000E-004
163.000,1.01750000E-004
164.000,1.00625000E-004
165.000,1.03125000E-004
166.000,1.02500000E-004
167.000,1.05125000E-004
168.000,1.01250000E-004
169.000,1.06375000E-004
170.000,1.06750000E-004
171.000,1.00125000E-004
172.000,1.09000000E-004
173.000,1.01500000E-004
174.000,1.07750000E-004
175.000,1.08125000E-004
176.000,1.00750000E-004
177.000,9.95000000E-005
178.000,1.04500000E-004
179.000,1.05625000E-004
180.000,1.01625000E-004
181.000,9.50000000E-005
182.000,1.06250000E-004
183.000,9.60000000E-005
184.000,9.96250000E-005
185.000,1.02375000E-004
186.000,1.04125000E-004
187.000,1.01000000E-004
188.000,9.86250000E-005
189.000,1.00875000E-004
190.000,1.01500000E-004
191.000,1.01125000E-004
192.000,1.08750000E-004
193.000,1.03000000E-004
194.000,1.01250000E-004
195.000,1.02750000E-004
196.000,1.04000000E-004
197.000,1.06125000E-004
198.000,1.02125000E-004
199.000,1.04375000E-004
200.000,1.04750000E-004
201.000,1.09625000E-004
202.000,9.98750000E-005
203.000,9.72500000E-005
204.000,1.04750000E-004
205.000,1.01500000E-004
206.000,1.05500000E-004
207.000,9.98750000E-005
208.000,9.62500000E-005
209.000,1.06125000E-004
210.000,1.00375000E-004
211.000,9.37500000E-005
212.000,9.97500000E-005
213.000,9.77500000E-005
214.000,1.05250000E-004
215.000,1.04750000E-004
216.000,1.00000000E-004
217.000,1.03000000E-004
218.000,9.78750000E-005
219.000,1.07500000E-004
220.000,1.04875000E-004
221.000,1.02500000E-004
222.000,1.04625000E-004
223.000,1.07250000E-004
224.000,1.08000000E-004
225.000,1.01375000E-004
226.000,9.91250000E-005
227.000,9.53750000E-005
228.000,1.02625000E-004
229.000,9.93750000E-005
230.000,1.02125000E-004
231.000,1.06500000E-004
232.000,1.03500000E-004
233.000,1.06250000E-004
234.000,1.05125000E-004
235.000,9.53750000E-005
236.000,9.78750000E-005
237.000,1.00250000E-004
238.000,1.03625000E-004
239.000,1.04875000E-004
240.000,1.05625000E-004
241.000,9.48750000E-005
242.000,1.11000000E-004
243.000,1.00750000E-004
244.000,1.01625000E-004
245.000,9.80000000E-005
246.000,1.03125000E-004
247.000,1.08125000E-004
248.000,1.03750000E-004
249.000,9.98750000E-005
250.000,9.86250000E-005
251.000,1.05750000E-004
252.000,1.01000000E-004
253.000,1.10000000E-004
254.000,9.86250000E-005
255.000,1.12375000E-004
256.000,1.00625000E-004
257.000,1.01375000E-004
258.000,1.05250000E-004
259.000,1.05000000E-004
260.000,1.00000000E-004
261.000,9.65000000E-005
262.000,9.72500000E-005
263.000,1.00375000E-004
264.000,1.04750000E-004
265.000,9.53750000E-005
266.000,9.60000000E-005
267.000,1.00375000E-004
268.000,1.05375000E-004
269.000,1.01750000E-004
270.000,1.06750000E-004
271.000,1.04500000E-004
272.000,1.05250000E-004
273.000,1.00625000E-004
274.000,1.03625000E-004
275.000,9.87500000E-005
276.000,1.01875000E-004
277.000,1.03125000E-004
278.000,9.73750000E-005
279.000,1.00250000E-004
280.000,9.65000000E-005
281.000,1.04875000E-004
282.000,9.98750000E-005
283.000,1.07250000E-004
284.000,9.83750000E-005
285.000,1.04000000E-004
286.000,9.57500000E-005
287.000,1.00625000E-004
288.000,1.00500000E-004
289.000,9.45000000E-005
290.000,1.02250000E-004
291.000,1.05125000E-004
292.000,1.05750000E-004
293.000,9.80000000E-005
294.000,9.66250000E-005
295.000,1.02125000E-004
296.000,9.61250000E-005
297.000,1.03375000E-004
298.000,1.08125000E-004
299.000,1.08750000E-004
300.000,1.03125000E-004
301.000,1.04125000E-004
302.000,1.01000000E-004
303.000,1.00500000E-004
304.000,1.07625000E-004
305.000,1.00375000E-004
306.000,1.07375000E-004
307.000,9.63750000E-005
308.000,1.01375000E-004
309.000,1.01875000E-004
310.000,1.08625000E-004
311.000,2.89875000E-004
312.000,1.03750000E-004
313.000,1.07000000E-004
314.000,1.03500000E-004
315.000,1.06750000E-004
316.000,1.03375000E-004
317.000,1.12125000E-004
318.000,9.85000000E-005
319.000,1.05500000E-004
320.000,1.04000000E-004
321.000,1.02000000E-004
322.000,1.05375000E-004
323.000,9.88750000E-005
324.000,1.00000000E-004
325.000,1.07500000E-004
326.000,1.04875000E-004
327.000,9.92500000E-005
328.000,1.08000000E-004
329.000,9.80000000E-005
330.000,1.02375000E-004
331.000,1.08625000E-004
332.000,1.08000000E-004
333.000,1.04625000E-004
334.000,1.00625000E-004
335.000,1.02125000E-004
336.000,1.00125000E-004
337.000,1.08125000E-004
338.000,1.03750000E-004
339.000,1.06500000E-004
340.000,1.09500000E-004
341.000,1.03250000E-004
342.000,1.02625000E-004
343.000,1.06750000E-004
344.000,1.09750000E-004
345.000,1.03875000E-004
346.000,1.06125000E-004
347.000,1.10750000E-004
348.000,1.11125000E-004
349.000,1.00625000E-004
350.000,1.00250000E-004
351.000,1.07000000E-004
352.000,1.04875000E-004
353.000,9.93750000E-005
354.000,1.04375000E-004
355.000,1.06000000E-004
356.000,1.06750000E-004
357.000,1.07875000E-004
358.000,1.02125000E-004
359.000,1.03500000E-004
360.000,1.04750000E-004
361.000,1.03125000E-004
362.000,1.02500000E-004
363.000,1.08250000E-004
364.000,1.07625000E-004
365.000,1.05375000E-004
366.000,9.71250000E-005
367.000,9.97500000E-005
368.000,1.00750000E-004
369.000,9.82500000E-005
370.000,1.06000000E-004
371.000,1.03125000E-004
372.000,9.92500000E-005
373.000,1.04250000E-004
374.000,1.10125000E-004
375.000,9.65000000E-005
376.000,1.02375000E-004
377.000,9.93750000E-005
378.000,1.01000000E-004
379.000,9.75000000E-005
380.000,1.06000000E-004
381.000,1.04000000E-004
382.000,1.07000000E-004
383.000,1.05125000E-004
384.000,1.01000000E-004
385.000,1.07750000E-004
386.000,1.07250000E-004
387.000,1.02000000E-004
388.000,1.09500000E-004
389.000,9.93750000E-005
390.000,1.06750000E-004
391.000,1.03375000E-004
392.000,1.01625000E-004
393.000,9.85000000E-005
394.000,1.01125000E-004
395.000,9.87500000E-005
396.000,1.06625000E-004
397.000,1.09125000E-004
398.000,1.02000000E-004
399.000,1.12500000E-004
400.000,1.06125000E-004
401.000,1.02375000E-004
402.000,1.07750000E-004
403.000,1.07250000E-004
404.000,1.05250000E-004
405.000,1.03125000E-004
406.000,9.92500000E-005
407.000,1.08750000E-004
408.000,1.10750000E-004
409.000,1.05625000E-004
410.000,1.01250000E-004
411.000,1.09500000E-004
412.000,1.06750000E-004
413.000,1.07000000E-004
414.000,1.08000000E-004
415.000,1.03875000E-004
416.000,1.05875000E-004
417.000,1.09000000E-004
418.000,1.05875000E-004
419.000,1.04500000E-004
420.000,1.00875000E-004
421.000,1.05250000E-004
422.000,1.02250000E-004
423.000,9.90000000E-005
424.000,1.06250000E-004
425.000,9.77500000E-005
426.000,9.81250000E-005
427.000,1.09625000E-004
428.000,1.00375000E-004
429.000,1.05250000E-004
430.000,1.07875000E-004
431.000,1.00875000E-004
432.000,1.12250000E-004
433.000,1.03000000E-004
434.000,9.92500000E-005
435.000,1.07875000E-004
436.000,1.05500000E-004
437.000,1.06125000E-004
438.000,9.53750000E-005
439.000,1.03250000E-004
440.000,1.03500000E-004
441.000,1.07125000E-004
442.000,1.08875000E-004
443.000,1.02375000E-004
444.000,1.02500000E-004
445.000,9.77500000E-005
446.000,1.04125000E-004
447.000,1.05625000E-004
448.000,1.03750000E-004
449.000,1.00625000E-004
450.000,1.02500000E-004
451.000,1.01125000E-004
452.000,1.03500000E-004
453.000,1.07000000E-004
454.000,1.04250000E-004
455.000,1.10250000E-004
456.000,1.07125000E-004
457.000,1.01500000E-004
458.000,1.00500000E-004
459.000,1.05875000E-004
460.000,1.09000000E-004
461.000,1.03250000E-004
462.000,1.02625000E-004
463.000,1.06000000E-004
464.000,1.08000000E-004
465.000,1.05500000E-004
466.000,1.06000000E-004
467.000,1.03250000E-004
468.000,1.03750000E-004
469.000,1.05375000E-004
470.000,1.08500000E-004
471.000,1.00125000E-004
472.000,1.00500000E-004
473.000,1.05875000E-004
474.000,1.09750000E-004
475.000,1.02125000E-004
476.000,1.01375000E-004
477.000,1.08875000E-004
478.000,1.06375000E-004
479.000,1.05750000E-004
480.000,1.09750000E-004
481.000,1.05375000E-004
482.000,1.07500000E-004
483.000,1.05875000E-004
484.000,1.03000000E-004
485.000,1.01750000E-004
486.000,1.08875000E-004
487.000,1.01625000E-004
488.000,1.06250000E-004
489.000,1.07250000E-004
490.000,1.05250000E-004
491.000,1.03000000E-004
492.000,9.78750000E-005
493.000,1.06375000E-004
494.000,1.10750000E-004
495.000,1.02125000E-004
496.000,1.04375000E-004
497.000,9.87500000E-005
498.000,1.01125000E-004
499.000,1.06000000E-004
500.000,1.07625000E-004
501.000,1.07625000E-004
502.000,1.05125000E-004
503.000,1.07750000E-004
504.000,1.05750000E-004
505.000,1.06750000E-004
506.000,1.05750000E-004
507.000,1.09500000E-004
508.000,1.01875000E-004
509.000,1.01375000E-004
510.000,1.04250000E-004
511.000,1.09750000E-004
512.000,1.03875000E-004
513.000,1.08500000E-004
514.000,1.05750000E-004
515.000,9.65000000E-005
516.000,1.06000000E-004
517.000,1.04875000E-004
518.000,1.09625000E-004
519.000,1.12250000E-004
520.000,1.00250000E-004
521.000,1.07250000E-004
522.000,9.91250000E-005
523.000,1.02875000E-004
524.000,1.02875000E-004
525.000,1.05250000E-004
526.000,1.04875000E-004
527.000,1.08500000E-004
528.000,1.04875000E-004
529.000,1.01500000E-004
530.000,1.01375000E-004
531.000,1.04000000E-004
532.000,1.02500000E-004
533.000,1.07500000E-004
534.000,1.09875000E-004
535.000,1.08250000E-004
536.000,1.05875000E-004
537.000,1.09125000E-004
538.000,1.10750000E-004
539.000,1.01000000E-004
540.000,1.01875000E-004
541.000,1.00625000E-004
542.000,1.08375000E-004
543.000,1.07875000E-004
544.000,1.13375000E-004
545.000,1.10875000E-004
546.000,1.05000000E-004
547.000,9.85000000E-005
548.000,1.10875000E-004
549.000,1.06375000E-004
550.000,1.06750000E-004
551.000,1.07625000E-004
552.000,1.03750000E-004
553.000,1.00500000E-004
554.000,1.10250000E-004
555.000,1.09125000E-004
556.000,1.03000000E-004
557.000,1.08250000E-004
558.000,1.05375000E-004
559.000,1.09000000E-004
560.000,1.08625000E-004
561.000,1.04500000E-004
562.000,1.09000000E-004
563.000,1.11250000E-004
564.000,1.02500000E-004
565.000,1.11000000E-004
566.000,1.07250000E-004
567.000,1.09750000E-004
568.000,1.08500000E-004
569.000,1.07375000E-004
570.000,1.09125000E-004
571.000,1.07750000E-004
572.000,1.06250000E-004
573.000,1.08625000E-004
574.000,1.10875000E-004
575.000,1.11875000E-004
576.000,1.07875000E-004
577.000,1.08375000E-004
578.000,1.09250000E-004
579.000,1.06625000E-004
580.000,1.06250000E-004
581.000,1.13250000E-004
582.000,1.04000000E-004
583.000,1.17750000E-004
584.000,1.03875000E-004
585.000,1.12375000E-004
586.000,1.12125000E-004
587.000,1.04875000E-004
588.000,1.06375000E-004
589.000,1.09000000E-004
590.000,1.12125000E-004
591.000,1.12000000E-004
592.000,1.04750000E-004
593.000,1.08125000E-004
594.000,1.07000000E-004
595.000,1.06125000E-004
596.000,1.02125000E-004
597.000,1.12500000E-004
598.000,1.08750000E-004
599.000,1.08250000E-004
600.000,1.10875000E-004
601.000,1.06375000E-004
602.000,1.07500000E-004
603.000,1.06625000E-004
604.000,1.16125000E-004
605.000,1.06250000E-004
606.000,1.17875000E-004
607.000,1.11875000E-004
608.000,1.06250000E-004
609.000,1.08875000E-004
610.000,1.08625000E-004
611.000,1.07625000E-004
612.000,1.08625000E-004
613.000,1.11375000E-004
614.000,1.09875000E-004
615.000,1.07500000E-004
616.000,1.17875000E-004
617.000,1.06500000E-004
618.000,1.13125000E-004
619.000,1.06250000E-004
620.000,1.11250000E-004
621.000,1.08125000E-004
622.000,1.09125000E-004
623.000,1.08125000E-004
624.000,1.04125000E-004
625.000,1.06875000E-004
626.000,1.11125000E-004
627.000,1.15500000E-004
628.000,1.13500000E-004
629.000,1.09250000E-004
630.000,1.05250000E-004
631.000,1.16125000E-004
632.000,1.13875000E-004
633.000,1.12625000E-004
634.000,1.06500000E-004
635.000,1.02625000E-004
636.000,1.06625000E-004
637.000,1.09250000E-004
638.000,1.16125000E-004
639.000,1.10125000E-004
640.000,1.14000000E-004
641.000,1.12250000E-004
642.000,1.04375000E-004
643.000,1.05500000E-004
644.000,1.10000000E-004
645.000,1.07875000E-004
646.000,1.05250000E-004
647.000,1.06750000E-004
648.000,1.13875000E-004
649.000,1.08500000E-004
650.000,1.08875000E-004
651.000,1.07750000E-004
652.000,1.05375000E-004
653.000,1.11875000E-004
654.000,1.09750000E-004
655.000,1.12125000E-004
656.000,1.05250000E-004
657.000,1.11250000E-004
658.000,1.12500000E-004
659.000,1.09375000E-004
660.000,1.13500000E-004
661.000,1.09000000E-004
662.000,1.13625000E-004
663.000,1.17375000E-004
664.000,1.04875000E-004
665.000,1.02750000E-004
666.000,1.13625000E-004
667.000,1.08500000E-004
668.000,1.16375000E-004
669.000,1.15500000E-004
670.000,1.17125000E-004
671.000,1.11250000E-004
672.000,1.19000000E-004
673.000,1.17625000E-004
674.000,1.17500000E-004
675.000,1.19000000E-004
676.000,1.13000000E-004
677.000,1.11125000E-004
678.000,1.22750000E-004
679.000,1.13000000E-004
680.000,1.16750000E-004
681.000,1.14500000E-004
682.000,1.14125000E-004
683.000,1.09125000E-004
684.000,1.05000000E-004
685.000,1.11375000E-004
686.000,1.15625000E-004
687.000,1.17625000E-004
688.000,1.08500000E-004
689.000,1.16375000E-004
690.000,1.12500000E-004
691.000,1.11625000E-004
692.000,1.15500000E-004
693.000,1.10875000E-004
694.000,1.04375000E-004
695.000,1.08500000E-004
696.000,1.18750000E-004
697.000,1.15375000E-004
698.000,1.18625000E-004
699.000,1.13125000E-004
700.000,1.11125000E-004
701.000,1.12500000E-004
702.000,1.09750000E-004
703.000,1.21750000E-004
704.000,1.08750000E-004
705.000,1.12875000E-004
706.000,1.19000000E-004
707.000,1.09750000E-004
708.000,1.20125000E-004
709.000,1.15125000E-004
710.000,1.10000000E-004
711.000,1.15250000E-004
712.000,1.12500000E-004
713.000,1.10500000E-004
714.000,1.15500000E-004
715.000,1.16500000E-004
716.000,1.14625000E-004
717.000,1.09875000E-004
718.000,1.27625000E-004
719.000,1.15250000E-004
720.000,1.03500000E-004
721.000,1.13125000E-004
722.000,1.17625000E-004
723.000,1.18625000E-004
724.000,1.21000000E-004
725.000,1.17125000E-004
726.000,1.18750000E-004
727.000,1.25625000E-004
728.000,1.14000000E-004
729.000,1.14500000E-004
730.000,1.15250000E-004
731.000,1.15125000E-004
732.000,1.22250000E-004
733.000,1.17750000E-004
734.000,1.19250000E-004
735.000,1.15375000E-004
736.000,1.21500000E-004
737.000,1.15625000E-004
738.000,1.19500000E-004
739.000,1.09250000E-004
740.000,1.15750000E-004
741.000,1.22000000E-004
742.000,1.14750000E-004
743.000,1.19750000E-004
744.000,1.12375000E-004
745.000,1.16500000E-004
746.000,1.22250000E-004
747.000,1.21000000E-004
748.000,1.19750000E-004
749.000,1.14750000E-004
750.000,1.11500000E-004
751.000,1.14625000E-004
752.000,1.18500000E-004
753.000,1.13250000E-004
754.000,1.18250000E-004
755.000,1.16625000E-004
756.000,1.14625000E-004
757.000,1.20375000E-004
758.000,1.19500000E-004
759.000,1.23625000E-004
760.000,1.18750000E-004
761.000,1.21250000E-004
762.000,1.14625000E-004
763.000,1.21125000E-004
764.000,1.15375000E-004
765.000,1.20500000E-004
766.000,1.24875000E-004
767.000,1.17375000E-004
768.000,1.15375000E-004
769.000,1.21750000E-004
770.000,1.19500000E-004
771.000,1.25375000E-004
772.000,1.12875000E-004
773.000,1.16500000E-004
774.000,1.24875000E-004
775.000,1.15875000E-004
776.000,1.21750000E-004
777.000,1.19750000E-004
778.000,1.16500000E-004
779.000,1.18750000E-004
780.000,1.19125000E-004
781.000,1.18000000E-004
782.000,1.26625000E-004
783.000,1.19250000E-004
784.000,1.18125000E-004
785.000,1.21625000E-004
786.000,1.19000000E-004
787.000,1.18875000E-004
788.000,1.19000000E-004
789.000,1.18125000E-004
790.000,1.21500000E-004
791.000,1.19625000E-004
792.000,1.26625000E-004
793.000,1.21375000E-004
794.000,1.23500000E-004
795.000,1.18375000E-004
796.000,1.22750000E-004
797.000,1.25125000E-004
798.000,1.21750000E-004
799.000,1.22375000E-004
800.000,1.19000000E-004
801.000,1.24000000E-004
802.000,1.21625000E-004
803.000,1.17625000E-004
804.000,1.22125000E-004
805.000,1.26875000E-004
806.000,1.19375000E-004
807.000,1.27000000E-004
808.000,1.18125000E-004
809.000,1.22375000E-004
810.000,1.17500000E-004
811.000,1.21250000E-004
812.000,1.27500000E-004
813.000,1.14625000E-004
814.000,1.26500000E-004
815.000,1.21750000E-004
816.000,1.21750000E-004
817.000,1.24875000E-004
818.000,1.24875000E-004
819.000,1.27625000E-004
820.000,1.25125000E-004
821.000,1.30375000E-004
822.000,6.46875000E-004
823.000,1.33250000E-004
824.000,1.33000000E-004
825.000,1.24000000E-004
826.000,1.27625000E-004
827.000,1.28000000E-004
828.000,1.28250000E-004
829.000,1.26875000E-004
830.000,1.24875000E-004
831.000,1.24125000E-004
832.000,1.21750000E-004
833.000,1.29375000E-004
834.000,1.30875000E-004
835.000,1.25375000E-004
836.000,1.34500000E-004
837.000,1.26875000E-004
838.000,1.29375000E-004
839.000,1.38000000E-004
840.000,1.28750000E-004
841.000,1.31875000E-004
842.000,1.29625000E-004
843.000,1.30375000E-004
844.000,1.22500000E-004
845.000,1.29125000E-004
846.000,1.33500000E-004
847.000,1.24625000E-004
848.000,1.27375000E-004
849.000,1.28250000E-004
850.000,1.26875000E-004
851.000,1.28500000E-004
852.000,1.28250000E-004
853.000,1.27500000E-004
854.000,1.18500000E-004
855.000,1.23625000E-004
856.000,1.31750000E-004
857.000,1.30375000E-004
858.000,1.33750000E-004
859.000,1.30000000E-004
860.000,1.32125000E-004
861.000,1.32875000E-004
862.000,1.32625000E-004
863.000,1.32125000E-004
864.000,1.25875000E-004
865.000,1.32250000E-004
866.000,1.33875000E-004
867.000,1.32875000E-004
868.000,1.37250000E-004
869.000,1.27250000E-004
870.000,1.31625000E-004
871.000,1.25125000E-004
872.000,1.30875000E-004
873.000,1.29625000E-004
874.000,1.31250000E-004
875.000,1.32500000E-004
876.000,1.34250000E-004
877.000,1.36250000E-004
878.000,1.33875000E-004
879.000,1.24500000E-004
880.000,1.31250000E-004
881.000,1.39000000E-004
882.000,1.38875000E-004
883.000,1.29125000E-004
884.000,1.27000000E-004
885.000,1.37375000E-004
886.000,1.39625000E-004
887.000,1.37125000E-004
888.000,1.34250000E-004
889.000,1.39250000E-004
890.000,1.34750000E-004
891.000,1.38125000E-004
892.000,1.40625000E-004
893.000,1.37625000E-004
894.000,1.33125000E-004
895.000,1.40000000E-004
896.000,1.38250000E-004
897.000,1.40375000E-004
898.000,1.43000000E-004
899.000,1.33750000E-004
900.000,1.34625000E-004
901.000,1.44625000E-004
902.000,1.32500000E-004
903.000,1.36125000E-004
904.000,1.47375000E-004
905.000,1.36250000E-004
906.000,1.42250000E-004
907.000,1.39375000E-004
908.000,1.39750000E-004
909.000,1.36500000E-004
910.000,1.37125000E-004
911.000,1.41500000E-004
912.000,1.42125000E-004
913.000,1.44375000E-004
914.000,1.37750000E-004
915.000,1.44125000E-004
916.000,1.42375000E-004
917.000,1.37875000E-004
918.000,1.44625000E-004
919.000,1.40375000E-004
920.000,1.40125000E-004
921.000,1.38375000E-004
922.000,1.42125000E-004
923.000,1.42500000E-004
924.000,1.38875000E-004
925.000,1.36750000E-004
926.000,1.40500000E-004
927.000,1.45125000E-004
928.000,1.36750000E-004
929.000,1.42125000E-004
930.000,1.43125000E-004
931.000,1.33625000E-004
932.000,1.42125000E-004
933.000,1.37250000E-004
934.000,1.51250000E-004
935.000,1.39500000E-004
936.000,1.53000000E-004
937.000,1.46375000E-004
938.000,1.46750000E-004
939.000,1.40000000E-004
940.000,1.41750000E-004
941.000,1.50750000E-004
942.000,1.43875000E-004
943.000,1.51250000E-004
944.000,1.48250000E-004
945.000,1.44125000E-004
946.000,1.52375000E-004
947.000,1.48375000E-004
948.000,1.41375000E-004
949.000,1.41375000E-004
950.000,1.50750000E-004
951.000,1.43500000E-004
952.000,1.43500000E-004
953.000,1.53250000E-004
954.000,1.49375000E-004
955.000,1.46250000E-004
956.000,1.41000000E-004
957.000,1.54000000E-004
958.000,1.44750000E-004
959.000,1.44250000E-004
960.000,1.50375000E-004
961.000,1.52750000E-004
962.000,1.48625000E-004
963.000,1.53875000E-004
964.000,1.41625000E-004
965.000,1.47250000E-004
966.000,1.53875000E-004
967.000,1.45750000E-004
968.000,1.51375000E-004
969.000,1.49625000E-004
970.000,1.47625000E-004
971.000,1.50875000E-004
972.000,1.52500000E-004
973.000,1.46875000E-004
974.000,1.59875000E-004
975.000,1.48375000E-004
976.000,1.47000000E-004
977.000,1.56750000E-004
978.000,1.53125000E-004
979.000,1.47250000E-004
980.000,1.52750000E-004
981.000,1.58875000E-004
982.000,1.53500000E-004
983.000,1.53375000E-004
984.000,1.54625000E-004
985.000,1.51125000E-004
986.000,1.58500000E-004
987.000,1.49625000E-004
988.000,1.49000000E-004
989.000,1.56500000E-004
990.000,1.58625000E-004
991.000,1.61375000E-004
992.000,1.55125000E-004
993.000,1.48375000E-004
994.000,1.50375000E-004
995.000,1.55750000E-004
996.000,1.53125000E-004
997.000,1.56625000E-004
998.000,1.55500000E-004
999.000,1.58625000E-004
1000.000,1.54500000E-004
1001.000,1.52750000E-004
1002.000,1.65125000E-004
1003.000,1.58250000E-004
1004.000,1.54500000E-004
1005.000,1.63250000E-004
1006.000,1.57625000E-004
1007.000,1.54875000E-004
1008.000,1.53000000E-004
1009.000,1.61750000E-004
1010.000,1.55750000E-004
1011.000,1.59375000E-004
1012.000,1.63750000E-004
1013.000,1.65500000E-004
1014.000,1.63000000E-004
1015.000,1.60375000E-004
1016.000,1.57625000E-004
1017.000,1.67875000E-004
1018.000,1.57250000E-004
1019.000,1.59000000E-004
1020.000,1.64750000E-004
1021.000,1.70250000E-004
1022.000,1.58250000E-004
1023.000,1.63625000E-004
1024.000,1.64250000E-004
1025.000,1.64125000E-004
1026.000,1.64125000E-004
1027.000,1.62125000E-004
1028.000,1.62125000E-004
1029.000,1.67000000E-004
1030.000,1.63125000E-004
1031.000,1.65000000E-004
1032.000,1.64125000E-004
1033.000,1.60000000E-004
1034.000,1.68125000E-004
1035.000,1.73625000E-004
1036.000,1.61500000E-004
1037.000,1.67125000E-004
1038.000,1.68875000E-004
1039.000,1.62500000E-004
1040.000,1.61625000E-004
1041.000,1.66000000E-004
1042.000,1.66125000E-004
1043.000,1.68375000E-004
1044.000,1.60250000E-004
1045.000,1.59500000E-004
1046.000,1.68750000E-004
1047.000,1.65000000E-004
1048.000,1.73875000E-004
1049.000,1.58375000E-004
1050.000,1.65375000E-004
1051.000,1.68500000E-004
1052.000,1.61125000E-004
1053.000,1.65000000E-004
1054.000,1.69375000E-004
1055.000,1.78000000E-004
1056.000,1.67875000E-004
1057.000,1.76250000E-004
1058.000,1.72000000E-004
1059.000,1.70000000E-004
1060.000,1.68000000E-004
1061.000,1.77875000E-004
1062.000,1.74250000E-004
1063.000,1.66250000E-004
1064.000,1.69375000E-004
1065.000,1.72250000E-004
1066.000,1.73000000E-004
1067.000,1.72625000E-004
1068.000,1.74250000E-004
1069.000,1.78000000E-004
