RESULT decays=8000000
RESULT any=129134 eps_total=1.614175e-02
RESULT window=1461.000 counts=11918 eps=1.489750e-03
HISTBEGIN bins=1462 bin_kev=1.000000 decays=8000000
HIST 0 31
HIST 1 89
HIST 2 87
HIST 3 112
HIST 4 83
HIST 5 119
HIST 6 108
HIST 7 116
HIST 8 106
HIST 9 109
HIST 10 102
HIST 11 106
HIST 12 112
HIST 13 109
HIST 14 104
HIST 15 118
HIST 16 113
HIST 17 99
HIST 18 111
HIST 19 110
HIST 20 92
HIST 21 94
HIST 22 111
HIST 23 115
HIST 24 98
HIST 25 95
HIST 26 121
HIST 27 109
HIST 28 94
HIST 29 119
HIST 30 101
HIST 31 100
HIST 32 107
HIST 33 100
HIST 34 102
HIST 35 108
HIST 36 95
HIST 37 81
HIST 38 113
HIST 39 112
HIST 40 96
HIST 41 103
HIST 42 103
HIST 43 100
HIST 44 108
HIST 45 102
HIST 46 93
HIST 47 99
HIST 48 84
HIST 49 112
HIST 50 79
HIST 51 111
HIST 52 85
HIST 53 103
HIST 54 104
HIST 55 110
HIST 56 113
HIST 57 100
HIST 58 111
HIST 59 82
HIST 60 100
HIST 61 94
HIST 62 97
HIST 63 120
HIST 64 94
HIST 65 107
HIST 66 110
HIST 67 114
HIST 68 102
HIST 69 115
HIST 70 104
HIST 71 112
HIST 72 84
HIST 73 97
HIST 74 87
HIST 75 95
HIST 76 98
HIST 77 86
HIST 78 99
HIST 79 99
HIST 80 108
HIST 81 106
HIST 82 99
HIST 83 82
HIST 84 87
HIST 85 98
HIST 86 107
HIST 87 100
HIST 88 104
HIST 89 101
HIST 90 92
HIST 91 86
HIST 92 96
HIST 93 100
HIST 94 100
HIST 95 86
HIST 96 95
HIST 97 110
HIST 98 91
HIST 99 92
HIST 100 82
HIST 101 88
HIST 102 113
HIST 103 101
HIST 104 80
HIST 105 109
HIST 106 94
HIST 107 82
HIST 108 95
HIST 109 108
HIST 110 98
HIST 111 88
HIST 112 99
HIST 113 89
HIST 114 103
HIST 115 89
HIST 116 101
HIST 117 115
HIST 118 93
HIST 119 106
HIST 120 89
HIST 121 104
HIST 122 113
HIST 123 103
HIST 124 95
HIST 125 99
HIST 126 106
HIST 127 105
HIST 128 84
HIST 129 95
HIST 130 101
HIST 131 90
HIST 132 106
HIST 133 91
HIST 134 91
HIST 135 78
HIST 136 93
HIST 137 96
HIST 138 101
HIST 139 88
HIST 140 83
HIST 141 109
HIST 142 98
HIST 143 102
HIST 144 97
HIST 145 100
HIST 146 87
HIST 147 103
HIST 148 89
HIST 149 86
HIST 150 88
HIST 151 98
HIST 152 97
HIST 153 76
HIST 154 84
HIST 155 93
HIST 156 109
HIST 157 91
HIST 158 96
HIST 159 109
HIST 160 92
HIST 161 89
HIST 162 104
HIST 163 96
HIST 164 115
HIST 165 77
HIST 166 102
HIST 167 102
HIST 168 79
HIST 169 95
HIST 170 89
HIST 171 100
HIST 172 102
HIST 173 112
HIST 174 84
HIST 175 111
HIST 176 92
HIST 177 100
HIST 178 101
HIST 179 119
HIST 180 96
HIST 181 90
HIST 182 108
HIST 183 113
HIST 184 97
HIST 185 113
HIST 186 92
HIST 187 82
HIST 188 86
HIST 189 73
HIST 190 74
HIST 191 106
HIST 192 98
HIST 193 100
HIST 194 79
HIST 195 90
HIST 196 103
HIST 197 94
HIST 198 86
HIST 199 90
HIST 200 98
HIST 201 86
HIST 202 103
HIST 203 84
HIST 204 68
HIST 205 97
HIST 206 81
HIST 207 80
HIST 208 93
HIST 209 96
HIST 210 85
HIST 211 106
HIST 212 100
HIST 213 89
HIST 214 104
HIST 215 93
HIST 216 95
HIST 217 80
HIST 218 105
HIST 219 93
HIST 220 105
HIST 221 97
HIST 222 105
HIST 223 91
HIST 224 103
HIST 225 90
HIST 226 73
HIST 227 100
HIST 228 83
HIST 229 86
HIST 230 86
HIST 231 87
HIST 232 77
HIST 233 91
HIST 234 78
HIST 235 97
HIST 236 98
HIST 237 88
HIST 238 96
HIST 239 86
