RESULT decays=8000000
RESULT any=88276 eps_total=1.103450e-02
RESULT window=1461.000 counts=7225 eps=9.031250e-04
HISTBEGIN bins=1462 bin_kev=1.000000 decays=8000000
HIST 0 12
HIST 1 56
HIST 2 54
HIST 3 63
HIST 4 54
HIST 5 74
HIST 6 67
HIST 7 71
HIST 8 84
HIST 9 68
HIST 10 66
HIST 11 78
HIST 12 88
HIST 13 83
HIST 14 72
HIST 15 75
HIST 16 67
HIST 17 71
HIST 18 74
HIST 19 64
HIST 20 82
HIST 21 57
HIST 22 69
HIST 23 82
HIST 24 69
HIST 25 57
HIST 26 80
HIST 27 60
HIST 28 75
HIST 29 89
HIST 30 78
HIST 31 64
HIST 32 68
HIST 33 65
HIST 34 74
HIST 35 79
HIST 36 77
HIST 37 57
HIST 38 77
HIST 39 70
HIST 40 68
HIST 41 72
HIST 42 75
HIST 43 65
HIST 44 78
HIST 45 75
HIST 46 74
HIST 47 66
HIST 48 64
HIST 49 73
HIST 50 63
HIST 51 73
HIST 52 49
HIST 53 54
HIST 54 66
HIST 55 71
HIST 56 78
HIST 57 74
HIST 58 101
HIST 59 64
HIST 60 71
HIST 61 70
HIST 62 66
HIST 63 76
HIST 64 57
HIST 65 66
HIST 66 83
HIST 67 86
HIST 68 78
HIST 69 72
HIST 70 77
HIST 71 80
HIST 72 63
HIST 73 68
HIST 74 67
HIST 75 58
HIST 76 71
HIST 77 61
HIST 78 75
HIST 79 60
HIST 80 72
HIST 81 65
HIST 82 64
HIST 83 60
HIST 84 80
HIST 85 82
HIST 86 81
HIST 87 76
HIST 88 69
HIST 89 68
HIST 90 65
HIST 91 71
HIST 92 52
HIST 93 63
HIST 94 63
HIST 95 64
HIST 96 76
HIST 97 59
HIST 98 80
HIST 99 64
HIST 100 62
HIST 101 66
HIST 102 65
HIST 103 74
HIST 104 55
HIST 105 74
HIST 106 60
HIST 107 62
HIST 108 73
HIST 109 71
HIST 110 70
HIST 111 59
HIST 112 72
HIST 113 56
HIST 114 74
HIST 115 58
HIST 116 65
HIST 117 72
HIST 118 72
