arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_rayl2;200.000;200.0000;31;62.00;0.000000E+000;4.350892E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.350892E-006
direct_peakw0_rayl2;200.000;200.0000;32;64.00;0.000000E+000;3.509489E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.509489E-006
direct_peakw0_rayl2;200.000;200.0000;33;66.00;0.000000E+000;3.609696E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.609696E-006
direct_peakw0_rayl2;200.000;200.0000;34;68.00;0.000000E+000;4.585838E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.585838E-006
direct_peakw0_rayl2;200.000;200.0000;35;70.00;0.000000E+000;5.275931E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.275931E-006
direct_peakw0_rayl2;200.000;200.0000;36;72.00;0.000000E+000;4.150362E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.150362E-006
direct_peakw0_rayl2;200.000;200.0000;37;74.00;0.000000E+000;2.826061E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.826061E-006
direct_peakw0_rayl2;200.000;200.0000;38;76.00;0.000000E+000;6.369002E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.369002E-006
direct_peakw0_rayl2;200.000;200.0000;39;78.00;0.000000E+000;6.354061E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.354061E-006
direct_peakw0_rayl2;200.000;200.0000;40;80.00;0.000000E+000;5.992984E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.992984E-006
direct_peakw0_rayl2;200.000;200.0000;41;82.00;0.000000E+000;8.495680E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.495680E-006
direct_peakw0_rayl2;200.000;200.0000;42;84.00;0.000000E+000;8.623605E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.623605E-006
direct_peakw0_rayl2;200.000;200.0000;43;86.00;0.000000E+000;6.539163E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.539163E-006
direct_peakw0_rayl2;200.000;200.0000;44;88.00;0.000000E+000;4.345800E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.345800E-006
direct_peakw0_rayl2;200.000;200.0000;45;90.00;0.000000E+000;2.405492E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.405492E-006
direct_peakw0_rayl2;200.000;200.0000;46;92.00;0.000000E+000;4.022900E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.022900E-006
direct_peakw0_rayl2;200.000;200.0000;47;94.00;0.000000E+000;2.464361E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.464361E-006
direct_peakw0_rayl2;200.000;200.0000;48;96.00;0.000000E+000;3.897555E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.897555E-007
direct_peakw0_rayl2;200.000;200.0000;49;98.00;0.000000E+000;1.587251E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.587251E-006
direct_peakw0_rayl2;200.000;200.0000;50;100.00;0.000000E+000;2.311985E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.311985E-006
direct_peakw0_rayl2;200.000;200.0000;51;102.00;0.000000E+000;1.007636E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.007636E-007
direct_peakw0_rayl2;200.000;200.0000;52;104.00;0.000000E+000;6.996199E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.996199E-007
direct_peakw0_rayl2;200.000;200.0000;53;106.00;0.000000E+000;1.038320E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.038320E-006
direct_peakw0_rayl2;200.000;200.0000;54;108.00;0.000000E+000;1.053557E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.053557E-006
direct_peakw0_rayl2;200.000;200.0000;55;110.00;0.000000E+000;1.402134E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.402134E-006
direct_peakw0_rayl2;200.000;200.0000;56;112.00;0.000000E+000;2.252209E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.252209E-006
direct_peakw0_rayl2;200.000;200.0000;57;114.00;0.000000E+000;2.118648E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.118648E-006
direct_peakw0_rayl2;200.000;200.0000;58;116.00;0.000000E+000;3.813432E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.813432E-006
direct_peakw0_rayl2;200.000;200.0000;59;118.00;0.000000E+000;3.397368E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.397368E-006
direct_peakw0_rayl2;200.000;200.0000;60;120.00;0.000000E+000;2.780269E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.780269E-006
direct_peakw0_rayl2;200.000;200.0000;61;122.00;0.000000E+000;3.006897E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.006897E-006
direct_peakw0_rayl2;200.000;200.0000;62;124.00;0.000000E+000;2.792293E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.792293E-006
direct_peakw0_rayl2;200.000;200.0000;63;126.00;0.000000E+000;3.311919E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.311919E-006
direct_peakw0_rayl2;200.000;200.0000;64;128.00;0.000000E+000;6.214877E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.214877E-006
direct_peakw0_rayl2;200.000;200.0000;65;130.00;0.000000E+000;3.314402E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.314402E-006
direct_peakw0_rayl2;200.000;200.0000;66;132.00;0.000000E+000;4.449565E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.449565E-006
direct_peakw0_rayl2;200.000;200.0000;67;134.00;0.000000E+000;4.123338E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.123338E-006
direct_peakw0_rayl2;200.000;200.0000;68;136.00;0.000000E+000;6.742073E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.742073E-007
direct_peakw0_rayl2;200.000;200.0000;69;138.00;0.000000E+000;3.895470E-006;0.000000E+000;2.125933E-007;0.000000E+000;0.000000E+000;4.108064E-006
direct_peakw0_rayl2;200.000;200.0000;70;140.00;0.000000E+000;2.977554E-006;0.000000E+000;1.207400E-007;0.000000E+000;0.000000E+000;3.098294E-006
direct_peakw0_rayl2;200.000;200.0000;71;142.00;0.000000E+000;4.289272E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.289272E-006
direct_peakw0_rayl2;200.000;200.0000;72;144.00;0.000000E+000;6.931224E-006;0.000000E+000;2.464034E-007;0.000000E+000;0.000000E+000;7.177627E-006
direct_peakw0_rayl2;200.000;200.0000;73;146.00;0.000000E+000;4.813328E-006;0.000000E+000;8.692997E-008;0.000000E+000;0.000000E+000;4.900258E-006
direct_peakw0_rayl2;200.000;200.0000;74;148.00;0.000000E+000;5.363105E-006;0.000000E+000;4.125567E-007;0.000000E+000;0.000000E+000;5.775661E-006
direct_peakw0_rayl2;200.000;200.0000;75;150.00;0.000000E+000;4.332466E-006;0.000000E+000;2.541100E-007;0.000000E+000;0.000000E+000;4.586576E-006
direct_peakw0_rayl2;200.000;200.0000;76;152.00;0.000000E+000;8.013274E-006;0.000000E+000;2.625231E-007;0.000000E+000;0.000000E+000;8.275797E-006
direct_peakw0_rayl2;200.000;200.0000;77;154.00;0.000000E+000;4.196559E-006;0.000000E+000;8.013041E-007;0.000000E+000;0.000000E+000;4.997863E-006
direct_peakw0_rayl2;200.000;200.0000;78;156.00;0.000000E+000;7.274254E-006;0.000000E+000;8.238802E-007;0.000000E+000;0.000000E+000;8.098134E-006
direct_peakw0_rayl2;200.000;200.0000;79;158.00;0.000000E+000;5.267129E-006;0.000000E+000;2.768039E-007;0.000000E+000;0.000000E+000;5.543933E-006
direct_peakw0_rayl2;200.000;200.0000;80;160.00;0.000000E+000;4.680916E-006;0.000000E+000;1.688220E-007;0.000000E+000;0.000000E+000;4.849738E-006
direct_peakw0_rayl2;200.000;200.0000;81;162.00;0.000000E+000;8.941377E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.941377E-006
direct_peakw0_rayl2;200.000;200.0000;82;164.00;0.000000E+000;5.844835E-006;0.000000E+000;2.039887E-007;0.000000E+000;0.000000E+000;6.048823E-006
direct_peakw0_rayl2;200.000;200.0000;83;166.00;0.000000E+000;1.066946E-005;0.000000E+000;4.810680E-006;0.000000E+000;0.000000E+000;1.548014E-005
direct_peakw0_rayl2;200.000;200.0000;84;168.00;0.000000E+000;7.400052E-006;0.000000E+000;5.651998E-006;0.000000E+000;0.000000E+000;1.305205E-005
direct_peakw0_rayl2;200.000;200.0000;85;170.00;0.000000E+000;1.196289E-005;0.000000E+000;1.165150E-005;0.000000E+000;0.000000E+000;2.361439E-005
direct_peakw0_rayl2;200.000;200.0000;86;172.00;0.000000E+000;7.037114E-006;0.000000E+000;8.348497E-006;0.000000E+000;0.000000E+000;1.538561E-005
direct_peakw0_rayl2;200.000;200.0000;87;174.00;0.000000E+000;6.186393E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.186393E-006
direct_peakw0_rayl2;200.000;200.0000;88;176.00;0.000000E+000;9.382547E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.382547E-006
direct_peakw0_rayl2;200.000;200.0000;89;178.00;0.000000E+000;6.447617E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.447617E-006
direct_peakw0_rayl2;200.000;200.0000;90;180.00;0.000000E+000;1.028552E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.028552E-005
direct_peakw0_rayl2;200.000;200.0000;91;182.00;0.000000E+000;1.125503E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.125503E-005
direct_peakw0_rayl2;200.000;200.0000;92;184.00;0.000000E+000;3.964048E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.964048E-006
direct_peakw0_rayl2;200.000;200.0000;93;186.00;0.000000E+000;1.407621E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.407621E-005
direct_peakw0_rayl2;200.000;200.0000;94;188.00;0.000000E+000;8.506911E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.506911E-006
direct_peakw0_rayl2;200.000;200.0000;95;190.00;0.000000E+000;7.730190E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.730190E-006
direct_peakw0_rayl2;200.000;200.0000;96;192.00;0.000000E+000;1.149886E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.149886E-005
direct_peakw0_rayl2;200.000;200.0000;97;194.00;0.000000E+000;9.050589E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.050589E-006
direct_peakw0_rayl2;200.000;200.0000;98;196.00;0.000000E+000;7.768107E-006;0.000000E+000;3.391484E-007;0.000000E+000;0.000000E+000;8.107255E-006
direct_peakw0_rayl2;200.000;200.0000;99;198.00;0.000000E+000;8.514638E-006;0.000000E+000;6.608516E-007;0.000000E+000;0.000000E+000;9.175489E-006
direct_peakw0_rayl2;200.000;200.0000;100;200.00;3.053738E-003;1.039031E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.064128E-003
