arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_seed1;100.000;100.0000;26;52.00;0.000000E+000;3.378495E-007;0.000000E+000;7.385437E-007;0.000000E+000;0.000000E+000;1.076393E-006
direct_peakw0_seed1;100.000;100.0000;27;54.00;0.000000E+000;1.311369E-006;0.000000E+000;1.772168E-006;0.000000E+000;0.000000E+000;3.083537E-006
direct_peakw0_seed1;100.000;100.0000;28;56.00;0.000000E+000;6.841149E-007;0.000000E+000;1.387725E-006;0.000000E+000;0.000000E+000;2.071840E-006
direct_peakw0_seed1;100.000;100.0000;29;58.00;0.000000E+000;2.816751E-007;0.000000E+000;1.126700E-006;0.000000E+000;0.000000E+000;1.408375E-006
direct_peakw0_seed1;100.000;100.0000;30;60.00;0.000000E+000;1.553829E-006;0.000000E+000;2.309672E-006;0.000000E+000;0.000000E+000;3.863500E-006
direct_peakw0_seed1;100.000;100.0000;31;62.00;0.000000E+000;7.854028E-007;0.000000E+000;3.334828E-006;0.000000E+000;0.000000E+000;4.120231E-006
direct_peakw0_seed1;100.000;100.0000;32;64.00;0.000000E+000;1.241005E-006;0.000000E+000;2.021667E-006;0.000000E+000;0.000000E+000;3.262672E-006
direct_peakw0_seed1;100.000;100.0000;33;66.00;0.000000E+000;3.298878E-006;0.000000E+000;1.897087E-005;0.000000E+000;0.000000E+000;2.226975E-005
direct_peakw0_seed1;100.000;100.0000;34;68.00;0.000000E+000;2.172544E-006;0.000000E+000;1.723626E-005;0.000000E+000;0.000000E+000;1.940881E-005
direct_peakw0_seed1;100.000;100.0000;35;70.00;0.000000E+000;4.139867E-006;0.000000E+000;5.115802E-005;0.000000E+000;0.000000E+000;5.529789E-005
direct_peakw0_seed1;100.000;100.0000;36;72.00;0.000000E+000;4.526799E-006;0.000000E+000;5.250864E-005;0.000000E+000;0.000000E+000;5.703544E-005
direct_peakw0_seed1;100.000;100.0000;37;74.00;0.000000E+000;2.349978E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.349978E-006
direct_peakw0_seed1;100.000;100.0000;38;76.00;0.000000E+000;8.059992E-006;0.000000E+000;1.756779E-007;0.000000E+000;0.000000E+000;8.235670E-006
direct_peakw0_seed1;100.000;100.0000;39;78.00;0.000000E+000;8.534928E-006;0.000000E+000;3.287847E-007;0.000000E+000;0.000000E+000;8.863713E-006
direct_peakw0_seed1;100.000;100.0000;40;80.00;0.000000E+000;8.497547E-006;0.000000E+000;1.622040E-007;0.000000E+000;0.000000E+000;8.659751E-006
direct_peakw0_seed1;100.000;100.0000;41;82.00;0.000000E+000;8.626909E-006;0.000000E+000;2.741737E-007;0.000000E+000;0.000000E+000;8.901083E-006
direct_peakw0_seed1;100.000;100.0000;42;84.00;0.000000E+000;1.050397E-005;0.000000E+000;5.915968E-008;0.000000E+000;0.000000E+000;1.056313E-005
direct_peakw0_seed1;100.000;100.0000;43;86.00;0.000000E+000;1.374251E-005;0.000000E+000;2.105273E-007;0.000000E+000;0.000000E+000;1.395304E-005
direct_peakw0_seed1;100.000;100.0000;44;88.00;0.000000E+000;1.687019E-005;0.000000E+000;1.228060E-007;0.000000E+000;0.000000E+000;1.699299E-005
direct_peakw0_seed1;100.000;100.0000;45;90.00;0.000000E+000;2.821248E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.821248E-005
direct_peakw0_seed1;100.000;100.0000;46;92.00;0.000000E+000;3.498800E-005;0.000000E+000;3.030455E-007;0.000000E+000;0.000000E+000;3.529104E-005
direct_peakw0_seed1;100.000;100.0000;47;94.00;0.000000E+000;3.561350E-005;0.000000E+000;3.028789E-008;0.000000E+000;0.000000E+000;3.564378E-005
direct_peakw0_seed1;100.000;100.0000;48;96.00;0.000000E+000;2.839536E-005;0.000000E+000;2.160517E-006;0.000000E+000;9.259357E-007;3.148181E-005
direct_peakw0_seed1;100.000;100.0000;49;98.00;0.000000E+000;3.234864E-005;0.000000E+000;3.746362E-006;0.000000E+000;7.406431E-008;3.616907E-005
direct_peakw0_seed1;100.000;100.0000;50;100.00;3.188559E-003;1.862947E-005;0.000000E+000;4.264550E-007;0.000000E+000;0.000000E+000;3.207615E-003
direct_peakw0_seed1;200.000;200.0000;0;0.00;0.000000E+000;2.027878E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.027878E-006
direct_peakw0_seed1;200.000;200.0000;1;2.00;0.000000E+000;2.296948E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.296948E-006
direct_peakw0_seed1;200.000;200.0000;2;4.00;0.000000E+000;2.008508E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.008508E-006
direct_peakw0_seed1;200.000;200.0000;3;6.00;0.000000E+000;3.401201E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.401201E-006
direct_peakw0_seed1;200.000;200.0000;4;8.00;0.000000E+000;2.309789E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.309789E-006
direct_peakw0_seed1;200.000;200.0000;5;10.00;0.000000E+000;2.639332E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.639332E-006
direct_peakw0_seed1;200.000;200.0000;6;12.00;0.000000E+000;3.713616E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.713616E-006
direct_peakw0_seed1;200.000;200.0000;7;14.00;0.000000E+000;3.809273E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.809273E-006
direct_peakw0_seed1;200.000;200.0000;8;16.00;0.000000E+000;3.122375E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.122375E-006
direct_peakw0_seed1;200.000;200.0000;9;18.00;0.000000E+000;5.176432E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.176432E-006
direct_peakw0_seed1;200.000;200.0000;10;20.00;0.000000E+000;2.897775E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.897775E-006
direct_peakw0_seed1;200.000;200.0000;11;22.00;0.000000E+000;3.522279E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.522279E-006
direct_peakw0_seed1;200.000;200.0000;12;24.00;0.000000E+000;1.682512E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.682512E-006
direct_peakw0_seed1;200.000;200.0000;13;26.00;0.000000E+000;3.135624E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.135624E-006
direct_peakw0_seed1;200.000;200.0000;14;28.00;0.000000E+000;2.356640E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.356640E-006
direct_peakw0_seed1;200.000;200.0000;15;30.00;0.000000E+000;2.580616E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.580616E-006
direct_peakw0_seed1;200.000;200.0000;16;32.00;0.000000E+000;2.216222E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.216222E-006
direct_peakw0_seed1;200.000;200.0000;17;34.00;0.000000E+000;3.064097E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.064097E-006
direct_peakw0_seed1;200.000;200.0000;18;36.00;0.000000E+000;1.705550E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.705550E-006
direct_peakw0_seed1;200.000;200.0000;19;38.00;0.000000E+000;5.318137E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.318137E-006
direct_peakw0_seed1;200.000;200.0000;20;40.00;0.000000E+000;2.298406E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.298406E-006
direct_peakw0_seed1;200.000;200.0000;21;42.00;0.000000E+000;1.490158E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.490158E-006
direct_peakw0_seed1;200.000;200.0000;22;44.00;0.000000E+000;3.180701E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.180701E-006
direct_peakw0_seed1;200.000;200.0000;23;46.00;0.000000E+000;3.361801E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.361801E-006
direct_peakw0_seed1;200.000;200.0000;24;48.00;0.000000E+000;3.819961E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.819961E-006
direct_peakw0_seed1;200.000;200.0000;25;50.00;0.000000E+000;1.864169E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.864169E-006
direct_peakw0_seed1;200.000;200.0000;26;52.00;0.000000E+000;2.935769E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.935769E-006
direct_peakw0_seed1;200.000;200.0000;27;54.00;0.000000E+000;1.573879E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.573879E-006
direct_peakw0_seed1;200.000;200.0000;28;56.00;0.000000E+000;1.560906E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.560906E-006
direct_peakw0_seed1;200.000;200.0000;29;58.00;0.000000E+000;4.905650E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.905650E-006
direct_peakw0_seed1;200.000;200.0000;30;60.00;0.000000E+000;3.779461E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.779461E-006
direct_peakw0_seed1;200.000;200.0000;31;62.00;0.000000E+000;4.024802E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.024802E-006
direct_peakw0_seed1;200.000;200.0000;32;64.00;0.000000E+000;3.691209E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.691209E-006
direct_peakw0_seed1;200.000;200.0000;33;66.00;0.000000E+000;2.263263E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.263263E-006
direct_peakw0_seed1;200.000;200.0000;34;68.00;0.000000E+000;4.970014E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.970014E-006
direct_peakw0_seed1;200.000;200.0000;35;70.00;0.000000E+000;2.717189E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.717189E-006
direct_peakw0_seed1;200.000;200.0000;36;72.00;0.000000E+000;4.092187E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.092187E-006
direct_peakw0_seed1;200.000;200.0000;37;74.00;0.000000E+000;5.827069E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.827069E-006
direct_peakw0_seed1;200.000;200.0000;38;76.00;0.000000E+000;6.516167E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.516167E-006
direct_peakw0_seed1;200.000;200.0000;39;78.00;0.000000E+000;5.884551E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.884551E-006
direct_peakw0_seed1;200.000;200.0000;40;80.00;0.000000E+000;8.084256E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.084256E-006
direct_peakw0_seed1;200.000;200.0000;41;82.00;0.000000E+000;5.191372E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.191372E-006
direct_peakw0_seed1;200.000;200.0000;42;84.00;0.000000E+000;6.154837E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.154837E-006
direct_peakw0_seed1;200.000;200.0000;43;86.00;0.000000E+000;7.926164E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.926164E-006
direct_peakw0_seed1;200.000;200.0000;44;88.00;0.000000E+000;6.239485E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.239485E-006
direct_peakw0_seed1;200.000;200.0000;45;90.00;0.000000E+000;1.907549E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.907549E-006
direct_peakw0_seed1;200.000;200.0000;46;92.00;0.000000E+000;2.529246E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.529246E-006
direct_peakw0_seed1;200.000;200.0000;47;94.00;0.000000E+000;1.943085E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.943085E-006
direct_peakw0_seed1;200.000;200.0000;48;96.00;0.000000E+000;3.253251E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.253251E-006
direct_peakw0_seed1;200.000;200.0000;49;98.00;0.000000E+000;8.588366E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.588366E-007
direct_peakw0_seed1;200.000;200.0000;50;100.00;0.000000E+000;1.776403E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.776403E-006
direct_peakw0_seed1;200.000;200.0000;51;102.00;0.000000E+000;1.743494E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.743494E-006
direct_peakw0_seed1;200.000;200.0000;52;104.00;0.000000E+000;2.040900E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.040900E-006
direct_peakw0_seed1;200.000;200.0000;53;106.00;0.000000E+000;1.609005E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.609005E-006
direct_peakw0_seed1;200.000;200.0000;54;108.00;0.000000E+000;4.472622E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.472622E-007
direct_peakw0_seed1;200.000;200.0000;55;110.00;0.000000E+000;1.934391E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.934391E-006
direct_peakw0_seed1;200.000;200.0000;56;112.00;0.000000E+000;3.109591E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.109591E-006
direct_peakw0_seed1;200.000;200.0000;57;114.00;0.000000E+000;3.807252E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.807252E-006
direct_peakw0_seed1;200.000;200.0000;58;116.00;0.000000E+000;3.228011E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.228011E-006
direct_peakw0_seed1;200.000;200.0000;59;118.00;0.000000E+000;2.746662E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.746662E-006
direct_peakw0_seed1;200.000;200.0000;60;120.00;0.000000E+000;5.219958E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.219958E-006
direct_peakw0_seed1;200.000;200.0000;61;122.00;0.000000E+000;3.705328E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.705328E-006
direct_peakw0_seed1;200.000;200.0000;62;124.00;0.000000E+000;3.285834E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.285834E-006
direct_peakw0_seed1;200.000;200.0000;63;126.00;0.000000E+000;2.338032E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.338032E-006
direct_peakw0_seed1;200.000;200.0000;64;128.00;0.000000E+000;4.793307E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.793307E-006
direct_peakw0_seed1;200.000;200.0000;65;130.00;0.000000E+000;4.632509E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.632509E-006
direct_peakw0_seed1;200.000;200.0000;66;132.00;0.000000E+000;2.751862E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.751862E-006
direct_peakw0_seed1;200.000;200.0000;67;134.00;0.000000E+000;2.992254E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.992254E-006
direct_peakw0_seed1;200.000;200.0000;68;136.00;0.000000E+000;2.078735E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.078735E-006
direct_peakw0_seed1;200.000;200.0000;69;138.00;0.000000E+000;2.165990E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.165990E-006
direct_peakw0_seed1;200.000;200.0000;70;140.00;0.000000E+000;3.149549E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.149549E-006
direct_peakw0_seed1;200.000;200.0000;71;142.00;0.000000E+000;3.043707E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.043707E-006
direct_peakw0_seed1;200.000;200.0000;72;144.00;0.000000E+000;4.304622E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.304622E-006
direct_peakw0_seed1;200.000;200.0000;73;146.00;0.000000E+000;5.160702E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.160702E-006
direct_peakw0_seed1;200.000;200.0000;74;148.00;0.000000E+000;4.911142E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.911142E-006
direct_peakw0_seed1;200.000;200.0000;75;150.00;0.000000E+000;5.866689E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.866689E-006
direct_peakw0_seed1;200.000;200.0000;76;152.00;0.000000E+000;4.294448E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.294448E-006
direct_peakw0_seed1;200.000;200.0000;77;154.00;0.000000E+000;5.280780E-006;0.000000E+000;1.873848E-007;0.000000E+000;0.000000E+000;5.468164E-006
direct_peakw0_seed1;200.000;200.0000;78;156.00;0.000000E+000;4.303203E-006;0.000000E+000;2.802549E-007;0.000000E+000;0.000000E+000;4.583458E-006
direct_peakw0_seed1;200.000;200.0000;79;158.00;0.000000E+000;7.754293E-006;0.000000E+000;1.990270E-007;0.000000E+000;0.000000E+000;7.953320E-006
direct_peakw0_seed1;200.000;200.0000;80;160.00;0.000000E+000;6.124395E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.124395E-006
direct_peakw0_seed1;200.000;200.0000;81;162.00;0.000000E+000;6.725653E-006;0.000000E+000;1.437441E-007;0.000000E+000;0.000000E+000;6.869397E-006
direct_peakw0_seed1;200.000;200.0000;82;164.00;0.000000E+000;7.356442E-006;0.000000E+000;1.895893E-007;0.000000E+000;0.000000E+000;7.546031E-006
direct_peakw0_seed1;200.000;200.0000;83;166.00;0.000000E+000;1.236025E-005;0.000000E+000;3.042724E-006;0.000000E+000;0.000000E+000;1.540298E-005
direct_peakw0_seed1;200.000;200.0000;84;168.00;0.000000E+000;7.127145E-006;0.000000E+000;4.623942E-006;0.000000E+000;0.000000E+000;1.175109E-005
direct_peakw0_seed1;200.000;200.0000;85;170.00;0.000000E+000;1.106792E-005;0.000000E+000;1.326438E-005;0.000000E+000;0.000000E+000;2.433230E-005
direct_peakw0_seed1;200.000;200.0000;86;172.00;0.000000E+000;8.598745E-006;0.000000E+000;1.140228E-005;0.000000E+000;0.000000E+000;2.000103E-005
direct_peakw0_seed1;200.000;200.0000;87;174.00;0.000000E+000;3.898992E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.898992E-006
direct_peakw0_seed1;200.000;200.0000;88;176.00;0.000000E+000;1.348150E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.348150E-005
direct_peakw0_seed1;200.000;200.0000;89;178.00;0.000000E+000;5.468304E-006;0.000000E+000;2.253100E-007;0.000000E+000;0.000000E+000;5.693614E-006
direct_peakw0_seed1;200.000;200.0000;90;180.00;0.000000E+000;1.234210E-005;0.000000E+000;1.080233E-007;0.000000E+000;0.000000E+000;1.245013E-005
direct_peakw0_seed1;200.000;200.0000;91;182.00;0.000000E+000;1.087283E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.087283E-005
direct_peakw0_seed1;200.000;200.0000;92;184.00;0.000000E+000;8.930971E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.930971E-006
direct_peakw0_seed1;200.000;200.0000;93;186.00;0.000000E+000;1.377400E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.377400E-005
direct_peakw0_seed1;200.000;200.0000;94;188.00;0.000000E+000;8.537635E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.537635E-006
direct_peakw0_seed1;200.000;200.0000;95;190.00;0.000000E+000;1.144625E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.144625E-005
direct_peakw0_seed1;200.000;200.0000;96;192.00;0.000000E+000;1.044251E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.044251E-005
direct_peakw0_seed1;200.000;200.0000;97;194.00;0.000000E+000;8.804895E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.804895E-006
direct_peakw0_seed1;200.000;200.0000;98;196.00;0.000000E+000;8.064242E-006;0.000000E+000;7.560228E-007;0.000000E+000;0.000000E+000;8.820265E-006
direct_peakw0_seed1;200.000;200.0000;99;198.00;0.000000E+000;1.096436E-005;0.000000E+000;2.173655E-006;0.000000E+000;0.000000E+000;1.313801E-005
direct_peakw0_seed1;200.000;200.0000;100;200.00;3.062523E-003;3.835961E-006;0.000000E+000;7.032245E-008;0.000000E+000;0.000000E+000;3.066429E-003
