node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,11.437,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,11.930,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.102,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,13.946,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.650,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,14.013,0,0,0.000,0,0.000,0.66385812012794121,0.23209693837862597,0.054844638717606163,0.11012296816004291,0.66385812012794121,0.23209693837862597,0.054844638717606163,0.11012296816004291,9.9345288160218912E-32,9.9345288160218912E-32,3000000
6,6.590,3000000,100.000,14.536,0,0,0.000,0,0.000,0.61962858058085024,0.16422397309915232,0.028725271277223716,0.048436804657866393,0.61579841228807675,0.15373059994792382,0.027939740691884811,0.047523886241952341,2.6173180475308416E-28,2.7177711710128193E-28,3000000
7,6.900,3000000,100.000,14.872,0,0,0.000,0,0.000,0.61783777460874478,0.1439288869987293,0.0222633145274885,0.036294640678974956,0.618406946957171,0.1450197108604368,0.022147462781665645,0.036120973237615171,2.4928720765469571E-25,2.5075830043310144E-25,3000000
8,7.225,3000000,100.000,13.773,0,0,0.000,0,0.000,0.66448745715111235,0.21171613091989,0.019693492342551036,0.036897149228987305,0.66504379200490316,0.21284533854048795,0.019611914865693185,0.0367533824302783,1.1721805595845511E-22,1.1769282330459313E-22,3000000
9,7.566,3000000,100.000,14.719,0,0,0.000,0,0.000,0.64958966247689376,0.19622669564715292,0.0137759237170251,0.02398292996034072,0.65495255992176127,0.20816984761928456,0.014330722149832687,0.025991144610913619,1.7599792004099258E-20,1.7947807883388644E-20,3000000
10,7.922,3000000,100.000,14.498,0,0,0.000,0,0.000,0.67307856126199661,0.24153227300307939,0.011628785461579867,0.021992861070852406,0.67399533507623743,0.24318700323833081,0.011494420887942431,0.021734924973527154,1.9976473363911927E-18,2.0236744788813569E-18,3000000
11,8.295,3000000,100.000,15.435,0,0,0.000,0,0.000,0.66389765561484881,0.24352248039291638,0.012188970452323374,0.02241464706935084,0.66263044342349486,0.24146434089770313,0.012115297628022176,0.022232090650396847,1.1628303028010815E-16,1.185911591291895E-16,3000000
12,8.686,3000000,100.000,16.531,0,0,0.000,0,0.000,0.64337208389482148,0.25717148986274374,0.042626323802219139,0.030278015151891793,0.64339028554354871,0.25775432041699275,0.042300510295967306,0.03008096395336644,4.1998280810394132E-15,4.2332058399674019E-15,3000000
13,9.095,3000000,100.000,16.999,0,0,0.000,0,0.000,0.68589625972579971,0.28314425949722088,0.0079749353264876536,0.013915663402600418,0.68633649768499172,0.28374599010933615,0.0078929744850754751,0.013763479739567134,1.069934336701605E-13,1.0844988606371666E-13,3000000
14,9.523,3000000,100.000,18.402,0,0,0.000,0,0.000,0.69723928045594652,0.30826673042704184,0.0066498357388622429,0.01222035277854577,0.6970172181062918,0.307882928789392,0.0066129607139604734,0.012151451960575984,1.8543716884906143E-12,1.8656104312384859E-12,3000000
15,9.972,3000000,100.000,19.807,0,0,0.000,0,0.000,0.6941849539915641,0.30532973030301491,0.0060106416700872111,0.010508366683856605,0.69387485961989681,0.30455868580942047,0.0059647928123013824,0.010439481907787285,2.2353792680312873E-11,2.2639934518960821E-11,3000000
16,10.441,3000000,100.000,20.224,0,0,0.000,0,0.000,0.7128317734872246,0.33240805256018419,0.017445807421743034,0.027791208449651127,0.71254710670842947,0.33183224410302747,0.017333910957081165,0.027628099595890833,2.4248887213631552E-10,2.4453576392696075E-10,3000000
17,10.933,3000000,100.000,22.000,0,0,0.000,0,0.000,0.68838581422167378,0.29134301286246661,0.0047385170370085805,0.008855915667836672,0.68712514513078238,0.28900300010300578,0.005027937127876525,0.0092869263175937525,1.6908471878871403E-09,1.7089378523679942E-09,3000000
18,11.448,3000000,100.000,25.135,0,0,0.000,0,0.000,0.69108850268967259,0.30031040355090766,0.0038560239931790738,0.00678547023502894,0.69099954928031337,0.30027285517173458,0.0038389628266519422,0.0067552112996316109,9.8350817186686471E-09,9.8931594190191628E-09,3000000
19,11.987,3000000,100.000,25.948,0,0,0.000,0,0.000,0.68812259927884689,0.299831957609451,0.0041501482181171348,0.0065619873910113379,0.68793170003378812,0.29951184142037762,0.0041257139291175351,0.006526030170202219,4.7641130084600471E-08,4.7988573598894837E-08,3000000
20,12.552,3000000,100.000,23.760,0,0,0.000,0,0.000,0.65985041681150436,0.2677319207327824,0.01375451529471693,0.01254142498213867,0.659941985118401,0.26778948433065652,0.013656926350144922,0.012455901553876041,2.0624845215066811E-07,2.0777255354802752E-07,3000000
21,13.143,3000000,100.000,24.031,2,0,100.000,0,0.000,0.68838389449560455,0.30309949526518809,0.0069273564897152735,0.011433888016165491,0.68826245792306384,0.30289523834119408,0.0068815886114889794,0.01135729048981474,7.2081823390954918E-07,7.2637803108511768E-07,3000000
22,13.762,3000000,100.000,26.416,12,0,100.000,0,0.000,0.6715559254704454,0.27442135584542976,0.0029271902738954377,0.0049828410028574313,0.67157616258783814,0.27438221652683259,0.0029137287114780323,0.0049602663190324511,2.194399059875906E-06,2.2066059652843868E-06,3000000
23,14.410,3000000,100.000,24.927,27,0,100.000,2,7.407,0.67121097628864712,0.27418241187519587,0.0030505482213057217,0.0054056343719462632,0.67199743569441961,0.27590272484384171,0.003097845500255061,0.0055213531952048008,6.09204361664855E-06,6.1490755686308562E-06,3000000
24,15.089,3000000,44.721,25.130,48,5,90.566,1,1.887,0.664801383103025,0.26510981150363377,0.00275309420931751,0.0042090683997448638,0.66478182023710353,0.26485042824639449,0.0027369978195771797,0.004187227398283094,1.4852043075320911E-05,1.4953149695717348E-05,3000000
25,15.799,3000000,100.000,24.884,119,1,99.167,7,5.833,0.66090820394281458,0.26020729149564331,0.0020293114693066424,0.0031133642957602565,0.66069345354870856,0.25990454647427136,0.0020217103314998349,0.0031035544524356403,3.3131937576591992E-05,3.334696631852272E-05,3000000
26,16.543,3000000,100.000,27.870,228,1,99.563,9,3.930,0.65389899435712873,0.25214474666730224,0.0018769423575610334,0.0024875557806815166,0.6537010759790175,0.25204571841813422,0.0018687237464471247,0.0024777716013112969,6.7786391204514317E-05,6.8244479857608976E-05,3000000
27,17.323,3000000,63.769,25.030,420,14,96.774,20,4.608,0.65175438060260871,0.24745410348730326,0.001519099763397007,0.0020862716461441579,0.65113326710097064,0.24655690118542645,0.0015202487654824295,0.0021030160029158105,0.00013104949556519316,0.00013200669349196941,3000000
28,18.138,3000000,77.596,26.779,773,6,99.230,59,7.574,0.64581770794248239,0.2364816871887884,0.0013363959883052529,0.0018898429882137744,0.64515718576691172,0.23603466395767722,0.0013311231261702709,0.0018822898728022772,0.00023937031140861583,0.00024107874926834223,3000000
29,18.993,3000000,46.681,25.776,1299,7,99.464,115,8.806,0.639716350093148,0.22693120878657375,0.0012818307832736543,0.0017321509426669621,0.638553082916961,0.22598181952382998,0.0012869676060664596,0.0017300940744769424,0.0004126702096282269,0.00041630717443360654,3000000
30,19.887,3000000,42.482,25.587,2169,50,97.747,181,8.157,0.63742017686610508,0.22288025182592516,0.00111563890460847,0.0014905546960220224,0.63559463772207214,0.22144386375164246,0.0011152798439003763,0.0014851581914121009,0.00067735514420579979,0.000683838584372444,3000000
31,20.824,3000000,28.951,29.519,3436,35,98.992,320,9.219,0.63779764569366926,0.22285925741052262,0.0010275972168093555,0.00137188075776705,0.63529716169932116,0.2207096495199472,0.0010274958404101534,0.0013651707231828831,0.0010416550064481678,0.0010537454708347378,3000000
32,21.804,3000000,22.821,29.250,4861,199,96.067,334,6.601,0.63433075944538686,0.21614989491250475,0.00092969188545764532,0.0012288429651073844,0.63105320579370061,0.21335550069239009,0.00092809753038103706,0.001221748547129952,0.0015512947735765062,0.0015725372322723443,3000000
33,22.831,3000000,22.621,29.432,7243,93,98.732,830,11.314,0.6341748467145214,0.21401044704200553,0.00084530131442394393,0.0011212529278057893,0.63000047280594162,0.21062290468808964,0.00084534709429051689,0.0011132239518707643,0.0022217953935040626,0.002258030844451365,3000000
34,23.907,3000000,18.207,29.394,9688,500,95.092,756,7.420,0.63463719824774634,0.21267773413995952,0.00077999829907977652,0.001024067332793688,0.62952066373561411,0.20859030827296179,0.00078036399700912322,0.0010148243538836274,0.0031032214829283663,0.00316482305901582,3000000
35,25.033,3000000,12.505,30.034,12306,2010,85.960,24,0.168,0.63637746228584291,0.21404036038323321,0.000719451470475419,0.000935304358863,0.63018344020864159,0.20879488710569585,0.00072124182032519673,0.00092789126906418112,0.0042350447874615017,0.0043338030894393966,3000000
