node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.226,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.435,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,9.126,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,9.560,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.160,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.777,0,0,0.000,0,0.000,0.57459177259940475,0.06742471572008428,0.010722003738800617,0.012357518391679667,0.574684310200634,0.066778576303455836,0.010495779571471311,0.012138539495264116,1.1686010059926956E-29,1.1974486384879886E-29,3000000
6,6.590,3000000,100.000,12.217,0,0,0.000,0,0.000,0.57361572643316128,0.059804868296484674,0.0066100182976103509,0.013977029796324791,0.57527680489094168,0.0627400446732547,0.0065664021060826876,0.013871245399700347,2.97372515552215E-26,3.0322244458979822E-26,3000000
7,6.900,3000000,100.000,13.098,0,0,0.000,0,0.000,0.54214731051169684,0.0084318527028564849,0.027944279503461417,0.054861833413083073,0.542785610050246,0.0094794148511095945,0.027664184082707734,0.054278038607165541,2.2885654448900998E-23,2.3204650443492905E-23,3000000
8,7.098,3000000,100.000,13.962,0,0,0.000,0,0.000,0.56891784437776138,0.065271107475544127,0.0057888253024708878,0.0087719047933228177,0.56849072837648751,0.064994823843727692,0.0057337470673949117,0.0086971591619797624,7.4892089270063089E-22,7.5889720929096011E-22,3000000
9,7.126,3000000,100.000,13.686,0,0,0.000,0,0.000,0.56744583631736589,0.051060054410944945,0.007932469167181027,0.013382828386732189,0.566808341103565,0.050152249067914247,0.0078804924160210833,0.01326622975279705,2.6882589416903036E-22,2.7214515010727986E-22,3000000
10,7.225,3000000,100.000,13.869,0,0,0.000,0,0.000,0.56814379585401087,0.062005464698003589,0.0080660071876906148,0.013965816985861098,0.56756751162002972,0.061181021115136652,0.00797820562646477,0.013788081379672646,1.2980495407187853E-21,1.3176146594432604E-21,3000000
11,7.566,3000000,100.000,14.553,0,0,0.000,0,0.000,0.55274160091541036,0.030332136445724939,0.0072126221264775326,0.011862750871310562,0.55190514156958259,0.028765012341127261,0.0071638252919898485,0.011793805431428932,2.1148967140613342E-19,2.1353570022537713E-19,3000000
12,7.922,3000000,100.000,14.080,0,0,0.000,0,0.000,0.56005012649875829,0.050177292059435795,0.0063549231492653745,0.010856390788499766,0.56104236829902965,0.051333556665458933,0.0062913376308232211,0.01075972380867648,1.7560383737243337E-17,1.7808594188923398E-17,3000000
13,8.295,3000000,100.000,15.129,0,0,0.000,0,0.000,0.56109572508886418,0.058707971976272172,0.0076505728021212518,0.011327527893673212,0.5605423717618131,0.058465517843578556,0.0076088272092794769,0.011254867293958068,9.3677910098641334E-16,9.4443321916946422E-16,3000000
14,8.686,3000000,100.000,15.494,0,0,0.000,0,0.000,0.54315750357889458,0.046727524334438574,0.005338168352416346,0.0086284734835193576,0.54336640741164555,0.046779493627926209,0.00530905606863927,0.0085700614674972184,3.1321532960009474E-14,3.1703141178356651E-14,3000000
15,9.095,3000000,100.000,15.902,0,0,0.000,0,0.000,0.53529290272598606,0.052175459328170935,0.0062784970491634113,0.00823411441550513,0.53562951783198931,0.052890728913530013,0.0062376687950230665,0.008197936343399612,6.84107463424853E-13,6.9118482004679771E-13,3000000
16,9.523,3000000,100.000,17.175,0,0,0.000,0,0.000,0.52900536146673327,0.034327589887850216,0.0043777124451913974,0.0070897633619177907,0.528915580175589,0.034262423134624319,0.0043624263484677581,0.007047708707569,1.0893106331096306E-11,1.1007258914341197E-11,3000000
17,9.972,3000000,100.000,18.162,0,0,0.000,0,0.000,0.53054851617848886,0.041745212634047867,0.0043913949168819019,0.0077010322947609492,0.530766500667588,0.041845311834956378,0.0043587925893028472,0.007641674000304393,1.2496873826378918E-10,1.2624359639961695E-10,3000000
18,10.441,3000000,100.000,19.658,0,0,0.000,0,0.000,0.51720473573047843,0.044473549479534087,0.0064257829340046146,0.0070706150441356592,0.517441912392119,0.044613877144972412,0.0063727476419057618,0.0070213132107733531,1.059361978759133E-09,1.0702120319327163E-09,3000000
19,10.933,3000000,100.000,21.119,0,0,0.000,0,0.000,0.51875753906841582,0.047207766416327533,0.0039083490239246784,0.0062736654053570659,0.51872755671461723,0.047048436003800792,0.0038862668932424771,0.00623766718967715,7.1110192871365808E-09,7.1767319307996583E-09,3000000
20,11.448,3000000,100.000,24.389,0,0,0.000,0,0.000,0.51169313766432012,0.051848174538402944,0.00722289163717898,0.0064288303331276964,0.5116253770020166,0.051647887196793058,0.0071678682894409434,0.00638247638573108,3.9134987561180872E-08,3.945803797608208E-08,3000000
21,11.987,3000000,100.000,25.180,0,0,0.000,0,0.000,0.50293797308877208,0.045938450934288777,0.00493285571821857,0.0068205718381697871,0.502677542654959,0.045232435807362331,0.0048965520848851087,0.0067762097493912947,1.7439108294344692E-07,1.7615413021937E-07,3000000
22,12.552,3000000,100.000,23.221,1,0,100.000,0,0.000,0.49810087704705386,0.046312181680406232,0.0050650005085453561,0.010705389689357961,0.49807379673571517,0.046357721949094495,0.0050360645582811885,0.010638916080715322,6.9213512565175877E-07,6.9665882692017686E-07,3000000
23,13.143,3000000,100.000,23.531,6,0,100.000,1,16.667,0.4878429227884768,0.03971688087010191,0.0063083242382173327,0.010226080442321246,0.48725225888466916,0.039384925765505951,0.00627266258426166,0.010156386344968576,2.323706661837864E-06,2.3404061343072583E-06,3000000
24,13.762,3000000,100.000,26.590,18,0,100.000,1,5.556,0.47281460222532212,0.033183934156379817,0.0041278353186267793,0.0060720167489000335,0.47292077316341685,0.033271170856194562,0.0041041676416747209,0.0060362661340138107,6.5752298352772043E-06,6.6209909206584122E-06,3000000
25,14.410,3000000,100.000,24.330,42,0,100.000,3,7.143,0.464813683166296,0.034614654619227074,0.0035450734198631349,0.0043799107226420156,0.46420045102253238,0.035262353961196528,0.0036762358508939468,0.0044177378696380358,1.7168473246043176E-05,1.7306614361585632E-05,3000000
26,15.089,3000000,44.721,24.021,140,5,96.552,0,0.000,0.46210216602279347,0.04014974560929932,0.0029991960489015503,0.0035861350044685408,0.46190146999104986,0.040210838204020112,0.0029878467985186966,0.0035712253001671372,4.0787338311618175E-05,4.1042138053969384E-05,3000000
27,15.799,3000000,96.790,24.252,233,3,98.729,15,6.356,0.45508103938141325,0.039124657887099443,0.0025818975733165666,0.0028947699990161642,0.45474635836384159,0.038900803980869744,0.0025701924979326237,0.0028832662076296112,8.9064312710048367E-05,8.966770210201E-05,3000000
28,16.543,3000000,99.716,26.942,535,2,99.628,25,4.655,0.44635932500837822,0.034920502534326374,0.0019746662779234528,0.00240662828435492,0.44614064846551282,0.034837516350078007,0.0019687571205537547,0.0024014596268660104,0.000173435870932188,0.00017467889477163306,3000000
29,17.323,3000000,35.257,24.512,987,29,97.146,33,3.248,0.43905359633350721,0.033009596256208147,0.0017977121315180616,0.0020795190981724057,0.43833458592926239,0.032858488593680124,0.0017956598431329203,0.0020709658771394272,0.00032653583586538681,0.00032898585810114668,3000000
30,18.138,3000000,38.914,25.170,1832,13,99.295,117,6.341,0.43384429815875697,0.03241338715144703,0.0015935219710505606,0.0018475350677792692,0.433155202323493,0.032437700296442058,0.0015903906176487647,0.0018412020926854126,0.00057166926868185521,0.00057655055094836462,3000000
31,18.993,3000000,41.948,24.964,2922,12,99.591,196,6.680,0.42737001030012239,0.030787280395285225,0.0014551273346694153,0.0016341631994437329,0.42577265801126785,0.030397861613098504,0.0014538089977851982,0.0016300817626396693,0.00095713894059939867,0.00096590464534847037,3000000
32,19.887,3000000,23.160,23.986,4718,94,98.047,285,5.923,0.42289165860719896,0.030110789166247088,0.0013336812720645241,0.0014972341026865249,0.42066279811204033,0.029724183214875865,0.0013292882242651523,0.0014881172595006557,0.001532031350873965,0.0015491675838232755,3000000
33,20.824,3000000,23.400,28.617,7120,57,99.206,580,8.081,0.41876406827523649,0.028021066988327448,0.0012263065193712822,0.0013547896967112461,0.41591757373052129,0.027731214924129385,0.0012221688999421018,0.0013463436239483069,0.00229716610069894,0.00233002745347179,3000000
34,21.804,3000000,15.884,26.911,10188,353,96.651,618,5.863,0.41467500399154927,0.026724257272635964,0.0011298201709656493,0.0012339067901395594,0.41029680074476804,0.026053055181704841,0.001125038688179606,0.0012234957494049446,0.0033532400094531982,0.0034109324831320459,3000000
35,22.831,3000000,14.295,27.223,14737,158,98.939,1263,8.479,0.41281596076791272,0.028159921989126629,0.001058414290782837,0.0011380099510260103,0.4070127309263068,0.027173384818173458,0.0010524368656047059,0.0011247866289762342,0.0047209005363246072,0.0048177996291465588,3000000
36,23.907,3000000,12.045,27.369,19758,875,95.759,1334,6.465,0.41261968574643326,0.026549923286719485,0.000980698341918664,0.001046986028752027,0.40557540611444687,0.025648642148567498,0.0009755363490946637,0.0010340782158020274,0.0064550863524854519,0.0066163886409826411,3000000
37,25.033,3000000,9.254,27.026,25011,3167,88.761,34,0.121,0.41233686674463638,0.02498935120902444,0.00091199267853157579,0.00096521922439132043,0.40366073970187166,0.02353284047286644,0.00090540363256351735,0.000949567918859299,0.0087269148657920584,0.0089833583892332883,3000000
38,26.211,3000000,8.137,28.328,35292,1615,95.624,2900,7.858,0.41191522269928321,0.024324272379941867,0.00085486769127311247,0.00089217698931119552,0.40158462336417849,0.022496517568284902,0.00084701599483826494,0.00087561218669906724,0.011458253879627999,0.011857345568159726,3000000
39,27.446,3000000,7.181,28.733,43631,4487,90.675,1637,3.402,0.41165120818183643,0.022922933660007343,0.00080232868988306457,0.00082907057857176754,0.39951425754651415,0.020802003424485696,0.00079395638925125543,0.0008112440632105243,0.014683153406934206,0.015290606783186561,3000000
40,28.739,3000000,6.536,28.327,58865,2544,95.857,5896,9.601,0.415292419185738,0.024846966719394046,0.00075670591384254242,0.00077750193200930935,0.40151664767728457,0.022212204064200169,0.00074788619653594433,0.00075887609334779349,0.01850819949758585,0.019389115504098456,3000000
41,30.092,3000000,5.442,29.952,70878,5871,92.350,5451,7.102,0.41790351797274583,0.024896753111590907,0.00071260683106821225,0.00072546828537927625,0.40222364581934189,0.021919199088759361,0.0007031787703412521,0.00070580058402139616,0.022977983761682676,0.024224282092839364,3000000
42,31.509,3000000,5.146,29.610,80962,11373,87.683,3323,3.599,0.42043303770671997,0.024484993738732273,0.00067647538532089678,0.00068659101535627253,0.40249304637554356,0.020885873537421575,0.00066632830086691406,0.00066530576850535824,0.027324225991187449,0.0290472266129033,3000000
43,32.993,3000000,4.474,28.888,102533,7014,93.597,11225,10.247,0.42370477438073034,0.024759438644317146,0.00064438694866266865,0.00064899571364610887,0.40419542233387518,0.020705099836440564,0.000633120912557637,0.00062715882696692457,0.032122995361536753,0.0343867417451676,3000000
44,34.547,3000000,0.906,33.317,91050,39899,69.531,8808,6.726,0.42935337268107182,0.027713371504772353,0.00069008087773776889,0.00069370116289299327,0.40272173131027988,0.019469091704608019,0.00060404464553823786,0.00059145497575863973,0.02851810558393841,0.040600788236824718,3000000
45,36.174,3000000,0.788,32.918,102874,48502,67.959,7880,5.206,0.43085770374509974,0.0274012980181666,0.00066185547432782565,0.00065892845251531377,0.40249702353891931,0.018673248740868214,0.00057991744604624865,0.00056218888474798411,0.033068161323019214,0.046962330318330678,3000000
46,37.878,3000000,0.694,33.002,115220,58429,66.352,6622,3.813,0.43421348292917639,0.027627346490638451,0.000634220335027566,0.00062835196475620806,0.40404555331182423,0.018081331611653931,0.000557121004240159,0.00053635278782560979,0.037930495653640338,0.053708269215947027,3000000
47,39.662,3000000,0.615,33.147,129250,69205,65.128,5391,2.716,0.43696179426460474,0.027477622239491642,0.00061058877971192221,0.00060358944246443767,0.40447060854199463,0.016581161527480844,0.000537286026649907,0.00051522508888563064,0.043075761734815657,0.060757384200963133,3000000
48,41.530,3000000,0.573,33.792,142510,78408,64.508,4472,2.024,0.44011997182015705,0.027824969823020396,0.00059013363108203609,0.000583417104701257,0.40540308626583882,0.016389546267428123,0.00052088039988318466,0.000498193333899253,0.04768344633912789,0.067102620590683434,3000000
49,43.486,3000000,0.559,33.927,156295,86850,64.281,4400,1.810,0.44166913898648236,0.027168557018386729,0.00057188141576375393,0.00056327204468279758,0.40642511966050454,0.015585222827025272,0.00050612425751991332,0.00048277242021757029,0.052630276306967171,0.073635120061810611,3000000
50,45.534,3000000,0.533,34.137,170125,93900,64.435,4825,1.827,0.44470023233992673,0.027858098169562442,0.00055617374526202091,0.00054591086132546292,0.40759868497046853,0.015305101977400896,0.000493220833191624,0.000467897028619726,0.057502915499899311,0.080131215762282951,3000000
51,47.678,3000000,0.513,34.311,186878,100882,64.942,6352,2.207,0.44645134141636234,0.027623020247409223,0.00054255016270298069,0.000530587333402042,0.40854087473922135,0.014682828337257406,0.00048243124970646548,0.00045605280065649133,0.062364464774164352,0.086539003130525038,3000000
52,49.923,3000000,0.487,34.482,203319,105514,65.835,9035,2.926,0.44731147789741366,0.026865039512902051,0.00053087836906699542,0.00051670836038523874,0.40827221524190038,0.013393137615456546,0.00047320861622509713,0.00044490173516076542,0.067210770815966728,0.092752625047262213,3000000
53,52.275,3000000,0.490,34.459,219434,108889,66.835,12473,3.799,0.4498276552508374,0.027440676299562247,0.00051978847762056146,0.00050676829373989644,0.4096421784311412,0.013705589126520637,0.00046494199626357068,0.0004375570205406558,0.071421993186238944,0.098100939350104138,3000000
54,54.737,3000000,0.484,34.861,235366,110802,67.992,16668,4.815,0.45210715575741534,0.02761429125251497,0.00050953140246167176,0.00049798515921894559,0.41093288420823154,0.013388802125796476,0.00045724188304272146,0.00043055647200108922,0.0754455475536696,0.10313429493132799,3000000
55,57.315,3000000,0.466,34.332,234343,130489,64.233,2538,0.696,0.4528510590922587,0.027532612744584031,0.00050215292136132357,0.00048929956080646789,0.41106450069433903,0.012790346617056147,0.00045163949791928636,0.00042437640385633966,0.079628567473688683,0.10824198856488373,3000000
56,60.014,3000000,0.462,34.722,252996,128111,66.385,9504,2.494,0.45472318323978533,0.027532012675911512,0.00049357743310552869,0.00048011671937291562,0.41190838054068329,0.012616422249067416,0.00044593304007209888,0.0004176023577466886,0.083360847431256546,0.11273796188331872,3000000
57,62.840,3000000,0.463,34.651,270064,125025,68.355,16501,4.177,0.4565474939644274,0.027584478191687443,0.00048659006267492191,0.00047496018112475367,0.41312678746713011,0.012271799049713943,0.00044099688090630713,0.00041415773939719149,0.086640524197869079,0.11647440708655216,3000000
58,65.800,3000000,0.470,34.854,268453,137768,66.085,6626,1.631,0.45816635204293993,0.02836905969749717,0.00048126928977891597,0.00046899530489068382,0.41423026159371429,0.012842477520756216,0.00043724932503263163,0.0004103335620353959,0.0897101651480476,0.11996356357042187,3000000
59,68.899,3000000,0.497,34.570,287091,131639,68.562,15584,3.722,0.45794498903054309,0.027711616140790294,0.0004764962704015406,0.00046352097443247252,0.41389017306412423,0.012151572878153815,0.00043411403696437854,0.000406696109576431,0.092801888963310888,0.12345961886919213,3000000
60,72.144,3000000,0.534,35.313,288678,141834,67.055,9044,2.101,0.45979223091226717,0.027927296968789924,0.00047090036301982721,0.00045975914736850191,0.41517005036519555,0.012302014280998677,0.00043049759195730545,0.00040445443503572131,0.0955548206196601,0.12640151792179372,3000000
61,75.541,3000000,0.514,34.335,292444,147731,66.438,3769,0.856,0.46074117003945791,0.028029345046897951,0.00046676624543569322,0.0004543790772280307,0.41594155065998306,0.012293810421893821,0.00042795127920181573,0.0004008273091848815,0.0981130634741226,0.12924856683857319,3000000
62,79.099,3000000,0.536,33.980,295758,152628,65.961,434,0.097,0.46207993160485189,0.028341950458601137,0.00046262558937937493,0.00045086119560869324,0.41734193130364139,0.012437861263764076,0.000424890715763354,0.00039894123944112257,0.10081311803247676,0.1321820553020836,3000000
63,82.824,3000000,0.667,34.674,314286,142606,68.788,12490,2.734,0.46376155937102476,0.02940289293438033,0.0004598990425892675,0.00044942641863656015,0.41895846296874806,0.013344385276061705,0.00042336354782650243,0.00039883992132287493,0.10267615027840238,0.13395430711859155,3000000
64,86.725,3000000,0.742,34.434,318812,143457,68.967,10789,2.334,0.46518206196397616,0.029132583028709139,0.00045593959013104146,0.00044654706352769612,0.4204217542068921,0.013318757733592054,0.00042061757050652638,0.00039715130371733339,0.10438943478357141,0.13562295968755603,3000000
65,90.810,3000000,0.805,34.079,323617,144523,69.128,10799,2.307,0.46639287297159732,0.029101447562012359,0.00045279110699341681,0.000444958723114529,0.42094076518504592,0.0132177652880172,0.00041928097297492129,0.00039644994013297575,0.10593998566735884,0.13718336823405858,3000000
66,95.086,3000000,0.848,34.318,318494,155193,67.237,253,0.053,0.46725846168342278,0.02945338019263305,0.000450857627486873,0.00044296236558517073,0.42226001236307181,0.013646160293067451,0.0004177489840300146,0.00039554763373965543,0.10749882703414719,0.13866192533347277,3000000
67,99.565,3000000,0.886,34.972,324283,152737,67.981,2545,0.534,0.46897798320549317,0.029935043384002571,0.00044824189028588852,0.00044083752894082085,0.42360696059704911,0.013755237790623211,0.00041601935201093315,0.00039419480419045707,0.10878604727420066,0.13999654637485914,3000000
68,104.254,3000000,0.920,34.550,330005,150184,68.724,5910,1.231,0.47178770871359171,0.031083286480563264,0.000445751007552114,0.00044114198941321632,0.42629287073859445,0.01509621226277467,0.00041454217372331227,0.00039497513010276368,0.10960272288207401,0.1405658591012563,3000000
69,109.164,3000000,0.871,34.652,327469,153647,68.064,517,0.107,0.47368707614200339,0.03205100657869963,0.00044455484151892122,0.00044131330398666525,0.42805248067951823,0.015715785838723371,0.00041357489359613231,0.00039546656574192192,0.11006501026474816,0.14088421767267456,3000000
70,114.305,3000000,0.883,34.628,334443,148929,69.190,5128,1.061,0.47671621308124085,0.03391405292760083,0.000442962071373486,0.00044294259072709462,0.43085404396741628,0.01715162794928296,0.00041269026525073057,0.000397071069373415,0.11081522266474797,0.14150026535239713,3000000
71,119.688,3000000,0.895,34.974,332658,151749,68.673,2317,0.478,0.479335855174526,0.0358338205452676,0.00044177174806632442,0.00044281825146265976,0.43302991268030377,0.018871078697994439,0.00041188011412486542,0.00039739486374427155,0.11124697613626558,0.14187660447797729,3000000
72,125.325,3000000,0.857,35.234,332524,151763,68.663,886,0.183,0.48312885962806412,0.038107478807955106,0.00044011662546417795,0.00044432341892803614,0.43635562922951626,0.020503554755758886,0.00041047127456326306,0.00039854023012493041,0.11123570851900079,0.14182414448835517,3000000
73,131.228,3000000,0.866,34.872,333035,151485,68.735,501,0.103,0.48578961763420087,0.039562388257496528,0.00043908096661893935,0.00044587028909755423,0.43857856988317973,0.021462892033582807,0.00040974493819837535,0.00039991804084611965,0.11140103600797215,0.14201459583179404,3000000
74,137.408,3000000,0.833,35.698,333068,150982,68.809,982,0.203,0.48947936057957159,0.041845711106145579,0.0004381929920145964,0.0004466685686193827,0.44189791280052165,0.023166347015498148,0.00040879200135274127,0.00040046582738745908,0.11130873460009069,0.14178347307287606,3000000
75,143.880,3000000,0.849,35.856,332585,148826,69.085,2169,0.451,0.49302835705115611,0.044364901153252992,0.00043808852617755774,0.00045093552043449391,0.444793491048266,0.024951194247823612,0.00040834785549770543,0.00040364056859046955,0.11108858132595065,0.14161245933732311,3000000
76,150.656,3000000,0.813,34.727,333678,147414,69.358,4028,0.837,0.49757324404135844,0.047998618754369268,0.0004374816469240338,0.00045433796527829048,0.448987636719117,0.027929275744393117,0.00040743605700592662,0.00040608152230784777,0.11057293923571632,0.14111102513815321,3000000
77,157.751,3000000,0.786,34.904,328937,148461,68.902,1483,0.311,0.502689583240229,0.051840241512631932,0.00043687201644266975,0.00045740783654694522,0.45265359369029751,0.030431657439649849,0.00040685077709880761,0.00040771640075951571,0.10985687461719035,0.14057606756132032,3000000
78,165.181,3000000,0.762,34.967,325402,149537,68.514,210,0.044,0.50819816364835046,0.056776293072447519,0.00043726531499866842,0.00046211343343877966,0.45685031528851533,0.034131390565220555,0.00040697786927506896,0.0004109486193392013,0.10900880575513487,0.13982823331797128,3000000
79,172.960,3000000,0.765,34.925,324904,145874,69.014,3584,0.761,0.51258974359094833,0.060218016356984316,0.00043822167457411763,0.00046625021935298475,0.46024784163151211,0.036055883276353694,0.00040684119630898108,0.00041308087331419973,0.10754095188023839,0.13845120673681052,3000000
80,181.106,3000000,0.716,34.864,318502,148597,68.187,120,0.026,0.51852789803736332,0.066211208139274363,0.0004392916573511064,0.00047310563837979583,0.46467515107121254,0.040240614884188279,0.00040707564271703456,0.000417215463142834,0.10639547747141402,0.13754910480126598,3000000
81,189.635,3000000,0.690,35.126,313569,148593,67.848,801,0.173,0.52369847596484975,0.0703097652446459,0.00043991438560448353,0.00047889002339617849,0.46893776651243474,0.042788453228491292,0.0004063062617996237,0.00042075073632953365,0.10474294849701414,0.13605358488786276,3000000
82,198.566,3000000,0.671,34.950,310000,147147,67.812,2017,0.441,0.530089813103703,0.076725840862628653,0.0004413783054939173,0.00048510940980898553,0.47322770097601885,0.046556728228351517,0.00040655610668939091,0.00042351790020774585,0.10307995201598248,0.13481159569090714,3000000
83,207.918,3000000,0.662,34.776,303787,148770,67.127,973,0.215,0.53612055541716541,0.082595979050968452,0.00044305455647941075,0.00049236917854706525,0.47781216406485882,0.050595843016973709,0.0004069932173029157,0.00042753938662624518,0.10119849114901755,0.1333049598268706,3000000
84,217.710,3000000,0.651,35.270,297002,148625,66.648,622,0.140,0.5430002716005331,0.089874308858948718,0.00044542242215192312,0.00050164422248436577,0.48266563346040925,0.055258836327732243,0.00040793853004700704,0.00043294292131872749,0.099018617805120362,0.13152286015739223,3000000
85,227.964,3000000,0.649,34.597,290291,149102,66.066,838,0.191,0.5487415651352282,0.096333256927420327,0.00044828465220444043,0.00050846469183988511,0.4866891739392149,0.059153606169142031,0.00040865831580220427,0.00043559897337552313,0.096924483186995022,0.12994142889623556,3000000
