node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.179,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.445,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.260,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.952,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.060,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.797,0,0,0.000,0,0.000,0.55516965502628923,0.019642378192265844,0.011792241496041241,0.019780946818970618,0.560503961708929,0.027054190791572237,0.011815704909569931,0.020088483425586449,3.4122095478663222E-30,3.5626614070571655E-30,3000000
6,6.590,3000000,100.000,11.363,0,0,0.000,0,0.000,0.56094032810981276,0.038611274780673041,0.007522687134324268,0.013098598705498629,0.56301768156987064,0.042976040563413219,0.0075183380010445207,0.013166239140427933,9.0845025265301336E-27,9.34424402501639E-27,3000000
7,6.900,3000000,100.000,12.995,0,0,0.000,0,0.000,0.56178607493546984,0.054336129584217012,0.0070936167558374027,0.012152495390372079,0.56153577018667689,0.054328260500457144,0.0070835004995626009,0.012156860988231044,6.4343124952436637E-24,6.5292177362091943E-24,3000000
8,7.098,3000000,100.000,12.563,0,0,0.000,0,0.000,0.5576367413316623,0.0503710884883571,0.0066802605653758064,0.011725245615237455,0.55755817755226389,0.05099863732565231,0.0066413736083007352,0.01165737289803127,2.1698932117969321E-22,2.1966867054254875E-22,3000000
9,7.126,3000000,100.000,12.630,0,0,0.000,0,0.000,0.54808498155434027,0.018308344181262939,0.01827875180423643,0.02819850853539593,0.54682080947864531,0.014905669131629232,0.01803383013447311,0.027893098197289416,4.807025622890746E-23,4.8777260683868492E-23,3000000
10,7.225,3000000,100.000,12.637,0,0,0.000,0,0.000,0.55255328070035248,0.023504347100182905,0.016274280487131455,0.02690495461649001,0.5507366255100512,0.020027529231412114,0.016023029231454797,0.026499233944284092,2.9621143617040685E-22,3.0158098129384878E-22,3000000
11,7.566,3000000,100.000,13.935,0,0,0.000,0,0.000,0.54353948153234044,0.022494866127057842,0.016073935721044073,0.025114865561451108,0.54288488211503971,0.021212976164285486,0.015956849859349528,0.02492427584706302,3.8610492302601872E-20,3.8917504019810309E-20,3000000
12,7.922,3000000,100.000,12.372,0,0,0.000,0,0.000,0.55031596636727942,0.049590801619456615,0.01397783997281868,0.02088953410163907,0.54925758692545235,0.046807558460909754,0.013810536003419296,0.020679722678329182,3.0304909523316642E-18,3.0779751581560412E-18,3000000
13,8.295,3000000,100.000,12.595,0,0,0.000,0,0.000,0.53386705266442569,0.019688344287317361,0.014781324483924656,0.021228592842210205,0.53379998061320444,0.019882449297158575,0.01468717056741527,0.021106882534544354,1.6970875410119351E-16,1.7118311553613648E-16,3000000
14,8.686,3000000,100.000,13.345,0,0,0.000,0,0.000,0.542865961705281,0.044597663423333482,0.011430863209696433,0.018947226441882469,0.5433763797391703,0.044727168775147715,0.011277672339582373,0.018667015925153713,6.1682250962178172E-15,6.2987249492223628E-15,3000000
15,9.095,3000000,100.000,13.797,0,0,0.000,0,0.000,0.54069941470991223,0.0416538964284002,0.011199185141569675,0.016740451970608052,0.54065633398562973,0.041945101818025847,0.011120472963362492,0.016613833442539225,1.3110330983812616E-13,1.3221645767026713E-13,3000000
