node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,12.613,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,13.118,0,0,0.000,0,0.000,0.98280287928757759,0.94365909063008147,0.0061728026528393935,0.020091776999190458,0.98280287928757759,0.94365909063008147,0.0061728026528393935,0.020091776999190458,7.9687617509807E-34,7.9687617509807E-34,3000000
2,5.482,3000000,100.000,13.774,0,0,0.000,0,0.000,0.94709479783101491,0.83835803901382711,0.013812155707695041,0.039187910406235878,0.94737977377364413,0.83909126797503963,0.013560260858358795,0.038473619637152116,6.7554449457601609E-30,6.8884636532068177E-30,3000000
3,5.740,3000000,100.000,13.362,0,0,0.000,0,0.000,0.94986203213783338,0.866247787651465,0.050935492140334764,0.13149296305489075,0.94990425152069224,0.86631656122441014,0.050800523591325,0.13116068000384873,2.9885281466809552E-26,2.9954463022244109E-26,3000000
4,6.011,3000000,100.000,12.645,0,0,0.000,0,0.000,0.967486865580107,0.89797146525686344,0.015810177396169377,0.049415197017749608,0.9675363435036991,0.898112070827689,0.015694588186869779,0.049054285108678916,4.037055939182156E-24,4.0666123680531906E-24,3000000
5,6.294,3000000,100.000,12.620,0,0,0.000,0,0.000,0.90837145637351313,0.73192269001748578,0.021111012006026868,0.057973815519007127,0.90964064526887867,0.73549420804540233,0.020883083928946947,0.057431696620623876,4.2072369913141738E-22,4.2862115771804827E-22,3000000
6,6.590,3000000,100.000,13.095,0,0,0.000,0,0.000,0.95101857830993786,0.85413160705824076,0.014049229989220414,0.038369394171174132,0.95130724536769007,0.85487426752172169,0.013846992143631802,0.037816306108316093,3.0273444161957775E-20,3.0731444939706971E-20,3000000
7,6.900,3000000,100.000,13.349,0,0,0.000,0,0.000,0.9516203640848192,0.87849626378407664,0.01168572373823981,0.018776372328249788,0.92839476633436857,0.81097596030671182,0.023598521411999168,0.063339003686511783,1.7751922451055413E-18,2.0396255661578597E-18,3000000
8,7.225,3000000,100.000,12.630,0,0,0.000,0,0.000,0.95958774989373785,0.87994623501685587,0.01105841868994739,0.029246420627564551,0.95987552772284046,0.88069761475580632,0.010878848608157592,0.028771920713776687,5.8747587666160049E-17,5.976393901320576E-17,3000000
9,7.566,3000000,100.000,13.198,0,0,0.000,0,0.000,0.93402140327453309,0.813854950936359,0.014585128608412054,0.036279170182724522,0.93436120157115954,0.8146140550607629,0.014381168499720555,0.0357697886186174,1.7168802816960414E-15,1.74272890974192E-15,3000000
10,7.922,3000000,100.000,13.219,0,0,0.000,0,0.000,0.90831677991846949,0.75673952772699737,0.042194687565488824,0.098336047693268133,0.90829231248464948,0.75740296273184538,0.041988997675860104,0.097919965462593087,2.9733531212013738E-14,2.987873408241615E-14,3000000
11,8.295,3000000,100.000,13.681,0,0,0.000,0,0.000,0.92687825768066157,0.79738331659698758,0.016132106102353778,0.041324398726015,0.92605641952531381,0.79541295218978947,0.015881831832227584,0.040662949266131634,3.0323173298918046E-13,3.0853768534812154E-13,3000000
12,8.686,3000000,100.000,13.758,0,0,0.000,0,0.000,0.93262987478933324,0.80742058106347425,0.012621104123998235,0.032217059406785251,0.93273754045034685,0.807604138933941,0.012464558163893188,0.031821789088857418,3.1201566646130175E-12,3.1629710651506865E-12,3000000
13,9.095,3000000,100.000,15.123,0,0,0.000,0,0.000,0.95554092203731911,0.87551827926876979,0.0074505125208292845,0.017281031002319477,0.95567607811352429,0.87572572641595836,0.0073623868401099732,0.017076287727180468,1.7063987100781002E-11,1.7273591161406729E-11,3000000
14,9.523,3000000,100.000,14.172,0,0,0.000,0,0.000,0.955912154461727,0.86890759070631807,0.0045736636465595875,0.012576744249060147,0.95606712126562787,0.86928247702463912,0.0045266514812183287,0.012447924002264712,1.1055184717186574E-10,1.1179187836099812E-10,3000000
15,9.972,3000000,100.000,14.398,0,0,0.000,0,0.000,0.93040616748295368,0.80873514458715356,0.008247177967243384,0.020673889869566718,0.93074743412951988,0.80956466121677428,0.0081802769327687409,0.02050839636490424,5.6106219245116865E-10,5.6634503256439825E-10,3000000
16,10.441,3000000,100.000,14.002,0,0,0.000,0,0.000,0.932353835837382,0.80915968110787639,0.0087475633714014667,0.0223964534808329,0.93261262051808014,0.8099367640955667,0.0086784114064206788,0.0222242294863115,2.1689810274887809E-09,2.1884949514358868E-09,3000000
17,10.933,3000000,100.000,14.619,0,0,0.000,0,0.000,0.7773747493455353,0.43116668613914771,0.0906344370270528,0.22018998008719973,0.778284588085303,0.43335799282776605,0.090573245678432113,0.22003332851389454,1.3649049730440379E-08,1.3717650609803354E-08,3000000
18,11.448,3000000,100.000,15.945,0,0,0.000,0,0.000,0.90614449518227513,0.74550731482242516,0.029087623530370133,0.071296160124896008,0.90663677799099607,0.74674479659979065,0.028913870389552954,0.070873791703513947,2.8294696724692672E-08,2.8505735671289941E-08,3000000
19,11.987,3000000,100.000,16.500,0,0,0.000,0,0.000,0.91593131748057466,0.76886112911941584,0.014788960060913665,0.03786706224234742,0.91547329796582444,0.768301115946898,0.014588525708068368,0.037339736596754061,7.2026021156970236E-08,7.3111645572164214E-08,3000000
20,12.552,3000000,100.000,14.992,0,0,0.000,0,0.000,0.92150402566254674,0.79012380570975238,0.011571888535310595,0.027326423473832306,0.92178602107354668,0.790692457475368,0.01147613067654836,0.027099459917087426,1.6879475663584448E-07,1.7034345667397863E-07,3000000
21,13.143,3000000,100.000,15.342,0,1,0.000,0,0.000,0.92754529304607591,0.79626121041260667,0.005549424879985298,0.014082460284896087,0.92758305476126945,0.79627565570757264,0.005501733211168299,0.013962456412608387,3.8317772577229079E-07,3.8673931191694871E-07,3000000
22,13.762,3000000,100.000,17.508,4,0,100.000,1,25.000,0.91744518720575907,0.77827046912912567,0.0065779653271696419,0.015653133219356168,0.917667674623261,0.77873462507307645,0.0065354865203373948,0.015551596531030859,7.587029562012389E-07,7.6415979374953816E-07,3000000
23,14.410,3000000,100.000,17.064,1,0,100.000,0,0.000,0.91957394670314485,0.78624223225451184,0.0073496688793769759,0.016148717847199897,0.91999553283010116,0.78719060055730661,0.0072862393594213537,0.016012937166476785,1.4937427147195095E-06,1.508572694288563E-06,3000000
24,15.089,3000000,100.000,17.088,12,0,100.000,0,0.000,0.9173091871532949,0.78246186900428616,0.0065621031438481778,0.013289820515031263,0.91729951075812444,0.78278452481789917,0.0065059091997966383,0.013173274545997862,2.7828327021006861E-06,2.8092885878658245E-06,3000000
25,15.799,3000000,100.000,18.078,17,0,100.000,0,0.000,0.91948527675952385,0.78302705579974641,0.0070021026301173581,0.01531129882625583,0.91856133349455482,0.78155212443679078,0.0069457643655966165,0.015174143284355738,4.7257321044209677E-06,4.7838013212238656E-06,3000000
26,16.543,3000000,100.000,19.397,19,0,100.000,0,0.000,0.91642759434498089,0.77784102441759351,0.0054331389686773871,0.011587329738299347,0.91640139976075119,0.77761833033520811,0.0053982729453982952,0.011519576835319154,7.6245652330424095E-06,7.6828422609996521E-06,3000000
27,17.323,3000000,70.711,18.795,44,2,95.652,0,0.000,0.91265644847997629,0.76494122703100575,0.0045256206515647867,0.010093625399102931,0.912725813017596,0.7649895924100576,0.0044869751397120438,0.010009224629324529,1.2580188003878299E-05,1.2696943435924452E-05,3000000
28,18.138,3000000,100.000,19.158,76,1,98.701,6,7.792,0.91565435319805455,0.77092248809954111,0.0044533707092667277,0.00997261248586034,0.91382550383428973,0.76718029079968653,0.004681240570437499,0.0104284680894669,1.9343947981909268E-05,1.9587300623654148E-05,3000000
29,18.993,3000000,100.000,20.487,92,0,100.000,8,8.696,0.915948909399268,0.77461113427432959,0.0045496074479371,0.0096655698885225461,0.91605343620055235,0.77478713780462749,0.0045098399391544407,0.0095811152899536369,2.7036404037728394E-05,2.7283795818066353E-05,3000000
30,19.887,3000000,100.000,20.357,135,1,99.265,12,8.824,0.92789238820196418,0.80120969627741623,0.003347864728632511,0.006555621249832908,0.92636284927196677,0.79790283438192278,0.0034898511926168209,0.0069688571555268667,3.791773021937042E-05,3.8488758398880522E-05,3000000
31,20.824,3000000,100.000,24.691,165,1,99.398,8,4.819,0.92130648513213009,0.7801395011735559,0.0027868760199260463,0.0066400098523920689,0.91972976995697819,0.77675122027126042,0.0029199853412435182,0.0069299572679099334,5.3898191826180155E-05,5.4801618897521034E-05,3000000
32,21.804,3000000,57.735,23.233,203,5,97.596,10,4.808,0.92052410083371816,0.78390436236575622,0.00323501983875728,0.00639281741732309,0.91931996224330126,0.78219675892005525,0.0032215856366011146,0.0063167104207509667,7.1641314884817223E-05,7.276924884680149E-05,3000000
33,22.831,3000000,55.627,23.494,317,6,98.142,32,9.907,0.92336704085895716,0.78528214131748664,0.002455359682270434,0.00566147643901673,0.92224083625139375,0.78390141332488461,0.0025024161131195258,0.0056230662817506345,9.5079567654991062E-05,9.6695053871715027E-05,3000000
34,23.907,3000000,25.696,24.021,386,32,92.344,26,6.220,0.91975100234792673,0.77760762593936128,0.00252160025056135,0.0056054995575212244,0.91811154725014354,0.77458791894553336,0.0025181420255959118,0.0055629046496299883,0.000124461923473701,0.00012694448102555122,3000000
35,25.033,3000000,23.678,24.369,445,69,86.576,0,0.000,0.92662960951771123,0.79429383487349958,0.0020352300084457565,0.0045224009785089043,0.92573535923726058,0.792444962945939,0.0020042970510306996,0.004447548345792517,0.00015434013020468898,0.00015769581442646435,3000000
36,26.211,3000000,29.287,24.356,656,44,93.714,42,6.000,0.92709964528952438,0.79416061605649135,0.0020204531807597233,0.0044959140252462905,0.92454943067451856,0.79001040839188,0.0021009526734427708,0.0045377479411477586,0.00019637238199776667,0.00020152033429776724,3000000
37,27.446,3000000,27.475,24.787,744,82,90.073,19,2.300,0.92755524868195283,0.7951778218356047,0.0018205105884032218,0.0040708284058090455,0.92482167459265208,0.79090248237020788,0.001901880767727614,0.0040486686276361419,0.0002454495910371647,0.0002523753118643135,3000000
38,28.739,3000000,34.434,24.180,951,56,94.439,68,6.753,0.92917324765245735,0.79870788439154938,0.0016588492609091955,0.0036739928281926005,0.92725590446210449,0.7953021422716241,0.0016471943274730574,0.0036250082875411336,0.00030331926193393166,0.0003127062820533981,3000000
