node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.338,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.578,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.105,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.773,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.221,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.670,0,0,0.000,0,0.000,0.57630322803614231,0.056523498764622308,0.004608994116137648,0.0083287840008605379,0.57647913394469186,0.056268794351547961,0.0045539710080863124,0.0082294293549783955,2.3175966637205493E-29,2.3617922685141739E-29,3000000
6,6.590,3000000,100.000,12.314,0,0,0.000,0,0.000,0.56283529090525064,0.054966862993589036,0.013429473867782083,0.012718482289800253,0.56318044775492337,0.055112960355484734,0.013188540466286376,0.0125063599843122,5.7478130211981367E-26,5.8598739472874131E-26,3000000
7,6.900,3000000,100.000,13.192,0,0,0.000,0,0.000,0.56783970904132108,0.06098407634382768,0.0070938771618107811,0.0096703547153443748,0.5679641626778944,0.0610884977044369,0.0069753322712220334,0.0095180933191111369,3.9098040479250214E-23,3.98323273795038E-23,3000000
8,7.098,3000000,100.000,14.232,0,0,0.000,0,0.000,0.57651699465509954,0.077988423124548747,0.0043196519397152872,0.00863013445614038,0.576489672684659,0.077875006768279936,0.0042640096844012145,0.0085154031748506057,1.4618336865000842E-21,1.4840824648145128E-21,3000000
9,7.126,3000000,100.000,14.189,0,0,0.000,0,0.000,0.56582655568826146,0.05014597321949426,0.0056885806364280469,0.0098766249175670281,0.56572175024805027,0.049924692037848974,0.0056400512924325618,0.00980016096792234,5.1582273891415373E-22,5.224280523528653E-22,3000000
10,7.225,3000000,100.000,14.342,0,0,0.000,0,0.000,0.56032161651546208,0.046010401848190711,0.0055434427300343836,0.0092604257178058938,0.55968258041160779,0.044960727690124568,0.0054971408888885281,0.00918187274672529,2.6751271029391427E-21,2.7092177636243495E-21,3000000
11,7.566,3000000,100.000,14.993,0,0,0.000,0,0.000,0.56358048044611575,0.048217484267446049,0.0048207508505049308,0.0081040863604389859,0.56318205350141537,0.048089161911754948,0.00481326702475317,0.00809806685271944,4.0370434638371923E-19,4.0821985947627053E-19,3000000
