node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,4.262,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,4.408,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,4.331,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,4.642,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,4.781,0,0,0.000,0,0.000,0.98932109964328541,0.96468828191315159,0.0012926192472290589,0.0042410819956273374,0.989304222028695,0.9646330449083067,0.0012832513850502131,0.0042102791219044986,6.8024566745868386E-34,6.858285119272651E-34,3000000
5,6.294,3000000,100.000,7.913,0,0,0.000,0,0.000,0.9893695487456966,0.96486882615066727,5.7376340529869189E-06,1.8890154845157259E-05,0.98937060076038663,0.96487230037858307,5.6808733671275849E-06,1.87031951177371E-05,6.6409201691471958E-28,6.760678443910888E-28,3000000
6,6.590,3000000,100.000,8.143,0,0,0.000,0,0.000,0.98925699944265943,0.96449878421677682,1.3134993546267126E-05,4.3085552151996872E-05,0.98925625452099919,0.96449633230348175,1.2936625151442317E-05,4.2435258672044155E-05,8.2061596932749191E-25,8.3433824357685679E-25,3000000
7,6.900,3000000,100.000,8.617,0,0,0.000,0,0.000,0.981616531172349,0.93944499819240768,0.0020965076349533031,0.0068743951046377318,0.98164896734179008,0.93955135286733615,0.0021107789497819694,0.00692118844094427,1.5019292021698207E-21,1.5084471796712727E-21,3000000
8,7.225,3000000,100.000,8.880,0,0,0.000,0,0.000,0.98910613057862418,0.964002289085794,7.5077014168055556E-06,2.4677530043424978E-05,0.98910551879513819,0.96400027597243465,7.44215449064252E-06,2.4462431618544817E-05,9.7404849669534391E-20,9.8857386610439823E-20,3000000
9,7.566,3000000,100.000,9.160,0,0,0.000,0,0.000,0.98901944879603465,0.963717673931187,2.4967607609427663E-05,8.1939284879996318E-05,0.98901812535612865,0.96371330873249827,2.4634800051887795E-05,8.0847395900959E-05,1.1555786824020918E-17,1.1716675497762692E-17,3000000
10,7.922,3000000,100.000,11.316,0,0,0.000,0,0.000,0.98893107704358085,0.96342592268948091,2.6749573020117607E-05,8.836177051671211E-05,0.98893121697802966,0.96342638597733044,2.6423241075537043E-05,8.7283640693249537E-05,7.5925673955442654E-16,7.6885558890045613E-16,3000000
11,8.295,3000000,100.000,11.533,0,0,0.000,0,0.000,0.98914411562969184,0.9641291481246933,0.00018828390901554659,0.00062065476689936432,0.98914131656033832,0.96411992473635444,0.00018617396020598927,0.00061369947901568,3.0949872138254173E-14,3.1311609291917E-14,3000000
12,8.686,3000000,100.000,11.981,0,0,0.000,0,0.000,0.98880984618252776,0.96302755483571756,4.127824374287222E-05,0.00013591635240647434,0.98881095469022118,0.9630312153985856,4.08325308736014E-05,0.0001344487450254731,7.710596540524232E-13,7.7972970572874412E-13,3000000
13,9.095,3000000,100.000,11.859,0,0,0.000,0,0.000,0.98879574577414353,0.96298040550646347,2.2217691236060728E-05,7.3384903098244774E-05,0.98879619296879773,0.96298188973288013,2.2003261844034644E-05,7.2676484089032823E-05,1.3113516506561002E-11,1.3250075143128468E-11,3000000
14,9.523,3000000,100.000,12.388,0,0,0.000,0,0.000,0.98871995580931282,0.96273317290826277,7.43668848353964E-05,0.00024430044575050918,0.98872987375844512,0.962765703879132,7.4153324368896671E-05,0.00024359304256679862,1.5628052150195596E-10,1.5809880088067325E-10,3000000
15,9.972,3000000,100.000,12.502,0,0,0.000,0,0.000,0.98890495830712744,0.96333305929792845,0.00011292037461689368,0.00037062359410790848,0.98890206105851686,0.96332358842494181,0.00011206596606159498,0.00036781230273236453,1.5101303143033639E-09,1.5225207720446237E-09,3000000
16,10.441,3000000,100.000,12.232,0,0,0.000,0,0.000,0.9888266643759388,0.96308270154747777,0.00010858632360742336,0.00035823371978137812,0.98882629260471933,0.96308148863463838,0.00010773081881709517,0.00035541125715367978,9.3507429799709791E-09,9.4252758441428477E-09,3000000
