node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,10.902,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,11.421,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.651,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,11.929,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.705,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.117,0,0,0.000,0,0.000,0.62041153606130506,0.14173863029672509,0.012928668796390704,0.024445169985324245,0.61973976150998944,0.13948520335575904,0.012799472395173981,0.024155457511250877,1.5098121909712912E-30,1.5355406947642024E-30,3000000
6,6.590,3000000,100.000,12.789,0,0,0.000,0,0.000,0.65139769175392781,0.19137881353020292,0.005761931724760065,0.010991562188021421,0.65090887501017047,0.1896472183867737,0.0056952368391700236,0.0108416619042488,6.44695727626093E-27,6.6090451296098849E-27,3000000
7,6.900,3000000,100.000,13.486,0,0,0.000,0,0.000,0.66632445674721885,0.21799255782835264,0.0043279744059064405,0.008658077991347499,0.66649389988224539,0.21869953862686234,0.0043032204230693451,0.0086038118229226322,5.1668706537663719E-24,5.2389326503126242E-24,3000000
8,7.225,3000000,100.000,14.710,0,0,0.000,0,0.000,0.60581652562522315,0.17017393211399842,0.057518710491682244,0.052206130868491143,0.60686865634418974,0.17182624515529654,0.057127492114340456,0.051917312431949622,2.2165640687681139E-21,2.2355730256615377E-21,3000000
9,7.566,3000000,100.000,15.260,0,0,0.000,0,0.000,0.68648902528568345,0.26633686190866024,0.0034922453459617043,0.0064280383223759485,0.6861148524473748,0.26586978271342548,0.0034733223437867556,0.0063934330068316668,3.8328108772881388E-19,3.8832436638621378E-19,3000000
10,7.922,3000000,100.000,18.516,0,0,0.000,0,0.000,0.69280031030094069,0.284795544455395,0.0048240133795424342,0.006990206267538661,0.692742017940665,0.28472029634812451,0.0047682309864857282,0.0069217374608452785,3.7991936970978073E-17,3.8508169941044991E-17,3000000
11,8.295,3000000,100.000,19.195,0,0,0.000,0,0.000,0.71222372639454024,0.32445660497475737,0.0023772771300703448,0.0044860714970946505,0.7123946736314829,0.32474445614823139,0.0023577935925722274,0.0044516628512431761,2.2690244977394902E-15,2.2968260925997189E-15,3000000
12,8.686,3000000,100.000,19.827,0,0,0.000,0,0.000,0.73149669762386815,0.35692372880617129,0.0070550124695539377,0.010858121989366325,0.73174162353588645,0.35731863698763516,0.0069665521090905985,0.010752988894856642,9.57634678211742E-14,9.70605967513373E-14,3000000
13,9.095,3000000,100.000,20.363,0,0,0.000,0,0.000,0.72628581705218909,0.35133238602264122,0.00179562561482709,0.0034514947117861338,0.72625819543956227,0.35134269093501441,0.0017829496205571339,0.0034250204522714807,2.2679523190369357E-12,2.2939417170342047E-12,3000000
14,9.523,3000000,100.000,20.149,0,0,0.000,0,0.000,0.76259314197867478,0.36390485586732985,0.010499674883106684,0.0030413326546211896,0.76252522169581638,0.36400760570062779,0.010501458102022574,0.0030882371962875988,1.0177159020692427E-10,1.0216269031136155E-10,3000000
15,9.972,3000000,100.000,21.160,0,0,0.000,0,0.000,0.7419960624744173,0.38729561122635142,0.0052949553423806547,0.012205864163266543,0.74191932892566437,0.38710517410416878,0.005249550644007249,0.012100953022634829,4.8366659154059489E-10,4.8805875253804849E-10,3000000
