node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,5.562,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,5.877,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.968,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.937,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.343,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.070,0,0,0.000,0,0.000,0.55612776196652791,0.021612750244477577,0.011567223098252173,0.01943546092632541,0.561268845665041,0.028703942273170979,0.011588622279425252,0.01972491104180955,3.5406029006407953E-30,3.6932059429395411E-30,3000000
6,6.590,3000000,100.000,11.975,0,0,0.000,0,0.000,0.56104175334697215,0.038909921474861484,0.0074144801609814029,0.012906640997963129,0.56310531679557985,0.043242974116454461,0.0074122259623454105,0.012978976719110741,9.3706707365379581E-27,9.63831255013224E-27,3000000
7,6.900,3000000,100.000,12.819,0,0,0.000,0,0.000,0.562261569068449,0.055026828223491794,0.0069914625233482063,0.012002989411618169,0.562056365239473,0.055007867887552742,0.0069811411367461836,0.012006743031928195,6.6363053413626587E-24,6.73405300230392E-24,3000000
8,7.098,3000000,100.000,12.514,0,0,0.000,0,0.000,0.556444313937843,0.049757577727775837,0.0066198071437719589,0.011579877007211246,0.5564184014849487,0.050444532294107024,0.0065813197219832132,0.01151376038413395,2.2363117933470639E-22,2.2640918619414005E-22,3000000
9,7.126,3000000,100.000,12.622,0,0,0.000,0,0.000,0.54939655298177736,0.018419513959062106,0.018019373411788771,0.027993392024344935,0.54810684970396262,0.015016503745143246,0.017777810327624832,0.027690078467004067,4.9320886344951982E-23,5.004851707486486E-23,3000000
10,7.225,3000000,100.000,12.754,0,0,0.000,0,0.000,0.55298324068209737,0.023811026580675125,0.016070651845397351,0.026598788038043174,0.551144226327841,0.020321990222953334,0.015825035643308383,0.026201654833132342,3.0448734977436629E-22,3.0999388788141383E-22,3000000
11,7.566,3000000,100.000,14.044,0,0,0.000,0,0.000,0.54552391673891321,0.025807949877140222,0.015888925567394203,0.02490485261727297,0.544853546930127,0.02447668872024155,0.015770138805495895,0.024711227619630557,3.9668815742680632E-20,3.9992546573586915E-20,3000000
12,7.922,3000000,100.000,12.882,0,0,0.000,0,0.000,0.5566303832077516,0.060694351168822158,0.01390321999864884,0.021230961204560823,0.55551524059427182,0.057818145911502361,0.013741026575422038,0.021022217470553363,3.1805368193483989E-18,3.2299060636205949E-18,3000000
