node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,5.529,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,5.928,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.244,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.671,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,10.995,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.210,0,0,0.000,0,0.000,0.56433726465622414,0.031014263974411496,0.01566670705964093,0.027978446802534356,0.57449518767763375,0.049431540891874209,0.016059317902046035,0.029333416432160281,1.5282663071275685E-30,1.5968663609908443E-30,3000000
6,6.590,3000000,100.000,10.853,0,0,0.000,0,0.000,0.57748898571706,0.066941482893383517,0.011179076955295505,0.020404355398112611,0.57842612841043406,0.068476135640182179,0.01108105039694016,0.020218288917009806,4.3298045530489506E-27,4.4034753461901008E-27,3000000
7,6.900,3000000,100.000,12.143,0,0,0.000,0,0.000,0.57027513165390142,0.080773637035106233,0.01148286608831274,0.018472754846748211,0.56787317749781063,0.075571918926877354,0.011314906792796172,0.018325603321490337,2.8322983463617073E-24,2.9088114704289555E-24,3000000
8,7.098,3000000,100.000,12.365,0,0,0.000,0,0.000,0.5559214682002489,0.046445285237886283,0.0091611158795906721,0.016143651322585679,0.55591137611495733,0.047266163307752983,0.0091200547858259987,0.016076372749887824,1.0424556287147269E-22,1.0504939154014013E-22,3000000
9,7.126,3000000,100.000,12.689,0,0,0.000,0,0.000,0.53100152845192494,0.0083335347119447983,0.029066729569748952,0.039463396983300952,0.53055634368442861,0.0073862057174379908,0.028872099774413264,0.03918557626786446,2.1817638404138449E-23,2.1973518528194971E-23,3000000
10,7.225,3000000,100.000,13.022,0,0,0.000,0,0.000,0.57664731340452946,0.06328969895839294,0.020048576249369093,0.034597014523229455,0.57619239680630419,0.061651339674917878,0.019745857892186382,0.034006512744648193,1.2687096617148867E-22,1.2910503824761067E-22,3000000
11,7.566,3000000,100.000,13.849,0,0,0.000,0,0.000,0.5558814288306958,0.037534092369851994,0.022786804890575482,0.036936041291669136,0.55605130718094853,0.036995670017297123,0.022612752733655015,0.036666155954425128,1.8091724336751835E-20,1.8231367083274756E-20,3000000
12,7.922,3000000,100.000,13.442,0,0,0.000,0,0.000,0.54052986309856677,0.044172523825261517,0.022627050949818484,0.035924682197573429,0.53679821061161792,0.039588220364608837,0.022927232473550208,0.03587001314060323,1.4176624199523669E-18,1.4375176321867924E-18,3000000
13,8.295,3000000,100.000,13.250,0,0,0.000,0,0.000,0.53558271480523389,0.014552512388173221,0.022390493924117728,0.032471676351295262,0.53570437084303635,0.014664467713048017,0.022346240203764627,0.032411980816794736,7.2787891992459853E-17,7.2914355698933255E-17,3000000
