node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
64,95.086,3000000,2.322,21.020,168026,23611,87.679,38,0.020
65,99.565,3000000,2.716,20.562,168349,22712,88.113,487,0.255
66,104.254,3000000,2.609,20.664,169215,21676,88.645,943,0.494
67,109.164,3000000,2.550,20.131,167219,21920,88.411,85,0.045
68,114.305,3000000,2.524,20.947,167999,20581,89.086,849,0.450
69,119.688,3000000,2.439,20.897,166910,21043,88.804,370,0.197
70,125.325,3000000,2.335,21.275,165513,21097,88.695,146,0.078
71,131.228,3000000,2.286,20.900,164470,21145,88.608,80,0.043
72,137.408,3000000,2.229,20.959,163081,20686,88.743,139,0.076
73,143.880,3000000,2.222,20.963,162059,20530,88.756,388,0.212
74,150.656,3000000,2.150,20.937,160804,20481,88.702,632,0.349
75,157.751,3000000,2.096,21.170,158085,21133,88.208,240,0.134
76,165.181,3000000,2.027,21.068,155819,21690,87.781,34,0.019
77,172.960,3000000,1.978,21.125,153405,21394,87.761,559,0.320
78,181.106,3000000,1.901,20.956,151163,23010,86.789,13,0.007
79,189.635,3000000,1.850,21.045,147587,23309,86.361,118,0.069
80,198.566,3000000,1.766,21.133,144784,23745,85.910,328,0.195
81,207.918,3000000,1.699,21.469,141805,24931,85.048,135,0.081
82,217.710,3000000,1.638,21.588,138419,25987,84.193,103,0.063
83,227.964,3000000,1.605,21.414,134667,26523,83.546,105,0.065
84,238.700,3000000,1.552,20.681,130682,27731,82.494,204,0.129
85,249.942,3000000,1.524,21.268,127718,28977,81.507,85,0.054
86,261.714,3000000,1.491,21.239,123104,30730,80.024,68,0.044
87,274.039,3000000,1.461,20.948,119449,32108,78.815,76,0.050
88,286.946,3000000,1.455,21.046,115416,33481,77.514,182,0.122
89,300.460,3000000,1.424,20.704,110815,34986,76.004,91,0.062
90,314.610,3000000,1.375,20.704,106594,36934,74.267,109,0.076
91,329.427,3000000,1.346,20.851,102542,38171,72.873,20,0.014
92,344.942,3000000,1.303,20.607,98123,40110,70.984,91,0.066
93,361.188,3000000,1.277,20.480,94478,41795,69.330,8,0.006
94,378.198,3000000,1.246,20.387,90045,43488,67.433,38,0.028
95,396.010,3000000,1.214,19.648,86750,45181,65.754,41,0.031
96,414.661,3000000,1.194,19.509,83199,46157,64.318,47,0.036
97,434.190,3000000,1.175,19.703,79306,47878,62.355,22,0.017
98,454.639,3000000,1.168,19.243,74880,49335,60.283,55,0.044
99,476.051,3000000,1.165,19.091,72252,50788,58.722,23,0.019
100,498.471,3000000,1.153,18.987,68617,52163,56.812,26,0.022
101,521.947,3000000,1.161,18.228,65513,53124,55.221,12,0.010
102,546.529,3000000,1.161,18.635,63153,54347,53.747,21,0.018
103,572.269,3000000,1.165,18.257,59633,55735,51.689,8,0.007
104,599.221,3000000,1.181,18.390,57579,56437,50.501,3,0.003
105,627.442,3000000,1.180,18.191,55039,57458,48.925,2,0.002
106,656.992,3000000,1.207,17.887,52392,57247,47.786,29,0.026
107,687.934,3000000,1.214,17.915,49948,59313,45.714,8,0.007
108,720.333,3000000,1.227,17.800,47839,59651,44.506,4,0.004
109,754.259,3000000,1.241,17.871,45687,59505,43.432,7,0.007
110,789.782,3000000,1.235,18.112,43529,60438,41.868,1,0.001
111,826.977,3000000,1.265,17.564,41756,60420,40.867,12,0.012
112,865.925,3000000,1.277,17.608,39860,61212,39.437,4,0.004
113,906.707,3000000,1.302,17.457,37988,61195,38.301,8,0.008
114,949.410,3000000,1.320,17.509,36576,61587,37.260,2,0.002
115,994.124,3000000,1.347,17.270,35170,61768,36.281,4,0.004
116,1040.944,3000000,1.365,17.009,33586,61871,35.184,5,0.005
117,1089.968,3000000,1.397,17.141,31960,61763,34.100,4,0.004
118,1141.302,3000000,1.415,16.776,30724,62294,33.030,1,0.001
119,1195.053,3000000,1.445,17.067,29562,61950,32.304,0,0.000
120,1251.336,3000000,1.463,16.780,28082,61725,31.269,1,0.001
121,1310.270,3000000,1.494,17.005,26949,61833,30.354,2,0.002
122,1371.979,3000000,1.524,16.894,25896,61697,29.564,2,0.002
123,1436.594,3000000,1.543,17.132,24572,61857,28.430,1,0.001
124,1504.253,3000000,1.586,17.006,23633,61652,27.711,3,0.004
125,1575.098,3000000,1.607,16.118,22615,61651,26.838,0,0.000
126,1649.279,3000000,1.635,16.786,21480,61115,26.006,0,0.000
127,1726.954,3000000,1.657,16.884,20475,61417,25.002,5,0.006
128,1808.288,3000000,1.687,16.605,19834,61245,24.463,4,0.005
129,1893.452,3000000,1.722,16.796,18802,61193,23.504,0,0.000
130,1982.627,3000000,1.766,16.943,18085,61281,22.787,3,0.004
131,2076.001,3000000,1.810,17.241,17130,61413,21.810,1,0.001
132,2173.774,3000000,1.857,16.624,16138,61390,20.816,0,0.000
133,2276.151,3000000,1.902,17.452,15608,61215,20.317,0,0.000
134,2383.350,3000000,1.945,17.501,14784,61065,19.491,0,0.000
135,2495.597,3000000,1.978,17.731,13914,62028,18.322,0,0.000
136,2613.131,3000000,2.000,17.846,13385,61318,17.918,0,0.000
137,2736.200,3000000,2.060,18.096,12776,61797,17.132,2,0.003
138,2865.065,3000000,2.097,18.445,12019,61679,16.308,0,0.000
139,3000.000,3000000,2.095,18.560,11439,62602,15.450,2,0.003
