node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
48,45.534,3000000,0.436,25.367,229769,139053,62.298,6273,1.701
49,47.678,3000000,0.427,25.929,247275,145682,62.927,8295,2.111
50,49.923,3000000,0.406,26.312,266519,151841,63.706,11323,2.707
51,52.275,3000000,0.411,25.810,282815,153279,64.852,15483,3.550
52,54.737,3000000,0.409,26.401,299906,154951,65.934,20499,4.507
53,57.315,3000000,0.396,26.157,295967,177269,62.541,3133,0.662
54,60.014,3000000,0.391,26.360,315399,174449,64.387,11056,2.257
55,62.840,3000000,0.393,26.120,333130,169075,66.333,19856,3.954
56,65.800,3000000,0.400,26.226,331015,182424,64.470,7996,1.557
57,68.899,3000000,0.423,26.445,350530,173779,66.856,18655,3.558
58,72.144,3000000,0.457,26.315,350153,183788,65.579,10269,1.923
59,75.541,3000000,0.476,25.478,353561,190159,65.026,4233,0.779
60,79.099,3000000,0.510,26.252,357917,196282,64.583,494,0.089
61,82.824,3000000,0.573,26.115,378468,182327,67.488,14135,2.521
62,86.725,3000000,0.637,25.764,381668,183475,67.535,12686,2.245
63,90.810,3000000,0.694,26.400,388211,183776,67.871,12452,2.177
64,95.086,3000000,0.742,26.657,380158,194925,66.105,279,0.049
65,99.565,3000000,0.776,26.031,387787,191087,66.990,2859,0.494
66,104.254,3000000,0.811,26.318,395041,186096,67.977,6720,1.156
67,109.164,3000000,0.770,26.480,390922,191565,67.113,563,0.097
68,114.305,3000000,0.793,26.358,399273,182786,68.597,5893,1.012
69,119.688,3000000,0.804,26.361,397297,186405,68.065,2615,0.448
70,125.325,3000000,0.772,26.484,396883,186655,68.013,995,0.171
71,131.228,3000000,0.783,26.485,397825,185182,68.237,608,0.104
72,137.408,3000000,0.757,26.293,399599,184000,68.472,1098,0.188
73,143.880,3000000,0.763,26.396,398699,182218,68.633,2433,0.419
74,150.656,3000000,0.744,26.644,400149,179022,69.090,4581,0.791
75,157.751,3000000,0.718,25.955,394933,180792,68.598,1690,0.294
76,165.181,3000000,0.701,26.469,391113,181310,68.326,267,0.047
77,172.960,3000000,0.705,26.519,392239,177093,68.895,3979,0.699
78,181.106,3000000,0.656,26.201,384446,180979,67.992,88,0.016
79,189.635,3000000,0.638,26.655,382192,178785,68.130,924,0.165
80,198.566,3000000,0.617,25.884,376227,178824,67.782,2433,0.438
81,207.918,3000000,0.609,26.256,368836,179672,67.244,1151,0.210
82,217.710,3000000,0.595,26.135,362872,181054,66.713,753,0.138
83,227.964,3000000,0.593,26.204,354549,182003,66.079,966,0.180
84,238.700,3000000,0.575,26.124,348489,182823,65.590,1597,0.301
85,249.942,3000000,0.567,26.465,339267,184666,64.754,760,0.145
86,261.714,3000000,0.563,26.001,330146,186077,63.954,474,0.092
87,274.039,3000000,0.581,26.111,321009,188589,62.993,678,0.133
88,286.946,3000000,0.602,25.937,312138,190233,62.133,1176,0.234
89,300.460,3000000,0.622,25.894,301012,192632,60.978,734,0.149
90,314.610,3000000,0.642,25.834,291224,195021,59.892,732,0.151
91,329.427,3000000,0.657,24.836,280840,198380,58.604,144,0.030
92,344.942,3000000,0.655,25.127,271326,200242,57.537,690,0.146
93,361.188,3000000,0.648,25.402,260585,203989,56.091,44,0.009
94,378.198,3000000,0.637,25.033,250836,206112,54.894,332,0.073
95,396.010,3000000,0.632,25.190,240256,209387,53.433,225,0.050
96,414.661,3000000,0.627,25.181,230869,212238,52.102,331,0.075
97,434.190,3000000,0.620,24.682,221050,215037,50.689,208,0.048
98,454.639,3000000,0.620,24.892,212466,216974,49.475,255,0.059
99,476.051,3000000,0.619,24.636,203506,219738,48.082,155,0.037
100,498.471,3000000,0.620,24.535,193939,221522,46.680,200,0.048
101,521.947,3000000,0.621,24.434,186940,223723,45.522,108,0.026
102,546.529,3000000,0.616,23.804,178889,225949,44.188,153,0.038
103,572.269,3000000,0.622,23.893,171430,226758,43.053,114,0.029
104,599.221,3000000,0.621,23.826,163634,228185,41.763,13,0.003
105,627.442,3000000,0.623,22.821,156518,229131,40.586,24,0.006
106,656.992,3000000,0.623,23.799,149929,230534,39.407,117,0.031
107,687.934,3000000,0.625,23.390,143661,231489,38.294,44,0.012
108,720.333,3000000,0.630,22.973,138179,231616,37.366,60,0.016
109,754.259,3000000,0.640,22.904,132062,232160,36.259,52,0.014
110,789.782,3000000,0.648,23.047,126704,232974,35.227,25,0.007
111,826.977,3000000,0.660,22.661,120602,232044,34.199,67,0.019
112,865.925,3000000,0.672,22.591,116684,232002,33.464,38,0.011
113,906.707,3000000,0.682,22.225,112360,231809,32.647,43,0.012
114,949.410,3000000,0.696,22.145,107600,230965,31.781,8,0.002
115,994.124,3000000,0.706,22.084,102700,231158,30.762,27,0.008
116,1040.944,3000000,0.720,22.173,98678,230484,29.979,38,0.012
117,1089.968,3000000,0.733,21.872,94156,228784,29.156,17,0.005
118,1141.302,3000000,0.745,21.457,90478,227730,28.434,1,0.000
119,1195.053,3000000,0.758,21.603,87564,228022,27.746,0,0.000
120,1251.336,3000000,0.768,21.122,83086,226486,26.839,6,0.002
121,1310.270,3000000,0.782,21.638,80352,225563,26.266,18,0.006
122,1371.979,3000000,0.800,21.389,77115,223920,25.617,11,0.004
123,1436.594,3000000,0.817,21.452,73521,222850,24.807,12,0.004
124,1504.253,3000000,0.818,21.358,70481,223102,24.007,12,0.004
125,1575.098,3000000,0.836,21.158,67358,221951,23.282,0,0.000
126,1649.279,3000000,0.857,21.236,64626,220850,22.638,0,0.000
127,1726.954,3000000,0.872,20.737,61975,219701,22.002,18,0.006
128,1808.288,3000000,0.884,20.876,59319,219600,21.267,8,0.003
129,1893.452,3000000,0.900,21.037,56522,219198,20.500,3,0.001
130,1982.627,3000000,0.907,21.292,54016,218806,19.799,8,0.003
131,2076.001,3000000,0.914,21.161,51622,219403,19.047,5,0.002
132,2173.774,3000000,0.927,21.511,49656,218602,18.511,0,0.000
133,2276.151,3000000,0.939,21.358,47075,217555,17.789,3,0.001
134,2383.350,3000000,0.952,21.432,44780,217379,17.081,0,0.000
135,2495.597,3000000,0.974,20.653,42358,217682,16.289,3,0.001
136,2613.131,3000000,0.996,21.688,40368,217864,15.632,0,0.000
137,2736.200,3000000,1.029,21.716,38599,218679,15.003,4,0.002
138,2865.065,3000000,1.076,22.012,36318,218807,14.235,0,0.000
139,3000.000,3000000,1.109,22.232,34419,220258,13.515,4,0.002
