node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
40,31.509,3000000,20.538,12.045,6553,296,95.678,109,1.591
41,32.993,3000000,18.811,12.110,7256,122,98.346,336,4.554
42,34.547,3000000,4.442,12.708,6016,1890,76.094,242,3.061
43,36.174,3000000,3.929,12.756,6108,1926,76.027,198,2.465
44,37.878,3000000,3.402,12.760,6595,2115,75.718,157,1.803
45,39.662,3000000,3.743,12.740,6715,2022,76.857,106,1.213
46,41.530,3000000,3.540,12.677,6979,2205,75.991,97,1.056
47,43.486,3000000,4.531,13.048,7410,2074,78.132,72,0.759
48,45.534,3000000,4.105,13.131,7532,2063,78.499,87,0.907
49,47.678,3000000,4.419,13.110,7726,2061,78.941,80,0.817
50,49.923,3000000,4.386,12.833,8008,1954,80.385,143,1.435
51,52.275,3000000,4.554,12.631,8459,1876,81.848,188,1.819
52,54.737,3000000,4.965,12.967,8434,1778,82.589,219,2.145
53,57.315,3000000,4.011,13.074,8533,1932,81.538,36,0.344
54,60.014,3000000,4.307,13.097,8739,1828,82.701,108,1.022
55,62.840,3000000,4.434,13.332,8856,1682,84.039,206,1.955
56,65.800,3000000,4.153,12.652,9038,1721,84.004,75,0.697
57,68.899,3000000,4.535,13.511,9081,1533,85.557,205,1.931
58,72.144,3000000,4.058,13.281,9185,1626,84.960,87,0.805
59,75.541,3000000,4.244,13.661,9168,1603,85.117,35,0.325
60,79.099,3000000,4.577,13.330,9231,1563,85.520,1,0.009
61,82.824,3000000,5.401,13.731,9456,1399,87.112,135,1.244
62,86.725,3000000,6.644,13.713,9424,1331,87.624,102,0.948
63,90.810,3000000,8.139,13.488,9697,1355,87.740,117,1.059
64,95.086,3000000,9.147,13.953,9345,1414,86.858,3,0.028
65,99.565,3000000,10.610,14.323,9749,1409,87.372,28,0.251
66,104.254,3000000,11.211,14.757,9597,1323,87.885,51,0.467
67,109.164,3000000,10.754,14.707,9508,1366,87.438,5,0.046
68,114.305,3000000,11.012,14.978,9646,1270,88.366,50,0.458
69,119.688,3000000,9.393,14.933,9621,1284,88.226,22,0.202
70,125.325,3000000,9.558,15.638,9549,1303,87.993,10,0.092
71,131.228,3000000,9.212,15.205,9559,1294,88.077,5,0.046
72,137.408,3000000,9.313,15.499,9769,1286,88.367,12,0.109
73,143.880,3000000,8.859,15.588,9556,1346,87.654,32,0.294
74,150.656,3000000,8.590,15.607,9666,1282,88.290,37,0.338
75,157.751,3000000,8.091,15.978,9612,1391,87.358,15,0.136
76,165.181,3000000,7.995,15.802,9362,1348,87.414,2,0.019
77,172.960,3000000,7.790,16.363,9352,1316,87.664,31,0.291
78,181.106,3000000,7.756,15.905,9363,1456,86.542,1,0.009
79,189.635,3000000,7.373,16.186,9157,1446,86.362,6,0.057
80,198.566,3000000,7.325,15.684,9259,1453,86.436,21,0.196
81,207.918,3000000,7.181,15.818,9071,1559,85.334,7,0.066
82,217.710,3000000,6.867,15.927,8900,1590,84.843,5,0.048
83,227.964,3000000,6.576,16.073,8818,1633,84.375,8,0.077
84,238.700,3000000,6.363,16.151,8694,1745,83.284,10,0.096
85,249.942,3000000,6.184,16.105,8545,1817,82.465,7,0.068
86,261.714,3000000,5.837,15.991,8254,1977,80.676,2,0.020
87,274.039,3000000,5.824,16.152,8348,2042,80.346,5,0.048
88,286.946,3000000,5.587,16.082,8002,2179,78.597,7,0.069
89,300.460,3000000,5.497,16.398,7751,2283,77.247,6,0.060
90,314.610,3000000,5.333,16.459,7485,2445,75.378,3,0.030
91,329.427,3000000,5.089,16.353,7366,2557,74.232,1,0.010
92,344.942,3000000,5.191,16.107,7050,2679,72.464,9,0.093
93,361.188,3000000,4.952,16.199,6952,2770,71.508,0,0.000
94,378.198,3000000,4.780,15.968,6592,2923,69.280,1,0.011
95,396.010,3000000,4.703,15.870,6407,3080,67.535,2,0.021
96,414.661,3000000,4.570,15.750,6113,3240,65.359,5,0.053
97,434.190,3000000,4.498,15.772,5880,3363,63.616,1,0.011
98,454.639,3000000,4.497,15.273,5738,3537,61.865,2,0.022
99,476.051,3000000,4.456,15.477,5498,3550,60.765,1,0.011
100,498.471,3000000,4.406,15.415,5130,3684,58.203,0,0.000
101,521.947,3000000,4.478,14.956,4926,3821,56.316,1,0.011
102,546.529,3000000,4.388,15.477,4791,3910,55.063,1,0.011
103,572.269,3000000,4.525,15.187,4635,4010,53.615,3,0.035
104,599.221,3000000,4.401,15.140,4343,4163,51.058,0,0.000
105,627.442,3000000,4.531,15.035,4172,4187,49.910,0,0.000
106,656.992,3000000,4.436,14.959,3949,4273,48.030,2,0.024
107,687.934,3000000,4.470,14.880,3904,4313,47.511,0,0.000
108,720.333,3000000,4.509,14.697,3757,4407,46.019,0,0.000
109,754.259,3000000,4.606,14.513,3518,4362,44.645,1,0.013
110,789.782,3000000,4.615,14.843,3321,4545,42.220,0,0.000
111,826.977,3000000,4.728,14.627,3269,4454,42.328,1,0.013
112,865.925,3000000,4.686,14.602,3132,4560,40.718,0,0.000
113,906.707,3000000,4.840,14.424,2973,4613,39.191,1,0.013
114,949.410,3000000,4.850,14.291,2933,4555,39.169,1,0.013
115,994.124,3000000,4.860,14.402,2786,4729,37.073,0,0.000
116,1040.944,3000000,4.947,14.323,2593,4620,35.949,0,0.000
117,1089.968,3000000,5.092,14.283,2545,4589,35.674,0,0.000
118,1141.302,3000000,5.220,14.044,2414,4657,34.139,0,0.000
119,1195.053,3000000,5.181,14.288,2322,4690,33.115,0,0.000
120,1251.336,3000000,5.392,14.136,2215,4651,32.260,0,0.000
121,1310.270,3000000,5.440,14.043,2167,4775,31.216,0,0.000
122,1371.979,3000000,5.443,14.210,2067,4814,30.039,0,0.000
123,1436.594,3000000,5.589,13.911,1980,4743,29.451,0,0.000
124,1504.253,3000000,5.730,14.144,1900,4715,28.723,0,0.000
125,1575.098,3000000,5.754,13.452,1734,4752,26.735,0,0.000
126,1649.279,3000000,5.954,13.762,1694,4715,26.432,0,0.000
127,1726.954,3000000,6.001,13.887,1701,4648,26.792,0,0.000
128,1808.288,3000000,6.112,13.954,1559,4720,24.829,0,0.000
129,1893.452,3000000,6.193,14.085,1508,4753,24.086,0,0.000
130,1982.627,3000000,6.317,13.444,1450,4690,23.616,0,0.000
131,2076.001,3000000,6.471,14.134,1368,4797,22.190,0,0.000
132,2173.774,3000000,6.840,14.034,1259,4643,21.332,0,0.000
133,2276.151,3000000,6.841,14.418,1201,4695,20.370,0,0.000
134,2383.350,3000000,6.989,14.531,1161,4742,19.668,0,0.000
135,2495.597,3000000,7.095,14.619,1131,4844,18.929,0,0.000
136,2613.131,3000000,7.235,14.715,1123,4833,18.855,0,0.000
137,2736.200,3000000,7.284,15.146,1039,4790,17.825,0,0.000
138,2865.065,3000000,7.549,15.369,967,4726,16.986,0,0.000
139,3000.000,3000000,7.706,15.535,907,4813,15.857,0,0.000
