node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
64,86.725,3000000,0.693,38.184,79413,101101,43.993,1835,1.017
65,90.810,3000000,0.684,37.926,89706,102592,46.649,1994,1.037
66,95.086,3000000,0.717,36.876,99008,105035,48.523,33,0.016
67,99.565,3000000,0.694,35.122,112727,105972,51.544,645,0.295
68,104.254,3000000,0.664,35.638,128127,107088,54.472,1548,0.658
69,109.164,3000000,0.649,35.463,142058,109576,56.454,141,0.056
70,114.305,3000000,0.640,35.067,160021,109833,59.299,1753,0.650
71,119.688,3000000,0.623,34.557,176672,113263,60.935,839,0.289
72,125.325,3000000,0.609,34.518,195094,115846,62.743,391,0.126
73,131.228,3000000,0.608,33.878,215314,119307,64.346,245,0.073
74,137.408,3000000,0.585,33.730,236540,121752,66.019,499,0.139
75,143.880,3000000,0.578,33.773,258846,124358,67.548,1284,0.335
76,150.656,3000000,0.576,33.539,281581,127479,68.836,2519,0.616
77,157.751,3000000,0.563,32.736,301527,132804,69.423,990,0.228
78,165.181,3000000,0.557,32.563,320643,138715,69.802,167,0.036
79,172.960,3000000,0.562,31.533,342840,140347,70.954,2935,0.607
80,181.106,3000000,0.562,32.053,359138,146956,70.963,68,0.013
81,189.635,3000000,0.558,31.470,375437,152155,71.160,729,0.138
82,198.566,3000000,0.558,30.968,392921,155552,71.639,2028,0.370
83,207.918,3000000,0.558,30.995,404798,161590,71.470,1007,0.178
84,217.710,3000000,0.554,30.668,413775,167335,71.204,719,0.124
85,227.964,3000000,0.552,30.260,419627,172813,70.830,897,0.151
86,238.700,3000000,0.551,30.307,426212,177907,70.551,1685,0.279
87,249.942,3000000,0.549,29.868,430228,185007,69.929,793,0.129
88,261.714,3000000,0.546,29.682,430674,192916,69.064,552,0.089
89,274.039,3000000,0.537,28.835,432001,198882,68.476,735,0.117
90,286.946,3000000,0.531,28.931,430669,205209,67.728,1460,0.230
91,300.460,3000000,0.532,28.832,425686,212449,66.708,925,0.145
92,314.610,3000000,0.535,28.532,419592,219251,65.680,867,0.136
93,329.427,3000000,0.539,27.987,410628,227859,64.313,184,0.029
94,344.942,3000000,0.549,27.906,403692,233157,63.389,920,0.144
95,361.188,3000000,0.547,27.757,393903,240108,62.129,39,0.006
96,378.198,3000000,0.536,27.703,385897,247713,60.904,396,0.062
97,396.010,3000000,0.526,27.374,376343,254146,59.691,308,0.049
98,414.661,3000000,0.515,27.174,364434,261037,58.266,476,0.076
99,434.190,3000000,0.507,26.928,354670,267010,57.050,284,0.046
100,454.639,3000000,0.501,26.659,343279,273491,55.658,366,0.059
101,476.051,3000000,0.495,26.223,332613,278300,54.445,178,0.029
102,498.471,3000000,0.491,25.709,321212,284515,53.029,254,0.042
103,521.947,3000000,0.489,25.664,309697,288431,51.778,143,0.024
104,546.529,3000000,0.485,25.316,300691,293832,50.577,227,0.038
105,572.269,3000000,0.486,25.544,289672,297456,49.337,145,0.025
106,599.221,3000000,0.486,25.306,279853,302271,48.074,13,0.002
107,627.442,3000000,0.488,25.102,269824,306053,46.854,38,0.007
108,656.992,3000000,0.491,24.722,260043,308858,45.710,195,0.034
109,687.934,3000000,0.495,24.180,250675,311798,44.567,88,0.016
110,720.333,3000000,0.501,23.347,242961,314974,43.546,87,0.016
111,754.259,3000000,0.505,23.957,234607,316667,42.557,71,0.013
112,789.782,3000000,0.512,23.094,225264,317702,41.488,34,0.006
113,826.977,3000000,0.516,22.872,216848,319876,40.402,93,0.017
114,865.925,3000000,0.525,22.479,209420,320017,39.555,48,0.009
115,906.707,3000000,0.531,22.204,201900,321619,38.566,63,0.012
116,949.410,3000000,0.539,22.512,194979,322105,37.707,14,0.003
117,994.124,3000000,0.547,22.337,187969,322881,36.795,37,0.007
118,1040.944,3000000,0.555,22.107,180182,323245,35.791,57,0.011
119,1089.968,3000000,0.563,21.933,174564,323376,35.057,17,0.003
120,1141.302,3000000,0.571,22.033,168558,323327,34.268,4,0.001
121,1195.053,3000000,0.582,21.784,162774,320959,33.650,0,0.000
122,1251.336,3000000,0.591,21.975,156604,321638,32.746,5,0.001
123,1310.270,3000000,0.597,22.001,150975,322052,31.917,25,0.005
124,1371.979,3000000,0.608,21.678,144814,320301,31.135,18,0.004
125,1436.594,3000000,0.619,21.026,139489,321059,30.288,15,0.003
126,1504.253,3000000,0.624,21.463,134456,321984,29.458,15,0.003
127,1575.098,3000000,0.637,22.117,129231,320204,28.754,0,0.000
128,1649.279,3000000,0.651,22.179,124949,319636,28.105,1,0.000
129,1726.954,3000000,0.663,21.892,119510,320540,27.158,21,0.005
130,1808.288,3000000,0.671,22.180,114556,321409,26.276,12,0.003
131,1893.452,3000000,0.677,22.180,110242,321971,25.506,4,0.001
132,1982.627,3000000,0.682,22.359,106096,323651,24.688,6,0.001
133,2076.001,3000000,0.688,22.334,101760,324817,23.855,5,0.001
134,2173.774,3000000,0.693,22.503,97285,324045,23.090,3,0.001
135,2276.151,3000000,0.698,22.415,93337,325142,22.304,10,0.002
136,2383.350,3000000,0.702,22.947,89741,325046,21.635,0,0.000
137,2495.597,3000000,0.708,23.151,85382,326500,20.730,2,0.000
138,2613.131,3000000,0.737,23.037,82184,328065,20.033,0,0.000
139,2736.200,3000000,0.761,23.440,78339,330500,19.161,4,0.001
140,2865.065,3000000,0.788,23.633,74660,332495,18.337,0,0.000
141,3000.000,3000000,0.820,25.126,72128,336222,17.663,2,0.000
