node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
89,274.039,3000000,0.555,34.349,222134,189801,53.925,639,0.155
90,286.946,3000000,0.571,34.679,216921,191067,53.168,1243,0.305
91,300.460,3000000,0.593,33.788,210182,193556,52.059,729,0.181
92,314.610,3000000,0.612,34.253,203824,195747,51.011,785,0.196
93,329.427,3000000,0.639,33.846,196111,197454,49.829,117,0.030
94,344.942,3000000,0.663,33.197,190348,197865,49.032,737,0.190
95,361.188,3000000,0.682,33.239,181902,200951,47.512,37,0.010
96,378.198,3000000,0.692,33.273,176953,202208,46.670,309,0.081
97,396.010,3000000,0.691,31.975,169343,203880,45.373,255,0.068
98,414.661,3000000,0.685,31.728,163342,204481,44.408,376,0.102
99,434.190,3000000,0.679,31.427,157097,205514,43.324,214,0.059
100,454.639,3000000,0.676,30.773,150975,206496,42.234,273,0.076
101,476.051,3000000,0.671,30.935,144060,208754,40.832,149,0.042
102,498.471,3000000,0.668,30.138,139260,209379,39.944,179,0.051
103,521.947,3000000,0.667,30.239,133254,209161,38.916,112,0.033
104,546.529,3000000,0.664,29.859,127541,209621,37.828,156,0.046
105,572.269,3000000,0.663,29.258,122322,210273,36.778,118,0.035
106,599.221,3000000,0.661,29.488,117635,210139,35.889,12,0.004
107,627.442,3000000,0.672,28.655,112492,210860,34.789,21,0.006
108,656.992,3000000,0.679,28.840,108255,210752,33.935,116,0.036
109,687.934,3000000,0.687,28.452,103291,210211,32.947,49,0.016
110,720.333,3000000,0.699,28.031,99367,209965,32.123,63,0.020
111,754.259,3000000,0.711,27.787,95654,209689,31.327,55,0.018
112,789.782,3000000,0.719,27.692,91623,208691,30.509,26,0.009
113,826.977,3000000,0.730,27.293,88605,207495,29.924,65,0.022
114,865.925,3000000,0.741,27.072,84525,207192,28.975,31,0.011
115,906.707,3000000,0.751,26.821,81115,207030,28.151,47,0.016
116,949.410,3000000,0.768,26.394,77933,204481,27.595,8,0.003
117,994.124,3000000,0.778,26.158,74882,204017,26.849,16,0.006
118,1040.944,3000000,0.793,25.608,71486,201489,26.188,40,0.015
119,1089.968,3000000,0.804,25.315,69009,201303,25.529,19,0.007
120,1141.302,3000000,0.819,25.521,66889,200108,25.052,2,0.001
121,1195.053,3000000,0.839,25.073,63618,198643,24.258,1,0.000
122,1251.336,3000000,0.853,25.193,61448,197250,23.753,6,0.002
123,1310.270,3000000,0.864,24.906,59534,196135,23.286,15,0.006
124,1371.979,3000000,0.880,24.712,56814,194808,22.579,11,0.004
125,1436.594,3000000,0.886,24.795,54573,193801,21.972,10,0.004
126,1504.253,3000000,0.891,24.644,52130,192596,21.301,14,0.006
127,1575.098,3000000,0.899,25.482,50342,191423,20.823,0,0.000
128,1649.279,3000000,0.934,25.442,48133,189829,20.227,4,0.002
129,1726.954,3000000,0.957,25.689,46665,188921,19.808,13,0.006
130,1808.288,3000000,0.969,25.178,44509,188652,19.089,16,0.007
131,1893.452,3000000,0.985,25.181,42130,187655,18.335,1,0.000
132,1982.627,3000000,1.007,25.271,40470,187770,17.731,7,0.003
133,2076.001,3000000,1.021,25.165,38647,187552,17.085,2,0.001
134,2173.774,3000000,1.040,25.268,36592,186499,16.402,3,0.001
135,2276.151,3000000,1.045,25.366,34813,186441,15.734,4,0.002
136,2383.350,3000000,1.054,25.406,34095,184775,15.578,0,0.000
137,2495.597,3000000,1.057,25.396,31848,184997,14.687,1,0.000
138,2613.131,3000000,1.065,25.441,30818,185257,14.263,0,0.000
139,2736.200,3000000,1.076,26.082,29074,185908,13.524,4,0.002
140,2865.065,3000000,1.138,26.120,27484,186911,12.819,0,0.000
141,3000.000,3000000,1.190,26.648,26414,187435,12.352,1,0.000
