node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
32,21.804,3000000,6.382,26.221,29181,3595,89.032,3326,10.148
33,22.831,3000000,7.221,26.076,41495,1537,96.428,8114,18.856
34,23.907,3000000,6.440,26.691,48574,7273,86.977,5783,10.355
35,25.033,3000000,1.714,27.332,52663,17086,75.504,131,0.188
36,26.211,3000000,4.504,26.664,74148,11626,86.446,10223,11.919
37,27.446,3000000,4.813,27.192,80080,22977,77.705,4528,4.394
38,28.739,3000000,4.194,28.306,106235,15849,87.018,18081,14.810
39,30.092,3000000,3.875,28.845,114425,27270,80.754,12893,9.099
40,31.509,3000000,2.361,27.998,118658,40881,74.376,6358,3.985
41,32.993,3000000,3.384,28.380,145964,29461,83.206,24104,13.740
42,34.547,3000000,0.556,29.437,116984,77954,60.011,15981,8.198
43,36.174,3000000,0.531,30.275,121830,89558,57.633,12017,5.685
44,37.878,3000000,0.507,30.485,127871,100336,56.033,9141,4.006
45,39.662,3000000,0.513,30.850,135295,111157,54.897,6926,2.810
46,41.530,3000000,0.484,30.693,140728,118785,54.228,5208,2.007
47,43.486,3000000,0.482,30.175,146882,125314,53.962,4782,1.757
48,45.534,3000000,0.482,31.236,155001,129898,54.406,5000,1.755
49,47.678,3000000,0.487,31.384,163554,133140,55.125,6308,2.126
50,49.923,3000000,0.474,30.355,172300,134526,56.156,8548,2.786
51,52.275,3000000,0.476,30.043,181016,134876,57.303,11448,3.624
52,54.737,3000000,0.468,30.578,190191,133961,58.673,15000,4.627
53,57.315,3000000,0.464,30.667,183053,148954,55.135,2158,0.650
54,60.014,3000000,0.470,30.617,194922,144573,57.415,7844,2.310
55,62.840,3000000,0.479,29.975,204673,139442,59.478,13309,3.868
56,65.800,3000000,0.487,30.536,200754,147641,57.623,5300,1.521
57,68.899,3000000,0.514,30.331,211189,140372,60.072,12493,3.554
58,72.144,3000000,0.549,30.913,209283,146228,58.868,6906,1.943
59,75.541,3000000,0.569,30.357,209907,149737,58.365,2774,0.771
60,79.099,3000000,0.601,30.230,211387,152834,58.038,262,0.072
61,82.824,3000000,0.656,30.232,223937,142127,61.174,9216,2.518
62,86.725,3000000,0.708,30.652,225338,141957,61.351,7912,2.154
63,90.810,3000000,0.750,30.762,227379,141226,61.686,7864,2.133
64,95.086,3000000,0.774,30.775,222408,148010,60.042,202,0.055
65,99.565,3000000,0.802,30.961,225343,145239,60.808,1813,0.489
66,104.254,3000000,0.821,31.486,230350,141749,61.906,4256,1.144
67,109.164,3000000,0.782,31.737,228165,143870,61.329,366,0.098
68,114.305,3000000,0.793,31.994,232043,139436,62.465,3770,1.015
69,119.688,3000000,0.798,31.938,231505,139553,62.391,1657,0.447
70,125.325,3000000,0.773,31.268,231576,138893,62.509,634,0.171
71,131.228,3000000,0.781,31.544,231159,138814,62.480,348,0.094
72,137.408,3000000,0.761,32.199,231547,137161,62.800,694,0.188
73,143.880,3000000,0.770,31.431,233443,134957,63.367,1542,0.419
74,150.656,3000000,0.749,31.981,233817,133392,63.674,2810,0.765
75,157.751,3000000,0.728,32.281,231446,133898,63.350,1117,0.306
76,165.181,3000000,0.715,31.589,229550,133132,63.292,168,0.046
77,172.960,3000000,0.727,31.738,231542,130860,63.891,2648,0.731
78,181.106,3000000,0.692,32.182,227408,131888,63.293,63,0.018
79,189.635,3000000,0.690,32.363,225592,131406,63.191,536,0.150
80,198.566,3000000,0.689,30.577,223712,130568,63.146,1487,0.420
81,207.918,3000000,0.692,30.688,219850,130805,62.697,719,0.205
82,217.710,3000000,0.676,31.361,216353,130916,62.301,503,0.145
83,227.964,3000000,0.677,30.750,213292,131202,61.915,674,0.196
84,238.700,3000000,0.670,30.954,209292,130079,61.671,1050,0.309
85,249.942,3000000,0.664,30.655,204539,131072,60.945,503,0.150
86,261.714,3000000,0.678,30.886,200119,132112,60.235,298,0.090
87,274.039,3000000,0.705,30.858,194482,132775,59.428,405,0.124
88,286.946,3000000,0.730,30.477,189350,133875,58.581,783,0.242
89,300.460,3000000,0.751,30.300,183890,135568,57.563,500,0.157
90,314.610,3000000,0.783,30.688,178408,136894,56.583,527,0.167
91,329.427,3000000,0.806,30.011,171984,138309,55.426,109,0.035
92,344.942,3000000,0.827,30.157,166408,139150,54.460,442,0.145
93,361.188,3000000,0.823,29.631,159305,140664,53.107,29,0.010
94,378.198,3000000,0.811,30.141,153830,142828,51.854,224,0.076
95,396.010,3000000,0.805,30.497,148425,143388,50.863,156,0.053
96,414.661,3000000,0.798,30.157,141693,144588,49.494,236,0.082
97,434.190,3000000,0.793,30.171,136741,145711,48.412,156,0.055
98,454.639,3000000,0.782,29.812,130783,147854,46.937,170,0.061
99,476.051,3000000,0.781,29.872,125112,148874,45.664,91,0.033
100,498.471,3000000,0.779,29.226,120103,149487,44.550,124,0.046
101,521.947,3000000,0.777,29.058,115641,150523,43.447,73,0.027
102,546.529,3000000,0.774,29.252,110126,150936,42.184,109,0.042
103,572.269,3000000,0.767,29.013,106009,152871,40.949,78,0.030
104,599.221,3000000,0.769,28.643,101745,152343,40.043,8,0.003
105,627.442,3000000,0.767,28.388,96856,153305,38.717,15,0.006
106,656.992,3000000,0.776,28.110,93062,153295,37.775,78,0.032
107,687.934,3000000,0.784,28.151,89946,153933,36.881,22,0.009
108,720.333,3000000,0.796,27.700,86234,153531,35.966,39,0.016
109,754.259,3000000,0.808,27.330,82045,153355,34.853,32,0.014
110,789.782,3000000,0.821,27.905,78233,153864,33.707,14,0.006
111,826.977,3000000,0.833,27.720,75797,153420,33.068,42,0.018
112,865.925,3000000,0.849,27.256,72258,152885,32.094,13,0.006
113,906.707,3000000,0.864,27.208,69832,153063,31.330,37,0.017
114,949.410,3000000,0.876,27.012,66894,151761,30.593,6,0.003
115,994.124,3000000,0.890,26.857,64249,151871,29.728,19,0.009
116,1040.944,3000000,0.910,26.668,60722,150705,28.720,23,0.011
117,1089.968,3000000,0.921,26.637,59778,149253,28.598,6,0.003
118,1141.302,3000000,0.941,26.504,57007,149002,27.672,4,0.002
119,1195.053,3000000,0.955,26.264,54006,148333,26.691,0,0.000
120,1251.336,3000000,0.978,25.694,52185,147211,26.172,2,0.001
121,1310.270,3000000,0.991,25.673,50278,146145,25.597,10,0.005
122,1371.979,3000000,1.001,25.745,48097,145370,24.861,2,0.001
123,1436.594,3000000,1.016,25.474,46184,144396,24.233,11,0.006
124,1504.253,3000000,1.027,26.061,44016,143922,23.420,10,0.005
125,1575.098,3000000,1.058,25.530,42656,143472,22.918,0,0.000
126,1649.279,3000000,1.087,25.563,40556,141838,22.235,2,0.001
127,1726.954,3000000,1.104,26.132,38712,141601,21.469,9,0.005
128,1808.288,3000000,1.121,25.883,37429,141148,20.960,1,0.001
129,1893.452,3000000,1.139,25.897,35837,140803,20.288,2,0.001
130,1982.627,3000000,1.144,26.024,34045,141060,19.443,11,0.006
131,2076.001,3000000,1.168,25.964,32512,139953,18.851,4,0.002
132,2173.774,3000000,1.162,25.534,30970,139200,18.199,1,0.001
133,2276.151,3000000,1.184,25.763,29562,138870,17.551,2,0.001
134,2383.350,3000000,1.183,26.363,28304,139284,16.889,2,0.001
135,2495.597,3000000,1.200,26.701,26895,138559,16.255,0,0.000
136,2613.131,3000000,1.248,26.365,25770,138653,15.673,1,0.001
137,2736.200,3000000,1.283,26.391,24277,138319,14.931,1,0.001
138,2865.065,3000000,1.347,26.936,23134,139291,14.243,0,0.000
139,3000.000,3000000,1.390,27.655,21866,139215,13.575,1,0.001
