node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
75,143.880,3000000,0.885,25.516,413446,156282,72.569,2282,0.401
76,150.656,3000000,0.858,25.511,414461,153991,72.910,4129,0.726
77,157.751,3000000,0.832,25.283,409451,156437,72.355,1558,0.275
78,165.181,3000000,0.802,25.564,406562,156932,72.150,248,0.044
79,172.960,3000000,0.804,25.686,405532,152350,72.691,3759,0.674
80,181.106,3000000,0.748,25.745,398376,156666,71.774,99,0.018
81,189.635,3000000,0.721,26.074,393645,156561,71.545,886,0.161
82,198.566,3000000,0.692,24.682,388227,156376,71.286,2202,0.404
83,207.918,3000000,0.665,24.889,381809,158446,70.672,1025,0.190
84,217.710,3000000,0.640,24.913,374150,159484,70.114,684,0.128
85,227.964,3000000,0.638,24.951,366581,159956,69.621,909,0.173
86,238.700,3000000,0.625,24.557,359825,161206,69.060,1502,0.288
87,249.942,3000000,0.605,24.542,349874,163433,68.161,737,0.144
88,261.714,3000000,0.610,24.856,340995,165691,67.299,457,0.090
89,274.039,3000000,0.627,24.792,330440,168983,66.164,596,0.119
90,286.946,3000000,0.648,24.571,320963,170580,65.297,1078,0.219
91,300.460,3000000,0.664,24.728,310280,174163,64.049,665,0.137
92,314.610,3000000,0.675,24.692,299395,177183,62.822,631,0.132
93,329.427,3000000,0.677,24.006,288554,181100,61.440,125,0.027
94,344.942,3000000,0.664,23.983,278561,183726,60.257,611,0.132
95,361.188,3000000,0.656,22.948,266479,187986,58.636,29,0.006
96,378.198,3000000,0.645,23.667,257237,190942,57.396,291,0.065
97,396.010,3000000,0.635,23.770,246234,194925,55.815,201,0.046
98,414.661,3000000,0.631,23.580,236484,197940,54.436,307,0.071
99,434.190,3000000,0.627,23.455,226935,200432,53.101,217,0.051
100,454.639,3000000,0.624,23.304,216965,203334,51.622,266,0.063
101,476.051,3000000,0.627,23.152,207068,205827,50.150,130,0.031
102,498.471,3000000,0.623,22.712,199125,209491,48.732,166,0.041
103,521.947,3000000,0.628,23.053,190833,210821,47.512,70,0.017
104,546.529,3000000,0.627,22.903,183020,214075,46.090,122,0.031
105,572.269,3000000,0.631,22.568,174184,215392,44.711,120,0.031
106,599.221,3000000,0.634,22.439,166624,217654,43.360,9,0.002
107,627.442,3000000,0.634,22.456,160018,218987,42.221,21,0.006
108,656.992,3000000,0.638,22.419,153561,219898,41.119,103,0.028
109,687.934,3000000,0.638,21.907,146510,221173,39.847,39,0.011
110,720.333,3000000,0.640,21.728,141216,221979,38.882,60,0.017
111,754.259,3000000,0.648,21.249,134106,223305,37.522,41,0.011
112,789.782,3000000,0.658,21.251,129526,222302,36.815,22,0.006
113,826.977,3000000,0.667,21.172,124019,223713,35.665,57,0.016
114,865.925,3000000,0.678,21.211,118757,223982,34.649,21,0.006
115,906.707,3000000,0.690,20.785,114304,224023,33.785,44,0.013
116,949.410,3000000,0.704,20.800,108224,223483,32.626,9,0.003
117,994.124,3000000,0.713,20.712,103666,223781,31.659,22,0.007
118,1040.944,3000000,0.725,20.507,100217,222843,31.021,29,0.009
119,1089.968,3000000,0.741,20.305,96220,222574,30.183,5,0.002
120,1141.302,3000000,0.752,20.354,91785,221714,29.278,2,0.001
121,1195.053,3000000,0.766,20.251,88634,220664,28.657,0,0.000
122,1251.336,3000000,0.782,19.637,84488,219684,27.776,5,0.002
123,1310.270,3000000,0.799,20.245,80964,219235,26.970,22,0.007
124,1371.979,3000000,0.809,20.108,77917,218779,26.262,8,0.003
125,1436.594,3000000,0.823,20.269,74677,217715,25.540,11,0.004
126,1504.253,3000000,0.834,20.251,71434,217386,24.733,7,0.002
127,1575.098,3000000,0.853,20.393,68392,215840,24.062,0,0.000
128,1649.279,3000000,0.869,20.501,65577,215568,23.325,1,0.000
129,1726.954,3000000,0.884,20.269,63050,214876,22.686,16,0.006
130,1808.288,3000000,0.898,20.459,60038,214482,21.870,10,0.004
131,1893.452,3000000,0.909,20.119,57056,214138,21.039,4,0.001
132,1982.627,3000000,0.914,20.480,55041,214634,20.410,5,0.002
133,2076.001,3000000,0.927,20.650,52312,214374,19.616,7,0.003
134,2173.774,3000000,0.936,20.695,49802,213444,18.918,2,0.001
135,2276.151,3000000,0.962,20.796,47316,213829,18.119,3,0.001
136,2383.350,3000000,0.981,21.044,45581,213339,17.604,1,0.000
137,2495.597,3000000,1.003,20.831,43210,213363,16.841,4,0.002
138,2613.131,3000000,1.034,21.204,40586,212962,16.007,0,0.000
139,2736.200,3000000,1.062,21.317,38887,214273,15.361,7,0.003
140,2865.065,3000000,1.094,21.384,36899,215739,14.605,0,0.000
141,3000.000,3000000,1.104,21.842,34895,216507,13.880,0,0.000
