node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
42,31.509,3000000,18.504,33.852,6037,571,91.359,192,2.906
43,32.993,3000000,16.685,34.037,8028,371,95.583,665,7.918
44,34.547,3000000,3.841,36.656,7215,2955,70.944,566,5.565
45,36.174,3000000,3.196,35.418,8780,3795,69.821,484,3.849
46,37.878,3000000,2.438,37.088,10718,4754,69.274,522,3.374
47,39.662,3000000,2.312,36.337,12835,6021,68.069,420,2.227
48,41.530,3000000,2.060,35.026,15006,6898,68.508,390,1.780
49,43.486,3000000,1.810,36.537,17758,8536,67.536,400,1.521
50,45.534,3000000,1.656,36.888,21104,9925,68.014,512,1.650
51,47.678,3000000,1.507,38.170,25032,11567,68.395,697,1.904
52,49.923,3000000,1.386,37.597,29948,13377,69.124,1179,2.721
53,52.275,3000000,1.350,40.178,35151,14942,70.171,1854,3.701
54,54.737,3000000,1.230,40.062,40960,16914,70.774,2650,4.579
55,57.315,3000000,1.116,40.277,44854,22095,66.997,490,0.732
56,60.014,3000000,1.053,38.993,52585,24338,68.361,1899,2.469
57,62.840,3000000,0.993,39.843,60971,25872,70.208,3941,4.538
58,65.800,3000000,0.940,38.673,65363,32458,66.819,1763,1.802
59,68.899,3000000,0.951,43.218,75796,34115,68.961,4752,4.323
60,72.144,3000000,0.987,40.794,81651,40966,66.590,2807,2.289
61,75.541,3000000,0.984,41.512,88615,48339,64.704,1271,0.928
62,79.099,3000000,0.909,44.584,96417,55844,63.324,171,0.112
63,82.824,3000000,1.077,45.160,108603,57181,65.509,5378,3.244
64,86.725,3000000,1.151,42.801,115902,63737,64.519,5085,2.831
65,90.810,3000000,1.187,43.764,123682,70132,63.815,5516,2.846
66,95.086,3000000,1.086,44.415,125874,82260,60.477,123,0.059
67,99.565,3000000,1.197,47.291,133882,88286,60.262,1416,0.637
68,104.254,3000000,1.183,44.309,141359,92816,60.365,3388,1.447
69,109.164,3000000,1.068,45.832,144052,102211,58.495,267,0.108
70,114.305,3000000,1.048,44.620,151381,104920,59.064,3236,1.263
71,119.688,3000000,1.015,45.541,154301,113177,57.687,1421,0.531
72,125.325,3000000,0.924,44.931,157847,120259,56.758,547,0.197
73,131.228,3000000,0.891,46.729,161833,126375,56.151,335,0.116
74,137.408,3000000,0.819,45.229,165905,132284,55.638,659,0.221
75,143.880,3000000,0.793,47.574,170914,138245,55.284,1447,0.468
76,150.656,3000000,0.735,45.789,175338,142168,55.224,3118,0.982
77,157.751,3000000,0.691,48.810,175076,147567,54.263,1075,0.333
78,165.181,3000000,0.651,48.544,174976,152734,53.394,209,0.064
79,172.960,3000000,0.644,45.916,178994,154107,53.736,2869,0.861
80,181.106,3000000,0.615,47.034,176743,160564,52.398,90,0.027
81,189.635,3000000,0.606,45.556,176318,163271,51.921,634,0.187
82,198.566,3000000,0.598,48.237,178417,165784,51.835,1785,0.519
83,207.918,3000000,0.590,47.075,175846,169708,50.888,865,0.250
84,217.710,3000000,0.570,44.952,174921,171540,50.488,540,0.156
85,227.964,3000000,0.568,45.227,172090,174794,49.610,686,0.198
86,238.700,3000000,0.561,45.833,170460,176823,49.084,1206,0.347
87,249.942,3000000,0.566,45.004,168069,178982,48.428,521,0.150
88,261.714,3000000,0.579,46.399,164576,180550,47.686,345,0.100
89,274.039,3000000,0.596,47.338,161860,182503,47.003,513,0.149
90,286.946,3000000,0.616,44.732,158522,184061,46.273,938,0.274
91,300.460,3000000,0.641,43.994,153865,185854,45.292,572,0.168
92,314.610,3000000,0.661,44.014,149649,188185,44.297,625,0.185
93,329.427,3000000,0.674,44.087,144805,190507,43.185,101,0.030
94,344.942,3000000,0.696,43.558,140558,191079,42.383,557,0.168
95,361.188,3000000,0.711,44.481,135164,193003,41.188,31,0.009
96,378.198,3000000,0.719,44.456,131261,193782,40.383,270,0.083
97,396.010,3000000,0.729,43.278,126822,194835,39.428,180,0.056
98,414.661,3000000,0.726,42.969,121540,195412,38.347,314,0.099
99,434.190,3000000,0.722,42.622,117038,196661,37.309,180,0.057
100,454.639,3000000,0.719,43.451,113671,196670,36.628,258,0.083
101,476.051,3000000,0.717,42.926,108488,196781,35.538,124,0.041
102,498.471,3000000,0.714,43.533,104031,197803,34.466,173,0.057
103,521.947,3000000,0.711,42.956,100004,197642,33.598,80,0.027
104,546.529,3000000,0.708,41.320,96621,197650,32.834,144,0.049
105,572.269,3000000,0.712,42.098,92044,197725,31.765,92,0.032
106,599.221,3000000,0.717,40.569,89105,197700,31.068,12,0.004
107,627.442,3000000,0.730,40.260,85679,197279,30.280,21,0.007
108,656.992,3000000,0.742,38.765,81895,196291,29.439,100,0.036
109,687.934,3000000,0.758,39.553,79375,196031,28.821,40,0.015
110,720.333,3000000,0.770,38.470,75773,194964,27.988,59,0.022
111,754.259,3000000,0.788,39.574,72896,193841,27.329,47,0.018
112,789.782,3000000,0.803,38.752,70256,193772,26.609,20,0.008
113,826.977,3000000,0.818,38.066,67495,191167,26.094,58,0.022
114,865.925,3000000,0.829,37.918,65188,190986,25.447,19,0.007
115,906.707,3000000,0.839,38.141,62710,189354,24.879,39,0.015
116,949.410,3000000,0.854,36.403,60146,188319,24.207,3,0.001
117,994.124,3000000,0.871,36.818,58422,186376,23.865,22,0.009
118,1040.944,3000000,0.885,36.082,56082,184968,23.266,20,0.008
119,1089.968,3000000,0.902,35.911,53444,183956,22.512,13,0.005
120,1141.302,3000000,0.918,35.414,51507,181991,22.059,4,0.002
121,1195.053,3000000,0.932,34.935,49518,180291,21.547,0,0.000
122,1251.336,3000000,0.949,35.379,47524,178653,21.012,2,0.001
123,1310.270,3000000,0.971,33.316,45717,176833,20.542,13,0.006
124,1371.979,3000000,0.985,34.511,43951,175750,20.005,6,0.003
125,1436.594,3000000,1.000,33.157,42732,174304,19.689,12,0.006
126,1504.253,3000000,1.010,35.069,40757,173146,19.054,5,0.002
127,1575.098,3000000,1.015,33.483,39044,171712,18.526,1,0.000
128,1649.279,3000000,1.032,34.007,37408,169946,18.041,1,0.000
129,1726.954,3000000,1.063,32.695,36172,169611,17.578,11,0.005
130,1808.288,3000000,1.090,34.281,34665,168392,17.072,7,0.003
131,1893.452,3000000,1.119,33.472,33227,166684,16.621,2,0.001
132,1982.627,3000000,1.126,33.515,31798,165848,16.088,6,0.003
133,2076.001,3000000,1.152,33.722,30284,165937,15.434,1,0.001
134,2173.774,3000000,1.176,31.646,28881,164989,14.897,3,0.002
135,2276.151,3000000,1.186,33.842,27565,164563,14.347,3,0.002
136,2383.350,3000000,1.199,33.297,26405,163254,13.922,0,0.000
137,2495.597,3000000,1.193,34.466,24957,163540,13.240,1,0.001
138,2613.131,3000000,1.206,34.251,24017,162366,12.886,0,0.000
139,2736.200,3000000,1.216,31.779,22861,162323,12.345,2,0.001
140,2865.065,3000000,1.236,34.954,21758,163502,11.745,0,0.000
141,3000.000,3000000,1.317,33.755,20578,163177,11.199,3,0.002
