node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
71,131.228,3000000,0.631,39.234,207433,172966,54.530,393,0.103
72,137.408,3000000,0.605,38.970,209415,172622,54.815,727,0.190
73,143.880,3000000,0.611,39.030,210066,171549,55.047,1703,0.446
74,150.656,3000000,0.592,39.065,212272,169925,55.540,3181,0.832
75,157.751,3000000,0.578,38.863,210210,172210,54.968,1202,0.314
76,165.181,3000000,0.584,39.255,210157,172165,54.969,189,0.049
77,172.960,3000000,0.589,39.104,210076,168468,55.496,2894,0.765
78,181.106,3000000,0.580,39.152,206807,171351,54.688,90,0.024
79,189.635,3000000,0.577,38.736,205939,170406,54.721,616,0.164
80,198.566,3000000,0.582,38.811,204961,169084,54.796,1752,0.468
81,207.918,3000000,0.586,39.093,202150,168411,54.552,920,0.248
82,217.710,3000000,0.573,38.769,199342,169931,53.982,631,0.171
83,227.964,3000000,0.577,38.937,196355,168671,53.792,762,0.209
84,238.700,3000000,0.578,38.945,193183,167213,53.603,1231,0.342
85,249.942,3000000,0.590,38.061,188542,168329,52.832,595,0.167
86,261.714,3000000,0.605,38.416,184989,169077,52.247,362,0.102
87,274.039,3000000,0.632,38.003,179667,169459,51.462,505,0.145
88,286.946,3000000,0.654,37.766,174904,168844,50.881,880,0.256
89,300.460,3000000,0.678,37.758,171599,170010,50.233,572,0.167
90,314.610,3000000,0.704,37.359,164543,170744,49.075,590,0.176
91,329.427,3000000,0.722,37.232,159507,172225,48.083,112,0.034
92,344.942,3000000,0.738,37.226,154387,172581,47.218,503,0.154
93,361.188,3000000,0.753,36.656,148527,172527,46.262,25,0.008
94,378.198,3000000,0.759,36.684,143582,173576,45.271,226,0.071
95,396.010,3000000,0.752,35.006,138171,174821,44.145,185,0.059
96,414.661,3000000,0.747,34.931,133120,174863,43.223,269,0.087
97,434.190,3000000,0.743,34.258,128054,175133,42.236,163,0.054
98,454.639,3000000,0.740,34.465,122653,175226,41.175,239,0.080
99,476.051,3000000,0.733,34.158,117615,176110,40.043,106,0.036
100,498.471,3000000,0.730,33.437,113839,176356,39.228,147,0.051
101,521.947,3000000,0.727,33.439,108408,176540,38.045,84,0.029
102,546.529,3000000,0.727,33.470,104092,176529,37.093,114,0.041
103,572.269,3000000,0.730,33.187,99500,176849,36.005,75,0.027
104,599.221,3000000,0.737,32.752,96218,176585,35.270,13,0.005
105,627.442,3000000,0.747,32.868,91832,176756,34.191,21,0.008
106,656.992,3000000,0.757,32.365,88435,175828,33.465,111,0.042
107,687.934,3000000,0.772,31.676,85317,175683,32.689,38,0.015
108,720.333,3000000,0.783,31.595,81419,174854,31.770,40,0.016
109,754.259,3000000,0.794,31.396,77868,174658,30.836,34,0.013
110,789.782,3000000,0.807,30.849,74660,173752,30.055,24,0.010
111,826.977,3000000,0.819,30.460,72168,173152,29.418,58,0.024
112,865.925,3000000,0.832,29.925,68708,171954,28.550,15,0.006
113,906.707,3000000,0.844,29.553,66587,171330,27.987,35,0.015
114,949.410,3000000,0.863,29.114,63909,170149,27.305,7,0.003
115,994.124,3000000,0.875,29.371,61303,169344,26.579,22,0.010
116,1040.944,3000000,0.889,29.497,58443,167894,25.821,15,0.007
117,1089.968,3000000,0.906,29.175,56328,166426,25.287,12,0.005
118,1141.302,3000000,0.922,28.472,54476,164859,24.837,1,0.000
119,1195.053,3000000,0.936,28.505,51745,164102,23.973,0,0.000
120,1251.336,3000000,0.959,28.460,50117,162494,23.572,4,0.002
121,1310.270,3000000,0.978,28.091,48066,160915,23.000,5,0.002
122,1371.979,3000000,0.992,27.774,46203,159923,22.415,7,0.003
123,1436.594,3000000,0.999,27.333,44255,158727,21.802,5,0.002
124,1504.253,3000000,1.003,27.785,42344,157445,21.194,12,0.006
125,1575.098,3000000,1.024,27.765,40750,155980,20.714,0,0.000
126,1649.279,3000000,1.074,27.834,39028,154516,20.165,0,0.000
127,1726.954,3000000,1.084,27.235,37592,154929,19.526,8,0.004
128,1808.288,3000000,1.108,27.752,35920,153114,19.002,2,0.001
129,1893.452,3000000,1.119,27.292,34781,152859,18.536,4,0.002
130,1982.627,3000000,1.139,27.812,33106,152148,17.871,3,0.002
131,2076.001,3000000,1.161,27.439,31365,151453,17.156,9,0.005
132,2173.774,3000000,1.172,27.528,30159,150075,16.733,1,0.001
133,2276.151,3000000,1.175,27.565,28734,149956,16.080,2,0.001
134,2383.350,3000000,1.183,27.274,27619,149092,15.629,0,0.000
135,2495.597,3000000,1.186,27.322,26399,148730,15.074,1,0.001
136,2613.131,3000000,1.190,27.899,24928,148935,14.338,0,0.000
137,2736.200,3000000,1.204,27.561,23726,148876,13.746,1,0.001
138,2865.065,3000000,1.283,27.794,22588,148827,13.177,0,0.000
139,3000.000,3000000,1.370,28.225,21244,149092,12.472,0,0.000
