node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
87,249.942,3000000,0.614,26.568,352108,159046,68.885,691,0.135
88,261.714,3000000,0.621,26.184,342224,161497,67.939,402,0.080
89,274.039,3000000,0.639,25.930,332408,164707,66.867,591,0.119
90,286.946,3000000,0.660,26.007,322889,166636,65.960,1085,0.222
91,300.460,3000000,0.674,26.105,312132,170868,64.624,663,0.137
92,314.610,3000000,0.680,25.486,301494,173182,63.516,633,0.133
93,329.427,3000000,0.681,26.235,291448,177283,62.178,115,0.025
94,344.942,3000000,0.666,25.594,279879,180282,60.822,620,0.135
95,361.188,3000000,0.659,25.541,267900,184587,59.206,29,0.006
96,378.198,3000000,0.648,25.355,258530,187349,57.982,287,0.064
97,396.010,3000000,0.634,25.305,247621,191566,56.382,207,0.047
98,414.661,3000000,0.632,25.387,237701,194461,55.003,311,0.072
99,434.190,3000000,0.628,24.980,227646,197893,53.496,212,0.050
100,454.639,3000000,0.628,24.370,218125,200005,52.167,247,0.059
101,476.051,3000000,0.628,24.526,209053,203238,50.705,124,0.030
102,498.471,3000000,0.625,23.859,199727,206742,49.137,152,0.037
103,521.947,3000000,0.628,23.881,191409,208684,47.841,75,0.019
104,546.529,3000000,0.631,24.045,183739,210770,46.574,126,0.032
105,572.269,3000000,0.633,23.389,175072,212777,45.139,118,0.030
106,599.221,3000000,0.635,23.078,167286,215335,43.721,9,0.002
107,627.442,3000000,0.637,23.171,160190,216532,42.522,22,0.006
108,656.992,3000000,0.640,23.504,154073,217695,41.443,97,0.026
109,687.934,3000000,0.643,23.047,146882,218674,40.180,32,0.009
110,720.333,3000000,0.645,22.937,141552,219422,39.214,60,0.017
111,754.259,3000000,0.648,22.992,134668,221239,37.838,39,0.011
112,789.782,3000000,0.658,21.925,129969,220844,37.048,23,0.007
113,826.977,3000000,0.667,21.979,124304,221921,35.903,54,0.016
114,865.925,3000000,0.681,21.795,119231,222263,34.915,19,0.006
115,906.707,3000000,0.690,21.866,114646,222670,33.988,46,0.014
116,949.410,3000000,0.706,21.277,108762,221707,32.911,9,0.003
117,994.124,3000000,0.716,21.544,104153,222108,31.923,25,0.008
118,1040.944,3000000,0.729,21.170,100417,221116,31.231,28,0.009
119,1089.968,3000000,0.744,21.120,96397,220970,30.374,11,0.003
120,1141.302,3000000,0.754,20.791,92045,220686,29.433,1,0.000
121,1195.053,3000000,0.767,20.914,88917,219475,28.832,0,0.000
122,1251.336,3000000,0.785,20.962,85103,218492,28.032,5,0.002
123,1310.270,3000000,0.802,20.744,81232,217538,27.189,22,0.007
124,1371.979,3000000,0.812,20.747,78179,217464,26.444,7,0.002
125,1436.594,3000000,0.826,20.633,74868,216881,25.662,11,0.004
126,1504.253,3000000,0.837,20.802,71766,215752,24.961,6,0.002
127,1575.098,3000000,0.855,20.238,68703,214683,24.244,0,0.000
128,1649.279,3000000,0.872,20.162,65784,214466,23.473,1,0.000
129,1726.954,3000000,0.886,20.266,63159,213921,22.794,15,0.005
130,1808.288,3000000,0.899,20.447,59913,213303,21.929,10,0.004
131,1893.452,3000000,0.912,20.434,57230,212955,21.182,4,0.001
132,1982.627,3000000,0.916,20.387,55148,213847,20.501,6,0.002
133,2076.001,3000000,0.930,20.604,52551,213118,19.781,7,0.003
134,2173.774,3000000,0.939,20.728,49841,213152,18.951,2,0.001
135,2276.151,3000000,0.966,20.862,47412,212756,18.224,3,0.001
136,2383.350,3000000,0.988,20.759,45653,211826,17.731,1,0.000
137,2495.597,3000000,1.010,21.105,43252,212344,16.922,4,0.002
138,2613.131,3000000,1.039,21.335,40683,212093,16.094,0,0.000
139,2736.200,3000000,1.068,21.345,38977,213508,15.437,8,0.003
140,2865.065,3000000,1.095,21.825,36889,214705,14.662,0,0.000
141,3000.000,3000000,1.108,21.991,35004,215467,13.975,0,0.000
