node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
79,172.960,3000000,0.693,28.851,365436,183307,66.595,4111,0.749
80,181.106,3000000,0.637,28.660,359625,189576,65.481,94,0.017
81,189.635,3000000,0.616,28.758,357145,189897,65.287,921,0.168
82,198.566,3000000,0.593,29.681,355622,189971,65.181,2396,0.439
83,207.918,3000000,0.587,29.605,349872,193065,64.441,1129,0.208
84,217.710,3000000,0.569,29.480,344288,194574,63.892,761,0.141
85,227.964,3000000,0.566,29.348,337989,195493,63.355,960,0.180
86,238.700,3000000,0.553,29.671,331488,196281,62.809,1649,0.312
87,249.942,3000000,0.541,29.183,323657,199429,61.875,783,0.150
88,261.714,3000000,0.539,29.055,316136,201940,61.021,503,0.097
89,274.039,3000000,0.546,28.950,307397,204045,60.104,670,0.131
90,286.946,3000000,0.567,28.999,299131,205479,59.280,1249,0.248
91,300.460,3000000,0.585,28.890,289801,209307,58.064,765,0.153
92,314.610,3000000,0.609,28.593,279610,211365,56.950,777,0.158
93,329.427,3000000,0.627,28.410,270540,214148,55.817,139,0.029
94,344.942,3000000,0.649,28.297,261995,215289,54.893,723,0.151
95,361.188,3000000,0.646,28.307,251285,219319,53.396,37,0.008
96,378.198,3000000,0.635,28.257,242685,221586,52.272,333,0.072
97,396.010,3000000,0.624,28.122,233130,224978,50.890,220,0.048
98,414.661,3000000,0.622,27.924,223486,226780,49.634,379,0.084
99,434.190,3000000,0.620,27.733,214540,229387,48.328,232,0.052
100,454.639,3000000,0.617,26.873,205464,229796,47.205,280,0.064
101,476.051,3000000,0.615,27.520,196984,233948,45.711,156,0.036
102,498.471,3000000,0.611,26.843,188930,235885,44.473,201,0.047
103,521.947,3000000,0.614,26.808,180203,237344,43.158,97,0.023
104,546.529,3000000,0.611,26.370,173926,238347,42.187,173,0.042
105,572.269,3000000,0.610,26.643,166307,238256,41.108,111,0.027
106,599.221,3000000,0.610,26.620,158518,240055,39.771,11,0.003
107,627.442,3000000,0.610,26.524,152446,240408,38.805,29,0.007
108,656.992,3000000,0.611,25.407,146517,241779,37.733,118,0.030
109,687.934,3000000,0.611,25.200,140376,241901,36.721,38,0.010
110,720.333,3000000,0.624,25.461,135216,241976,35.848,70,0.019
111,754.259,3000000,0.633,25.131,128305,243264,34.531,59,0.016
112,789.782,3000000,0.644,25.035,124105,242293,33.872,28,0.008
113,826.977,3000000,0.653,24.897,118884,242220,32.922,65,0.018
114,865.925,3000000,0.666,24.461,113751,241682,32.003,15,0.004
115,906.707,3000000,0.675,24.635,109184,241536,31.131,55,0.016
116,949.410,3000000,0.686,24.156,105088,240377,30.419,4,0.001
117,994.124,3000000,0.698,24.002,100855,240227,29.569,28,0.008
118,1040.944,3000000,0.712,23.713,96484,238560,28.797,30,0.009
119,1089.968,3000000,0.723,23.832,92658,238546,27.976,16,0.005
120,1141.302,3000000,0.735,23.514,88104,237003,27.100,2,0.001
121,1195.053,3000000,0.751,23.690,85344,235240,26.621,1,0.000
122,1251.336,3000000,0.763,23.902,81657,233889,25.878,6,0.002
123,1310.270,3000000,0.776,23.109,78493,232892,25.208,12,0.004
124,1371.979,3000000,0.784,23.401,75615,231930,24.587,10,0.003
125,1436.594,3000000,0.796,23.057,72423,231277,23.847,18,0.006
126,1504.253,3000000,0.806,23.155,69338,229210,23.225,13,0.004
127,1575.098,3000000,0.827,22.575,66263,227935,22.523,0,0.000
128,1649.279,3000000,0.851,22.925,63782,227324,21.910,2,0.001
129,1726.954,3000000,0.866,22.597,61379,226386,21.330,11,0.004
130,1808.288,3000000,0.876,22.847,58352,226357,20.495,5,0.002
131,1893.452,3000000,0.887,22.945,55787,225860,19.807,4,0.001
132,1982.627,3000000,0.899,23.025,53286,224949,19.151,5,0.002
133,2076.001,3000000,0.914,23.337,50859,224991,18.437,6,0.002
134,2173.774,3000000,0.911,23.249,48636,225140,17.765,2,0.001
135,2276.151,3000000,0.922,23.043,46176,224519,17.058,8,0.003
136,2383.350,3000000,0.922,22.854,44307,224434,16.487,1,0.000
137,2495.597,3000000,0.932,23.500,42125,224180,15.818,7,0.003
138,2613.131,3000000,0.945,23.707,39756,223836,15.082,0,0.000
139,2736.200,3000000,0.994,23.338,37901,224335,14.453,7,0.003
140,2865.065,3000000,1.047,24.096,35737,225581,13.676,0,0.000
141,3000.000,3000000,1.092,24.092,34181,226494,13.112,1,0.000
