node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
118,1040.944,3000000,0.886,34.109,56143,184211,23.358,22,0.009
119,1089.968,3000000,0.902,33.820,53317,183330,22.530,15,0.006
120,1141.302,3000000,0.919,33.456,51409,181000,22.120,4,0.002
121,1195.053,3000000,0.932,33.338,49623,179934,21.617,0,0.000
122,1251.336,3000000,0.949,33.245,47565,178203,21.068,3,0.001
123,1310.270,3000000,0.971,33.013,45652,176145,20.583,13,0.006
124,1371.979,3000000,0.985,32.599,44001,174923,20.099,7,0.003
125,1436.594,3000000,1.003,32.073,42760,173398,19.782,12,0.006
126,1504.253,3000000,1.008,32.854,40741,172461,19.109,5,0.002
127,1575.098,3000000,1.012,32.903,39071,171013,18.598,1,0.000
128,1649.279,3000000,1.032,33.075,37527,169579,18.120,1,0.000
129,1726.954,3000000,1.064,32.969,36194,169109,17.630,7,0.003
130,1808.288,3000000,1.092,32.957,34713,167796,17.141,7,0.003
131,1893.452,3000000,1.118,32.025,33223,166396,16.643,0,0.000
132,1982.627,3000000,1.127,32.322,31769,165593,16.097,7,0.004
133,2076.001,3000000,1.151,32.385,30257,165551,15.452,1,0.001
134,2173.774,3000000,1.177,32.336,28818,164635,14.897,3,0.002
135,2276.151,3000000,1.185,31.945,27594,164505,14.364,3,0.002
136,2383.350,3000000,1.197,32.391,26425,163138,13.940,0,0.000
137,2495.597,3000000,1.193,32.295,24960,163319,13.257,1,0.001
138,2613.131,3000000,1.207,32.159,24005,162136,12.896,0,0.000
139,2736.200,3000000,1.214,32.982,22977,162499,12.388,2,0.001
140,2865.065,3000000,1.238,32.967,21696,163546,11.712,0,0.000
141,3000.000,3000000,1.320,34.233,20509,163494,11.146,3,0.002
