node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
113,826.977,3000000,0.731,27.882,87980,208493,29.676,58,0.020
114,865.925,3000000,0.740,27.572,84224,208707,28.752,34,0.012
115,906.707,3000000,0.750,27.141,80399,208658,27.814,43,0.015
116,949.410,3000000,0.767,27.004,77462,206141,27.314,5,0.002
117,994.124,3000000,0.778,26.639,74598,205484,26.634,20,0.007
118,1040.944,3000000,0.792,26.479,70992,202707,25.938,41,0.015
119,1089.968,3000000,0.805,26.232,68668,201929,25.376,17,0.006
120,1141.302,3000000,0.819,26.141,66544,200993,24.873,1,0.000
121,1195.053,3000000,0.839,25.874,63287,199562,24.077,1,0.000
122,1251.336,3000000,0.851,25.818,61134,198562,23.541,6,0.002
123,1310.270,3000000,0.862,25.820,59181,197048,23.097,14,0.005
124,1371.979,3000000,0.878,25.380,56468,195991,22.367,13,0.005
125,1436.594,3000000,0.885,25.359,54146,194395,21.786,13,0.005
126,1504.253,3000000,0.890,25.301,52178,194034,21.192,14,0.006
127,1575.098,3000000,0.898,26.748,50128,192503,20.660,0,0.000
128,1649.279,3000000,0.933,26.094,47951,190461,20.113,4,0.002
129,1726.954,3000000,0.958,26.136,46366,190172,19.602,13,0.005
130,1808.288,3000000,0.970,26.713,44424,189754,18.970,14,0.006
131,1893.452,3000000,0.987,26.254,41727,188501,18.124,1,0.000
132,1982.627,3000000,1.006,26.327,40413,188657,17.642,7,0.003
133,2076.001,3000000,1.024,26.351,38295,188503,16.885,4,0.002
134,2173.774,3000000,1.040,25.695,36427,187145,16.293,3,0.001
135,2276.151,3000000,1.045,26.075,34766,186696,15.698,4,0.002
136,2383.350,3000000,1.060,25.817,33886,185371,15.455,0,0.000
137,2495.597,3000000,1.058,26.266,31690,185321,14.603,2,0.001
138,2613.131,3000000,1.067,26.266,30550,185413,14.146,0,0.000
139,2736.200,3000000,1.073,27.369,28966,186631,13.435,4,0.002
140,2865.065,3000000,1.132,27.005,27340,188022,12.695,0,0.000
141,3000.000,3000000,1.190,27.620,26254,188290,12.237,0,0.000
