node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
85,249.942,3000000,0.660,30.787,203745,133253,60.459,492,0.146
86,261.714,3000000,0.673,30.590,199624,134211,59.797,295,0.088
87,274.039,3000000,0.699,30.465,193800,134610,59.012,425,0.129
88,286.946,3000000,0.727,30.310,188063,136192,57.998,809,0.249
89,300.460,3000000,0.748,30.268,183359,137132,57.212,495,0.154
90,314.610,3000000,0.778,29.923,177941,138093,56.304,526,0.166
91,329.427,3000000,0.803,30.130,171408,139905,55.060,109,0.035
92,344.942,3000000,0.819,29.845,165702,141465,53.945,442,0.144
93,361.188,3000000,0.819,29.944,158446,142129,52.714,26,0.009
94,378.198,3000000,0.814,29.540,153050,143898,51.541,208,0.070
95,396.010,3000000,0.805,31.462,147936,144756,50.543,139,0.047
96,414.661,3000000,0.796,31.459,141333,146315,49.134,262,0.091
97,434.190,3000000,0.787,30.660,136394,147543,48.037,155,0.055
98,454.639,3000000,0.783,31.057,130392,148950,46.678,177,0.063
99,476.051,3000000,0.777,30.150,124619,150128,45.358,87,0.032
100,498.471,3000000,0.774,30.062,120187,150942,44.328,119,0.044
101,521.947,3000000,0.774,29.765,115128,151900,43.115,75,0.028
102,546.529,3000000,0.772,30.073,110090,152152,41.980,110,0.042
103,572.269,3000000,0.766,29.583,105654,154137,40.669,74,0.028
104,599.221,3000000,0.766,30.247,101473,153784,39.753,7,0.003
105,627.442,3000000,0.765,29.260,96283,154492,38.394,18,0.007
106,656.992,3000000,0.773,28.591,92767,154427,37.528,82,0.033
107,687.934,3000000,0.786,28.638,89742,154849,36.691,28,0.011
108,720.333,3000000,0.795,28.017,85939,154426,35.754,37,0.015
109,754.259,3000000,0.808,29.051,81750,154475,34.607,29,0.012
110,789.782,3000000,0.821,28.779,78567,155017,33.635,15,0.006
111,826.977,3000000,0.833,27.571,75749,154044,32.964,41,0.018
112,865.925,3000000,0.848,27.682,72137,153631,31.952,19,0.008
113,906.707,3000000,0.864,27.630,69439,153689,31.121,44,0.020
114,949.410,3000000,0.877,27.713,66568,152554,30.379,6,0.003
115,994.124,3000000,0.888,27.430,64228,153006,29.566,18,0.008
116,1040.944,3000000,0.908,26.627,60681,151470,28.603,26,0.012
117,1089.968,3000000,0.920,26.620,59510,150014,28.402,6,0.003
118,1141.302,3000000,0.940,26.376,56869,149731,27.526,4,0.002
119,1195.053,3000000,0.956,26.252,53923,149082,26.562,0,0.000
120,1251.336,3000000,0.978,26.478,52216,147896,26.093,2,0.001
121,1310.270,3000000,0.991,26.333,50104,146905,25.432,10,0.005
122,1371.979,3000000,1.000,25.945,48131,145952,24.799,3,0.002
123,1436.594,3000000,1.014,25.776,46154,145134,24.128,10,0.005
124,1504.253,3000000,1.026,25.581,44029,144526,23.351,9,0.005
125,1575.098,3000000,1.058,26.223,42560,144100,22.801,0,0.000
126,1649.279,3000000,1.084,25.789,40414,142430,22.103,2,0.001
127,1726.954,3000000,1.102,26.042,38693,142274,21.381,10,0.006
128,1808.288,3000000,1.122,26.503,37315,141526,20.865,1,0.001
129,1893.452,3000000,1.138,25.814,35663,141109,20.175,2,0.001
130,1982.627,3000000,1.143,25.718,33940,141475,19.348,9,0.005
131,2076.001,3000000,1.164,25.911,32434,140529,18.752,4,0.002
132,2173.774,3000000,1.163,26.086,30806,139638,18.074,1,0.001
133,2276.151,3000000,1.183,26.178,29506,139402,17.469,2,0.001
134,2383.350,3000000,1.185,26.416,28286,139694,16.839,2,0.001
135,2495.597,3000000,1.196,26.441,26937,139258,16.208,0,0.000
136,2613.131,3000000,1.242,27.053,25626,139197,15.548,1,0.001
137,2736.200,3000000,1.277,26.915,24248,138811,14.871,1,0.001
138,2865.065,3000000,1.346,26.795,23204,139565,14.256,0,0.000
139,3000.000,3000000,1.392,27.511,21754,139653,13.478,0,0.000
