node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
0,5.000,3000000,100.000,8.914,0,0,0.000,0,0.000
1,5.235,3000000,100.000,9.634,0,0,0.000,0,0.000
2,5.482,3000000,100.000,10.149,0,0,0.000,0,0.000
3,5.740,3000000,100.000,10.295,0,0,0.000,0,0.000
4,6.011,3000000,100.000,10.606,0,0,0.000,0,0.000
5,6.294,3000000,100.000,11.620,0,0,0.000,0,0.000
6,6.590,3000000,100.000,11.792,0,0,0.000,0,0.000
7,6.900,3000000,100.000,17.397,0,0,0.000,0,0.000
8,7.098,3000000,100.000,18.311,0,0,0.000,0,0.000
9,7.126,3000000,100.000,24.797,0,0,0.000,0,0.000
10,7.225,3000000,100.000,22.744,0,0,0.000,0,0.000
11,7.566,3000000,100.000,21.907,0,0,0.000,0,0.000
12,7.922,3000000,100.000,22.421,0,0,0.000,0,0.000
13,8.295,3000000,100.000,23.255,0,0,0.000,0,0.000
14,8.686,3000000,100.000,23.470,0,0,0.000,0,0.000
15,9.095,3000000,100.000,25.383,0,0,0.000,0,0.000
16,9.523,3000000,100.000,26.035,0,0,0.000,0,0.000
17,9.972,3000000,100.000,27.569,0,0,0.000,0,0.000
18,10.441,3000000,100.000,27.991,0,0,0.000,0,0.000
19,10.933,3000000,100.000,29.064,0,0,0.000,0,0.000
20,11.448,3000000,100.000,30.241,1,0,100.000,0,0.000
21,11.987,3000000,100.000,30.817,0,0,0.000,0,0.000
22,12.552,3000000,100.000,30.993,4,0,100.000,0,0.000
23,13.143,3000000,100.000,31.377,3,0,100.000,0,0.000
24,13.762,3000000,100.000,32.898,8,0,100.000,0,0.000
25,14.410,3000000,100.000,32.160,23,0,100.000,0,0.000
26,15.089,3000000,44.721,33.254,70,5,93.333,0,0.000
27,15.799,3000000,100.000,31.724,130,1,99.237,6,4.580
28,16.543,3000000,99.777,31.243,287,2,99.308,20,6.920
29,17.323,3000000,34.548,31.913,607,14,97.746,19,3.060
30,18.138,3000000,47.998,32.148,1018,13,98.739,52,5.044
31,18.993,3000000,60.162,31.135,1815,4,99.780,108,5.937
32,19.887,3000000,24.209,30.872,2971,81,97.346,207,6.782
33,20.824,3000000,24.954,33.755,4591,37,99.201,419,9.054
34,21.804,3000000,20.211,31.547,6646,259,96.249,476,6.894
35,22.831,3000000,17.153,31.401,9906,110,98.902,972,9.704
36,23.907,3000000,12.544,31.709,13366,644,95.403,992,7.081
37,25.033,3000000,10.457,31.492,16732,2309,87.874,27,0.142
38,26.211,3000000,9.852,32.222,24400,1231,95.197,2164,8.443
39,27.446,3000000,8.449,32.659,30140,3567,89.418,1282,3.803
40,28.739,3000000,6.826,32.164,41282,2107,95.144,4437,10.226
41,30.092,3000000,6.358,33.410,50105,4710,91.407,4149,7.569
42,31.509,3000000,5.568,32.672,57148,8891,86.537,2491,3.772
43,32.993,3000000,4.959,32.845,72579,5882,92.503,8748,11.149
44,34.547,3000000,0.993,33.773,63378,30293,67.660,6670,7.121
45,36.174,3000000,0.857,34.282,71477,37733,65.449,5753,5.268
46,37.878,3000000,0.764,33.164,80284,44778,64.195,4890,3.910
47,39.662,3000000,0.710,33.834,89026,52796,62.773,4011,2.828
48,41.530,3000000,0.639,34.091,97632,60560,61.717,3332,2.106
49,43.486,3000000,0.626,33.674,106916,67814,61.189,3071,1.758
50,45.534,3000000,0.604,34.473,117127,73950,61.298,3494,1.829
51,47.678,3000000,0.597,33.566,127082,78946,61.682,4643,2.254
52,49.923,3000000,0.561,33.316,138485,84756,62.034,6458,2.893
53,52.275,3000000,0.549,33.642,149106,88517,62.749,8665,3.647
54,54.737,3000000,0.545,33.770,160355,90571,63.905,11756,4.685
55,57.315,3000000,0.537,33.958,158649,105383,60.087,1879,0.712
56,60.014,3000000,0.531,33.292,170590,105790,61.723,6456,2.336
57,62.840,3000000,0.526,32.622,182489,104472,63.594,11688,4.073
58,65.800,3000000,0.535,32.890,181891,114534,61.362,4597,1.551
59,68.899,3000000,0.560,33.218,193401,111405,63.451,11148,3.657
60,72.144,3000000,0.600,32.672,194730,119005,62.068,6020,1.919
61,75.541,3000000,0.618,32.788,196910,124969,61.175,2559,0.795
62,79.099,3000000,0.653,33.363,199268,129751,60.564,290,0.088
63,82.824,3000000,0.717,32.461,212356,122694,63.380,8572,2.558
64,86.725,3000000,0.771,32.507,214859,124804,63.257,7658,2.255
65,90.810,3000000,0.825,33.038,218187,126270,63.342,7456,2.165
66,95.086,3000000,0.861,32.724,215286,133182,61.781,163,0.047
67,99.565,3000000,0.882,32.300,219958,132663,62.378,1783,0.506
68,104.254,3000000,0.902,32.135,223478,129971,63.228,4023,1.138
69,109.164,3000000,0.848,32.096,222515,133047,62.581,333,0.094
70,114.305,3000000,0.855,32.463,227541,129433,63.742,3666,1.027
71,119.688,3000000,0.865,32.275,227197,130824,63.459,1694,0.473
72,125.325,3000000,0.820,32.113,228124,132671,63.228,658,0.182
73,131.228,3000000,0.828,31.838,228518,132253,63.342,369,0.102
74,137.408,3000000,0.796,32.122,229800,131545,63.596,639,0.177
75,143.880,3000000,0.799,32.081,229981,130731,63.758,1458,0.404
76,150.656,3000000,0.783,32.200,232485,128539,64.396,2812,0.779
77,157.751,3000000,0.758,31.990,230509,129887,63.960,1087,0.302
78,165.181,3000000,0.734,32.095,228587,130048,63.738,207,0.058
79,172.960,3000000,0.741,31.888,230248,127573,64.347,2525,0.706
80,181.106,3000000,0.694,31.756,226063,129708,63.542,82,0.023
81,189.635,3000000,0.699,32.147,224000,128703,63.510,571,0.162
82,198.566,3000000,0.700,31.183,221999,128598,63.320,1428,0.407
83,207.918,3000000,0.695,31.322,219744,129178,62.978,775,0.222
84,217.710,3000000,0.686,30.964,215609,128593,62.640,488,0.142
85,227.964,3000000,0.685,30.223,212258,129226,62.158,631,0.185
86,238.700,3000000,0.670,30.937,208939,129574,61.723,990,0.292
87,249.942,3000000,0.664,30.799,203775,130457,60.968,471,0.141
88,261.714,3000000,0.680,30.633,198869,131417,60.211,293,0.089
89,274.039,3000000,0.703,30.209,194245,132360,59.474,421,0.129
90,286.946,3000000,0.727,30.348,189836,133327,58.743,799,0.247
91,300.460,3000000,0.757,30.410,183401,134646,57.665,461,0.145
92,314.610,3000000,0.782,30.198,177643,136617,56.527,458,0.146
93,329.427,3000000,0.811,30.119,170986,136943,55.528,86,0.028
94,344.942,3000000,0.828,29.916,165634,139330,54.313,448,0.147
95,361.188,3000000,0.828,29.852,160461,139937,53.416,28,0.009
96,378.198,3000000,0.820,29.693,153405,141685,51.986,200,0.068
97,396.010,3000000,0.808,30.845,147933,143464,50.767,157,0.054
98,414.661,3000000,0.796,30.733,142151,144552,49.581,239,0.083
99,434.190,3000000,0.791,30.292,135993,146297,48.175,127,0.045
100,454.639,3000000,0.785,30.386,130928,147127,47.087,186,0.067
101,476.051,3000000,0.785,29.949,125297,148348,45.788,103,0.038
102,498.471,3000000,0.778,29.700,120053,149212,44.585,140,0.052
103,521.947,3000000,0.773,29.776,115440,150968,43.332,70,0.026
104,546.529,3000000,0.774,29.429,110213,151008,42.191,93,0.036
105,572.269,3000000,0.770,29.226,105449,151936,40.969,84,0.033
106,599.221,3000000,0.774,29.059,101187,152755,39.847,10,0.004
107,627.442,3000000,0.767,29.137,97976,152841,39.063,16,0.006
108,656.992,3000000,0.772,29.003,93466,153415,37.859,69,0.028
109,687.934,3000000,0.784,28.598,89546,153483,36.846,34,0.014
110,720.333,3000000,0.792,28.288,85191,154266,35.577,42,0.018
111,754.259,3000000,0.809,28.612,82513,154035,34.882,39,0.016
112,789.782,3000000,0.825,28.584,78410,153559,33.802,16,0.007
113,826.977,3000000,0.838,28.043,75642,153482,33.014,43,0.019
114,865.925,3000000,0.848,27.982,72779,152628,32.288,21,0.009
115,906.707,3000000,0.865,27.269,69777,152687,31.366,29,0.013
116,949.410,3000000,0.879,27.614,66352,152328,30.342,6,0.003
117,994.124,3000000,0.889,27.231,64240,151138,29.827,7,0.003
118,1040.944,3000000,0.908,27.250,61737,150516,29.087,18,0.008
119,1089.968,3000000,0.923,26.391,58817,149880,28.183,5,0.002
120,1141.302,3000000,0.943,26.490,56743,149313,27.538,3,0.001
121,1195.053,3000000,0.962,26.596,54524,147585,26.978,0,0.000
122,1251.336,3000000,0.975,26.498,52405,147272,26.245,0,0.000
123,1310.270,3000000,0.984,26.412,50132,146478,25.498,9,0.005
124,1371.979,3000000,1.006,26.366,47733,145365,24.720,7,0.004
125,1436.594,3000000,1.018,25.768,46306,144133,24.315,11,0.006
126,1504.253,3000000,1.028,25.890,43762,143728,23.341,3,0.002
127,1575.098,3000000,1.055,26.243,42642,143395,22.921,2,0.001
128,1649.279,3000000,1.085,26.236,40835,142283,22.300,1,0.001
129,1726.954,3000000,1.109,26.094,39205,141803,21.659,10,0.006
130,1808.288,3000000,1.119,26.127,37279,141747,20.823,7,0.004
131,1893.452,3000000,1.134,25.954,35477,140953,20.108,0,0.000
132,1982.627,3000000,1.152,26.215,33754,140358,19.386,4,0.002
133,2076.001,3000000,1.164,26.384,32319,140562,18.694,1,0.001
134,2173.774,3000000,1.167,26.386,30964,140439,18.065,4,0.002
135,2276.151,3000000,1.171,26.514,29691,139503,17.548,6,0.004
136,2383.350,3000000,1.188,26.391,28150,139263,16.815,0,0.000
137,2495.597,3000000,1.191,26.287,26928,138981,16.231,1,0.001
138,2613.131,3000000,1.228,26.944,25682,139302,15.566,0,0.000
139,2736.200,3000000,1.276,27.049,24120,138961,14.790,2,0.001
140,2865.065,3000000,1.346,26.960,23200,139491,14.260,0,0.000
141,3000.000,3000000,1.406,27.600,22099,140103,13.624,1,0.001
