node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
35,22.831,3000000,8.935,26.837,29879,377,98.754,2570,8.494
36,23.907,3000000,7.690,26.165,39434,1776,95.690,2560,6.212
37,25.033,3000000,6.615,25.492,48689,6116,88.840,72,0.131
38,26.211,3000000,5.887,25.634,68170,3257,95.440,5360,7.504
39,27.446,3000000,4.875,25.533,81477,8622,90.431,3012,3.343
40,28.739,3000000,4.629,25.895,106632,4901,95.606,10177,9.125
41,30.092,3000000,3.946,25.175,125071,10596,92.190,9154,6.747
42,31.509,3000000,3.554,25.817,139104,19333,87.798,5154,3.253
43,32.993,3000000,3.233,25.368,170848,12116,93.378,17535,9.584
44,34.547,3000000,0.709,26.476,144881,66293,68.607,13234,6.267
45,36.174,3000000,0.635,25.858,160099,78471,67.108,11060,4.636
46,37.878,3000000,0.571,25.862,175140,90590,65.909,8988,3.382
47,39.662,3000000,0.517,25.724,191013,103278,64.906,7154,2.431
48,41.530,3000000,0.484,25.905,205919,113563,64.454,5866,1.836
49,43.486,3000000,0.461,26.277,222030,123231,64.308,5269,1.526
50,45.534,3000000,0.442,25.967,238156,130530,64.596,5760,1.562
51,47.678,3000000,0.433,26.173,255523,135751,65.305,7691,1.966
52,49.923,3000000,0.416,25.845,274072,140743,66.071,10625,2.561
53,52.275,3000000,0.425,25.876,291538,141437,67.334,14377,3.321
54,54.737,3000000,0.419,25.170,308583,141882,68.503,18751,4.163
55,57.315,3000000,0.412,26.126,305293,162042,65.326,2936,0.628
56,60.014,3000000,0.404,26.163,326171,159059,67.220,10381,2.139
57,62.840,3000000,0.404,25.403,344167,152613,69.280,18578,3.740
58,65.800,3000000,0.402,26.158,341730,165663,67.350,7186,1.416
59,68.899,3000000,0.427,25.634,361825,155956,69.880,17435,3.367
60,72.144,3000000,0.464,25.493,363256,164222,68.867,9630,1.826
61,75.541,3000000,0.482,25.475,366446,171471,68.123,3898,0.725
62,79.099,3000000,0.523,25.112,371348,174799,67.994,456,0.083
63,82.824,3000000,0.595,26.243,390725,162159,70.670,13262,2.399
64,86.725,3000000,0.677,25.347,395193,162317,70.885,11817,2.120
65,90.810,3000000,0.756,25.888,401063,160576,71.409,11475,2.043
66,95.086,3000000,0.815,25.574,394174,171548,69.676,280,0.049
67,99.565,3000000,0.865,25.452,401765,168618,70.438,2742,0.481
68,104.254,3000000,0.917,25.382,408314,162482,71.534,6313,1.106
69,109.164,3000000,0.873,25.295,406259,167228,70.840,505,0.088
70,114.305,3000000,0.898,25.425,412097,160904,71.919,5477,0.956
71,119.688,3000000,0.916,25.512,411563,162389,71.707,2457,0.428
72,125.325,3000000,0.888,25.884,411961,162272,71.741,984,0.171
73,131.228,3000000,0.890,25.545,410379,161926,71.706,548,0.096
74,137.408,3000000,0.865,25.753,412102,159739,72.066,1032,0.180
75,143.880,3000000,0.876,25.806,412317,157790,72.323,2325,0.408
76,150.656,3000000,0.849,25.837,413418,155806,72.628,4149,0.729
77,157.751,3000000,0.821,25.608,408816,158314,72.085,1579,0.278
78,165.181,3000000,0.795,25.294,405683,158651,71.887,245,0.043
79,172.960,3000000,0.794,25.891,404383,154382,72.371,3867,0.692
80,181.106,3000000,0.739,25.911,397529,158431,71.503,101,0.018
81,189.635,3000000,0.714,25.361,393142,158301,71.293,890,0.161
82,198.566,3000000,0.686,24.364,387303,158265,70.991,2220,0.407
83,207.918,3000000,0.659,24.491,380546,159969,70.404,1003,0.186
84,217.710,3000000,0.635,24.774,373232,161130,69.846,695,0.130
85,227.964,3000000,0.633,24.527,365325,161688,69.320,892,0.169
86,238.700,3000000,0.623,24.865,359384,162670,68.840,1514,0.290
87,249.942,3000000,0.602,24.729,349088,165172,67.882,731,0.142
88,261.714,3000000,0.604,24.401,339778,167691,66.955,479,0.094
89,274.039,3000000,0.622,24.027,329809,170452,65.927,597,0.119
90,286.946,3000000,0.645,24.493,320411,171944,65.077,1100,0.223
91,300.460,3000000,0.660,24.457,309447,175630,63.793,665,0.137
92,314.610,3000000,0.674,24.435,298693,178625,62.577,643,0.135
93,329.427,3000000,0.675,24.192,288090,182692,61.194,123,0.026
94,344.942,3000000,0.663,24.039,278035,185113,60.032,638,0.138
95,361.188,3000000,0.654,23.099,266002,189513,58.396,29,0.006
96,378.198,3000000,0.644,23.872,256671,191898,57.220,296,0.066
97,396.010,3000000,0.633,24.064,245565,195946,55.619,202,0.046
98,414.661,3000000,0.629,24.002,235978,199234,54.221,313,0.072
99,434.190,3000000,0.627,23.574,226650,201601,52.925,213,0.050
100,454.639,3000000,0.623,23.533,216593,204461,51.441,270,0.064
101,476.051,3000000,0.626,23.161,206785,206986,49.976,139,0.034
102,498.471,3000000,0.624,23.330,198824,210058,48.626,166,0.041
103,521.947,3000000,0.628,23.240,190459,211815,47.346,74,0.018
104,546.529,3000000,0.627,22.701,182703,215048,45.934,122,0.031
105,572.269,3000000,0.630,22.963,173837,216494,44.536,120,0.031
106,599.221,3000000,0.634,22.515,166400,218455,43.237,9,0.002
107,627.442,3000000,0.633,22.419,159741,219773,42.091,25,0.007
108,656.992,3000000,0.637,22.341,153427,220662,41.014,104,0.028
109,687.934,3000000,0.637,22.297,146300,221846,39.740,37,0.010
110,720.333,3000000,0.641,21.976,140998,222427,38.797,61,0.017
111,754.259,3000000,0.646,21.050,133989,223941,37.434,43,0.012
112,789.782,3000000,0.656,21.408,129266,223369,36.657,24,0.007
113,826.977,3000000,0.667,21.567,123947,224168,35.605,57,0.016
114,865.925,3000000,0.678,20.780,118558,224407,34.569,22,0.006
115,906.707,3000000,0.689,21.145,114119,224497,33.702,44,0.013
116,949.410,3000000,0.704,20.901,107889,223705,32.536,10,0.003
117,994.124,3000000,0.713,20.840,103629,224368,31.594,24,0.007
118,1040.944,3000000,0.725,20.480,99932,223189,30.927,30,0.009
119,1089.968,3000000,0.740,20.767,96235,223172,30.129,4,0.001
120,1141.302,3000000,0.752,20.675,91717,222396,29.199,2,0.001
121,1195.053,3000000,0.766,20.375,88572,220896,28.621,0,0.000
122,1251.336,3000000,0.781,20.381,84427,220438,27.693,5,0.002
123,1310.270,3000000,0.797,20.451,80781,219771,26.878,19,0.006
124,1371.979,3000000,0.808,20.443,77792,219309,26.184,8,0.003
125,1436.594,3000000,0.823,20.350,74624,218016,25.500,12,0.004
126,1504.253,3000000,0.833,20.303,71417,217784,24.695,6,0.002
127,1575.098,3000000,0.852,20.363,68241,216150,23.995,0,0.000
128,1649.279,3000000,0.868,19.980,65454,215871,23.266,1,0.000
129,1726.954,3000000,0.883,20.557,62885,215248,22.610,16,0.006
130,1808.288,3000000,0.898,20.347,60022,214772,21.843,10,0.004
131,1893.452,3000000,0.908,20.538,57038,214692,20.991,3,0.001
132,1982.627,3000000,0.913,20.704,55033,214960,20.383,4,0.001
133,2076.001,3000000,0.927,20.637,52203,214565,19.569,7,0.003
134,2173.774,3000000,0.935,20.675,49760,214031,18.863,2,0.001
135,2276.151,3000000,0.960,20.662,47219,214248,18.059,3,0.001
136,2383.350,3000000,0.979,20.985,45572,213544,17.587,1,0.000
137,2495.597,3000000,1.000,21.126,43289,213765,16.840,4,0.002
138,2613.131,3000000,1.031,21.652,40564,213458,15.969,0,0.000
139,2736.200,3000000,1.058,21.334,38872,214543,15.339,7,0.003
140,2865.065,3000000,1.094,21.881,36906,216099,14.587,0,0.000
141,3000.000,3000000,1.104,22.005,34948,216697,13.888,0,0.000
