node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
131,1893.452,3000000,0.900,21.926,56417,218724,20.505,3,0.001
132,1982.627,3000000,0.905,21.691,54444,218917,19.917,3,0.001
133,2076.001,3000000,0.917,21.626,51579,218455,19.101,9,0.003
134,2173.774,3000000,0.925,21.783,49148,218381,18.371,2,0.001
135,2276.151,3000000,0.936,22.089,46873,218016,17.695,5,0.002
136,2383.350,3000000,0.947,21.961,44909,218184,17.070,2,0.001
137,2495.597,3000000,0.970,21.957,42709,217516,16.412,3,0.001
138,2613.131,3000000,0.996,22.386,40302,217831,15.613,0,0.000
139,2736.200,3000000,1.028,22.512,38512,218302,14.996,5,0.002
140,2865.065,3000000,1.073,22.623,36530,219621,14.261,0,0.000
141,3000.000,3000000,1.106,23.262,34729,219918,13.638,0,0.000
