node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
67,99.565,3000000,1.191,37.961,196867,101780,65.920,1878,0.629
68,104.254,3000000,1.200,38.557,207096,105947,66.156,4491,1.435
69,109.164,3000000,1.088,39.408,210875,116647,64.385,399,0.122
70,114.305,3000000,1.079,38.921,222089,118539,65.200,4382,1.286
71,119.688,3000000,1.058,38.638,224796,127102,63.881,1941,0.552
72,125.325,3000000,0.969,37.658,230933,134897,63.126,785,0.215
73,131.228,3000000,0.947,38.728,236287,140735,62.672,485,0.129
74,137.408,3000000,0.879,39.003,241774,145339,62.456,897,0.232
75,143.880,3000000,0.857,38.307,248353,150297,62.299,2021,0.507
76,150.656,3000000,0.800,38.387,254275,154258,62.241,4091,1.001
77,157.751,3000000,0.754,38.435,253155,159666,61.323,1483,0.359
78,165.181,3000000,0.712,38.257,252072,165163,60.415,227,0.054
79,172.960,3000000,0.706,38.104,256146,164508,60.892,3842,0.913
80,181.106,3000000,0.644,38.250,251586,171242,59.501,118,0.028
81,189.635,3000000,0.614,37.808,250658,174390,58.972,820,0.193
82,198.566,3000000,0.592,37.623,252139,175922,58.903,2233,0.522
83,207.918,3000000,0.588,36.632,246465,180345,57.746,1094,0.256
84,217.710,3000000,0.570,37.525,243434,182561,57.145,743,0.174
85,227.964,3000000,0.568,37.725,239394,183990,56.543,981,0.232
86,238.700,3000000,0.563,36.015,236571,184966,56.121,1659,0.394
87,249.942,3000000,0.547,37.203,230868,188837,55.007,735,0.175
88,261.714,3000000,0.547,36.283,225496,189235,54.372,447,0.108
89,274.039,3000000,0.553,36.496,219846,192448,53.323,638,0.155
90,286.946,3000000,0.569,36.339,214764,192923,52.679,1240,0.304
91,300.460,3000000,0.589,35.704,207883,195959,51.476,741,0.183
92,314.610,3000000,0.607,35.556,201858,198586,50.409,792,0.198
93,329.427,3000000,0.634,35.498,194003,199558,49.294,118,0.030
94,344.942,3000000,0.656,35.566,188457,200398,48.465,746,0.192
95,361.188,3000000,0.677,35.022,180396,202885,47.066,45,0.012
96,378.198,3000000,0.687,34.282,175399,204240,46.202,329,0.087
97,396.010,3000000,0.690,33.766,167737,206184,44.859,269,0.072
98,414.661,3000000,0.684,34.529,162148,206528,43.981,375,0.102
99,434.190,3000000,0.677,32.659,155682,207756,42.836,238,0.065
100,454.639,3000000,0.675,32.820,149488,208529,41.754,261,0.073
101,476.051,3000000,0.672,32.863,142612,210237,40.417,134,0.038
102,498.471,3000000,0.666,31.818,137867,211117,39.505,172,0.049
103,521.947,3000000,0.663,31.973,131985,211241,38.454,113,0.033
104,546.529,3000000,0.662,32.523,126773,211696,37.455,162,0.048
105,572.269,3000000,0.660,31.722,121427,212357,36.379,112,0.034
106,599.221,3000000,0.663,31.461,116460,211702,35.489,12,0.004
107,627.442,3000000,0.670,31.609,111639,212141,34.480,24,0.007
108,656.992,3000000,0.675,31.409,107518,212630,33.584,125,0.039
109,687.934,3000000,0.685,30.848,102712,211983,32.639,53,0.017
110,720.333,3000000,0.697,29.960,98474,211676,31.750,69,0.022
111,754.259,3000000,0.709,30.280,94896,211144,31.008,56,0.018
112,789.782,3000000,0.720,29.189,91225,210207,30.264,30,0.010
113,826.977,3000000,0.732,28.640,87956,208787,29.640,59,0.020
114,865.925,3000000,0.740,28.679,84245,208949,28.734,35,0.012
115,906.707,3000000,0.750,28.149,80415,208838,27.801,44,0.015
116,949.410,3000000,0.766,28.004,77366,206486,27.256,6,0.002
117,994.124,3000000,0.777,27.392,74494,205603,26.596,22,0.008
118,1040.944,3000000,0.792,27.824,71063,202933,25.936,41,0.015
119,1089.968,3000000,0.805,27.302,68595,202120,25.338,18,0.007
120,1141.302,3000000,0.819,26.928,66453,201307,24.818,1,0.000
121,1195.053,3000000,0.839,26.837,63255,199639,24.061,1,0.000
122,1251.336,3000000,0.851,27.082,61092,198614,23.524,5,0.002
123,1310.270,3000000,0.862,26.764,59156,197245,23.072,15,0.006
124,1371.979,3000000,0.878,26.243,56488,196235,22.352,13,0.005
125,1436.594,3000000,0.885,26.337,54099,194605,21.752,14,0.006
126,1504.253,3000000,0.891,26.444,52032,194202,21.131,14,0.006
127,1575.098,3000000,0.896,25.628,50077,192629,20.633,0,0.000
128,1649.279,3000000,0.933,25.466,47930,190772,20.079,4,0.002
129,1726.954,3000000,0.958,25.530,46298,190382,19.561,12,0.005
130,1808.288,3000000,0.969,25.497,44448,189835,18.972,14,0.006
131,1893.452,3000000,0.987,25.357,41783,188724,18.127,1,0.000
132,1982.627,3000000,1.006,25.644,40319,188770,17.600,7,0.003
133,2076.001,3000000,1.023,25.266,38313,188638,16.882,4,0.002
134,2173.774,3000000,1.042,25.600,36378,187182,16.272,3,0.001
135,2276.151,3000000,1.045,25.508,34734,186660,15.689,4,0.002
136,2383.350,3000000,1.061,25.556,33864,185495,15.438,0,0.000
137,2495.597,3000000,1.058,25.513,31692,185684,14.579,2,0.001
138,2613.131,3000000,1.067,26.080,30558,185505,14.143,0,0.000
139,2736.200,3000000,1.073,26.111,29000,186817,13.437,4,0.002
140,2865.065,3000000,1.131,26.226,27334,187984,12.695,0,0.000
141,3000.000,3000000,1.188,26.653,26269,188405,12.237,0,0.000
