node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
93,361.188,3000000,0.803,31.427,156666,149661,51.143,24,0.008
94,378.198,3000000,0.798,32.109,150586,151051,49.923,205,0.068
95,396.010,3000000,0.793,32.037,145331,152579,48.784,155,0.052
96,414.661,3000000,0.784,31.322,139318,153152,47.635,250,0.085
97,434.190,3000000,0.780,31.171,134239,154338,46.518,146,0.051
98,454.639,3000000,0.771,30.775,128416,155514,45.228,194,0.068
99,476.051,3000000,0.767,30.517,123230,156064,44.122,101,0.036
100,498.471,3000000,0.765,30.797,118090,157035,42.922,152,0.055
101,521.947,3000000,0.763,30.140,113321,157594,41.829,74,0.027
102,546.529,3000000,0.758,29.799,108518,157388,40.811,107,0.040
103,572.269,3000000,0.755,29.721,104271,159531,39.526,69,0.026
104,599.221,3000000,0.755,29.501,99886,159517,38.506,6,0.002
105,627.442,3000000,0.757,29.325,95589,159750,37.436,18,0.007
106,656.992,3000000,0.767,29.268,91929,159902,36.504,84,0.033
107,687.934,3000000,0.781,28.965,89021,159482,35.823,29,0.012
108,720.333,3000000,0.794,28.339,84753,159026,34.766,31,0.013
109,754.259,3000000,0.804,28.366,81336,159004,33.842,31,0.013
110,789.782,3000000,0.817,28.785,77284,159199,32.681,18,0.008
111,826.977,3000000,0.829,27.839,75018,159140,32.037,38,0.016
112,865.925,3000000,0.844,28.338,71241,157653,31.124,7,0.003
113,906.707,3000000,0.857,27.593,68907,157209,30.474,31,0.014
114,949.410,3000000,0.872,27.464,65880,156743,29.593,8,0.004
115,994.124,3000000,0.884,27.422,63422,156972,28.777,18,0.008
116,1040.944,3000000,0.903,27.293,60198,155048,27.967,25,0.012
117,1089.968,3000000,0.916,27.029,58827,153779,27.669,12,0.006
118,1141.302,3000000,0.934,26.661,56321,152987,26.908,2,0.001
119,1195.053,3000000,0.948,26.629,53562,152624,25.978,0,0.000
120,1251.336,3000000,0.973,26.668,52007,151448,25.562,2,0.001
121,1310.270,3000000,0.986,26.085,49798,149943,24.931,11,0.006
122,1371.979,3000000,0.997,25.933,47795,149191,24.263,6,0.003
123,1436.594,3000000,1.006,26.245,45469,148441,23.449,12,0.006
124,1504.253,3000000,1.017,25.954,43695,147710,22.829,10,0.005
125,1575.098,3000000,1.054,25.733,42370,146594,22.422,1,0.001
126,1649.279,3000000,1.083,25.809,40284,145594,21.672,2,0.001
127,1726.954,3000000,1.099,25.644,38586,145464,20.965,13,0.007
128,1808.288,3000000,1.119,25.825,37010,144196,20.424,2,0.001
129,1893.452,3000000,1.130,25.732,35413,143847,19.755,2,0.001
130,1982.627,3000000,1.141,26.091,33834,143854,19.041,8,0.005
131,2076.001,3000000,1.165,25.851,32181,143268,18.342,5,0.003
132,2173.774,3000000,1.166,26.844,30886,142244,17.840,1,0.001
133,2276.151,3000000,1.178,26.282,29511,141768,17.230,3,0.002
134,2383.350,3000000,1.184,26.018,28035,142006,16.487,2,0.001
135,2495.597,3000000,1.190,26.131,26949,141021,16.044,1,0.001
136,2613.131,3000000,1.221,26.108,25468,141041,15.295,1,0.001
137,2736.200,3000000,1.257,27.136,24067,141619,14.526,1,0.001
138,2865.065,3000000,1.328,26.837,23049,141814,13.981,0,0.000
139,3000.000,3000000,1.386,27.339,21643,141679,13.252,1,0.001
