node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
64,86.725,3000000,0.763,40.861,211459,127769,62.335,7779,2.293
65,90.810,3000000,0.810,39.904,214640,129110,62.441,7533,2.191
66,95.086,3000000,0.840,43.621,211763,137049,60.710,196,0.056
67,99.565,3000000,0.853,39.037,216784,136505,61.362,1799,0.509
68,104.254,3000000,0.879,38.357,220769,134378,62.163,4060,1.143
69,109.164,3000000,0.820,36.843,219920,137654,61.503,336,0.094
70,114.305,3000000,0.829,38.343,224819,133784,62.693,3662,1.021
71,119.688,3000000,0.842,35.890,224496,135595,62.344,1734,0.482
72,125.325,3000000,0.794,37.219,225162,137238,62.131,627,0.173
73,131.228,3000000,0.802,35.819,225081,136784,62.200,361,0.100
74,137.408,3000000,0.767,35.051,226737,136793,62.371,681,0.187
75,143.880,3000000,0.774,35.671,227374,136041,62.566,1560,0.429
76,150.656,3000000,0.753,36.361,229124,133225,63.233,2848,0.786
77,157.751,3000000,0.731,35.194,228110,134576,62.895,1068,0.294
78,165.181,3000000,0.707,34.816,226057,135544,62.516,206,0.057
79,172.960,3000000,0.712,35.073,227283,132622,63.151,2547,0.708
80,181.106,3000000,0.685,35.438,223551,134585,62.421,74,0.021
81,189.635,3000000,0.677,35.362,222068,133625,62.432,645,0.181
82,198.566,3000000,0.679,34.915,220099,133530,62.240,1490,0.421
83,207.918,3000000,0.681,34.057,217562,134016,61.882,786,0.224
84,217.710,3000000,0.666,34.142,213858,133411,61.583,489,0.141
85,227.964,3000000,0.665,34.901,210068,134041,61.047,609,0.177
86,238.700,3000000,0.660,33.610,206488,134259,60.599,990,0.291
87,249.942,3000000,0.657,33.741,201383,135130,59.844,484,0.144
88,261.714,3000000,0.667,34.342,196652,136048,59.108,316,0.095
89,274.039,3000000,0.693,33.375,192674,136521,58.529,404,0.123
90,286.946,3000000,0.717,34.070,188008,137705,57.722,806,0.247
91,300.460,3000000,0.744,33.921,181742,139314,56.608,463,0.144
92,314.610,3000000,0.770,33.782,176142,140916,55.555,460,0.145
93,329.427,3000000,0.797,33.573,169619,141696,54.485,94,0.030
94,344.942,3000000,0.816,33.450,164241,143246,53.414,461,0.150
95,361.188,3000000,0.819,33.246,158555,144196,52.371,27,0.009
96,378.198,3000000,0.813,34.007,152099,145671,51.079,201,0.068
97,396.010,3000000,0.806,35.757,146317,146819,49.914,149,0.051
98,414.661,3000000,0.793,33.581,141036,148441,48.721,245,0.085
99,434.190,3000000,0.787,33.412,135169,149348,47.508,137,0.048
100,454.639,3000000,0.785,33.251,130253,150095,46.461,203,0.072
101,476.051,3000000,0.781,32.786,124478,151397,45.121,97,0.035
102,498.471,3000000,0.773,32.803,119189,152289,43.904,144,0.053
103,521.947,3000000,0.769,32.464,114496,154046,42.636,69,0.026
104,546.529,3000000,0.768,32.032,109470,154385,41.489,95,0.036
105,572.269,3000000,0.764,32.013,104836,155315,40.298,83,0.032
106,599.221,3000000,0.767,31.396,100578,155404,39.291,13,0.005
107,627.442,3000000,0.765,33.030,97457,155491,38.528,14,0.006
108,656.992,3000000,0.769,30.904,92604,155821,37.276,60,0.024
109,687.934,3000000,0.785,30.735,88809,155767,36.311,34,0.014
110,720.333,3000000,0.792,30.404,84549,156607,35.060,37,0.015
111,754.259,3000000,0.806,32.145,82182,157113,34.343,40,0.017
112,789.782,3000000,0.823,35.569,77829,155473,33.360,12,0.005
113,826.977,3000000,0.835,33.722,75536,155376,32.712,43,0.019
114,865.925,3000000,0.847,35.416,72210,155015,31.779,20,0.009
115,906.707,3000000,0.860,33.255,69449,155057,30.934,34,0.015
116,949.410,3000000,0.877,32.815,65774,154372,29.877,6,0.003
117,994.124,3000000,0.888,32.719,63941,152876,29.491,6,0.003
118,1040.944,3000000,0.903,32.210,61307,152753,28.640,23,0.011
119,1089.968,3000000,0.921,32.469,58630,151630,27.885,7,0.003
120,1141.302,3000000,0.940,32.439,56545,151126,27.228,3,0.001
121,1195.053,3000000,0.962,31.948,54234,149053,26.679,0,0.000
122,1251.336,3000000,0.972,31.880,52355,149220,25.973,0,0.000
123,1310.270,3000000,0.983,31.456,49729,148214,25.123,8,0.004
124,1371.979,3000000,1.001,31.282,47533,147504,24.371,9,0.005
125,1436.594,3000000,1.013,31.668,46296,145882,24.090,10,0.005
126,1504.253,3000000,1.027,31.421,43426,145502,22.985,5,0.003
127,1575.098,3000000,1.053,32.158,42364,144756,22.640,1,0.001
128,1649.279,3000000,1.083,31.151,40738,143958,22.057,1,0.001
129,1726.954,3000000,1.106,32.041,38964,143383,21.368,11,0.006
130,1808.288,3000000,1.113,32.765,37197,143115,20.629,8,0.004
131,1893.452,3000000,1.132,31.778,35291,142885,19.807,0,0.000
132,1982.627,3000000,1.148,32.549,33927,141967,19.288,4,0.002
133,2076.001,3000000,1.168,32.427,32334,141690,18.580,1,0.001
134,2173.774,3000000,1.168,34.665,30793,141791,17.842,3,0.002
135,2276.151,3000000,1.171,31.426,29496,140692,17.331,6,0.004
136,2383.350,3000000,1.187,32.584,28237,140397,16.745,0,0.000
137,2495.597,3000000,1.189,33.828,26942,140017,16.137,1,0.001
138,2613.131,3000000,1.221,35.091,25610,140556,15.412,0,0.000
139,2736.200,3000000,1.264,32.099,24026,140007,14.647,1,0.001
140,2865.065,3000000,1.337,34.303,23141,140374,14.152,0,0.000
141,3000.000,3000000,1.393,36.864,22075,141333,13.509,0,0.000
