node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
61,75.541,3000000,0.554,28.357,296805,146928,66.888,3678,0.829
62,79.099,3000000,0.597,28.541,300815,151301,66.535,410,0.091
63,82.824,3000000,0.671,28.585,318517,140108,69.450,12203,2.661
64,86.725,3000000,0.749,28.906,323413,141279,69.597,10831,2.331
65,90.810,3000000,0.814,28.893,327278,142919,69.604,10511,2.235
66,95.086,3000000,0.870,28.774,322123,152401,67.883,267,0.056
67,99.565,3000000,0.905,28.116,327891,149880,68.629,2558,0.535
68,104.254,3000000,0.939,28.694,335386,146372,69.617,5750,1.194
69,109.164,3000000,0.894,28.590,331493,151033,68.700,460,0.095
70,114.305,3000000,0.911,28.623,338449,144883,70.024,5080,1.051
71,119.688,3000000,0.923,28.946,337452,146967,69.661,2315,0.478
72,125.325,3000000,0.886,28.373,337478,147955,69.521,927,0.191
73,131.228,3000000,0.888,28.020,336675,148096,69.450,528,0.109
74,137.408,3000000,0.861,28.290,336080,145730,69.754,956,0.198
75,143.880,3000000,0.868,28.693,336400,144864,69.899,2141,0.445
76,150.656,3000000,0.844,28.679,337208,142374,70.313,3934,0.820
77,157.751,3000000,0.813,28.181,332970,144541,69.730,1487,0.311
78,165.181,3000000,0.785,28.558,329121,145623,69.326,250,0.053
79,172.960,3000000,0.787,28.015,327840,141474,69.855,3508,0.747
80,181.106,3000000,0.740,28.261,320963,144662,68.932,96,0.021
81,189.635,3000000,0.713,28.493,317582,143978,68.806,798,0.173
82,198.566,3000000,0.689,28.046,313072,142667,68.695,1990,0.437
83,207.918,3000000,0.668,28.167,306764,144508,67.978,971,0.215
84,217.710,3000000,0.665,28.245,300334,144427,67.527,613,0.138
85,227.964,3000000,0.662,28.200,293250,145622,66.819,788,0.180
86,238.700,3000000,0.642,28.069,286597,145729,66.292,1361,0.315
87,249.942,3000000,0.634,28.000,279537,147628,65.440,607,0.142
88,261.714,3000000,0.628,27.857,270687,149234,64.461,390,0.093
89,274.039,3000000,0.649,27.318,263375,150941,63.569,530,0.128
90,286.946,3000000,0.670,27.434,255672,151583,62.779,954,0.234
91,300.460,3000000,0.696,27.444,246663,154138,61.543,587,0.146
92,314.610,3000000,0.719,27.131,237378,156019,60.341,672,0.171
93,329.427,3000000,0.729,26.600,228635,159578,58.894,120,0.031
94,344.942,3000000,0.730,26.826,220892,160843,57.865,572,0.150
95,361.188,3000000,0.718,26.999,211241,163266,56.405,28,0.007
96,378.198,3000000,0.707,26.667,202860,165013,55.144,252,0.069
97,396.010,3000000,0.699,26.447,194225,167752,53.657,195,0.054
98,414.661,3000000,0.695,26.113,187044,169097,52.520,336,0.094
99,434.190,3000000,0.690,25.869,179410,170883,51.217,166,0.047
100,454.639,3000000,0.685,25.698,171478,173381,49.724,205,0.059
101,476.051,3000000,0.687,25.408,163462,174870,48.314,128,0.038
102,498.471,3000000,0.686,25.296,156946,176200,47.110,170,0.051
103,521.947,3000000,0.691,25.146,149589,177875,45.681,74,0.023
104,546.529,3000000,0.691,25.102,143774,179382,44.491,134,0.041
105,572.269,3000000,0.690,24.645,137716,180652,43.257,83,0.026
106,599.221,3000000,0.691,24.428,130916,182186,41.813,3,0.001
107,627.442,3000000,0.696,24.165,125871,182545,40.812,16,0.005
108,656.992,3000000,0.695,23.450,120940,182738,39.825,95,0.031
109,687.934,3000000,0.699,23.818,114982,183784,38.486,43,0.014
110,720.333,3000000,0.711,23.142,110745,184194,37.548,46,0.016
111,754.259,3000000,0.725,23.546,105748,184772,36.400,54,0.019
112,789.782,3000000,0.733,23.609,101508,184567,35.483,28,0.010
113,826.977,3000000,0.741,23.508,97945,184429,34.686,54,0.019
114,865.925,3000000,0.755,23.450,92901,184728,33.462,22,0.008
115,906.707,3000000,0.768,23.089,89188,184087,32.637,38,0.014
116,949.410,3000000,0.783,22.839,85779,183498,31.855,6,0.002
117,994.124,3000000,0.792,22.535,81864,183740,30.822,17,0.006
118,1040.944,3000000,0.808,22.692,78302,182001,30.081,31,0.012
119,1089.968,3000000,0.824,22.511,75550,181949,29.340,7,0.003
120,1141.302,3000000,0.836,22.431,72417,181389,28.532,2,0.001
121,1195.053,3000000,0.852,22.484,69185,180763,27.680,0,0.000
122,1251.336,3000000,0.867,22.000,66478,180163,26.953,5,0.002
123,1310.270,3000000,0.881,22.072,64116,178755,26.399,15,0.006
124,1371.979,3000000,0.899,21.853,61403,177052,25.750,6,0.003
125,1436.594,3000000,0.912,21.408,58747,176895,24.931,10,0.004
126,1504.253,3000000,0.918,22.113,56297,176450,24.188,12,0.005
127,1575.098,3000000,0.935,22.168,54161,176549,23.476,0,0.000
128,1649.279,3000000,0.962,22.055,51599,175138,22.757,1,0.000
129,1726.954,3000000,0.982,22.222,49682,174514,22.160,10,0.004
130,1808.288,3000000,0.991,22.132,47321,173728,21.407,7,0.003
131,1893.452,3000000,1.007,21.595,44665,173232,20.498,0,0.000
132,1982.627,3000000,1.017,22.165,43337,172661,20.064,4,0.002
133,2076.001,3000000,1.027,22.127,41229,173249,19.223,4,0.002
134,2173.774,3000000,1.043,21.992,39003,171891,18.494,2,0.001
135,2276.151,3000000,1.052,21.910,37113,171963,17.751,6,0.003
136,2383.350,3000000,1.072,22.722,35796,171915,17.234,1,0.000
137,2495.597,3000000,1.105,22.612,33652,171232,16.425,2,0.001
138,2613.131,3000000,1.129,22.511,32538,171300,15.963,0,0.000
139,2736.200,3000000,1.163,23.070,30835,171913,15.209,1,0.000
140,2865.065,3000000,1.212,23.123,28812,173205,14.262,0,0.000
141,3000.000,3000000,1.231,23.487,28030,174228,13.859,3,0.001
