node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
32,19.887,3000000,100.000,26.259,262,1,99.620,14,5.323
33,20.824,3000000,65.793,27.245,432,3,99.310,22,5.057
34,21.804,3000000,54.318,29.076,658,15,97.771,30,4.458
35,22.831,3000000,55.653,30.215,878,9,98.985,69,7.779
36,23.907,3000000,67.176,30.919,1179,34,97.197,82,6.760
37,25.033,3000000,33.403,31.868,1581,193,89.121,0,0.000
38,26.211,3000000,29.853,32.097,2340,79,96.734,143,5.912
39,27.446,3000000,26.901,32.571,3054,218,93.337,104,3.178
40,28.739,3000000,23.384,33.127,4200,139,96.796,344,7.928
41,30.092,3000000,22.944,32.961,5251,297,94.647,330,5.948
42,31.509,3000000,18.499,33.291,6416,614,91.266,202,2.873
43,32.993,3000000,15.698,33.548,8524,399,95.528,711,7.968
44,34.547,3000000,3.598,34.118,7696,3149,70.964,604,5.569
45,36.174,3000000,3.071,34.322,9451,4047,70.018,514,3.808
46,37.878,3000000,2.373,34.795,11442,5078,69.262,554,3.354
47,39.662,3000000,2.255,35.337,13823,6357,68.499,450,2.230
48,41.530,3000000,1.975,35.666,16007,7435,68.283,418,1.783
49,43.486,3000000,1.758,35.667,18984,9166,67.439,426,1.513
50,45.534,3000000,1.593,35.916,22690,10589,68.181,547,1.644
51,47.678,3000000,1.457,36.226,26786,12433,68.299,750,1.912
52,49.923,3000000,1.342,36.132,32150,14300,69.214,1283,2.762
53,52.275,3000000,1.305,35.362,37682,15920,70.300,1978,3.690
54,54.737,3000000,1.195,35.973,43545,17936,70.827,2879,4.683
55,57.315,3000000,1.080,36.488,47988,23606,67.028,492,0.687
56,60.014,3000000,1.020,36.622,55904,25923,68.320,1981,2.421
57,62.840,3000000,0.961,36.880,64591,27534,70.112,4155,4.510
58,65.800,3000000,0.909,37.508,69295,34263,66.914,1845,1.782
59,68.899,3000000,0.927,37.554,80313,36112,68.983,4957,4.258
60,72.144,3000000,0.966,38.004,85934,43066,66.616,2917,2.261
61,75.541,3000000,0.961,37.989,93246,50597,64.825,1311,0.911
62,79.099,3000000,0.886,38.649,100595,58380,63.277,164,0.103
63,82.824,3000000,1.049,39.361,113449,59893,65.448,5530,3.190
64,86.725,3000000,1.135,39.701,121386,65697,64.884,5189,2.774
65,90.810,3000000,1.169,39.489,128836,72188,64.090,5591,2.781
66,95.086,3000000,1.180,39.685,130576,84842,60.615,134,0.062
67,99.565,3000000,1.180,37.553,139101,90230,60.655,1469,0.641
68,104.254,3000000,1.168,39.309,146407,94446,60.787,3413,1.417
69,109.164,3000000,1.055,39.123,149018,103710,58.964,276,0.109
70,114.305,3000000,1.030,39.684,156381,106623,59.460,3241,1.232
71,119.688,3000000,1.004,39.540,159270,114237,58.233,1411,0.516
72,125.325,3000000,0.920,39.259,163217,120689,57.490,597,0.210
73,131.228,3000000,0.891,39.801,167025,126436,56.916,353,0.120
74,137.408,3000000,0.819,38.589,171383,132868,56.329,662,0.218
75,143.880,3000000,0.799,40.174,175092,137429,56.026,1479,0.473
76,150.656,3000000,0.738,40.869,179387,141410,55.919,3073,0.958
77,157.751,3000000,0.695,40.643,179350,146507,55.039,1097,0.337
78,165.181,3000000,0.657,40.931,179646,151610,54.232,192,0.058
79,172.960,3000000,0.651,40.487,182562,151747,54.609,2884,0.863
80,181.106,3000000,0.618,40.541,180627,158601,53.246,85,0.025
81,189.635,3000000,0.612,40.742,180490,161664,52.751,659,0.193
82,198.566,3000000,0.605,42.014,182287,163340,52.741,1788,0.517
83,207.918,3000000,0.598,42.250,179436,166118,51.927,849,0.246
84,217.710,3000000,0.576,42.190,177856,169013,51.275,551,0.159
85,227.964,3000000,0.574,42.254,175951,170887,50.730,643,0.185
86,238.700,3000000,0.568,41.976,174637,172705,50.278,1255,0.361
87,249.942,3000000,0.574,41.542,171202,175121,49.434,547,0.158
88,261.714,3000000,0.584,41.890,167389,177542,48.528,359,0.104
89,274.039,3000000,0.601,41.363,164489,178682,47.932,537,0.156
90,286.946,3000000,0.623,41.351,161491,180067,47.281,946,0.277
91,300.460,3000000,0.645,41.088,156755,182559,46.198,574,0.169
92,314.610,3000000,0.667,40.675,152319,184269,45.254,598,0.178
93,329.427,3000000,0.683,40.323,147761,186217,44.243,115,0.034
94,344.942,3000000,0.703,40.112,142635,186781,43.299,573,0.174
95,361.188,3000000,0.721,40.181,137883,188221,42.282,36,0.011
96,378.198,3000000,0.729,39.561,133595,188766,41.443,265,0.082
97,396.010,3000000,0.738,40.202,128233,190948,40.176,182,0.057
98,414.661,3000000,0.733,39.198,123601,191127,39.272,318,0.101
99,434.190,3000000,0.731,38.746,119770,191933,38.424,195,0.063
100,454.639,3000000,0.725,39.152,115089,192495,37.417,250,0.081
101,476.051,3000000,0.723,38.627,110088,192384,36.396,124,0.041
102,498.471,3000000,0.718,38.569,105916,193799,35.339,147,0.049
103,521.947,3000000,0.718,37.764,101585,193443,34.432,77,0.026
104,546.529,3000000,0.711,37.511,98342,193995,33.640,153,0.052
105,572.269,3000000,0.716,37.180,93556,193672,32.572,103,0.036
106,599.221,3000000,0.722,36.829,90641,192569,32.005,8,0.003
107,627.442,3000000,0.733,37.269,86635,193346,30.943,20,0.007
108,656.992,3000000,0.744,36.038,83403,192359,30.245,95,0.034
109,687.934,3000000,0.760,35.755,80180,191568,29.505,40,0.015
110,720.333,3000000,0.773,35.537,76876,191014,28.697,55,0.021
111,754.259,3000000,0.791,34.890,73975,190041,28.019,38,0.014
112,789.782,3000000,0.806,34.101,70921,189129,27.272,17,0.007
113,826.977,3000000,0.817,33.530,68201,187919,26.629,57,0.022
114,865.925,3000000,0.828,33.238,65844,186913,26.050,21,0.008
115,906.707,3000000,0.840,32.871,63410,186103,25.414,35,0.014
116,949.410,3000000,0.856,33.021,60590,185000,24.671,6,0.002
117,994.124,3000000,0.872,32.196,58988,182973,24.379,15,0.006
118,1040.944,3000000,0.882,31.953,56468,182128,23.667,22,0.009
119,1089.968,3000000,0.899,31.461,53772,180724,22.931,15,0.006
120,1141.302,3000000,0.918,31.467,51719,178533,22.462,4,0.002
121,1195.053,3000000,0.933,31.176,50101,176859,22.075,0,0.000
122,1251.336,3000000,0.952,31.065,47966,175327,21.481,3,0.001
123,1310.270,3000000,0.973,30.909,46176,173393,21.030,12,0.005
124,1371.979,3000000,0.985,30.618,44153,172800,20.351,3,0.001
125,1436.594,3000000,1.001,30.455,43267,171343,20.161,10,0.005
126,1504.253,3000000,1.002,30.284,40759,169952,19.344,5,0.002
127,1575.098,3000000,1.016,30.385,39296,168616,18.900,1,0.000
128,1649.279,3000000,1.036,30.060,37941,167031,18.510,3,0.001
129,1726.954,3000000,1.070,30.500,36499,166429,17.986,9,0.004
130,1808.288,3000000,1.095,29.993,34882,165533,17.405,5,0.002
131,1893.452,3000000,1.115,30.098,33404,164570,16.873,1,0.001
132,1982.627,3000000,1.127,30.299,31827,163605,16.285,4,0.002
133,2076.001,3000000,1.153,29.743,30478,163298,15.728,2,0.001
134,2173.774,3000000,1.173,30.014,29262,162627,15.249,4,0.002
135,2276.151,3000000,1.180,29.698,27837,161947,14.668,4,0.002
136,2383.350,3000000,1.200,29.816,26767,161224,14.238,2,0.001
137,2495.597,3000000,1.193,29.900,25212,161553,13.499,2,0.001
138,2613.131,3000000,1.202,30.431,23951,159974,13.022,0,0.000
139,2736.200,3000000,1.214,29.996,22985,160387,12.535,3,0.002
140,2865.065,3000000,1.245,30.361,21789,161197,11.907,0,0.000
141,3000.000,3000000,1.318,30.773,20736,160980,11.411,2,0.001
