node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
129,1726.954,3000000,0.864,22.136,61183,227030,21.228,12,0.004
130,1808.288,3000000,0.873,22.101,58306,227289,20.416,5,0.002
131,1893.452,3000000,0.887,22.115,55736,226589,19.742,3,0.001
132,1982.627,3000000,0.898,22.004,53277,225835,19.088,3,0.001
133,2076.001,3000000,0.913,22.514,50846,225686,18.387,7,0.003
134,2173.774,3000000,0.910,22.184,48713,225901,17.739,2,0.001
135,2276.151,3000000,0.923,22.531,46157,225030,17.020,8,0.003
136,2383.350,3000000,0.921,22.649,44350,225153,16.456,1,0.000
137,2495.597,3000000,0.931,22.832,42147,224981,15.778,6,0.002
138,2613.131,3000000,0.942,22.775,39707,224346,15.038,0,0.000
139,2736.200,3000000,0.987,22.797,37887,225151,14.404,7,0.003
140,2865.065,3000000,1.044,23.201,35757,226056,13.657,0,0.000
141,3000.000,3000000,1.090,23.562,34165,227001,13.082,2,0.001
