node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
95,361.188,3000000,0.827,18.610,118068,112092,51.298,15,0.007
96,378.198,3000000,0.814,18.158,111051,114130,49.316,112,0.050
97,396.010,3000000,0.802,17.700,105230,115563,47.660,65,0.029
98,414.661,3000000,0.793,17.211,98796,117322,45.714,132,0.061
99,434.190,3000000,0.786,16.967,92754,117947,44.022,62,0.029
100,454.639,3000000,0.780,16.493,86889,119833,42.032,89,0.043
101,476.051,3000000,0.784,16.565,81631,119972,40.491,54,0.027
102,498.471,3000000,0.777,15.940,76353,120351,38.816,59,0.030
103,521.947,3000000,0.785,16.039,71913,120907,37.295,29,0.015
104,546.529,3000000,0.793,15.519,67256,121065,35.713,54,0.029
105,572.269,3000000,0.811,15.523,63209,121229,34.271,33,0.018
106,599.221,3000000,0.824,14.940,59147,121196,32.797,5,0.003
107,627.442,3000000,0.840,14.701,55753,120506,31.631,5,0.003
108,656.992,3000000,0.857,14.588,52267,121164,30.137,44,0.025
109,687.934,3000000,0.868,14.764,49017,120298,28.950,15,0.009
110,720.333,3000000,0.882,14.371,45676,119470,27.658,22,0.013
111,754.259,3000000,0.897,14.161,43366,118935,26.719,17,0.010
112,789.782,3000000,0.909,13.216,40627,118829,25.479,8,0.005
113,826.977,3000000,0.927,12.949,38142,117977,24.431,20,0.013
114,865.925,3000000,0.940,12.848,35948,116798,23.534,10,0.007
115,906.707,3000000,0.959,12.703,33776,115516,22.624,9,0.006
116,949.410,3000000,0.972,12.561,31709,115515,21.538,1,0.001
117,994.124,3000000,0.994,12.544,30034,113450,20.932,6,0.004
118,1040.944,3000000,1.022,12.435,28250,112474,20.075,17,0.012
119,1089.968,3000000,1.037,12.535,26460,112504,19.041,4,0.003
120,1141.302,3000000,1.056,12.276,25083,110598,18.487,0,0.000
121,1195.053,3000000,1.084,12.306,23448,109445,17.644,0,0.000
122,1251.336,3000000,1.092,12.211,22525,109089,17.114,2,0.002
123,1310.270,3000000,1.128,11.872,20891,107209,16.308,7,0.005
124,1371.979,3000000,1.136,12.068,19776,106551,15.655,3,0.002
125,1436.594,3000000,1.154,12.063,18302,105033,14.839,6,0.005
126,1504.253,3000000,1.156,11.908,17611,105208,14.339,2,0.002
127,1575.098,3000000,1.171,12.625,16565,103902,13.751,0,0.000
128,1649.279,3000000,1.193,12.651,15613,103408,13.118,0,0.000
129,1726.954,3000000,1.223,12.520,14439,102596,12.337,3,0.003
130,1808.288,3000000,1.243,12.492,13348,102583,11.514,3,0.003
131,1893.452,3000000,1.261,12.386,12804,102143,11.139,1,0.001
132,1982.627,3000000,1.292,12.525,11852,102213,10.391,4,0.004
133,2076.001,3000000,1.323,12.534,11018,102027,9.747,1,0.001
134,2173.774,3000000,1.350,12.505,10355,102034,9.214,2,0.002
135,2276.151,3000000,1.350,12.542,9491,101542,8.548,0,0.000
136,2383.350,3000000,1.373,12.662,8991,100680,8.198,0,0.000
137,2495.597,3000000,1.381,12.699,8192,101612,7.461,0,0.000
138,2613.131,3000000,1.396,12.695,7778,102084,7.080,0,0.000
139,2736.200,3000000,1.440,12.849,6969,102721,6.353,0,0.000
140,2865.065,3000000,1.493,12.919,6337,102463,5.824,0,0.000
141,3000.000,3000000,1.555,13.018,5987,102829,5.502,0,0.000
