node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
62,86.725,3000000,0.680,32.815,220961,150219,59.529,8078,2.176
63,90.810,3000000,0.716,31.509,223790,149868,59.892,8114,2.172
64,95.086,3000000,0.742,32.586,218036,156472,58.219,210,0.056
65,99.565,3000000,0.763,30.992,221596,153479,59.080,1936,0.516
66,104.254,3000000,0.775,30.927,226522,149721,60.206,4357,1.158
67,109.164,3000000,0.736,31.122,223993,152337,59.520,369,0.098
68,114.305,3000000,0.747,31.818,228061,147696,60.694,3845,1.023
69,119.688,3000000,0.753,31.559,228001,148169,60.611,1736,0.461
70,125.325,3000000,0.727,31.090,226975,147487,60.614,638,0.170
71,131.228,3000000,0.737,31.233,227800,146743,60.821,368,0.098
72,137.408,3000000,0.712,31.155,228755,146264,60.998,721,0.192
73,143.880,3000000,0.726,31.479,229618,143145,61.599,1599,0.429
74,150.656,3000000,0.706,31.596,231250,141144,62.098,2925,0.785
75,157.751,3000000,0.687,30.963,227521,141856,61.596,1108,0.300
76,165.181,3000000,0.678,31.894,227069,141693,61.576,182,0.049
77,172.960,3000000,0.689,31.955,227701,138604,62.162,2761,0.754
78,181.106,3000000,0.672,31.552,223781,140008,61.514,69,0.019
79,189.635,3000000,0.670,31.949,222555,139334,61.498,579,0.160
80,198.566,3000000,0.664,33.448,221287,137844,61.617,1545,0.430
81,207.918,3000000,0.659,33.674,216869,138441,61.037,784,0.221
82,217.710,3000000,0.654,33.554,213192,138482,60.622,541,0.154
83,227.964,3000000,0.652,33.832,210919,138754,60.319,686,0.196
84,238.700,3000000,0.647,33.051,207152,137244,60.149,1123,0.326
85,249.942,3000000,0.647,33.734,201916,137941,59.412,514,0.151
86,261.714,3000000,0.660,32.944,197454,139283,58.637,304,0.090
87,274.039,3000000,0.689,33.358,192332,139517,57.958,444,0.134
88,286.946,3000000,0.714,33.204,186860,140327,57.111,804,0.246
89,300.460,3000000,0.735,32.759,181552,142217,56.075,503,0.155
90,314.610,3000000,0.765,32.433,176074,142423,55.283,549,0.172
91,329.427,3000000,0.793,33.000,169752,144385,54.038,92,0.029
92,344.942,3000000,0.809,32.832,164126,145764,52.963,432,0.139
93,361.188,3000000,0.813,32.853,157384,146141,51.852,26,0.009
94,378.198,3000000,0.807,32.797,151890,147881,50.669,202,0.067
95,396.010,3000000,0.800,33.613,146267,149130,49.515,154,0.052
96,414.661,3000000,0.793,33.678,140187,149938,48.320,254,0.088
97,434.190,3000000,0.784,31.789,135059,151358,47.155,159,0.056
98,454.639,3000000,0.776,33.126,129346,152472,45.897,192,0.068
99,476.051,3000000,0.771,32.924,123741,153238,44.675,99,0.036
100,498.471,3000000,0.766,32.450,118966,154243,43.544,133,0.049
101,521.947,3000000,0.769,30.727,114443,154713,42.519,78,0.029
102,546.529,3000000,0.764,30.589,109217,155117,41.318,112,0.042
103,572.269,3000000,0.759,29.903,105242,157013,40.130,74,0.028
104,599.221,3000000,0.759,30.001,100558,157162,39.018,5,0.002
105,627.442,3000000,0.759,30.229,96057,157538,37.878,14,0.006
106,656.992,3000000,0.768,29.340,92296,157644,36.927,82,0.033
107,687.934,3000000,0.784,29.066,89338,157346,36.216,32,0.013
108,720.333,3000000,0.795,28.771,85000,157379,35.069,33,0.014
109,754.259,3000000,0.806,28.855,81263,157176,34.081,34,0.014
110,789.782,3000000,0.819,28.409,77962,157197,33.153,16,0.007
111,826.977,3000000,0.831,28.455,75257,156803,32.430,41,0.018
112,865.925,3000000,0.846,28.094,71628,156011,31.466,12,0.005
113,906.707,3000000,0.860,27.458,69291,155470,30.829,40,0.018
114,949.410,3000000,0.874,27.897,66132,155073,29.896,8,0.004
115,994.124,3000000,0.887,27.792,63741,154961,29.145,19,0.009
116,1040.944,3000000,0.906,27.765,60532,153680,28.258,24,0.011
117,1089.968,3000000,0.917,26.938,58958,152510,27.880,11,0.005
118,1141.302,3000000,0.937,26.428,56625,151419,27.218,3,0.001
119,1195.053,3000000,0.952,26.579,53343,150919,26.115,0,0.000
120,1251.336,3000000,0.973,26.734,51895,149981,25.706,2,0.001
121,1310.270,3000000,0.986,26.562,49956,148570,25.163,8,0.004
122,1371.979,3000000,0.999,26.373,48243,147710,24.620,3,0.002
123,1436.594,3000000,1.010,25.992,45845,147157,23.754,10,0.005
124,1504.253,3000000,1.020,26.392,43702,146420,22.986,7,0.004
125,1575.098,3000000,1.055,28.644,42543,145660,22.605,0,0.000
126,1649.279,3000000,1.083,28.101,40370,143891,21.909,1,0.001
127,1726.954,3000000,1.101,26.873,38772,143866,21.229,9,0.005
128,1808.288,3000000,1.121,28.066,37121,143144,20.592,1,0.001
129,1893.452,3000000,1.133,28.304,35365,142405,19.894,2,0.001
130,1982.627,3000000,1.142,27.738,33919,142831,19.190,8,0.005
131,2076.001,3000000,1.164,28.465,32332,142474,18.496,5,0.003
132,2173.774,3000000,1.158,28.585,30981,141153,17.998,2,0.001
133,2276.151,3000000,1.179,28.087,29680,140985,17.391,2,0.001
134,2383.350,3000000,1.184,29.438,28278,141029,16.702,2,0.001
135,2495.597,3000000,1.192,28.260,26978,140000,16.157,0,0.000
136,2613.131,3000000,1.230,29.259,25596,140234,15.435,1,0.001
137,2736.200,3000000,1.269,28.345,24171,140407,14.687,1,0.001
138,2865.065,3000000,1.339,29.561,23113,140848,14.097,0,0.000
139,3000.000,3000000,1.388,30.417,21589,140772,13.297,0,0.000
