ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4753,1586.532,31.223,42.029,7.548,16.599,22.108,0.000,3.323,0.000,0.000,0.000,0.000,0.000,0.000
4754,1586.860,19.557,42.087,7.538,16.623,22.113,0.000,3.352,0.000,0.000,0.000,0.000,0.000,0.000
4755,1587.187,24.557,42.144,7.529,16.645,22.118,0.000,3.381,0.000,0.000,0.000,0.000,0.000,0.000
4756,1587.515,18.631,42.198,7.519,16.667,22.122,0.000,3.410,0.000,0.000,0.000,0.000,0.000,0.000
4757,1587.843,24.261,42.251,7.509,16.687,22.125,0.000,3.439,0.000,0.000,0.000,0.000,0.000,0.000
4758,1588.171,20.779,42.302,7.500,16.706,22.127,0.000,3.468,0.000,0.000,0.000,0.000,0.000,0.000
4759,1588.499,34.112,42.351,7.490,16.725,22.129,0.000,3.498,0.000,0.000,0.000,0.000,0.000,0.000
4760,1588.827,14.779,42.398,7.480,16.742,22.130,0.000,3.527,0.000,0.000,0.000,0.000,0.000,0.000
4761,1589.155,24.297,42.444,7.470,16.758,22.130,0.000,3.556,0.000,0.000,0.000,0.000,0.000,0.000
4762,1589.483,18.001,42.487,7.461,16.773,22.129,0.000,3.585,0.000,0.000,0.000,0.000,0.000,0.000
4763,1589.810,17.557,42.529,7.451,16.787,22.127,0.000,3.614,0.000,0.000,0.000,0.000,0.000,0.000
4764,1590.138,20.075,42.568,7.441,16.800,22.125,0.000,3.643,0.000,0.000,0.000,0.000,0.000,0.000
4765,1590.466,17.075,42.606,7.431,16.812,22.122,0.000,3.672,0.000,0.000,0.000,0.000,0.000,0.000
4766,1590.794,16.631,42.642,7.422,16.823,22.118,0.000,3.701,0.000,0.000,0.000,0.000,0.000,0.000
4767,1591.122,27.927,42.676,7.412,16.833,22.114,0.000,3.730,0.000,0.000,0.000,0.000,0.000,0.000
4768,1591.450,16.186,42.708,7.402,16.841,22.108,0.000,3.759,0.000,0.000,0.000,0.000,0.000,0.000
4769,1591.778,14.335,42.738,7.393,16.848,22.103,0.000,3.787,0.000,0.000,0.000,0.000,0.000,0.000
4770,1592.106,14.927,42.767,7.383,16.855,22.096,0.000,3.816,0.000,0.000,0.000,0.000,0.000,0.000
4771,1592.434,26.557,42.793,7.373,16.860,22.089,0.000,3.845,0.000,0.000,0.000,0.000,0.000,0.000
4772,1592.762,27.149,42.817,7.363,16.864,22.081,0.000,3.873,0.000,0.000,0.000,0.000,0.000,0.000
4773,1593.091,32.261,42.840,7.354,16.866,22.072,0.000,3.901,0.000,0.000,0.000,0.000,0.000,0.000
4774,1593.419,20.742,42.861,7.344,16.868,22.063,0.000,3.930,0.000,0.000,0.000,0.000,0.000,0.000
4775,1593.747,11.705,42.879,7.334,16.868,22.053,0.000,3.958,0.000,0.000,0.000,0.000,0.000,0.000
4776,1594.075,15.927,42.896,7.324,16.868,22.043,0.000,3.986,0.000,0.000,0.000,0.000,0.000,0.000
4777,1594.403,16.705,42.911,7.315,16.866,22.032,0.000,4.014,0.000,0.000,0.000,0.000,0.000,0.000
4778,1594.731,32.631,42.924,7.305,16.863,22.020,0.000,4.042,0.000,0.000,0.000,0.000,0.000,0.000
4779,1595.059,23.149,42.936,7.295,16.859,22.007,0.000,4.069,0.000,0.000,0.000,0.000,0.000,0.000
4780,1595.387,26.483,42.945,7.285,16.854,21.994,0.000,4.097,0.000,0.000,0.000,0.000,0.000,0.000
4781,1595.716,15.890,42.953,7.276,16.848,21.981,0.000,4.124,0.000,0.000,0.000,0.000,0.000,0.000
4782,1596.044,19.409,42.958,7.266,16.841,21.966,0.000,4.151,0.000,0.000,0.000,0.000,0.000,0.000
4783,1596.372,10.112,42.962,7.256,16.832,21.951,0.000,4.178,0.000,0.000,0.000,0.000,0.000,0.000
4784,1596.700,14.223,42.964,7.247,16.823,21.936,0.000,4.205,0.000,0.000,0.000,0.000,0.000,0.000
4785,1597.029,14.594,42.964,7.237,16.813,21.920,0.000,4.231,0.000,0.000,0.000,0.000,0.000,0.000
4786,1597.357,15.557,42.962,7.227,16.801,21.903,0.000,4.258,0.000,0.000,0.000,0.000,0.000,0.000
4787,1597.685,14.779,42.958,7.217,16.789,21.886,0.000,4.284,0.000,0.000,0.000,0.000,0.000,0.000
4788,1598.013,24.705,42.953,7.208,16.775,21.868,0.000,4.310,0.000,0.000,0.000,0.000,0.000,0.000
4789,1598.342,24.261,42.946,7.198,16.760,21.850,0.000,4.335,0.000,0.000,0.000,0.000,0.000,0.000
4790,1598.670,17.705,42.937,7.188,16.745,21.831,0.000,4.361,0.000,0.000,0.000,0.000,0.000,0.000
4791,1598.998,18.261,42.926,7.178,16.728,21.812,0.000,4.386,0.000,0.000,0.000,0.000,0.000,0.000
4792,1599.327,24.631,42.913,7.169,16.710,21.792,0.000,4.411,0.000,0.000,0.000,0.000,0.000,0.000
4793,1599.655,23.186,42.899,7.159,16.692,21.771,0.000,4.436,0.000,0.000,0.000,0.000,0.000,0.000
4794,1599.984,15.927,42.882,7.149,16.672,21.750,0.000,4.460,0.000,0.000,0.000,0.000,0.000,0.000
4795,1600.312,24.705,42.864,7.140,16.651,21.729,0.000,4.484,0.000,0.000,0.000,0.000,0.000,0.000
4796,1600.640,20.223,42.845,7.130,16.629,21.707,0.000,4.508,0.000,0.000,0.000,0.000,0.000,0.000
4797,1600.969,21.594,42.823,7.120,16.606,21.685,0.000,4.532,0.000,0.000,0.000,0.000,0.000,0.000
4798,1601.297,22.705,42.800,7.110,16.582,21.662,0.000,4.555,0.000,0.000,0.000,0.000,0.000,0.000
4799,1601.626,23.112,42.774,7.101,16.557,21.639,0.000,4.578,0.000,0.000,0.000,0.000,0.000,0.000
4800,1601.954,23.520,42.747,7.091,16.531,21.615,0.000,4.601,0.000,0.000,0.000,0.000,0.000,0.000
4801,1602.283,25.519,42.718,7.081,16.504,21.590,0.000,4.623,0.000,0.000,0.000,0.000,0.000,0.000
4802,1602.611,23.779,42.687,7.071,16.476,21.565,0.000,4.645,0.000,0.000,0.000,0.000,0.000,0.000
4803,1602.940,21.668,42.654,7.062,16.447,21.540,0.000,4.667,0.000,0.000,0.000,0.000,0.000,0.000
4804,1603.268,17.594,42.619,7.052,16.417,21.514,0.000,4.688,0.000,0.000,0.000,0.000,0.000,0.000
4805,1603.597,22.261,42.582,7.042,16.386,21.488,0.000,4.709,0.000,0.000,0.000,0.000,0.000,0.000
4806,1603.925,20.594,42.544,7.032,16.354,21.460,0.000,4.730,0.000,0.000,0.000,0.000,0.000,0.000
4807,1604.254,14.112,42.504,7.023,16.321,21.433,0.000,4.750,0.000,0.000,0.000,0.000,0.000,0.000
4808,1604.583,17.890,42.461,7.013,16.287,21.405,0.000,4.770,0.000,0.000,0.000,0.000,0.000,0.000
4809,1604.911,12.038,42.418,7.003,16.252,21.376,0.000,4.789,0.000,0.000,0.000,0.000,0.000,0.000
4810,1605.240,19.668,42.372,6.994,16.216,21.347,0.000,4.808,0.000,0.000,0.000,0.000,0.000,0.000
4811,1605.569,30.705,42.324,6.984,16.179,21.318,0.000,4.827,0.000,0.000,0.000,0.000,0.000,0.000
4812,1605.897,18.520,42.275,6.974,16.142,21.288,0.000,4.845,0.000,0.000,0.000,0.000,0.000,0.000
4813,1606.226,16.964,42.225,6.964,16.104,21.258,0.000,4.863,0.000,0.000,0.000,0.000,0.000,0.000
4814,1606.555,21.964,42.172,6.955,16.064,21.227,0.000,4.881,0.000,0.000,0.000,0.000,0.000,0.000
4815,1606.883,27.038,42.118,6.945,16.024,21.195,0.000,4.898,0.000,0.000,0.000,0.000,0.000,0.000
4816,1607.212,16.964,42.061,6.935,15.983,21.164,0.000,4.915,0.000,0.000,0.000,0.000,0.000,0.000
4817,1607.541,22.594,42.004,6.925,15.941,21.132,0.000,4.931,0.000,0.000,0.000,0.000,0.000,0.000
4818,1607.870,20.409,41.944,6.916,15.899,21.099,0.000,4.947,0.000,0.000,0.000,0.000,0.000,0.000
4819,1608.198,21.002,41.883,6.906,15.855,21.066,0.000,4.962,0.000,0.000,0.000,0.000,0.000,0.000
4820,1608.527,23.705,41.820,6.896,15.811,21.033,0.000,4.977,0.000,0.000,0.000,0.000,0.000,0.000
4821,1608.856,16.076,41.756,6.887,15.766,20.999,0.000,4.991,0.000,0.000,0.000,0.000,0.000,0.000
4822,1609.185,16.928,41.690,6.877,15.720,20.965,0.000,5.005,0.000,0.000,0.000,0.000,0.000,0.000
4823,1609.514,16.335,41.623,6.867,15.674,20.930,0.000,5.019,0.000,0.000,0.000,0.000,0.000,0.000
4824,1609.842,26.409,41.553,6.857,15.626,20.895,0.000,5.032,0.000,0.000,0.000,0.000,0.000,0.000
4825,1610.171,23.964,41.483,6.848,15.578,20.860,0.000,5.044,0.000,0.000,0.000,0.000,0.000,0.000
4826,1610.500,17.890,41.411,6.838,15.529,20.825,0.000,5.057,0.000,0.000,0.000,0.000,0.000,0.000
4827,1610.829,26.816,41.337,6.828,15.480,20.789,0.000,5.068,0.000,0.000,0.000,0.000,0.000,0.000
4828,1611.158,24.297,41.262,6.818,15.429,20.753,0.000,5.079,0.000,0.000,0.000,0.000,0.000,0.000
4829,1611.487,26.372,41.185,6.809,15.378,20.716,0.000,5.090,0.000,0.000,0.000,0.000,0.000,0.000
4830,1611.816,19.964,41.107,6.799,15.327,20.680,0.000,5.100,0.000,0.000,0.000,0.000,0.000,0.000
4831,1612.145,21.520,41.027,6.789,15.274,20.643,0.000,5.110,0.000,0.000,0.000,0.000,0.000,0.000
4832,1612.474,21.483,40.946,6.779,15.221,20.605,0.000,5.119,0.000,0.000,0.000,0.000,0.000,0.000
4833,1612.803,17.816,40.863,6.770,15.168,20.568,0.000,5.128,0.000,0.000,0.000,0.000,0.000,0.000
4834,1613.132,15.519,40.779,6.760,15.113,20.530,0.000,5.136,0.000,0.000,0.000,0.000,0.000,0.000
4835,1613.461,18.112,40.694,6.750,15.058,20.492,0.000,5.144,0.000,0.000,0.000,0.000,0.000,0.000
4836,1613.790,19.335,40.607,6.741,15.003,20.454,0.000,5.151,0.000,0.000,0.000,0.000,0.000,0.000
4837,1614.119,12.076,40.519,6.731,14.947,20.415,0.000,5.158,0.000,0.000,0.000,0.000,0.000,0.000
4838,1614.448,29.631,40.430,6.721,14.890,20.377,0.000,5.164,0.000,0.000,0.000,0.000,0.000,0.000
4839,1614.777,30.520,40.340,6.711,14.832,20.338,0.000,5.169,0.000,0.000,0.000,0.000,0.000,0.000
4840,1615.107,12.594,40.248,6.702,14.775,20.299,0.000,5.174,0.000,0.000,0.000,0.000,0.000,0.000
4841,1615.436,26.186,40.155,6.692,14.716,20.260,0.000,5.179,0.000,0.000,0.000,0.000,0.000,0.000
4842,1615.765,9.224,40.060,6.682,14.657,20.220,0.000,5.183,0.000,0.000,0.000,0.000,0.000,0.000
4843,1616.094,26.816,39.965,6.672,14.597,20.181,0.000,5.187,0.000,0.000,0.000,0.000,0.000,0.000
4844,1616.423,21.224,39.868,6.663,14.537,20.141,0.000,5.189,0.000,0.000,0.000,0.000,0.000,0.000
4845,1616.752,19.816,39.770,6.653,14.476,20.102,0.000,5.192,0.000,0.000,0.000,0.000,0.000,0.000
4846,1617.082,14.261,39.671,6.643,14.415,20.062,0.000,5.194,0.000,0.000,0.000,0.000,0.000,0.000
4847,1617.411,23.742,39.571,6.634,14.354,20.022,0.000,5.195,0.000,0.000,0.000,0.000,0.000,0.000
4848,1617.740,22.964,39.469,6.624,14.291,19.982,0.000,5.196,0.000,0.000,0.000,0.000,0.000,0.000
4849,1618.069,25.483,39.367,6.614,14.229,19.942,0.000,5.196,0.000,0.000,0.000,0.000,0.000,0.000
4850,1618.399,13.298,39.264,6.604,14.166,19.902,0.000,5.196,0.000,0.000,0.000,0.000,0.000,0.000
4851,1618.728,22.261,39.159,6.595,14.102,19.862,0.000,5.196,0.000,0.000,0.000,0.000,0.000,0.000
4852,1619.057,18.890,39.054,6.585,14.038,19.821,0.000,5.194,0.000,0.000,0.000,0.000,0.000,0.000
4853,1619.387,23.150,38.947,6.575,13.973,19.781,0.000,5.192,0.000,0.000,0.000,0.000,0.000,0.000
4854,1619.716,18.483,38.840,6.565,13.909,19.741,0.000,5.190,0.000,0.000,0.000,0.000,0.000,0.000
4855,1620.045,14.483,38.731,6.556,13.843,19.701,0.000,5.187,0.000,0.000,0.000,0.000,0.000,0.000
4856,1620.375,19.742,38.622,6.546,13.778,19.661,0.000,5.184,0.000,0.000,0.000,0.000,0.000,0.000
4857,1620.704,19.372,38.512,6.536,13.711,19.620,0.000,5.180,0.000,0.000,0.000,0.000,0.000,0.000
4858,1621.034,26.409,38.400,6.526,13.645,19.580,0.000,5.175,0.000,0.000,0.000,0.000,0.000,0.000
4859,1621.363,17.668,38.288,6.517,13.578,19.540,0.000,5.170,0.000,0.000,0.000,0.000,0.000,0.000
4860,1621.692,18.483,38.175,6.507,13.511,19.499,0.000,5.165,0.000,0.000,0.000,0.000,0.000,0.000
4861,1622.022,22.298,38.060,6.497,13.443,19.459,0.000,5.159,0.000,0.000,0.000,0.000,0.000,0.000
4862,1622.351,21.372,37.945,6.488,13.375,19.418,0.000,5.152,0.000,0.000,0.000,0.000,0.000,0.000
4863,1622.681,24.409,37.829,6.478,13.307,19.377,0.000,5.145,0.000,0.000,0.000,0.000,0.000,0.000
4864,1623.010,13.668,37.712,6.468,13.238,19.337,0.000,5.137,0.000,0.000,0.000,0.000,0.000,0.000
4865,1623.340,26.853,37.595,6.458,13.169,19.296,0.000,5.129,0.000,0.000,0.000,0.000,0.000,0.000
4866,1623.670,20.890,37.476,6.449,13.100,19.255,0.000,5.120,0.000,0.000,0.000,0.000,0.000,0.000
4867,1623.999,22.594,37.357,6.439,13.031,19.215,0.000,5.111,0.000,0.000,0.000,0.000,0.000,0.000
4868,1624.329,20.002,37.236,6.429,12.961,19.174,0.000,5.101,0.000,0.000,0.000,0.000,0.000,0.000
4869,1624.658,17.261,37.115,6.419,12.891,19.133,0.000,5.091,0.000,0.000,0.000,0.000,0.000,0.000
4870,1624.988,23.261,36.994,6.410,12.820,19.093,0.000,5.080,0.000,0.000,0.000,0.000,0.000,0.000
4871,1625.318,19.298,36.871,6.400,12.750,19.052,0.000,5.069,0.000,0.000,0.000,0.000,0.000,0.000
4872,1625.647,20.520,36.748,6.390,12.679,19.012,0.000,5.057,0.000,0.000,0.000,0.000,0.000,0.000
4873,1625.977,17.557,36.624,6.381,12.607,18.971,0.000,5.045,0.000,0.000,0.000,0.000,0.000,0.000
4874,1626.307,28.039,36.499,6.371,12.536,18.931,0.000,5.032,0.000,0.000,0.000,0.000,0.000,0.000
4875,1626.636,20.964,36.374,6.361,12.464,18.890,0.000,5.019,0.000,0.000,0.000,0.000,0.000,0.000
4876,1626.966,21.594,36.248,6.351,12.393,18.850,0.000,5.005,0.000,0.000,0.000,0.000,0.000,0.000
4877,1627.296,22.853,36.122,6.342,12.321,18.810,0.000,4.991,0.000,0.000,0.000,0.000,0.000,0.000
4878,1627.626,10.631,35.994,6.332,12.248,18.770,0.000,4.977,0.000,0.000,0.000,0.000,0.000,0.000
4879,1627.955,6.928,35.867,6.322,12.176,18.729,0.000,4.961,0.000,0.000,0.000,0.000,0.000,0.000
4880,1628.285,20.964,35.738,6.312,12.103,18.689,0.000,4.946,0.000,0.000,0.000,0.000,0.000,0.000
4881,1628.615,21.409,35.609,6.303,12.030,18.649,0.000,4.930,0.000,0.000,0.000,0.000,0.000,0.000
4882,1628.945,21.038,35.480,6.293,11.958,18.610,0.000,4.913,0.000,0.000,0.000,0.000,0.000,0.000
4883,1629.275,19.779,35.350,6.283,11.884,18.570,0.000,4.896,0.000,0.000,0.000,0.000,0.000,0.000
4884,1629.605,7.705,35.220,6.273,11.811,18.530,0.000,4.878,0.000,0.000,0.000,0.000,0.000,0.000
4885,1629.935,20.890,35.089,6.264,11.738,18.491,0.000,4.860,0.000,0.000,0.000,0.000,0.000,0.000
4886,1630.264,19.483,34.958,6.254,11.664,18.452,0.000,4.842,0.000,0.000,0.000,0.000,0.000,0.000
4887,1630.594,22.446,34.826,6.244,11.590,18.412,0.000,4.823,0.000,0.000,0.000,0.000,0.000,0.000
4888,1630.924,16.298,34.694,6.235,11.517,18.373,0.000,4.804,0.000,0.000,0.000,0.000,0.000,0.000
4889,1631.254,21.928,34.562,6.225,11.443,18.335,0.000,4.784,0.000,0.000,0.000,0.000,0.000,0.000
4890,1631.584,18.668,34.429,6.215,11.369,18.296,0.000,4.764,0.000,0.000,0.000,0.000,0.000,0.000
4891,1631.914,25.742,34.296,6.205,11.295,18.257,0.000,4.744,0.000,0.000,0.000,0.000,0.000,0.000
4892,1632.244,22.520,34.162,6.196,11.220,18.219,0.000,4.723,0.000,0.000,0.000,0.000,0.000,0.000
4893,1632.574,16.446,34.028,6.186,11.146,18.181,0.000,4.701,0.000,0.000,0.000,0.000,0.000,0.000
4894,1632.904,19.964,33.894,6.176,11.072,18.143,0.000,4.680,0.000,0.000,0.000,0.000,0.000,0.000
4895,1633.234,16.409,33.760,6.166,10.997,18.105,0.000,4.658,0.000,0.000,0.000,0.000,0.000,0.000
4896,1633.565,25.668,33.626,6.157,10.923,18.068,0.000,4.635,0.000,0.000,0.000,0.000,0.000,0.000
4897,1633.895,11.928,33.491,6.147,10.848,18.031,0.000,4.612,0.000,0.000,0.000,0.000,0.000,0.000
4898,1634.225,20.483,33.356,6.137,10.773,17.993,0.000,4.589,0.000,0.000,0.000,0.000,0.000,0.000
4899,1634.555,11.150,33.221,6.128,10.699,17.957,0.000,4.565,0.000,0.000,0.000,0.000,0.000,0.000
4900,1634.885,25.594,33.085,6.118,10.624,17.920,0.000,4.541,0.000,0.000,0.000,0.000,0.000,0.000
4901,1635.215,25.113,32.950,6.108,10.549,17.884,0.000,4.517,0.000,0.000,0.000,0.000,0.000,0.000
4902,1635.545,25.705,32.814,6.098,10.474,17.847,0.000,4.493,0.000,0.000,0.000,0.000,0.000,0.000
4903,1635.876,23.076,32.679,6.089,10.400,17.812,0.000,4.468,0.000,0.000,0.000,0.000,0.000,0.000
4904,1636.206,19.372,32.543,6.079,10.325,17.776,0.000,4.442,0.000,0.000,0.000,0.000,0.000,0.000
4905,1636.536,20.187,32.407,6.069,10.250,17.741,0.000,4.417,0.000,0.000,0.000,0.000,0.000,0.000
4906,1636.866,10.150,32.271,6.059,10.175,17.706,0.000,4.391,0.000,0.000,0.000,0.000,0.000,0.000
4907,1637.197,25.409,32.136,6.050,10.100,17.671,0.000,4.365,0.000,0.000,0.000,0.000,0.000,0.000
4908,1637.527,22.891,32.000,6.040,10.026,17.636,0.000,4.338,0.000,0.000,0.000,0.000,0.000,0.000
4909,1637.857,19.298,31.864,6.030,9.951,17.602,0.000,4.311,0.000,0.000,0.000,0.000,0.000,0.000
4910,1638.188,14.668,31.728,6.020,9.876,17.568,0.000,4.284,0.000,0.000,0.000,0.000,0.000,0.000
4911,1638.518,30.631,31.592,6.011,9.801,17.534,0.000,4.257,0.000,0.000,0.000,0.000,0.000,0.000
4912,1638.848,14.742,31.456,6.001,9.727,17.501,0.000,4.229,0.000,0.000,0.000,0.000,0.000,0.000
4913,1639.179,31.668,31.321,5.991,9.652,17.467,0.000,4.201,0.000,0.000,0.000,0.000,0.000,0.000
4914,1639.509,22.668,31.185,5.982,9.577,17.434,0.000,4.173,0.000,0.000,0.000,0.000,0.000,0.000
4915,1639.840,19.076,31.049,5.972,9.503,17.401,0.000,4.145,0.000,0.000,0.000,0.000,0.000,0.000
4916,1640.170,19.705,30.913,5.962,9.428,17.369,0.000,4.116,0.000,0.000,0.000,0.000,0.000,0.000
4917,1640.501,20.076,30.777,5.952,9.354,17.336,0.000,4.087,0.000,0.000,0.000,0.000,0.000,0.000
4918,1640.831,14.409,30.642,5.943,9.280,17.304,0.000,4.058,0.000,0.000,0.000,0.000,0.000,0.000
4919,1641.162,23.631,30.506,5.933,9.205,17.272,0.000,4.029,0.000,0.000,0.000,0.000,0.000,0.000
4920,1641.492,28.409,30.370,5.923,9.131,17.240,0.000,3.999,0.000,0.000,0.000,0.000,0.000,0.000
4921,1641.823,25.669,30.235,5.913,9.057,17.208,0.000,3.969,0.000,0.000,0.000,0.000,0.000,0.000
4922,1642.153,19.891,30.100,5.904,8.983,17.177,0.000,3.940,0.000,0.000,0.000,0.000,0.000,0.000
4923,1642.484,21.928,29.965,5.894,8.909,17.146,0.000,3.910,0.000,0.000,0.000,0.000,0.000,0.000
4924,1642.814,24.409,29.830,5.884,8.836,17.115,0.000,3.879,0.000,0.000,0.000,0.000,0.000,0.000
4925,1643.145,18.150,29.695,5.875,8.762,17.084,0.000,3.849,0.000,0.000,0.000,0.000,0.000,0.000
4926,1643.476,27.002,29.560,5.865,8.688,17.054,0.000,3.818,0.000,0.000,0.000,0.000,0.000,0.000
4927,1643.806,21.335,29.426,5.855,8.615,17.023,0.000,3.788,0.000,0.000,0.000,0.000,0.000,0.000
4928,1644.137,12.891,29.292,5.845,8.542,16.993,0.000,3.757,0.000,0.000,0.000,0.000,0.000,0.000
4929,1644.468,27.409,29.158,5.836,8.469,16.963,0.000,3.726,0.000,0.000,0.000,0.000,0.000,0.000
4930,1644.798,14.150,29.024,5.826,8.396,16.934,0.000,3.695,0.000,0.000,0.000,0.000,0.000,0.000
4931,1645.129,28.595,28.890,5.816,8.323,16.904,0.000,3.663,0.000,0.000,0.000,0.000,0.000,0.000
4932,1645.460,15.409,28.757,5.806,8.250,16.875,0.000,3.632,0.000,0.000,0.000,0.000,0.000,0.000
4933,1645.791,23.002,28.624,5.797,8.178,16.846,0.000,3.601,0.000,0.000,0.000,0.000,0.000,0.000
4934,1646.122,16.224,28.492,5.787,8.105,16.817,0.000,3.569,0.000,0.000,0.000,0.000,0.000,0.000
4935,1646.452,19.150,28.359,5.777,8.033,16.789,0.000,3.537,0.000,0.000,0.000,0.000,0.000,0.000
4936,1646.783,17.039,28.227,5.767,7.961,16.761,0.000,3.506,0.000,0.000,0.000,0.000,0.000,0.000
4937,1647.114,25.631,28.096,5.758,7.889,16.733,0.000,3.474,0.000,0.000,0.000,0.000,0.000,0.000
4938,1647.445,27.187,27.964,5.748,7.817,16.705,0.000,3.442,0.000,0.000,0.000,0.000,0.000,0.000
4939,1647.776,19.150,27.834,5.738,7.746,16.678,0.000,3.410,0.000,0.000,0.000,0.000,0.000,0.000
4940,1648.107,11.965,27.703,5.729,7.675,16.650,0.000,3.378,0.000,0.000,0.000,0.000,0.000,0.000
4941,1648.438,27.557,27.573,5.719,7.604,16.623,0.000,3.346,0.000,0.000,0.000,0.000,0.000,0.000
4942,1648.769,17.928,27.443,5.709,7.533,16.597,0.000,3.314,0.000,0.000,0.000,0.000,0.000,0.000
4943,1649.099,19.335,27.314,5.699,7.462,16.570,0.000,3.282,0.000,0.000,0.000,0.000,0.000,0.000
4944,1649.430,15.187,27.185,5.690,7.392,16.544,0.000,3.250,0.000,0.000,0.000,0.000,0.000,0.000
4945,1649.761,19.076,27.057,5.680,7.321,16.518,0.000,3.218,0.000,0.000,0.000,0.000,0.000,0.000
4946,1650.092,26.891,26.929,5.670,7.251,16.492,0.000,3.186,0.000,0.000,0.000,0.000,0.000,0.000
4947,1650.424,25.409,26.802,5.660,7.182,16.467,0.000,3.153,0.000,0.000,0.000,0.000,0.000,0.000
4948,1650.755,22.483,26.675,5.651,7.112,16.442,0.000,3.121,0.000,0.000,0.000,0.000,0.000,0.000
4949,1651.086,8.631,26.549,5.641,7.043,16.417,0.000,3.089,0.000,0.000,0.000,0.000,0.000,0.000
4950,1651.417,13.631,26.423,5.631,6.974,16.392,0.000,3.057,0.000,0.000,0.000,0.000,0.000,0.000
4951,1651.748,15.669,26.297,5.622,6.905,16.368,0.000,3.025,0.000,0.000,0.000,0.000,0.000,0.000
4952,1652.079,16.261,26.173,5.612,6.836,16.343,0.000,2.993,0.000,0.000,0.000,0.000,0.000,0.000
4953,1652.410,21.002,26.049,5.602,6.768,16.320,0.000,2.961,0.000,0.000,0.000,0.000,0.000,0.000
4954,1652.741,18.409,25.925,5.592,6.700,16.296,0.000,2.929,0.000,0.000,0.000,0.000,0.000,0.000
4955,1653.073,18.669,25.802,5.583,6.632,16.273,0.000,2.897,0.000,0.000,0.000,0.000,0.000,0.000
4956,1653.404,36.964,25.680,5.573,6.565,16.250,0.000,2.865,0.000,0.000,0.000,0.000,0.000,0.000
4957,1653.735,12.520,25.558,5.563,6.497,16.227,0.000,2.834,0.000,0.000,0.000,0.000,0.000,0.000
4958,1654.066,19.002,25.437,5.553,6.430,16.205,0.000,2.802,0.000,0.000,0.000,0.000,0.000,0.000
4959,1654.397,22.150,25.316,5.544,6.364,16.182,0.000,2.770,0.000,0.000,0.000,0.000,0.000,0.000
4960,1654.729,17.409,25.196,5.534,6.297,16.161,0.000,2.739,0.000,0.000,0.000,0.000,0.000,0.000
4961,1655.060,12.964,25.077,5.524,6.231,16.139,0.000,2.707,0.000,0.000,0.000,0.000,0.000,0.000
4962,1655.391,27.483,24.959,5.515,6.165,16.118,0.000,2.676,0.000,0.000,0.000,0.000,0.000,0.000
4963,1655.723,20.853,24.841,5.505,6.100,16.097,0.000,2.645,0.000,0.000,0.000,0.000,0.000,0.000
4964,1656.054,23.595,24.724,5.495,6.035,16.076,0.000,2.613,0.000,0.000,0.000,0.000,0.000,0.000
4965,1656.386,23.298,24.607,5.485,5.970,16.055,0.000,2.582,0.000,0.000,0.000,0.000,0.000,0.000
4966,1656.717,20.965,24.491,5.476,5.905,16.035,0.000,2.551,0.000,0.000,0.000,0.000,0.000,0.000
4967,1657.048,18.372,24.376,5.466,5.841,16.014,0.000,2.521,0.000,0.000,0.000,0.000,0.000,0.000
4968,1657.380,20.076,24.261,5.456,5.777,15.994,0.000,2.490,0.000,0.000,0.000,0.000,0.000,0.000
4969,1657.711,25.150,24.147,5.446,5.713,15.974,0.000,2.459,0.000,0.000,0.000,0.000,0.000,0.000
4970,1658.043,19.483,24.033,5.437,5.650,15.955,0.000,2.429,0.000,0.000,0.000,0.000,0.000,0.000
4971,1658.374,29.521,23.921,5.427,5.587,15.935,0.000,2.399,0.000,0.000,0.000,0.000,0.000,0.000
4972,1658.706,28.038,23.808,5.417,5.524,15.916,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000
4973,1659.037,31.076,23.697,5.407,5.462,15.896,0.000,2.339,0.000,0.000,0.000,0.000,0.000,0.000
4974,1659.369,16.890,23.586,5.398,5.400,15.877,0.000,2.309,0.000,0.000,0.000,0.000,0.000,0.000
4975,1659.701,29.705,23.476,5.388,5.338,15.858,0.000,2.279,0.000,0.000,0.000,0.000,0.000,0.000
4976,1660.032,20.483,23.366,5.378,5.277,15.840,0.000,2.250,0.000,0.000,0.000,0.000,0.000,0.000
4977,1660.364,15.705,23.258,5.369,5.216,15.821,0.000,2.220,0.000,0.000,0.000,0.000,0.000,0.000
4978,1660.695,23.076,23.149,5.359,5.156,15.803,0.000,2.191,0.000,0.000,0.000,0.000,0.000,0.000
4979,1661.027,29.779,23.042,5.349,5.095,15.785,0.000,2.162,0.000,0.000,0.000,0.000,0.000,0.000
4980,1661.359,25.891,22.935,5.339,5.036,15.767,0.000,2.133,0.000,0.000,0.000,0.000,0.000,0.000
4981,1661.690,18.965,22.829,5.330,4.976,15.749,0.000,2.105,0.000,0.000,0.000,0.000,0.000,0.000
4982,1662.022,26.224,22.724,5.320,4.917,15.731,0.000,2.076,0.000,0.000,0.000,0.000,0.000,0.000
4983,1662.354,15.817,22.620,5.310,4.858,15.714,0.000,2.048,0.000,0.000,0.000,0.000,0.000,0.000
4984,1662.686,19.594,22.516,5.300,4.800,15.696,0.000,2.020,0.000,0.000,0.000,0.000,0.000,0.000
