[g4cf] WARNING: key "vacuum" NOT given - the arbiter world is AIR.
RESULT decays=8000000
RESULT any=702809 eps_total=8.785113e-02
RESULT window=2614.511 counts=124242 eps=1.553025e-02
HISTBEGIN bins=2616 bin_kev=1.000000 decays=8000000
HIST 0 69
HIST 1 237
HIST 2 218
HIST 3 222
HIST 4 213
HIST 5 289
HIST 6 267
HIST 7 262
HIST 8 267
HIST 9 286
HIST 10 253
HIST 11 252
HIST 12 248
HIST 13 254
HIST 14 287
HIST 15 264
HIST 16 292
HIST 17 279
HIST 18 287
HIST 19 259
HIST 20 309
HIST 21 310
HIST 22 318
HIST 23 308
HIST 24 273
HIST 25 283
HIST 26 307
HIST 27 291
HIST 28 297
HIST 29 291
HIST 30 336
HIST 31 316
HIST 32 522
HIST 33 487
HIST 34 343
HIST 35 317
HIST 36 379
HIST 37 346
HIST 38 344
HIST 39 281
HIST 40 319
HIST 41 323
HIST 42 294
HIST 43 270
HIST 44 304
HIST 45 296
HIST 46 285
HIST 47 307
HIST 48 268
HIST 49 288
HIST 50 291
HIST 51 299
HIST 52 304
HIST 53 287
HIST 54 274
HIST 55 308
HIST 56 281
HIST 57 288
HIST 58 310
HIST 59 299
HIST 60 302
HIST 61 269
HIST 62 311
HIST 63 280
HIST 64 304
HIST 65 323
HIST 66 312
HIST 67 306
HIST 68 320
HIST 69 332
HIST 70 296
HIST 71 296
HIST 72 310
HIST 73 309
HIST 74 305
HIST 75 367
HIST 76 293
HIST 77 360
HIST 78 320
HIST 79 307
HIST 80 292
HIST 81 281
HIST 82 309
HIST 83 317
HIST 84 320
HIST 85 309
HIST 86 312
HIST 87 308
HIST 88 344
HIST 89 290
HIST 90 877
HIST 91 326
HIST 92 312
HIST 93 295
HIST 94 1314
HIST 95 305
HIST 96 316
HIST 97 320
HIST 98 308
HIST 99 286
HIST 100 298
HIST 101 305
HIST 102 293
HIST 103 291
HIST 104 293
HIST 105 467
HIST 106 583
HIST 107 303
HIST 108 303
HIST 109 443
HIST 110 312
HIST 111 286
HIST 112 282
HIST 113 319
HIST 114 292
HIST 115 306
HIST 116 287
HIST 117 296
HIST 118 292
HIST 119 273
HIST 120 300
HIST 121 295
HIST 122 287
HIST 123 298
HIST 124 278
HIST 125 291
HIST 126 342
HIST 127 314
HIST 128 340
HIST 129 331
HIST 130 298
HIST 131 294
HIST 132 338
HIST 133 331
HIST 134 300
HIST 135 288
HIST 136 318
HIST 137 294
HIST 138 297
HIST 139 338
HIST 140 358
HIST 141 340
HIST 142 336
HIST 143 317
HIST 144 334
HIST 145 347
HIST 146 340
HIST 147 316
HIST 148 290
HIST 149 341
HIST 150 286
HIST 151 318
HIST 152 327
HIST 153 353
HIST 154 339
HIST 155 340
HIST 156 339
HIST 157 307
HIST 158 311
HIST 159 311
HIST 160 329
HIST 161 333
HIST 162 358
HIST 163 326
HIST 164 344
HIST 165 315
HIST 166 329
HIST 167 321
HIST 168 324
HIST 169 325
HIST 170 312
HIST 171 342
HIST 172 312
HIST 173 321
HIST 174 305
HIST 175 319
HIST 176 362
HIST 177 326
HIST 178 339
HIST 179 358
HIST 180 342
HIST 181 298
HIST 182 348
HIST 183 277
HIST 184 349
HIST 185 344
HIST 186 352
HIST 187 339
HIST 188 364
HIST 189 327
