arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_lys1;661.657;661.6570;22;44.00;0.000000E+000;1.218548E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.218548E-004
direct_peakw0_lys1;661.657;661.6570;23;46.00;0.000000E+000;1.270285E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.270285E-004
direct_peakw0_lys1;661.657;661.6570;24;48.00;0.000000E+000;1.351751E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.351751E-004
direct_peakw0_lys1;661.657;661.6570;25;50.00;0.000000E+000;1.004322E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.004322E-004
direct_peakw0_lys1;661.657;661.6570;26;52.00;0.000000E+000;1.295237E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.295237E-004
direct_peakw0_lys1;661.657;661.6570;27;54.00;0.000000E+000;1.011744E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.011744E-004
direct_peakw0_lys1;661.657;661.6570;28;56.00;0.000000E+000;1.141501E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.141501E-004
direct_peakw0_lys1;661.657;661.6570;29;58.00;0.000000E+000;8.513257E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.513257E-005
direct_peakw0_lys1;661.657;661.6570;30;60.00;0.000000E+000;1.243596E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.243596E-004
direct_peakw0_lys1;661.657;661.6570;31;62.00;0.000000E+000;7.737649E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.737649E-005
direct_peakw0_lys1;661.657;661.6570;32;64.00;0.000000E+000;1.018725E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.018725E-004
direct_peakw0_lys1;661.657;661.6570;33;66.00;0.000000E+000;9.201670E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.201670E-005
direct_peakw0_lys1;661.657;661.6570;34;68.00;0.000000E+000;7.955456E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.955456E-005
direct_peakw0_lys1;661.657;661.6570;35;70.00;0.000000E+000;1.049523E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.049523E-004
direct_peakw0_lys1;661.657;661.6570;36;72.00;0.000000E+000;6.980114E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.980114E-005
direct_peakw0_lys1;661.657;661.6570;37;74.00;0.000000E+000;8.706071E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.706071E-005
direct_peakw0_lys1;661.657;661.6570;38;76.00;0.000000E+000;2.755462E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.755462E-004
direct_peakw0_lys1;661.657;661.6570;39;78.00;0.000000E+000;3.812106E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.812106E-004
direct_peakw0_lys1;661.657;661.6570;40;80.00;0.000000E+000;1.028364E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.028364E-004
direct_peakw0_lys1;661.657;661.6570;41;82.00;0.000000E+000;1.087445E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.087445E-004
direct_peakw0_lys1;661.657;661.6570;42;84.00;0.000000E+000;8.772122E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.772122E-005
direct_peakw0_lys1;661.657;661.6570;43;86.00;0.000000E+000;1.076123E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.076123E-004
direct_peakw0_lys1;661.657;661.6570;44;88.00;0.000000E+000;1.368164E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.368164E-004
direct_peakw0_lys1;661.657;661.6570;45;90.00;0.000000E+000;2.149936E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.149936E-004
direct_peakw0_lys1;661.657;661.6570;46;92.00;0.000000E+000;9.615406E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.615406E-005
direct_peakw0_lys1;661.657;661.6570;47;94.00;0.000000E+000;1.245588E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.245588E-004
direct_peakw0_lys1;661.657;661.6570;48;96.00;0.000000E+000;8.541076E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.541076E-005
direct_peakw0_lys1;661.657;661.6570;49;98.00;0.000000E+000;8.984551E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.984551E-005
direct_peakw0_lys1;661.657;661.6570;50;100.00;0.000000E+000;1.102903E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.102903E-004
direct_peakw0_lys1;661.657;661.6570;51;102.00;0.000000E+000;1.144646E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.144646E-004
direct_peakw0_lys1;661.657;661.6570;52;104.00;0.000000E+000;1.075876E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.075876E-004
direct_peakw0_lys1;661.657;661.6570;53;106.00;0.000000E+000;1.342779E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.342779E-004
direct_peakw0_lys1;661.657;661.6570;54;108.00;0.000000E+000;9.676808E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.676808E-005
direct_peakw0_lys1;661.657;661.6570;55;110.00;0.000000E+000;1.037058E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.037058E-004
direct_peakw0_lys1;661.657;661.6570;56;112.00;0.000000E+000;8.960158E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.960158E-005
direct_peakw0_lys1;661.657;661.6570;57;114.00;0.000000E+000;1.050570E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.050570E-004
direct_peakw0_lys1;661.657;661.6570;58;116.00;0.000000E+000;7.120067E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.120067E-005
direct_peakw0_lys1;661.657;661.6570;59;118.00;0.000000E+000;1.352338E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.352338E-004
direct_peakw0_lys1;661.657;661.6570;60;120.00;0.000000E+000;9.079741E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.079741E-005
direct_peakw0_lys1;661.657;661.6570;61;122.00;0.000000E+000;1.387086E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.387086E-004
direct_peakw0_lys1;661.657;661.6570;62;124.00;0.000000E+000;1.459417E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.459417E-004
direct_peakw0_lys1;661.657;661.6570;63;126.00;0.000000E+000;9.710820E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.710820E-005
direct_peakw0_lys1;661.657;661.6570;64;128.00;0.000000E+000;1.015045E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.015045E-004
direct_peakw0_lys1;661.657;661.6570;65;130.00;0.000000E+000;1.054139E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.054139E-004
direct_peakw0_lys1;661.657;661.6570;66;132.00;0.000000E+000;1.368110E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.368110E-004
direct_peakw0_lys1;661.657;661.6570;67;134.00;0.000000E+000;7.462804E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.462804E-005
direct_peakw0_lys1;661.657;661.6570;68;136.00;0.000000E+000;1.078395E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.078395E-004
direct_peakw0_lys1;661.657;661.6570;69;138.00;0.000000E+000;1.109582E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.109582E-004
direct_peakw0_lys1;661.657;661.6570;70;140.00;0.000000E+000;7.417190E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.417190E-005
direct_peakw0_lys1;661.657;661.6570;71;142.00;0.000000E+000;6.641307E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.641307E-005
direct_peakw0_lys1;661.657;661.6570;72;144.00;0.000000E+000;1.073817E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.073817E-004
direct_peakw0_lys1;661.657;661.6570;73;146.00;0.000000E+000;9.188912E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.188912E-005
direct_peakw0_lys1;661.657;661.6570;74;148.00;0.000000E+000;1.192826E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.192826E-004
direct_peakw0_lys1;661.657;661.6570;75;150.00;0.000000E+000;9.779832E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.779832E-005
direct_peakw0_lys1;661.657;661.6570;76;152.00;0.000000E+000;9.637515E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.637515E-005
direct_peakw0_lys1;661.657;661.6570;77;154.00;0.000000E+000;1.221169E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.221169E-004
direct_peakw0_lys1;661.657;661.6570;78;156.00;0.000000E+000;8.725460E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.725460E-005
direct_peakw0_lys1;661.657;661.6570;79;158.00;0.000000E+000;1.787270E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.787270E-004
direct_peakw0_lys1;661.657;661.6570;80;160.00;0.000000E+000;1.208372E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.208372E-004
direct_peakw0_lys1;661.657;661.6570;81;162.00;0.000000E+000;1.081242E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.081242E-004
direct_peakw0_lys1;661.657;661.6570;82;164.00;0.000000E+000;8.196249E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.196249E-005
direct_peakw0_lys1;661.657;661.6570;83;166.00;0.000000E+000;1.246782E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.246782E-004
direct_peakw0_lys1;661.657;661.6570;84;168.00;0.000000E+000;1.096002E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.096002E-004
direct_peakw0_lys1;661.657;661.6570;85;170.00;0.000000E+000;7.720794E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.720794E-005
direct_peakw0_lys1;661.657;661.6570;86;172.00;0.000000E+000;1.135051E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.135051E-004
direct_peakw0_lys1;661.657;661.6570;87;174.00;0.000000E+000;1.103911E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.103911E-004
direct_peakw0_lys1;661.657;661.6570;88;176.00;0.000000E+000;1.192108E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.192108E-004
direct_peakw0_lys1;661.657;661.6570;89;178.00;0.000000E+000;1.281139E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.281139E-004
direct_peakw0_lys1;661.657;661.6570;90;180.00;0.000000E+000;1.037777E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.037777E-004
direct_peakw0_lys1;661.657;661.6570;91;182.00;0.000000E+000;9.806877E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.806877E-005
direct_peakw0_lys1;661.657;661.6570;92;184.00;0.000000E+000;9.725762E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.725762E-005
direct_peakw0_lys1;661.657;661.6570;93;186.00;0.000000E+000;1.165997E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.165997E-004
direct_peakw0_lys1;661.657;661.6570;94;188.00;0.000000E+000;1.580322E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.580322E-004
direct_peakw0_lys1;661.657;661.6570;95;190.00;0.000000E+000;1.452456E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.452456E-004
direct_peakw0_lys1;661.657;661.6570;96;192.00;0.000000E+000;1.198457E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.198457E-004
direct_peakw0_lys1;661.657;661.6570;97;194.00;0.000000E+000;1.338447E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.338447E-004
direct_peakw0_lys1;661.657;661.6570;98;196.00;0.000000E+000;1.856765E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.856765E-004
direct_peakw0_lys1;661.657;661.6570;99;198.00;0.000000E+000;1.252423E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.252423E-004
direct_peakw0_lys1;661.657;661.6570;100;200.00;0.000000E+000;1.983339E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.983339E-004
direct_peakw0_lys1;661.657;661.6570;101;202.00;0.000000E+000;1.502736E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.502736E-004
direct_peakw0_lys1;661.657;661.6570;102;204.00;0.000000E+000;1.875967E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.875967E-004
direct_peakw0_lys1;661.657;661.6570;103;206.00;0.000000E+000;1.605436E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.605436E-004
direct_peakw0_lys1;661.657;661.6570;104;208.00;0.000000E+000;1.391461E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.391461E-004
direct_peakw0_lys1;661.657;661.6570;105;210.00;0.000000E+000;1.278565E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.278565E-004
direct_peakw0_lys1;661.657;661.6570;106;212.00;0.000000E+000;1.516115E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.516115E-004
direct_peakw0_lys1;661.657;661.6570;107;214.00;0.000000E+000;1.271170E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.271170E-004
direct_peakw0_lys1;661.657;661.6570;108;216.00;0.000000E+000;1.775906E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.775906E-004
direct_peakw0_lys1;661.657;661.6570;109;218.00;0.000000E+000;1.267756E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.267756E-004
direct_peakw0_lys1;661.657;661.6570;110;220.00;0.000000E+000;1.264398E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.264398E-004
direct_peakw0_lys1;661.657;661.6570;111;222.00;0.000000E+000;1.435547E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.435547E-004
direct_peakw0_lys1;661.657;661.6570;112;224.00;0.000000E+000;9.535820E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.535820E-005
direct_peakw0_lys1;661.657;661.6570;113;226.00;0.000000E+000;1.891458E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.891458E-004
direct_peakw0_lys1;661.657;661.6570;114;228.00;0.000000E+000;2.160246E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.160246E-004
direct_peakw0_lys1;661.657;661.6570;115;230.00;0.000000E+000;1.257550E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.257550E-004
direct_peakw0_lys1;661.657;661.6570;116;232.00;0.000000E+000;1.596633E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.596633E-004
direct_peakw0_lys1;661.657;661.6570;117;234.00;0.000000E+000;7.267267E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.267267E-005
direct_peakw0_lys1;661.657;661.6570;118;236.00;0.000000E+000;1.865082E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.865082E-004
direct_peakw0_lys1;661.657;661.6570;119;238.00;0.000000E+000;1.393958E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.393958E-004
direct_peakw0_lys1;661.657;661.6570;120;240.00;0.000000E+000;1.977761E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.977761E-004
direct_peakw0_lys1;661.657;661.6570;121;242.00;0.000000E+000;9.199344E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.199344E-005
direct_peakw0_lys1;661.657;661.6570;122;244.00;0.000000E+000;1.776114E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.776114E-004
direct_peakw0_lys1;661.657;661.6570;123;246.00;0.000000E+000;1.178645E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.178645E-004
direct_peakw0_lys1;661.657;661.6570;124;248.00;0.000000E+000;1.405552E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.405552E-004
direct_peakw0_lys1;661.657;661.6570;125;250.00;0.000000E+000;1.682492E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.682492E-004
direct_peakw0_lys1;661.657;661.6570;126;252.00;0.000000E+000;1.372962E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.372962E-004
direct_peakw0_lys1;661.657;661.6570;127;254.00;0.000000E+000;1.128433E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.128433E-004
direct_peakw0_lys1;661.657;661.6570;128;256.00;0.000000E+000;1.015624E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.015624E-004
direct_peakw0_lys1;661.657;661.6570;129;258.00;0.000000E+000;7.733340E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.733340E-005
direct_peakw0_lys1;661.657;661.6570;130;260.00;0.000000E+000;1.579883E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.579883E-004
direct_peakw0_lys1;661.657;661.6570;131;262.00;0.000000E+000;1.439912E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.439912E-004
direct_peakw0_lys1;661.657;661.6570;132;264.00;0.000000E+000;6.390497E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.390497E-005
direct_peakw0_lys1;661.657;661.6570;133;266.00;0.000000E+000;1.988536E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.988536E-004
direct_peakw0_lys1;661.657;661.6570;134;268.00;0.000000E+000;1.362223E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.362223E-004
direct_peakw0_lys1;661.657;661.6570;135;270.00;0.000000E+000;7.282774E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.282774E-005
