arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_lys2;661.657;661.6570;23;46.00;0.000000E+000;1.271724E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.271724E-004
direct_peakw0_lys2;661.657;661.6570;24;48.00;0.000000E+000;1.375760E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.375760E-004
direct_peakw0_lys2;661.657;661.6570;25;50.00;0.000000E+000;1.015679E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.015679E-004
direct_peakw0_lys2;661.657;661.6570;26;52.00;0.000000E+000;1.268484E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.268484E-004
direct_peakw0_lys2;661.657;661.6570;27;54.00;0.000000E+000;1.017283E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.017283E-004
direct_peakw0_lys2;661.657;661.6570;28;56.00;0.000000E+000;1.104347E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.104347E-004
direct_peakw0_lys2;661.657;661.6570;29;58.00;0.000000E+000;8.672888E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.672888E-005
direct_peakw0_lys2;661.657;661.6570;30;60.00;0.000000E+000;1.273277E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.273277E-004
direct_peakw0_lys2;661.657;661.6570;31;62.00;0.000000E+000;7.758248E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.758248E-005
direct_peakw0_lys2;661.657;661.6570;32;64.00;0.000000E+000;1.021389E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.021389E-004
direct_peakw0_lys2;661.657;661.6570;33;66.00;0.000000E+000;9.225793E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.225793E-005
direct_peakw0_lys2;661.657;661.6570;34;68.00;0.000000E+000;7.635388E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.635388E-005
direct_peakw0_lys2;661.657;661.6570;35;70.00;0.000000E+000;1.031750E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.031750E-004
direct_peakw0_lys2;661.657;661.6570;36;72.00;0.000000E+000;6.922622E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.922622E-005
direct_peakw0_lys2;661.657;661.6570;37;74.00;0.000000E+000;9.738089E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.738089E-005
direct_peakw0_lys2;661.657;661.6570;38;76.00;0.000000E+000;2.696812E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.696812E-004
direct_peakw0_lys2;661.657;661.6570;39;78.00;0.000000E+000;3.830345E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.830345E-004
direct_peakw0_lys2;661.657;661.6570;40;80.00;0.000000E+000;1.057118E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.057118E-004
direct_peakw0_lys2;661.657;661.6570;41;82.00;0.000000E+000;1.083188E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.083188E-004
direct_peakw0_lys2;661.657;661.6570;42;84.00;0.000000E+000;8.998191E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.998191E-005
direct_peakw0_lys2;661.657;661.6570;43;86.00;0.000000E+000;1.060831E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.060831E-004
direct_peakw0_lys2;661.657;661.6570;44;88.00;0.000000E+000;1.345263E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.345263E-004
direct_peakw0_lys2;661.657;661.6570;45;90.00;0.000000E+000;2.174642E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.174642E-004
direct_peakw0_lys2;661.657;661.6570;46;92.00;0.000000E+000;9.412035E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.412035E-005
direct_peakw0_lys2;661.657;661.6570;47;94.00;0.000000E+000;1.238738E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.238738E-004
direct_peakw0_lys2;661.657;661.6570;48;96.00;0.000000E+000;8.102775E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.102775E-005
direct_peakw0_lys2;661.657;661.6570;49;98.00;0.000000E+000;9.033817E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.033817E-005
direct_peakw0_lys2;661.657;661.6570;50;100.00;0.000000E+000;1.063982E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.063982E-004
direct_peakw0_lys2;661.657;661.6570;51;102.00;0.000000E+000;1.205891E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.205891E-004
direct_peakw0_lys2;661.657;661.6570;52;104.00;0.000000E+000;1.056408E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.056408E-004
direct_peakw0_lys2;661.657;661.6570;53;106.00;0.000000E+000;1.379377E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.379377E-004
direct_peakw0_lys2;661.657;661.6570;54;108.00;0.000000E+000;1.064113E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.064113E-004
direct_peakw0_lys2;661.657;661.6570;55;110.00;0.000000E+000;1.043596E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.043596E-004
direct_peakw0_lys2;661.657;661.6570;56;112.00;0.000000E+000;9.132962E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.132962E-005
direct_peakw0_lys2;661.657;661.6570;57;114.00;0.000000E+000;1.049757E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.049757E-004
direct_peakw0_lys2;661.657;661.6570;58;116.00;0.000000E+000;7.139295E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.139295E-005
direct_peakw0_lys2;661.657;661.6570;59;118.00;0.000000E+000;1.325439E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.325439E-004
direct_peakw0_lys2;661.657;661.6570;60;120.00;0.000000E+000;9.134877E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.134877E-005
direct_peakw0_lys2;661.657;661.6570;61;122.00;0.000000E+000;1.393563E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.393563E-004
direct_peakw0_lys2;661.657;661.6570;62;124.00;0.000000E+000;1.428846E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.428846E-004
direct_peakw0_lys2;661.657;661.6570;63;126.00;0.000000E+000;9.771608E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.771608E-005
direct_peakw0_lys2;661.657;661.6570;64;128.00;0.000000E+000;9.120868E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.120868E-005
direct_peakw0_lys2;661.657;661.6570;65;130.00;0.000000E+000;1.105642E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.105642E-004
direct_peakw0_lys2;661.657;661.6570;66;132.00;0.000000E+000;1.320370E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.320370E-004
direct_peakw0_lys2;661.657;661.6570;67;134.00;0.000000E+000;7.596765E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.596765E-005
direct_peakw0_lys2;661.657;661.6570;68;136.00;0.000000E+000;1.042649E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.042649E-004
direct_peakw0_lys2;661.657;661.6570;69;138.00;0.000000E+000;1.112325E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.112325E-004
direct_peakw0_lys2;661.657;661.6570;70;140.00;0.000000E+000;7.439082E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.439082E-005
direct_peakw0_lys2;661.657;661.6570;71;142.00;0.000000E+000;7.576536E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.576536E-005
direct_peakw0_lys2;661.657;661.6570;72;144.00;0.000000E+000;1.066583E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.066583E-004
direct_peakw0_lys2;661.657;661.6570;73;146.00;0.000000E+000;9.476438E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.476438E-005
direct_peakw0_lys2;661.657;661.6570;74;148.00;0.000000E+000;1.183625E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.183625E-004
direct_peakw0_lys2;661.657;661.6570;75;150.00;0.000000E+000;9.369946E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.369946E-005
direct_peakw0_lys2;661.657;661.6570;76;152.00;0.000000E+000;1.021147E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.021147E-004
direct_peakw0_lys2;661.657;661.6570;77;154.00;0.000000E+000;1.238151E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.238151E-004
direct_peakw0_lys2;661.657;661.6570;78;156.00;0.000000E+000;7.840601E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.840601E-005
direct_peakw0_lys2;661.657;661.6570;79;158.00;0.000000E+000;1.836446E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.836446E-004
direct_peakw0_lys2;661.657;661.6570;80;160.00;0.000000E+000;1.230270E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.230270E-004
direct_peakw0_lys2;661.657;661.6570;81;162.00;0.000000E+000;1.045183E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.045183E-004
direct_peakw0_lys2;661.657;661.6570;82;164.00;0.000000E+000;8.216853E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.216853E-005
direct_peakw0_lys2;661.657;661.6570;83;166.00;0.000000E+000;1.250291E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.250291E-004
direct_peakw0_lys2;661.657;661.6570;84;168.00;0.000000E+000;1.103820E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.103820E-004
direct_peakw0_lys2;661.657;661.6570;85;170.00;0.000000E+000;8.537789E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.537789E-005
direct_peakw0_lys2;661.657;661.6570;86;172.00;0.000000E+000;1.133368E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.133368E-004
direct_peakw0_lys2;661.657;661.6570;87;174.00;0.000000E+000;1.112771E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.112771E-004
direct_peakw0_lys2;661.657;661.6570;88;176.00;0.000000E+000;1.160156E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.160156E-004
direct_peakw0_lys2;661.657;661.6570;89;178.00;0.000000E+000;1.260952E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.260952E-004
direct_peakw0_lys2;661.657;661.6570;90;180.00;0.000000E+000;1.040556E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.040556E-004
direct_peakw0_lys2;661.657;661.6570;91;182.00;0.000000E+000;1.035796E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.035796E-004
direct_peakw0_lys2;661.657;661.6570;92;184.00;0.000000E+000;9.770745E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.770745E-005
direct_peakw0_lys2;661.657;661.6570;93;186.00;0.000000E+000;1.270443E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.270443E-004
direct_peakw0_lys2;661.657;661.6570;94;188.00;0.000000E+000;1.483093E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.483093E-004
direct_peakw0_lys2;661.657;661.6570;95;190.00;0.000000E+000;1.479184E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.479184E-004
direct_peakw0_lys2;661.657;661.6570;96;192.00;0.000000E+000;1.205695E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.205695E-004
direct_peakw0_lys2;661.657;661.6570;97;194.00;0.000000E+000;1.444032E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.444032E-004
direct_peakw0_lys2;661.657;661.6570;98;196.00;0.000000E+000;1.814366E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.814366E-004
direct_peakw0_lys2;661.657;661.6570;99;198.00;0.000000E+000;1.205420E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.205420E-004
direct_peakw0_lys2;661.657;661.6570;100;200.00;0.000000E+000;2.011583E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.011583E-004
direct_peakw0_lys2;661.657;661.6570;101;202.00;0.000000E+000;1.601011E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.601011E-004
direct_peakw0_lys2;661.657;661.6570;102;204.00;0.000000E+000;1.786218E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.786218E-004
direct_peakw0_lys2;661.657;661.6570;103;206.00;0.000000E+000;1.590647E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.590647E-004
direct_peakw0_lys2;661.657;661.6570;104;208.00;0.000000E+000;1.357036E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.357036E-004
direct_peakw0_lys2;661.657;661.6570;105;210.00;0.000000E+000;1.284480E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.284480E-004
direct_peakw0_lys2;661.657;661.6570;106;212.00;0.000000E+000;1.507412E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.507412E-004
direct_peakw0_lys2;661.657;661.6570;107;214.00;0.000000E+000;1.333980E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.333980E-004
direct_peakw0_lys2;661.657;661.6570;108;216.00;0.000000E+000;1.656304E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.656304E-004
direct_peakw0_lys2;661.657;661.6570;109;218.00;0.000000E+000;1.321478E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.321478E-004
direct_peakw0_lys2;661.657;661.6570;110;220.00;0.000000E+000;1.301064E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.301064E-004
direct_peakw0_lys2;661.657;661.6570;111;222.00;0.000000E+000;1.432142E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.432142E-004
direct_peakw0_lys2;661.657;661.6570;112;224.00;0.000000E+000;9.602679E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.602679E-005
direct_peakw0_lys2;661.657;661.6570;113;226.00;0.000000E+000;1.882640E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.882640E-004
direct_peakw0_lys2;661.657;661.6570;114;228.00;0.000000E+000;2.254187E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.254187E-004
direct_peakw0_lys2;661.657;661.6570;115;230.00;0.000000E+000;1.319488E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.319488E-004
direct_peakw0_lys2;661.657;661.6570;116;232.00;0.000000E+000;1.615003E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.615003E-004
direct_peakw0_lys2;661.657;661.6570;117;234.00;0.000000E+000;7.223682E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.223682E-005
direct_peakw0_lys2;661.657;661.6570;118;236.00;0.000000E+000;1.843257E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.843257E-004
direct_peakw0_lys2;661.657;661.6570;119;238.00;0.000000E+000;1.413005E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.413005E-004
direct_peakw0_lys2;661.657;661.6570;120;240.00;0.000000E+000;1.911934E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.911934E-004
direct_peakw0_lys2;661.657;661.6570;121;242.00;0.000000E+000;8.816158E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.816158E-005
direct_peakw0_lys2;661.657;661.6570;122;244.00;0.000000E+000;1.729564E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.729564E-004
direct_peakw0_lys2;661.657;661.6570;123;246.00;0.000000E+000;1.271844E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.271844E-004
direct_peakw0_lys2;661.657;661.6570;124;248.00;0.000000E+000;1.412493E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.412493E-004
direct_peakw0_lys2;661.657;661.6570;125;250.00;0.000000E+000;1.678152E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.678152E-004
direct_peakw0_lys2;661.657;661.6570;126;252.00;0.000000E+000;1.376530E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.376530E-004
direct_peakw0_lys2;661.657;661.6570;127;254.00;0.000000E+000;1.095563E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.095563E-004
direct_peakw0_lys2;661.657;661.6570;128;256.00;0.000000E+000;1.027273E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.027273E-004
direct_peakw0_lys2;661.657;661.6570;129;258.00;0.000000E+000;7.751025E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.751025E-005
direct_peakw0_lys2;661.657;661.6570;130;260.00;0.000000E+000;1.625118E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.625118E-004
direct_peakw0_lys2;661.657;661.6570;131;262.00;0.000000E+000;1.335997E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.335997E-004
direct_peakw0_lys2;661.657;661.6570;132;264.00;0.000000E+000;6.530839E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.530839E-005
direct_peakw0_lys2;661.657;661.6570;133;266.00;0.000000E+000;1.930134E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.930134E-004
direct_peakw0_lys2;661.657;661.6570;134;268.00;0.000000E+000;1.401808E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.401808E-004
direct_peakw0_lys2;661.657;661.6570;135;270.00;0.000000E+000;7.301406E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.301406E-005
