keV,response
521.000,7.00000000E-006
522.000,8.00000000E-006
523.000,7.60000000E-006
524.000,7.80000000E-006
525.000,7.10000000E-006
526.000,7.20000000E-006
527.000,6.10000000E-006
528.000,7.80000000E-006
529.000,7.80000000E-006
530.000,6.90000000E-006
531.000,6.70000000E-006
532.000,6.80000000E-006
533.000,7.50000000E-006
534.000,6.30000000E-006
535.000,7.70000000E-006
536.000,7.40000000E-006
537.000,7.00000000E-006
538.000,6.70000000E-006
539.000,6.30000000E-006
540.000,6.80000000E-006
541.000,7.20000000E-006
542.000,6.70000000E-006
543.000,9.70000000E-006
544.000,7.70000000E-006
545.000,6.80000000E-006
546.000,7.40000000E-006
547.000,6.90000000E-006
548.000,5.30000000E-006
549.000,7.10000000E-006
550.000,7.40000000E-006
551.000,6.90000000E-006
552.000,5.80000000E-006
553.000,5.30000000E-006
554.000,4.30000000E-006
555.000,8.20000000E-006
556.000,6.80000000E-006
557.000,6.90000000E-006
558.000,8.30000000E-006
559.000,6.80000000E-006
560.000,6.60000000E-006
561.000,6.40000000E-006
562.000,7.60000000E-006
563.000,5.80000000E-006
564.000,6.80000000E-006
565.000,7.10000000E-006
566.000,6.70000000E-006
567.000,7.20000000E-006
568.000,6.40000000E-006
569.000,5.50000000E-006
570.000,6.30000000E-006
571.000,5.80000000E-006
572.000,6.80000000E-006
573.000,6.10000000E-006
574.000,8.00000000E-006
575.000,6.60000000E-006
576.000,7.30000000E-006
577.000,8.50000000E-006
578.000,7.00000000E-006
579.000,7.10000000E-006
580.000,7.40000000E-006
581.000,7.00000000E-006
582.000,5.50000000E-006
583.000,5.00000000E-006
584.000,8.10000000E-006
585.000,6.00000000E-006
586.000,7.20000000E-006
587.000,5.30000000E-006
588.000,6.60000000E-006
589.000,7.40000000E-006
590.000,7.60000000E-006
591.000,5.60000000E-006
592.000,6.30000000E-006
593.000,7.60000000E-006
594.000,6.70000000E-006
595.000,8.20000000E-006
596.000,7.70000000E-006
597.000,5.50000000E-006
598.000,6.90000000E-006
599.000,6.30000000E-006
600.000,7.00000000E-006
601.000,7.30000000E-006
602.000,7.70000000E-006
603.000,7.50000000E-006
604.000,7.70000000E-006
605.000,7.60000000E-006
606.000,5.60000000E-006
607.000,8.90000000E-006
608.000,7.20000000E-006
609.000,5.70000000E-006
610.000,6.40000000E-006
611.000,5.80000000E-006
612.000,8.00000000E-006
613.000,6.50000000E-006
614.000,7.80000000E-006
615.000,8.90000000E-006
616.000,6.40000000E-006
617.000,7.70000000E-006
618.000,7.40000000E-006
619.000,7.40000000E-006
620.000,7.10000000E-006
621.000,6.50000000E-006
622.000,7.60000000E-006
623.000,7.50000000E-006
624.000,7.40000000E-006
625.000,7.40000000E-006
626.000,7.50000000E-006
627.000,6.90000000E-006
628.000,6.60000000E-006
629.000,7.10000000E-006
630.000,6.90000000E-006
631.000,5.70000000E-006
632.000,5.70000000E-006
633.000,6.90000000E-006
634.000,7.50000000E-006
635.000,7.30000000E-006
636.000,7.70000000E-006
637.000,7.70000000E-006
638.000,7.40000000E-006
639.000,7.40000000E-006
640.000,7.30000000E-006
641.000,7.00000000E-006
642.000,6.50000000E-006
643.000,5.70000000E-006
644.000,7.50000000E-006
645.000,7.80000000E-006
646.000,7.00000000E-006
647.000,7.50000000E-006
648.000,7.00000000E-006
649.000,8.10000000E-006
650.000,7.90000000E-006
651.000,6.10000000E-006
652.000,7.80000000E-006
653.000,8.70000000E-006
654.000,8.10000000E-006
655.000,5.30000000E-006
656.000,7.30000000E-006
657.000,7.20000000E-006
658.000,5.50000000E-006
659.000,7.80000000E-006
660.000,6.60000000E-006
661.000,5.20000000E-006
662.000,6.50000000E-006
663.000,5.30000000E-006
664.000,6.40000000E-006
665.000,8.60000000E-006
666.000,7.30000000E-006
667.000,6.50000000E-006
668.000,6.30000000E-006
669.000,8.40000000E-006
670.000,7.70000000E-006
671.000,5.70000000E-006
672.000,6.60000000E-006
673.000,6.80000000E-006
674.000,5.90000000E-006
675.000,7.60000000E-006
676.000,8.30000000E-006
677.000,5.60000000E-006
678.000,5.50000000E-006
679.000,7.30000000E-006
680.000,7.60000000E-006
681.000,7.80000000E-006
682.000,7.20000000E-006
683.000,7.60000000E-006
684.000,6.40000000E-006
685.000,6.10000000E-006
686.000,5.60000000E-006
687.000,6.60000000E-006
688.000,6.90000000E-006
689.000,7.20000000E-006
690.000,7.50000000E-006
691.000,7.70000000E-006
692.000,6.00000000E-006
693.000,6.20000000E-006
694.000,6.00000000E-006
695.000,8.10000000E-006
696.000,6.10000000E-006
697.000,6.50000000E-006
698.000,7.80000000E-006
699.000,7.50000000E-006
700.000,6.70000000E-006
701.000,7.00000000E-006
702.000,6.90000000E-006
703.000,6.50000000E-006
704.000,7.10000000E-006
705.000,7.80000000E-006
706.000,7.70000000E-006
707.000,6.60000000E-006
708.000,5.80000000E-006
709.000,5.80000000E-006
710.000,6.00000000E-006
711.000,7.10000000E-006
712.000,7.10000000E-006
713.000,6.80000000E-006
714.000,7.10000000E-006
715.000,7.70000000E-006
716.000,6.60000000E-006
717.000,8.30000000E-006
718.000,5.50000000E-006
719.000,6.60000000E-006
720.000,7.00000000E-006
721.000,7.90000000E-006
722.000,6.90000000E-006
723.000,7.10000000E-006
724.000,6.50000000E-006
725.000,7.50000000E-006
726.000,7.00000000E-006
727.000,7.80000000E-006
728.000,7.70000000E-006
729.000,8.60000000E-006
730.000,7.20000000E-006
731.000,8.50000000E-006
732.000,7.10000000E-006
733.000,8.20000000E-006
734.000,5.10000000E-006
735.000,7.00000000E-006
736.000,7.60000000E-006
737.000,8.40000000E-006
738.000,7.40000000E-006
739.000,6.30000000E-006
740.000,7.20000000E-006
741.000,5.20000000E-006
742.000,8.80000000E-006
743.000,8.10000000E-006
744.000,5.30000000E-006
745.000,7.10000000E-006
746.000,7.30000000E-006
747.000,7.60000000E-006
748.000,8.00000000E-006
749.000,7.40000000E-006
750.000,7.40000000E-006
751.000,7.50000000E-006
752.000,6.10000000E-006
753.000,6.90000000E-006
754.000,7.50000000E-006
755.000,8.90000000E-006
756.000,6.70000000E-006
757.000,8.10000000E-006
758.000,7.80000000E-006
759.000,8.30000000E-006
760.000,7.40000000E-006
761.000,6.80000000E-006
762.000,7.40000000E-006
763.000,6.70000000E-006
764.000,6.00000000E-006
765.000,7.80000000E-006
766.000,6.20000000E-006
767.000,6.70000000E-006
768.000,6.80000000E-006
769.000,7.10000000E-006
770.000,7.90000000E-006
771.000,7.60000000E-006
772.000,6.40000000E-006
773.000,8.00000000E-006
774.000,7.40000000E-006
775.000,7.20000000E-006
776.000,6.90000000E-006
777.000,8.40000000E-006
778.000,6.60000000E-006
779.000,7.30000000E-006
780.000,8.90000000E-006
