keV,response
333.000,2.27375000E-004
334.000,2.34875000E-004
335.000,2.26750000E-004
336.000,2.35250000E-004
337.000,2.23625000E-004
338.000,2.28375000E-004
339.000,2.28500000E-004
340.000,2.27875000E-004
341.000,2.35250000E-004
342.000,2.26250000E-004
343.000,2.29375000E-004
344.000,2.19750000E-004
345.000,2.20500000E-004
346.000,2.23125000E-004
347.000,2.28375000E-004
348.000,2.29250000E-004
349.000,2.23875000E-004
350.000,2.25125000E-004
351.000,2.36875000E-004
352.000,2.22000000E-004
353.000,2.33375000E-004
354.000,2.28000000E-004
355.000,2.26500000E-004
356.000,2.24375000E-004
357.000,2.28250000E-004
358.000,2.31000000E-004
359.000,2.23875000E-004
360.000,2.31125000E-004
361.000,2.24625000E-004
362.000,2.27000000E-004
363.000,2.31250000E-004
364.000,2.34125000E-004
365.000,2.24500000E-004
366.000,2.29500000E-004
367.000,2.30375000E-004
368.000,2.29250000E-004
369.000,2.16375000E-004
370.000,2.22500000E-004
371.000,2.29125000E-004
372.000,2.26625000E-004
373.000,2.31750000E-004
374.000,2.28125000E-004
375.000,2.32875000E-004
376.000,2.31625000E-004
377.000,2.28250000E-004
378.000,2.41000000E-004
379.000,2.19375000E-004
380.000,2.29000000E-004
381.000,2.36375000E-004
382.000,2.34250000E-004
383.000,2.31750000E-004
384.000,2.42375000E-004
385.000,2.32000000E-004
386.000,2.40750000E-004
387.000,2.37375000E-004
388.000,2.39625000E-004
389.000,2.39875000E-004
390.000,2.32250000E-004
391.000,2.34500000E-004
392.000,2.36250000E-004
393.000,2.29500000E-004
394.000,2.29375000E-004
395.000,2.34125000E-004
396.000,2.35875000E-004
397.000,2.26750000E-004
398.000,2.34875000E-004
399.000,2.38500000E-004
400.000,2.37250000E-004
401.000,2.37625000E-004
402.000,2.33625000E-004
403.000,2.43875000E-004
404.000,2.40750000E-004
405.000,2.39750000E-004
406.000,2.30000000E-004
407.000,2.42750000E-004
408.000,2.46375000E-004
409.000,2.33125000E-004
410.000,2.29000000E-004
411.000,2.39750000E-004
412.000,2.37500000E-004
413.000,2.36625000E-004
414.000,2.40875000E-004
415.000,2.39250000E-004
416.000,2.42750000E-004
417.000,2.50625000E-004
418.000,2.48250000E-004
419.000,2.43250000E-004
420.000,2.50500000E-004
421.000,2.49750000E-004
422.000,2.40250000E-004
423.000,2.44625000E-004
424.000,2.41375000E-004
425.000,2.30625000E-004
426.000,2.53000000E-004
427.000,2.44750000E-004
428.000,2.47250000E-004
429.000,2.57750000E-004
430.000,2.44125000E-004
431.000,2.48375000E-004
432.000,2.49500000E-004
433.000,2.44875000E-004
434.000,2.49125000E-004
435.000,2.57875000E-004
436.000,2.52625000E-004
437.000,2.59750000E-004
438.000,2.46125000E-004
439.000,2.50000000E-004
440.000,2.59875000E-004
441.000,2.69500000E-004
442.000,2.43875000E-004
443.000,2.66500000E-004
444.000,2.57000000E-004
445.000,2.53000000E-004
446.000,2.60625000E-004
447.000,2.63125000E-004
448.000,2.63750000E-004
449.000,2.68250000E-004
450.000,2.71750000E-004
451.000,2.69375000E-004
452.000,2.71625000E-004
453.000,2.87750000E-004
454.000,2.69125000E-004
455.000,2.80375000E-004
456.000,2.73500000E-004
457.000,2.81250000E-004
458.000,2.84375000E-004
459.000,2.82375000E-004
460.000,2.75750000E-004
461.000,2.73625000E-004
462.000,2.93125000E-004
463.000,2.82125000E-004
464.000,2.85625000E-004
465.000,2.86750000E-004
466.000,2.83875000E-004
467.000,2.85000000E-004
468.000,2.77250000E-004
469.000,2.84875000E-004
470.000,2.76250000E-004
471.000,2.67000000E-004
472.000,2.70625000E-004
473.000,2.71375000E-004
474.000,2.63875000E-004
475.000,2.50250000E-004
476.000,2.35000000E-004
477.000,2.09000000E-004
478.000,1.77750000E-004
479.000,1.60875000E-004
480.000,1.50625000E-004
481.000,1.30625000E-004
482.000,1.24750000E-004
483.000,1.20750000E-004
484.000,1.12750000E-004
485.000,1.04750000E-004
486.000,9.96250000E-005
487.000,9.91250000E-005
488.000,9.28750000E-005
489.000,9.30000000E-005
490.000,8.67500000E-005
491.000,8.05000000E-005
492.000,8.48750000E-005
493.000,7.60000000E-005
494.000,7.62500000E-005
495.000,6.88750000E-005
496.000,6.90000000E-005
497.000,6.55000000E-005
498.000,6.20000000E-005
499.000,6.12500000E-005
500.000,5.71250000E-005
501.000,5.82500000E-005
502.000,5.67500000E-005
503.000,5.52500000E-005
504.000,5.16250000E-005
505.000,5.02500000E-005
506.000,5.20000000E-005
507.000,5.05000000E-005
508.000,4.46250000E-005
509.000,4.36250000E-005
510.000,4.67500000E-005
511.000,4.37500000E-005
512.000,3.72500000E-005
513.000,4.40000000E-005
514.000,3.66250000E-005
515.000,3.66250000E-005
516.000,3.80000000E-005
517.000,3.71250000E-005
518.000,3.86250000E-005
519.000,3.51250000E-005
520.000,3.40000000E-005
521.000,3.35000000E-005
522.000,3.00000000E-005
523.000,2.68750000E-005
524.000,2.38750000E-005
525.000,2.38750000E-005
526.000,2.63750000E-005
527.000,2.42500000E-005
528.000,2.31250000E-005
529.000,2.27500000E-005
530.000,2.38750000E-005
531.000,2.20000000E-005
532.000,1.72500000E-005
533.000,1.96250000E-005
534.000,1.68750000E-005
535.000,1.48750000E-005
536.000,1.66250000E-005
537.000,1.67500000E-005
538.000,1.51250000E-005
539.000,1.25000000E-005
540.000,1.65000000E-005
541.000,1.36250000E-005
542.000,1.33750000E-005
543.000,1.17500000E-005
544.000,1.20000000E-005
545.000,1.06250000E-005
546.000,1.06250000E-005
547.000,9.62500000E-006
548.000,8.12500000E-006
549.000,9.75000000E-006
550.000,9.25000000E-006
551.000,6.50000000E-006
552.000,6.62500000E-006
553.000,7.00000000E-006
554.000,6.00000000E-006
555.000,7.12500000E-006
556.000,6.12500000E-006
557.000,5.12500000E-006
558.000,5.87500000E-006
559.000,6.25000000E-006
560.000,5.25000000E-006
561.000,4.62500000E-006
562.000,3.87500000E-006
563.000,5.12500000E-006
564.000,3.50000000E-006
565.000,5.62500000E-006
566.000,3.75000000E-006
567.000,3.37500000E-006
568.000,2.75000000E-006
569.000,3.87500000E-006
570.000,3.25000000E-006
571.000,3.62500000E-006
572.000,2.37500000E-006
573.000,2.25000000E-006
574.000,3.37500000E-006
575.000,2.62500000E-006
576.000,3.87500000E-006
577.000,2.25000000E-006
578.000,3.00000000E-006
579.000,1.37500000E-006
580.000,1.50000000E-006
581.000,2.75000000E-006
582.000,2.00000000E-006
583.000,1.62500000E-006
584.000,2.62500000E-006
585.000,2.12500000E-006
586.000,2.75000000E-006
587.000,1.62500000E-006
588.000,1.87500000E-006
589.000,1.62500000E-006
590.000,3.25000000E-006
591.000,2.50000000E-006
592.000,1.62500000E-006
593.000,1.12500000E-006
594.000,1.87500000E-006
595.000,2.50000000E-006
596.000,2.00000000E-006
597.000,2.37500000E-006
598.000,1.62500000E-006
599.000,1.25000000E-006
600.000,2.25000000E-006
601.000,2.50000000E-006
602.000,1.12500000E-006
603.000,8.75000000E-007
604.000,2.12500000E-006
605.000,2.12500000E-006
606.000,1.00000000E-006
607.000,1.62500000E-006
608.000,7.50000000E-007
609.000,1.50000000E-006
610.000,1.37500000E-006
611.000,1.00000000E-006
612.000,6.25000000E-007
613.000,7.50000000E-007
614.000,5.00000000E-007
615.000,6.25000000E-007
616.000,1.12500000E-006
617.000,1.12500000E-006
618.000,7.50000000E-007
619.000,8.75000000E-007
620.000,2.50000000E-007
621.000,0.00000000E+000
622.000,1.25000000E-007
623.000,7.50000000E-007
624.000,3.75000000E-007
625.000,1.25000000E-007
626.000,3.75000000E-007
627.000,5.00000000E-007
628.000,2.50000000E-007
629.000,1.56625000E-004
630.000,2.62500000E-006
631.000,3.50000000E-006
632.000,2.87500000E-006
633.000,4.26500000E-004
634.000,3.75000000E-006
635.000,3.12500000E-006
636.000,2.37500000E-006
637.000,2.37500000E-006
638.000,2.12500000E-006
639.000,1.25000000E-006
640.000,1.00000000E-006
641.000,8.75000000E-007
642.000,1.12500000E-006
643.000,1.25000000E-006
644.000,3.75000000E-007
645.000,3.75000000E-007
646.000,3.75000000E-007
647.000,2.50000000E-007
648.000,1.25000000E-007
649.000,0.00000000E+000
650.000,1.25000000E-007
651.000,1.25000000E-007
652.000,0.00000000E+000
653.000,2.50000000E-007
654.000,2.50000000E-007
655.000,1.25000000E-007
656.000,0.00000000E+000
657.000,1.25000000E-007
658.000,3.75000000E-007
659.000,0.00000000E+000
660.000,0.00000000E+000
661.000,0.00000000E+000
662.000,1.57576000E-001
