AS80_Am241             38/38 низ ≤120: -1.52..+1.01 %, верх: |max| 4.18 %     id=5-3000 keV/38 std -> d=5-3000 keV/38 std; kdip=1
G1S24_Cs137_P5         37/37 низ ≤120: -0.26..+0.56 %, верх: |max| 1.62 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Cs137_Petri      39/39 низ ≤120: -8.43..+5.19 %, верх: |max| 3.32 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Cs137_Petri_2    39/39 низ ≤120: -4.44..+9.00 %, верх: |max| 3.53 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Eu152_P5         37/37 низ ≤120: -0.26..+0.56 %, верх: |max| 1.62 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_K40_Denta120     39/39 низ ≤120: -6.86..+9.58 %, верх: |max| 4.08 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_K40_Denta120_2   39/39 низ ≤120: -7.92..+14.00 %, верх: |max| 3.63 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_K40_Mar          39/39 низ ≤120: -0.60..+24.69 %, верх: |max| 2.21 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_K40_Mar_2        39/39 низ ≤120: -3.86..+22.77 %, верх: |max| 4.72 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_K40_Petri        39/39 низ ≤120: -11.31..+8.44 %, верх: |max| 4.38 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_K40_Petri_2      39/39 низ ≤120: -1.27..+8.07 %, верх: |max| 2.22 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Na22_P25         37/37 низ ≤120: -0.49..+0.65 %, верх: |max| 2.88 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Na22_P5          37/37 низ ≤120: -0.26..+0.56 %, верх: |max| 1.62 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Ra226_Denta120   39/39 низ ≤120: -8.05..+12.52 %, верх: |max| 4.89 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Ra226_Denta120_2 39/39 низ ≤120: -7.59..+12.77 %, верх: |max| 3.68 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Ra226_Mar        39/39 низ ≤120: -1.12..+23.21 %, верх: |max| 2.85 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Ra226_Mar_2      39/39 низ ≤120: -3.38..+22.97 %, верх: |max| 3.41 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Ra226_Petri      39/39 низ ≤120: -8.31..+6.92 %, верх: |max| 3.47 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Ra226_Petri_2    39/39 низ ≤120: -4.44..+9.00 %, верх: |max| 3.53 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Th228_P25        37/37 низ ≤120: -0.49..+0.65 %, верх: |max| 2.88 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Th228_P5         37/37 низ ≤120: -0.26..+0.56 %, верх: |max| 1.62 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Th232_Denta120   39/39 низ ≤120: -6.03..+11.54 %, верх: |max| 4.14 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Th232_Denta120_2 39/39 низ ≤120: -7.95..+14.05 %, верх: |max| 4.25 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Th232_Mar        39/39 низ ≤120: -0.82..+23.46 %, верх: |max| 1.66 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Th232_Mar_2      39/39 низ ≤120: -4.17..+22.87 %, верх: |max| 5.36 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Th232_Petri      39/39 низ ≤120: -10.18..+7.40 %, верх: |max| 5.19 %    =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Th232_Petri_2    39/39 низ ≤120: -3.35..+8.33 %, верх: |max| 2.98 %     =7.1-3000 keV/39 std -> 7.1-3000 keV/39 std; kdip=1
G1S24_Y88_P25          37/37 низ ≤120: -0.49..+0.65 %, верх: |max| 2.88 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Y88_P5           37/37 низ ≤120: -0.26..+0.56 %, верх: |max| 1.62 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
G1S24_Zn65_P5          37/37 низ ≤120: -0.26..+0.56 %, верх: |max| 1.62 %     d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
RC103_Cs137_0cm        38/38 низ ≤120: -16.25..+1.39 %, верх: |max| 23.26 %   id=5-3000 keV/38 std -> d=5-3000 keV/38 std; kdip=1
RC103_K40              37/37 низ ≤120: -4.03..+7.95 %, верх: |max| 19.43 %    d=10-3000 keV/37 std -> =10-3000 keV/37 std; kdip=1
RC103_Lu176            39/39 низ ≤120: -4.56..+12.32 %, верх: |max| 9.96 %    d=10-3000 keV/39 std -> =10-3000 keV/39 std; kdip=1
спектров с узлом: 85
