ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4732,1579.651,26.223,36.634,6.602,14.631,19.508,0.000,2.495,0.000,0.000,0.000,0.000,0.000,0.000
4733,1579.979,30.557,36.711,6.592,14.672,19.521,0.000,2.518,0.000,0.000,0.000,0.000,0.000,0.000
4734,1580.306,36.853,36.788,6.583,14.712,19.534,0.000,2.542,0.000,0.000,0.000,0.000,0.000,0.000
4735,1580.634,32.519,36.864,6.573,14.751,19.546,0.000,2.566,0.000,0.000,0.000,0.000,0.000,0.000
4736,1580.962,34.409,36.938,6.564,14.789,19.558,0.000,2.591,0.000,0.000,0.000,0.000,0.000,0.000
4737,1581.289,22.483,37.012,6.555,14.827,19.569,0.000,2.616,0.000,0.000,0.000,0.000,0.000,0.000
4738,1581.617,23.779,37.084,6.545,14.863,19.580,0.000,2.641,0.000,0.000,0.000,0.000,0.000,0.000
4739,1581.944,21.520,37.156,6.536,14.899,19.591,0.000,2.666,0.000,0.000,0.000,0.000,0.000,0.000
4740,1582.272,17.742,37.226,6.526,14.934,19.601,0.000,2.691,0.000,0.000,0.000,0.000,0.000,0.000
4741,1582.599,22.631,37.295,6.517,14.968,19.611,0.000,2.717,0.000,0.000,0.000,0.000,0.000,0.000
4742,1582.927,24.557,37.364,6.508,15.001,19.620,0.000,2.742,0.000,0.000,0.000,0.000,0.000,0.000
4743,1583.255,27.705,37.431,6.498,15.033,19.629,0.000,2.768,0.000,0.000,0.000,0.000,0.000,0.000
4744,1583.582,18.075,37.497,6.489,15.065,19.638,0.000,2.794,0.000,0.000,0.000,0.000,0.000,0.000
4745,1583.910,33.335,37.562,6.479,15.095,19.646,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000
4746,1584.238,25.223,37.626,6.470,15.125,19.654,0.000,2.846,0.000,0.000,0.000,0.000,0.000,0.000
4747,1584.565,24.964,37.689,6.460,15.155,19.662,0.000,2.873,0.000,0.000,0.000,0.000,0.000,0.000
4748,1584.893,21.927,37.751,6.451,15.183,19.669,0.000,2.899,0.000,0.000,0.000,0.000,0.000,0.000
4749,1585.221,19.261,37.812,6.442,15.210,19.676,0.000,2.926,0.000,0.000,0.000,0.000,0.000,0.000
4750,1585.549,24.223,37.872,6.432,15.237,19.682,0.000,2.952,0.000,0.000,0.000,0.000,0.000,0.000
4751,1585.876,12.112,37.930,6.423,15.263,19.688,0.000,2.979,0.000,0.000,0.000,0.000,0.000,0.000
4752,1586.204,29.112,37.988,6.413,15.288,19.694,0.000,3.006,0.000,0.000,0.000,0.000,0.000,0.000
4753,1586.532,31.223,38.043,6.404,15.312,19.698,0.000,3.033,0.000,0.000,0.000,0.000,0.000,0.000
4754,1586.860,19.557,38.097,6.395,15.336,19.702,0.000,3.060,0.000,0.000,0.000,0.000,0.000,0.000
4755,1587.187,24.557,38.150,6.385,15.358,19.706,0.000,3.086,0.000,0.000,0.000,0.000,0.000,0.000
4756,1587.515,18.631,38.201,6.376,15.379,19.708,0.000,3.113,0.000,0.000,0.000,0.000,0.000,0.000
4757,1587.843,24.261,38.250,6.366,15.399,19.710,0.000,3.140,0.000,0.000,0.000,0.000,0.000,0.000
4758,1588.171,20.779,38.297,6.357,15.418,19.712,0.000,3.167,0.000,0.000,0.000,0.000,0.000,0.000
4759,1588.499,34.112,38.343,6.348,15.436,19.712,0.000,3.194,0.000,0.000,0.000,0.000,0.000,0.000
4760,1588.827,14.779,38.387,6.338,15.453,19.713,0.000,3.221,0.000,0.000,0.000,0.000,0.000,0.000
4761,1589.155,24.297,38.430,6.329,15.469,19.712,0.000,3.248,0.000,0.000,0.000,0.000,0.000,0.000
4762,1589.483,18.001,38.470,6.319,15.485,19.710,0.000,3.275,0.000,0.000,0.000,0.000,0.000,0.000
4763,1589.810,17.557,38.509,6.310,15.499,19.708,0.000,3.302,0.000,0.000,0.000,0.000,0.000,0.000
4764,1590.138,20.075,38.547,6.301,15.512,19.706,0.000,3.329,0.000,0.000,0.000,0.000,0.000,0.000
4765,1590.466,17.075,38.582,6.291,15.524,19.702,0.000,3.356,0.000,0.000,0.000,0.000,0.000,0.000
4766,1590.794,16.631,38.616,6.282,15.536,19.698,0.000,3.383,0.000,0.000,0.000,0.000,0.000,0.000
4767,1591.122,27.927,38.649,6.272,15.546,19.693,0.000,3.410,0.000,0.000,0.000,0.000,0.000,0.000
4768,1591.450,16.186,38.679,6.263,15.555,19.688,0.000,3.436,0.000,0.000,0.000,0.000,0.000,0.000
4769,1591.778,14.335,38.708,6.254,15.563,19.682,0.000,3.463,0.000,0.000,0.000,0.000,0.000,0.000
4770,1592.106,14.927,38.735,6.244,15.570,19.675,0.000,3.490,0.000,0.000,0.000,0.000,0.000,0.000
4771,1592.434,26.557,38.760,6.235,15.576,19.668,0.000,3.516,0.000,0.000,0.000,0.000,0.000,0.000
4772,1592.762,27.149,38.784,6.225,15.581,19.660,0.000,3.543,0.000,0.000,0.000,0.000,0.000,0.000
4773,1593.091,32.261,38.806,6.216,15.585,19.652,0.000,3.569,0.000,0.000,0.000,0.000,0.000,0.000
4774,1593.419,20.742,38.826,6.207,15.588,19.643,0.000,3.595,0.000,0.000,0.000,0.000,0.000,0.000
4775,1593.747,11.705,38.845,6.197,15.590,19.634,0.000,3.621,0.000,0.000,0.000,0.000,0.000,0.000
4776,1594.075,15.927,38.862,6.188,15.590,19.624,0.000,3.648,0.000,0.000,0.000,0.000,0.000,0.000
4777,1594.403,16.705,38.877,6.178,15.590,19.613,0.000,3.673,0.000,0.000,0.000,0.000,0.000,0.000
4778,1594.731,32.631,38.890,6.169,15.589,19.602,0.000,3.699,0.000,0.000,0.000,0.000,0.000,0.000
4779,1595.059,23.149,38.902,6.160,15.586,19.591,0.000,3.725,0.000,0.000,0.000,0.000,0.000,0.000
4780,1595.387,26.483,38.912,6.150,15.583,19.578,0.000,3.751,0.000,0.000,0.000,0.000,0.000,0.000
4781,1595.716,15.890,38.920,6.141,15.578,19.566,0.000,3.776,0.000,0.000,0.000,0.000,0.000,0.000
4782,1596.044,19.409,38.927,6.131,15.573,19.553,0.000,3.801,0.000,0.000,0.000,0.000,0.000,0.000
4783,1596.372,10.112,38.932,6.122,15.567,19.539,0.000,3.827,0.000,0.000,0.000,0.000,0.000,0.000
4784,1596.700,14.223,38.935,6.113,15.559,19.525,0.000,3.852,0.000,0.000,0.000,0.000,0.000,0.000
4785,1597.029,14.594,38.937,6.103,15.551,19.510,0.000,3.876,0.000,0.000,0.000,0.000,0.000,0.000
4786,1597.357,15.557,38.937,6.094,15.541,19.495,0.000,3.901,0.000,0.000,0.000,0.000,0.000,0.000
4787,1597.685,14.779,38.935,6.084,15.531,19.479,0.000,3.925,0.000,0.000,0.000,0.000,0.000,0.000
4788,1598.013,24.705,38.932,6.075,15.520,19.463,0.000,3.950,0.000,0.000,0.000,0.000,0.000,0.000
4789,1598.342,24.261,38.927,6.065,15.507,19.446,0.000,3.974,0.000,0.000,0.000,0.000,0.000,0.000
4790,1598.670,17.705,38.921,6.056,15.494,19.429,0.000,3.998,0.000,0.000,0.000,0.000,0.000,0.000
4791,1598.998,18.261,38.913,6.047,15.480,19.412,0.000,4.021,0.000,0.000,0.000,0.000,0.000,0.000
4792,1599.327,24.631,38.903,6.037,15.465,19.394,0.000,4.045,0.000,0.000,0.000,0.000,0.000,0.000
4793,1599.655,23.186,38.892,6.028,15.449,19.375,0.000,4.068,0.000,0.000,0.000,0.000,0.000,0.000
4794,1599.984,15.927,38.879,6.018,15.432,19.356,0.000,4.091,0.000,0.000,0.000,0.000,0.000,0.000
4795,1600.312,24.705,38.864,6.009,15.413,19.337,0.000,4.113,0.000,0.000,0.000,0.000,0.000,0.000
4796,1600.640,20.223,38.848,6.000,15.394,19.318,0.000,4.136,0.000,0.000,0.000,0.000,0.000,0.000
4797,1600.969,21.594,38.831,5.990,15.375,19.298,0.000,4.158,0.000,0.000,0.000,0.000,0.000,0.000
4798,1601.297,22.705,38.812,5.981,15.354,19.278,0.000,4.180,0.000,0.000,0.000,0.000,0.000,0.000
4799,1601.626,23.112,38.791,5.971,15.332,19.257,0.000,4.202,0.000,0.000,0.000,0.000,0.000,0.000
4800,1601.954,23.520,38.768,5.962,15.309,19.236,0.000,4.223,0.000,0.000,0.000,0.000,0.000,0.000
4801,1602.283,25.519,38.744,5.953,15.285,19.215,0.000,4.244,0.000,0.000,0.000,0.000,0.000,0.000
4802,1602.611,23.779,38.718,5.943,15.261,19.193,0.000,4.265,0.000,0.000,0.000,0.000,0.000,0.000
4803,1602.940,21.668,38.691,5.934,15.235,19.170,0.000,4.286,0.000,0.000,0.000,0.000,0.000,0.000
4804,1603.268,17.594,38.662,5.924,15.208,19.148,0.000,4.306,0.000,0.000,0.000,0.000,0.000,0.000
4805,1603.597,22.261,38.631,5.915,15.181,19.125,0.000,4.325,0.000,0.000,0.000,0.000,0.000,0.000
4806,1603.925,20.594,38.598,5.906,15.152,19.101,0.000,4.345,0.000,0.000,0.000,0.000,0.000,0.000
4807,1604.254,14.112,38.564,5.896,15.123,19.077,0.000,4.364,0.000,0.000,0.000,0.000,0.000,0.000
4808,1604.583,17.890,38.529,5.887,15.093,19.053,0.000,4.383,0.000,0.000,0.000,0.000,0.000,0.000
4809,1604.911,12.038,38.491,5.877,15.062,19.028,0.000,4.402,0.000,0.000,0.000,0.000,0.000,0.000
4810,1605.240,19.668,38.452,5.868,15.030,19.003,0.000,4.420,0.000,0.000,0.000,0.000,0.000,0.000
4811,1605.569,30.705,38.412,5.859,14.997,18.977,0.000,4.437,0.000,0.000,0.000,0.000,0.000,0.000
4812,1605.897,18.520,38.370,5.849,14.963,18.952,0.000,4.455,0.000,0.000,0.000,0.000,0.000,0.000
4813,1606.226,16.964,38.326,5.840,14.929,18.925,0.000,4.472,0.000,0.000,0.000,0.000,0.000,0.000
4814,1606.555,21.964,38.281,5.830,14.894,18.899,0.000,4.489,0.000,0.000,0.000,0.000,0.000,0.000
4815,1606.883,27.038,38.234,5.821,14.858,18.872,0.000,4.505,0.000,0.000,0.000,0.000,0.000,0.000
4816,1607.212,16.964,38.186,5.812,14.821,18.844,0.000,4.521,0.000,0.000,0.000,0.000,0.000,0.000
4817,1607.541,22.594,38.136,5.802,14.783,18.817,0.000,4.536,0.000,0.000,0.000,0.000,0.000,0.000
4818,1607.870,20.409,38.085,5.793,14.745,18.789,0.000,4.552,0.000,0.000,0.000,0.000,0.000,0.000
4819,1608.198,21.002,38.032,5.783,14.705,18.760,0.000,4.566,0.000,0.000,0.000,0.000,0.000,0.000
4820,1608.527,23.705,37.978,5.774,14.666,18.731,0.000,4.581,0.000,0.000,0.000,0.000,0.000,0.000
4821,1608.856,16.076,37.922,5.765,14.625,18.702,0.000,4.595,0.000,0.000,0.000,0.000,0.000,0.000
4822,1609.185,16.928,37.865,5.755,14.583,18.673,0.000,4.608,0.000,0.000,0.000,0.000,0.000,0.000
4823,1609.514,16.335,37.806,5.746,14.541,18.644,0.000,4.621,0.000,0.000,0.000,0.000,0.000,0.000
4824,1609.842,26.409,37.746,5.736,14.498,18.614,0.000,4.634,0.000,0.000,0.000,0.000,0.000,0.000
4825,1610.171,23.964,37.685,5.727,14.455,18.584,0.000,4.646,0.000,0.000,0.000,0.000,0.000,0.000
4826,1610.500,17.890,37.622,5.718,14.411,18.553,0.000,4.658,0.000,0.000,0.000,0.000,0.000,0.000
4827,1610.829,26.816,37.557,5.708,14.366,18.522,0.000,4.669,0.000,0.000,0.000,0.000,0.000,0.000
4828,1611.158,24.297,37.492,5.699,14.320,18.492,0.000,4.680,0.000,0.000,0.000,0.000,0.000,0.000
4829,1611.487,26.372,37.425,5.689,14.274,18.460,0.000,4.691,0.000,0.000,0.000,0.000,0.000,0.000
4830,1611.816,19.964,37.357,5.680,14.227,18.429,0.000,4.701,0.000,0.000,0.000,0.000,0.000,0.000
4831,1612.145,21.520,37.287,5.670,14.179,18.397,0.000,4.710,0.000,0.000,0.000,0.000,0.000,0.000
4832,1612.474,21.483,37.216,5.661,14.131,18.366,0.000,4.720,0.000,0.000,0.000,0.000,0.000,0.000
4833,1612.803,17.816,37.144,5.652,14.082,18.334,0.000,4.728,0.000,0.000,0.000,0.000,0.000,0.000
4834,1613.132,15.519,37.071,5.642,14.033,18.301,0.000,4.736,0.000,0.000,0.000,0.000,0.000,0.000
4835,1613.461,18.112,36.996,5.633,13.983,18.269,0.000,4.744,0.000,0.000,0.000,0.000,0.000,0.000
4836,1613.790,19.335,36.920,5.623,13.932,18.237,0.000,4.751,0.000,0.000,0.000,0.000,0.000,0.000
4837,1614.119,12.076,36.843,5.614,13.881,18.204,0.000,4.758,0.000,0.000,0.000,0.000,0.000,0.000
4838,1614.448,29.631,36.765,5.605,13.829,18.171,0.000,4.765,0.000,0.000,0.000,0.000,0.000,0.000
4839,1614.777,30.520,36.685,5.595,13.777,18.138,0.000,4.770,0.000,0.000,0.000,0.000,0.000,0.000
4840,1615.107,12.594,36.605,5.586,13.724,18.105,0.000,4.776,0.000,0.000,0.000,0.000,0.000,0.000
4841,1615.436,26.186,36.523,5.576,13.671,18.072,0.000,4.781,0.000,0.000,0.000,0.000,0.000,0.000
4842,1615.765,9.224,36.440,5.567,13.617,18.039,0.000,4.785,0.000,0.000,0.000,0.000,0.000,0.000
4843,1616.094,26.816,36.356,5.558,13.562,18.005,0.000,4.789,0.000,0.000,0.000,0.000,0.000,0.000
4844,1616.423,21.224,36.271,5.548,13.507,17.972,0.000,4.793,0.000,0.000,0.000,0.000,0.000,0.000
4845,1616.752,19.816,36.185,5.539,13.452,17.938,0.000,4.795,0.000,0.000,0.000,0.000,0.000,0.000
4846,1617.082,14.261,36.098,5.529,13.396,17.904,0.000,4.798,0.000,0.000,0.000,0.000,0.000,0.000
4847,1617.411,23.742,36.010,5.520,13.340,17.871,0.000,4.800,0.000,0.000,0.000,0.000,0.000,0.000
4848,1617.740,22.964,35.921,5.511,13.283,17.837,0.000,4.801,0.000,0.000,0.000,0.000,0.000,0.000
4849,1618.069,25.483,35.831,5.501,13.225,17.803,0.000,4.802,0.000,0.000,0.000,0.000,0.000,0.000
4850,1618.399,13.298,35.740,5.492,13.168,17.769,0.000,4.803,0.000,0.000,0.000,0.000,0.000,0.000
4851,1618.728,22.261,35.648,5.482,13.109,17.736,0.000,4.803,0.000,0.000,0.000,0.000,0.000,0.000
4852,1619.057,18.890,35.555,5.473,13.051,17.702,0.000,4.802,0.000,0.000,0.000,0.000,0.000,0.000
4853,1619.387,23.150,35.461,5.464,12.992,17.668,0.000,4.801,0.000,0.000,0.000,0.000,0.000,0.000
4854,1619.716,18.483,35.366,5.454,12.932,17.634,0.000,4.800,0.000,0.000,0.000,0.000,0.000,0.000
4855,1620.045,14.483,35.270,5.445,12.872,17.600,0.000,4.798,0.000,0.000,0.000,0.000,0.000,0.000
4856,1620.375,19.742,35.174,5.435,12.812,17.567,0.000,4.795,0.000,0.000,0.000,0.000,0.000,0.000
4857,1620.704,19.372,35.077,5.426,12.751,17.533,0.000,4.792,0.000,0.000,0.000,0.000,0.000,0.000
4858,1621.034,26.409,34.978,5.417,12.690,17.499,0.000,4.789,0.000,0.000,0.000,0.000,0.000,0.000
4859,1621.363,17.668,34.879,5.407,12.629,17.465,0.000,4.785,0.000,0.000,0.000,0.000,0.000,0.000
4860,1621.692,18.483,34.779,5.398,12.567,17.431,0.000,4.781,0.000,0.000,0.000,0.000,0.000,0.000
4861,1622.022,22.298,34.678,5.388,12.505,17.397,0.000,4.776,0.000,0.000,0.000,0.000,0.000,0.000
4862,1622.351,21.372,34.576,5.379,12.443,17.363,0.000,4.770,0.000,0.000,0.000,0.000,0.000,0.000
4863,1622.681,24.409,34.474,5.370,12.380,17.329,0.000,4.764,0.000,0.000,0.000,0.000,0.000,0.000
4864,1623.010,13.668,34.370,5.360,12.317,17.295,0.000,4.758,0.000,0.000,0.000,0.000,0.000,0.000
4865,1623.340,26.853,34.266,5.351,12.254,17.261,0.000,4.751,0.000,0.000,0.000,0.000,0.000,0.000
4866,1623.670,20.890,34.161,5.341,12.190,17.227,0.000,4.744,0.000,0.000,0.000,0.000,0.000,0.000
4867,1623.999,22.594,34.055,5.332,12.126,17.193,0.000,4.736,0.000,0.000,0.000,0.000,0.000,0.000
4868,1624.329,20.002,33.949,5.323,12.062,17.159,0.000,4.727,0.000,0.000,0.000,0.000,0.000,0.000
4869,1624.658,17.261,33.842,5.313,11.998,17.126,0.000,4.718,0.000,0.000,0.000,0.000,0.000,0.000
4870,1624.988,23.261,33.734,5.304,11.933,17.092,0.000,4.709,0.000,0.000,0.000,0.000,0.000,0.000
4871,1625.318,19.298,33.625,5.294,11.868,17.058,0.000,4.699,0.000,0.000,0.000,0.000,0.000,0.000
4872,1625.647,20.520,33.516,5.285,11.803,17.024,0.000,4.689,0.000,0.000,0.000,0.000,0.000,0.000
4873,1625.977,17.557,33.406,5.275,11.737,16.990,0.000,4.678,0.000,0.000,0.000,0.000,0.000,0.000
4874,1626.307,28.039,33.295,5.266,11.672,16.956,0.000,4.667,0.000,0.000,0.000,0.000,0.000,0.000
4875,1626.636,20.964,33.184,5.257,11.606,16.923,0.000,4.656,0.000,0.000,0.000,0.000,0.000,0.000
4876,1626.966,21.594,33.072,5.247,11.540,16.889,0.000,4.644,0.000,0.000,0.000,0.000,0.000,0.000
4877,1627.296,22.853,32.960,5.238,11.473,16.856,0.000,4.631,0.000,0.000,0.000,0.000,0.000,0.000
4878,1627.626,10.631,32.847,5.228,11.407,16.822,0.000,4.618,0.000,0.000,0.000,0.000,0.000,0.000
4879,1627.955,6.928,32.733,5.219,11.340,16.789,0.000,4.605,0.000,0.000,0.000,0.000,0.000,0.000
4880,1628.285,20.964,32.619,5.210,11.273,16.755,0.000,4.591,0.000,0.000,0.000,0.000,0.000,0.000
4881,1628.615,21.409,32.505,5.200,11.206,16.722,0.000,4.576,0.000,0.000,0.000,0.000,0.000,0.000
4882,1628.945,21.038,32.389,5.191,11.139,16.689,0.000,4.562,0.000,0.000,0.000,0.000,0.000,0.000
4883,1629.275,19.779,32.274,5.181,11.071,16.656,0.000,4.547,0.000,0.000,0.000,0.000,0.000,0.000
4884,1629.605,7.705,32.158,5.172,11.004,16.623,0.000,4.531,0.000,0.000,0.000,0.000,0.000,0.000
4885,1629.935,20.890,32.041,5.163,10.936,16.590,0.000,4.515,0.000,0.000,0.000,0.000,0.000,0.000
4886,1630.264,19.483,31.924,5.153,10.868,16.557,0.000,4.498,0.000,0.000,0.000,0.000,0.000,0.000
4887,1630.594,22.446,31.807,5.144,10.801,16.525,0.000,4.482,0.000,0.000,0.000,0.000,0.000,0.000
4888,1630.924,16.298,31.689,5.134,10.732,16.492,0.000,4.464,0.000,0.000,0.000,0.000,0.000,0.000
4889,1631.254,21.928,31.571,5.125,10.664,16.460,0.000,4.447,0.000,0.000,0.000,0.000,0.000,0.000
4890,1631.584,18.668,31.453,5.116,10.596,16.428,0.000,4.429,0.000,0.000,0.000,0.000,0.000,0.000
4891,1631.914,25.742,31.334,5.106,10.528,16.396,0.000,4.410,0.000,0.000,0.000,0.000,0.000,0.000
4892,1632.244,22.520,31.215,5.097,10.459,16.364,0.000,4.391,0.000,0.000,0.000,0.000,0.000,0.000
4893,1632.574,16.446,31.095,5.087,10.391,16.332,0.000,4.372,0.000,0.000,0.000,0.000,0.000,0.000
4894,1632.904,19.964,30.975,5.078,10.322,16.301,0.000,4.353,0.000,0.000,0.000,0.000,0.000,0.000
4895,1633.234,16.409,30.855,5.069,10.253,16.269,0.000,4.333,0.000,0.000,0.000,0.000,0.000,0.000
4896,1633.565,25.668,30.735,5.059,10.184,16.238,0.000,4.312,0.000,0.000,0.000,0.000,0.000,0.000
4897,1633.895,11.928,30.615,5.050,10.116,16.207,0.000,4.292,0.000,0.000,0.000,0.000,0.000,0.000
4898,1634.225,20.483,30.494,5.040,10.047,16.176,0.000,4.271,0.000,0.000,0.000,0.000,0.000,0.000
4899,1634.555,11.150,30.373,5.031,9.978,16.146,0.000,4.249,0.000,0.000,0.000,0.000,0.000,0.000
4900,1634.885,25.594,30.252,5.022,9.909,16.115,0.000,4.228,0.000,0.000,0.000,0.000,0.000,0.000
4901,1635.215,25.113,30.131,5.012,9.840,16.085,0.000,4.206,0.000,0.000,0.000,0.000,0.000,0.000
4902,1635.545,25.705,30.009,5.003,9.771,16.055,0.000,4.183,0.000,0.000,0.000,0.000,0.000,0.000
4903,1635.876,23.076,29.888,4.993,9.701,16.025,0.000,4.161,0.000,0.000,0.000,0.000,0.000,0.000
4904,1636.206,19.372,29.766,4.984,9.632,15.996,0.000,4.138,0.000,0.000,0.000,0.000,0.000,0.000
4905,1636.536,20.187,29.644,4.975,9.563,15.967,0.000,4.114,0.000,0.000,0.000,0.000,0.000,0.000
4906,1636.866,10.150,29.522,4.965,9.494,15.937,0.000,4.091,0.000,0.000,0.000,0.000,0.000,0.000
4907,1637.197,25.409,29.400,4.956,9.425,15.909,0.000,4.067,0.000,0.000,0.000,0.000,0.000,0.000
4908,1637.527,22.891,29.279,4.946,9.356,15.880,0.000,4.043,0.000,0.000,0.000,0.000,0.000,0.000
4909,1637.857,19.298,29.157,4.937,9.287,15.851,0.000,4.018,0.000,0.000,0.000,0.000,0.000,0.000
4910,1638.188,14.668,29.035,4.928,9.218,15.823,0.000,3.994,0.000,0.000,0.000,0.000,0.000,0.000
4911,1638.518,30.631,28.913,4.918,9.149,15.795,0.000,3.969,0.000,0.000,0.000,0.000,0.000,0.000
4912,1638.848,14.742,28.791,4.909,9.080,15.768,0.000,3.944,0.000,0.000,0.000,0.000,0.000,0.000
4913,1639.179,31.668,28.668,4.899,9.010,15.740,0.000,3.918,0.000,0.000,0.000,0.000,0.000,0.000
4914,1639.509,22.668,28.546,4.890,8.942,15.712,0.000,3.892,0.000,0.000,0.000,0.000,0.000,0.000
4915,1639.840,19.076,28.424,4.880,8.873,15.685,0.000,3.866,0.000,0.000,0.000,0.000,0.000,0.000
4916,1640.170,19.705,28.302,4.871,8.804,15.658,0.000,3.840,0.000,0.000,0.000,0.000,0.000,0.000
4917,1640.501,20.076,28.180,4.862,8.735,15.631,0.000,3.814,0.000,0.000,0.000,0.000,0.000,0.000
4918,1640.831,14.409,28.057,4.852,8.666,15.604,0.000,3.787,0.000,0.000,0.000,0.000,0.000,0.000
4919,1641.162,23.631,27.935,4.843,8.597,15.577,0.000,3.760,0.000,0.000,0.000,0.000,0.000,0.000
4920,1641.492,28.409,27.813,4.833,8.529,15.551,0.000,3.733,0.000,0.000,0.000,0.000,0.000,0.000
4921,1641.823,25.669,27.691,4.824,8.460,15.524,0.000,3.706,0.000,0.000,0.000,0.000,0.000,0.000
4922,1642.153,19.891,27.569,4.815,8.392,15.498,0.000,3.679,0.000,0.000,0.000,0.000,0.000,0.000
4923,1642.484,21.928,27.447,4.805,8.323,15.472,0.000,3.651,0.000,0.000,0.000,0.000,0.000,0.000
4924,1642.814,24.409,27.325,4.796,8.255,15.446,0.000,3.624,0.000,0.000,0.000,0.000,0.000,0.000
4925,1643.145,18.150,27.203,4.786,8.187,15.421,0.000,3.596,0.000,0.000,0.000,0.000,0.000,0.000
4926,1643.476,27.002,27.082,4.777,8.119,15.395,0.000,3.568,0.000,0.000,0.000,0.000,0.000,0.000
4927,1643.806,21.335,26.960,4.768,8.051,15.370,0.000,3.539,0.000,0.000,0.000,0.000,0.000,0.000
4928,1644.137,12.891,26.839,4.758,7.983,15.345,0.000,3.511,0.000,0.000,0.000,0.000,0.000,0.000
4929,1644.468,27.409,26.717,4.749,7.915,15.320,0.000,3.483,0.000,0.000,0.000,0.000,0.000,0.000
4930,1644.798,14.150,26.596,4.739,7.848,15.295,0.000,3.454,0.000,0.000,0.000,0.000,0.000,0.000
4931,1645.129,28.595,26.475,4.730,7.780,15.270,0.000,3.425,0.000,0.000,0.000,0.000,0.000,0.000
4932,1645.460,15.409,26.355,4.721,7.713,15.245,0.000,3.396,0.000,0.000,0.000,0.000,0.000,0.000
4933,1645.791,23.002,26.234,4.711,7.646,15.221,0.000,3.367,0.000,0.000,0.000,0.000,0.000,0.000
4934,1646.122,16.224,26.114,4.702,7.579,15.197,0.000,3.338,0.000,0.000,0.000,0.000,0.000,0.000
4935,1646.452,19.150,25.994,4.692,7.512,15.173,0.000,3.309,0.000,0.000,0.000,0.000,0.000,0.000
4936,1646.783,17.039,25.874,4.683,7.445,15.149,0.000,3.280,0.000,0.000,0.000,0.000,0.000,0.000
4937,1647.114,25.631,25.755,4.674,7.378,15.126,0.000,3.251,0.000,0.000,0.000,0.000,0.000,0.000
4938,1647.445,27.187,25.635,4.664,7.312,15.102,0.000,3.221,0.000,0.000,0.000,0.000,0.000,0.000
4939,1647.776,19.150,25.517,4.655,7.246,15.079,0.000,3.192,0.000,0.000,0.000,0.000,0.000,0.000
4940,1648.107,11.965,25.398,4.645,7.180,15.056,0.000,3.162,0.000,0.000,0.000,0.000,0.000,0.000
4941,1648.438,27.557,25.280,4.636,7.114,15.033,0.000,3.133,0.000,0.000,0.000,0.000,0.000,0.000
4942,1648.769,17.928,25.162,4.627,7.048,15.010,0.000,3.103,0.000,0.000,0.000,0.000,0.000,0.000
4943,1649.099,19.335,25.044,4.617,6.982,14.988,0.000,3.074,0.000,0.000,0.000,0.000,0.000,0.000
4944,1649.430,15.187,24.927,4.608,6.917,14.966,0.000,3.044,0.000,0.000,0.000,0.000,0.000,0.000
4945,1649.761,19.076,24.810,4.598,6.852,14.943,0.000,3.014,0.000,0.000,0.000,0.000,0.000,0.000
4946,1650.092,26.891,24.693,4.589,6.787,14.922,0.000,2.985,0.000,0.000,0.000,0.000,0.000,0.000
4947,1650.424,25.409,24.577,4.580,6.722,14.900,0.000,2.955,0.000,0.000,0.000,0.000,0.000,0.000
4948,1650.755,22.483,24.461,4.570,6.658,14.878,0.000,2.925,0.000,0.000,0.000,0.000,0.000,0.000
4949,1651.086,8.631,24.346,4.561,6.593,14.857,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000
4950,1651.417,13.631,24.231,4.551,6.529,14.836,0.000,2.866,0.000,0.000,0.000,0.000,0.000,0.000
4951,1651.748,15.669,24.117,4.542,6.465,14.815,0.000,2.836,0.000,0.000,0.000,0.000,0.000,0.000
4952,1652.079,16.261,24.003,4.533,6.402,14.794,0.000,2.807,0.000,0.000,0.000,0.000,0.000,0.000
4953,1652.410,21.002,23.889,4.523,6.338,14.774,0.000,2.777,0.000,0.000,0.000,0.000,0.000,0.000
4954,1652.741,18.409,23.776,4.514,6.275,14.753,0.000,2.747,0.000,0.000,0.000,0.000,0.000,0.000
4955,1653.073,18.669,23.663,4.504,6.212,14.733,0.000,2.718,0.000,0.000,0.000,0.000,0.000,0.000
4956,1653.404,36.964,23.551,4.495,6.149,14.714,0.000,2.688,0.000,0.000,0.000,0.000,0.000,0.000
4957,1653.735,12.520,23.440,4.485,6.087,14.694,0.000,2.659,0.000,0.000,0.000,0.000,0.000,0.000
4958,1654.066,19.002,23.329,4.476,6.025,14.675,0.000,2.630,0.000,0.000,0.000,0.000,0.000,0.000
4959,1654.397,22.150,23.218,4.467,5.963,14.655,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000
4960,1654.729,17.409,23.108,4.457,5.901,14.636,0.000,2.571,0.000,0.000,0.000,0.000,0.000,0.000
4961,1655.060,12.964,22.999,4.448,5.840,14.618,0.000,2.542,0.000,0.000,0.000,0.000,0.000,0.000
4962,1655.391,27.483,22.890,4.438,5.779,14.599,0.000,2.513,0.000,0.000,0.000,0.000,0.000,0.000
4963,1655.723,20.853,22.782,4.429,5.718,14.581,0.000,2.484,0.000,0.000,0.000,0.000,0.000,0.000
