ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4740,1582.272,17.742,36.631,8.362,13.750,20.392,0.000,2.490,0.000,0.000,0.000,0.000,0.000,0.000
4741,1582.599,22.631,36.693,8.351,13.779,20.401,0.000,2.513,0.000,0.000,0.000,0.000,0.000,0.000
4742,1582.927,24.557,36.754,8.341,13.808,20.409,0.000,2.537,0.000,0.000,0.000,0.000,0.000,0.000
4743,1583.255,27.705,36.814,8.331,13.835,20.418,0.000,2.561,0.000,0.000,0.000,0.000,0.000,0.000
4744,1583.582,18.075,36.873,8.321,13.862,20.426,0.000,2.585,0.000,0.000,0.000,0.000,0.000,0.000
4745,1583.910,33.335,36.931,8.311,13.888,20.433,0.000,2.609,0.000,0.000,0.000,0.000,0.000,0.000
4746,1584.238,25.223,36.988,8.301,13.914,20.441,0.000,2.634,0.000,0.000,0.000,0.000,0.000,0.000
4747,1584.565,24.964,37.044,8.291,13.939,20.448,0.000,2.658,0.000,0.000,0.000,0.000,0.000,0.000
4748,1584.893,21.927,37.099,8.281,13.963,20.454,0.000,2.682,0.000,0.000,0.000,0.000,0.000,0.000
4749,1585.221,19.261,37.153,8.271,13.986,20.460,0.000,2.707,0.000,0.000,0.000,0.000,0.000,0.000
4750,1585.549,24.223,37.206,8.260,14.009,20.466,0.000,2.731,0.000,0.000,0.000,0.000,0.000,0.000
4751,1585.876,12.112,37.257,8.250,14.031,20.471,0.000,2.756,0.000,0.000,0.000,0.000,0.000,0.000
4752,1586.204,29.112,37.306,8.240,14.051,20.475,0.000,2.780,0.000,0.000,0.000,0.000,0.000,0.000
4753,1586.532,31.223,37.354,8.230,14.071,20.478,0.000,2.805,0.000,0.000,0.000,0.000,0.000,0.000
4754,1586.860,19.557,37.401,8.220,14.090,20.481,0.000,2.830,0.000,0.000,0.000,0.000,0.000,0.000
4755,1587.187,24.557,37.446,8.210,14.108,20.484,0.000,2.854,0.000,0.000,0.000,0.000,0.000,0.000
4756,1587.515,18.631,37.489,8.200,14.125,20.485,0.000,2.879,0.000,0.000,0.000,0.000,0.000,0.000
4757,1587.843,24.261,37.531,8.190,14.141,20.486,0.000,2.904,0.000,0.000,0.000,0.000,0.000,0.000
4758,1588.171,20.779,37.571,8.180,14.157,20.487,0.000,2.928,0.000,0.000,0.000,0.000,0.000,0.000
4759,1588.499,34.112,37.610,8.169,14.171,20.486,0.000,2.953,0.000,0.000,0.000,0.000,0.000,0.000
4760,1588.827,14.779,37.647,8.159,14.184,20.485,0.000,2.977,0.000,0.000,0.000,0.000,0.000,0.000
4761,1589.155,24.297,37.682,8.149,14.197,20.483,0.000,3.002,0.000,0.000,0.000,0.000,0.000,0.000
4762,1589.483,18.001,37.716,8.139,14.209,20.481,0.000,3.026,0.000,0.000,0.000,0.000,0.000,0.000
4763,1589.810,17.557,37.748,8.129,14.220,20.478,0.000,3.051,0.000,0.000,0.000,0.000,0.000,0.000
4764,1590.138,20.075,37.779,8.119,14.230,20.474,0.000,3.075,0.000,0.000,0.000,0.000,0.000,0.000
4765,1590.466,17.075,37.808,8.109,14.239,20.470,0.000,3.099,0.000,0.000,0.000,0.000,0.000,0.000
4766,1590.794,16.631,37.835,8.099,14.247,20.465,0.000,3.124,0.000,0.000,0.000,0.000,0.000,0.000
4767,1591.122,27.927,37.861,8.089,14.254,20.460,0.000,3.148,0.000,0.000,0.000,0.000,0.000,0.000
4768,1591.450,16.186,37.885,8.078,14.260,20.454,0.000,3.172,0.000,0.000,0.000,0.000,0.000,0.000
4769,1591.778,14.335,37.908,8.068,14.265,20.447,0.000,3.196,0.000,0.000,0.000,0.000,0.000,0.000
4770,1592.106,14.927,37.929,8.058,14.269,20.440,0.000,3.220,0.000,0.000,0.000,0.000,0.000,0.000
4771,1592.434,26.557,37.948,8.048,14.273,20.432,0.000,3.244,0.000,0.000,0.000,0.000,0.000,0.000
4772,1592.762,27.149,37.966,8.038,14.275,20.424,0.000,3.268,0.000,0.000,0.000,0.000,0.000,0.000
4773,1593.091,32.261,37.982,8.028,14.276,20.415,0.000,3.291,0.000,0.000,0.000,0.000,0.000,0.000
4774,1593.419,20.742,37.997,8.018,14.276,20.405,0.000,3.315,0.000,0.000,0.000,0.000,0.000,0.000
4775,1593.747,11.705,38.010,8.008,14.276,20.395,0.000,3.338,0.000,0.000,0.000,0.000,0.000,0.000
4776,1594.075,15.927,38.021,7.997,14.274,20.385,0.000,3.362,0.000,0.000,0.000,0.000,0.000,0.000
4777,1594.403,16.705,38.030,7.987,14.272,20.374,0.000,3.385,0.000,0.000,0.000,0.000,0.000,0.000
4778,1594.731,32.631,38.039,7.977,14.268,20.362,0.000,3.408,0.000,0.000,0.000,0.000,0.000,0.000
4779,1595.059,23.149,38.045,7.967,14.264,20.350,0.000,3.431,0.000,0.000,0.000,0.000,0.000,0.000
4780,1595.387,26.483,38.050,7.957,14.259,20.337,0.000,3.454,0.000,0.000,0.000,0.000,0.000,0.000
4781,1595.716,15.890,38.053,7.947,14.253,20.324,0.000,3.477,0.000,0.000,0.000,0.000,0.000,0.000
4782,1596.044,19.409,38.055,7.937,14.245,20.310,0.000,3.499,0.000,0.000,0.000,0.000,0.000,0.000
4783,1596.372,10.112,38.055,7.927,14.237,20.296,0.000,3.521,0.000,0.000,0.000,0.000,0.000,0.000
4784,1596.700,14.223,38.054,7.917,14.229,20.282,0.000,3.544,0.000,0.000,0.000,0.000,0.000,0.000
4785,1597.029,14.594,38.051,7.906,14.219,20.266,0.000,3.566,0.000,0.000,0.000,0.000,0.000,0.000
4786,1597.357,15.557,38.046,7.896,14.208,20.251,0.000,3.587,0.000,0.000,0.000,0.000,0.000,0.000
4787,1597.685,14.779,38.040,7.886,14.197,20.234,0.000,3.609,0.000,0.000,0.000,0.000,0.000,0.000
4788,1598.013,24.705,38.033,7.876,14.184,20.218,0.000,3.631,0.000,0.000,0.000,0.000,0.000,0.000
4789,1598.342,24.261,38.023,7.866,14.171,20.201,0.000,3.652,0.000,0.000,0.000,0.000,0.000,0.000
4790,1598.670,17.705,38.013,7.856,14.157,20.183,0.000,3.673,0.000,0.000,0.000,0.000,0.000,0.000
4791,1598.998,18.261,38.001,7.846,14.142,20.165,0.000,3.694,0.000,0.000,0.000,0.000,0.000,0.000
4792,1599.327,24.631,37.987,7.836,14.126,20.147,0.000,3.714,0.000,0.000,0.000,0.000,0.000,0.000
4793,1599.655,23.186,37.972,7.826,14.109,20.128,0.000,3.735,0.000,0.000,0.000,0.000,0.000,0.000
4794,1599.984,15.927,37.955,7.815,14.091,20.109,0.000,3.755,0.000,0.000,0.000,0.000,0.000,0.000
4795,1600.312,24.705,37.937,7.805,14.073,20.089,0.000,3.775,0.000,0.000,0.000,0.000,0.000,0.000
4796,1600.640,20.223,37.917,7.795,14.053,20.069,0.000,3.794,0.000,0.000,0.000,0.000,0.000,0.000
4797,1600.969,21.594,37.896,7.785,14.033,20.049,0.000,3.814,0.000,0.000,0.000,0.000,0.000,0.000
4798,1601.297,22.705,37.873,7.775,14.012,20.028,0.000,3.833,0.000,0.000,0.000,0.000,0.000,0.000
4799,1601.626,23.112,37.848,7.765,13.990,20.006,0.000,3.852,0.000,0.000,0.000,0.000,0.000,0.000
4800,1601.954,23.520,37.822,7.755,13.967,19.985,0.000,3.870,0.000,0.000,0.000,0.000,0.000,0.000
4801,1602.283,25.519,37.794,7.745,13.943,19.962,0.000,3.889,0.000,0.000,0.000,0.000,0.000,0.000
4802,1602.611,23.779,37.765,7.735,13.918,19.940,0.000,3.907,0.000,0.000,0.000,0.000,0.000,0.000
4803,1602.940,21.668,37.734,7.724,13.893,19.917,0.000,3.924,0.000,0.000,0.000,0.000,0.000,0.000
4804,1603.268,17.594,37.701,7.714,13.867,19.893,0.000,3.942,0.000,0.000,0.000,0.000,0.000,0.000
4805,1603.597,22.261,37.667,7.704,13.839,19.869,0.000,3.959,0.000,0.000,0.000,0.000,0.000,0.000
4806,1603.925,20.594,37.632,7.694,13.812,19.845,0.000,3.976,0.000,0.000,0.000,0.000,0.000,0.000
4807,1604.254,14.112,37.595,7.684,13.783,19.820,0.000,3.992,0.000,0.000,0.000,0.000,0.000,0.000
4808,1604.583,17.890,37.556,7.674,13.753,19.794,0.000,4.008,0.000,0.000,0.000,0.000,0.000,0.000
4809,1604.911,12.038,37.516,7.664,13.723,19.769,0.000,4.024,0.000,0.000,0.000,0.000,0.000,0.000
4810,1605.240,19.668,37.474,7.654,13.692,19.742,0.000,4.040,0.000,0.000,0.000,0.000,0.000,0.000
4811,1605.569,30.705,37.431,7.644,13.660,19.716,0.000,4.055,0.000,0.000,0.000,0.000,0.000,0.000
4812,1605.897,18.520,37.386,7.633,13.628,19.689,0.000,4.070,0.000,0.000,0.000,0.000,0.000,0.000
4813,1606.226,16.964,37.340,7.623,13.595,19.662,0.000,4.084,0.000,0.000,0.000,0.000,0.000,0.000
4814,1606.555,21.964,37.293,7.613,13.561,19.634,0.000,4.098,0.000,0.000,0.000,0.000,0.000,0.000
4815,1606.883,27.038,37.244,7.603,13.526,19.606,0.000,4.112,0.000,0.000,0.000,0.000,0.000,0.000
4816,1607.212,16.964,37.193,7.593,13.490,19.578,0.000,4.125,0.000,0.000,0.000,0.000,0.000,0.000
4817,1607.541,22.594,37.142,7.583,13.454,19.549,0.000,4.138,0.000,0.000,0.000,0.000,0.000,0.000
4818,1607.870,20.409,37.088,7.573,13.417,19.520,0.000,4.151,0.000,0.000,0.000,0.000,0.000,0.000
4819,1608.198,21.002,37.034,7.563,13.380,19.490,0.000,4.163,0.000,0.000,0.000,0.000,0.000,0.000
4820,1608.527,23.705,36.978,7.553,13.342,19.461,0.000,4.175,0.000,0.000,0.000,0.000,0.000,0.000
4821,1608.856,16.076,36.920,7.542,13.303,19.431,0.000,4.187,0.000,0.000,0.000,0.000,0.000,0.000
4822,1609.185,16.928,36.862,7.532,13.264,19.400,0.000,4.198,0.000,0.000,0.000,0.000,0.000,0.000
4823,1609.514,16.335,36.802,7.522,13.223,19.370,0.000,4.209,0.000,0.000,0.000,0.000,0.000,0.000
4824,1609.842,26.409,36.740,7.512,13.183,19.339,0.000,4.219,0.000,0.000,0.000,0.000,0.000,0.000
4825,1610.171,23.964,36.678,7.502,13.141,19.307,0.000,4.229,0.000,0.000,0.000,0.000,0.000,0.000
4826,1610.500,17.890,36.614,7.492,13.099,19.276,0.000,4.239,0.000,0.000,0.000,0.000,0.000,0.000
4827,1610.829,26.816,36.548,7.482,13.057,19.244,0.000,4.248,0.000,0.000,0.000,0.000,0.000,0.000
4828,1611.158,24.297,36.482,7.472,13.013,19.212,0.000,4.257,0.000,0.000,0.000,0.000,0.000,0.000
4829,1611.487,26.372,36.414,7.462,12.970,19.180,0.000,4.265,0.000,0.000,0.000,0.000,0.000,0.000
4830,1611.816,19.964,36.345,7.451,12.925,19.147,0.000,4.273,0.000,0.000,0.000,0.000,0.000,0.000
4831,1612.145,21.520,36.275,7.441,12.880,19.114,0.000,4.280,0.000,0.000,0.000,0.000,0.000,0.000
4832,1612.474,21.483,36.204,7.431,12.835,19.081,0.000,4.287,0.000,0.000,0.000,0.000,0.000,0.000
4833,1612.803,17.816,36.131,7.421,12.789,19.048,0.000,4.294,0.000,0.000,0.000,0.000,0.000,0.000
4834,1613.132,15.519,36.057,7.411,12.742,19.015,0.000,4.300,0.000,0.000,0.000,0.000,0.000,0.000
4835,1613.461,18.112,35.982,7.401,12.695,18.981,0.000,4.306,0.000,0.000,0.000,0.000,0.000,0.000
4836,1613.790,19.335,35.906,7.391,12.647,18.947,0.000,4.312,0.000,0.000,0.000,0.000,0.000,0.000
4837,1614.119,12.076,35.829,7.381,12.599,18.913,0.000,4.316,0.000,0.000,0.000,0.000,0.000,0.000
4838,1614.448,29.631,35.751,7.370,12.551,18.879,0.000,4.321,0.000,0.000,0.000,0.000,0.000,0.000
4839,1614.777,30.520,35.672,7.360,12.501,18.845,0.000,4.325,0.000,0.000,0.000,0.000,0.000,0.000
4840,1615.107,12.594,35.591,7.350,12.452,18.811,0.000,4.329,0.000,0.000,0.000,0.000,0.000,0.000
4841,1615.436,26.186,35.510,7.340,12.402,18.776,0.000,4.332,0.000,0.000,0.000,0.000,0.000,0.000
4842,1615.765,9.224,35.427,7.330,12.351,18.742,0.000,4.335,0.000,0.000,0.000,0.000,0.000,0.000
4843,1616.094,26.816,35.344,7.320,12.300,18.707,0.000,4.337,0.000,0.000,0.000,0.000,0.000,0.000
4844,1616.423,21.224,35.259,7.310,12.249,18.672,0.000,4.339,0.000,0.000,0.000,0.000,0.000,0.000
4845,1616.752,19.816,35.174,7.300,12.197,18.637,0.000,4.340,0.000,0.000,0.000,0.000,0.000,0.000
4846,1617.082,14.261,35.088,7.290,12.144,18.602,0.000,4.341,0.000,0.000,0.000,0.000,0.000,0.000
4847,1617.411,23.742,35.000,7.279,12.092,18.567,0.000,4.342,0.000,0.000,0.000,0.000,0.000,0.000
4848,1617.740,22.964,34.912,7.269,12.038,18.532,0.000,4.342,0.000,0.000,0.000,0.000,0.000,0.000
4849,1618.069,25.483,34.823,7.259,11.985,18.496,0.000,4.342,0.000,0.000,0.000,0.000,0.000,0.000
4850,1618.399,13.298,34.733,7.249,11.931,18.461,0.000,4.341,0.000,0.000,0.000,0.000,0.000,0.000
4851,1618.728,22.261,34.642,7.239,11.877,18.426,0.000,4.340,0.000,0.000,0.000,0.000,0.000,0.000
4852,1619.057,18.890,34.550,7.229,11.822,18.391,0.000,4.338,0.000,0.000,0.000,0.000,0.000,0.000
4853,1619.387,23.150,34.458,7.219,11.767,18.355,0.000,4.336,0.000,0.000,0.000,0.000,0.000,0.000
4854,1619.716,18.483,34.364,7.209,11.711,18.320,0.000,4.333,0.000,0.000,0.000,0.000,0.000,0.000
4855,1620.045,14.483,34.270,7.199,11.655,18.285,0.000,4.330,0.000,0.000,0.000,0.000,0.000,0.000
4856,1620.375,19.742,34.175,7.188,11.599,18.249,0.000,4.327,0.000,0.000,0.000,0.000,0.000,0.000
4857,1620.704,19.372,34.079,7.178,11.543,18.214,0.000,4.323,0.000,0.000,0.000,0.000,0.000,0.000
4858,1621.034,26.409,33.983,7.168,11.486,18.178,0.000,4.318,0.000,0.000,0.000,0.000,0.000,0.000
4859,1621.363,17.668,33.885,7.158,11.429,18.143,0.000,4.313,0.000,0.000,0.000,0.000,0.000,0.000
4860,1621.692,18.483,33.787,7.148,11.371,18.107,0.000,4.308,0.000,0.000,0.000,0.000,0.000,0.000
4861,1622.022,22.298,33.688,7.138,11.314,18.072,0.000,4.303,0.000,0.000,0.000,0.000,0.000,0.000
4862,1622.351,21.372,33.588,7.128,11.256,18.036,0.000,4.296,0.000,0.000,0.000,0.000,0.000,0.000
4863,1622.681,24.409,33.488,7.118,11.197,18.000,0.000,4.290,0.000,0.000,0.000,0.000,0.000,0.000
4864,1623.010,13.668,33.386,7.108,11.139,17.965,0.000,4.283,0.000,0.000,0.000,0.000,0.000,0.000
4865,1623.340,26.853,33.284,7.097,11.080,17.929,0.000,4.275,0.000,0.000,0.000,0.000,0.000,0.000
4866,1623.670,20.890,33.182,7.087,11.021,17.893,0.000,4.267,0.000,0.000,0.000,0.000,0.000,0.000
4867,1623.999,22.594,33.078,7.077,10.961,17.858,0.000,4.259,0.000,0.000,0.000,0.000,0.000,0.000
4868,1624.329,20.002,32.974,7.067,10.902,17.822,0.000,4.250,0.000,0.000,0.000,0.000,0.000,0.000
4869,1624.658,17.261,32.870,7.057,10.842,17.786,0.000,4.241,0.000,0.000,0.000,0.000,0.000,0.000
4870,1624.988,23.261,32.764,7.047,10.782,17.751,0.000,4.232,0.000,0.000,0.000,0.000,0.000,0.000
4871,1625.318,19.298,32.658,7.037,10.721,17.715,0.000,4.222,0.000,0.000,0.000,0.000,0.000,0.000
4872,1625.647,20.520,32.552,7.027,10.661,17.680,0.000,4.211,0.000,0.000,0.000,0.000,0.000,0.000
4873,1625.977,17.557,32.445,7.017,10.600,17.644,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000
4874,1626.307,28.039,32.337,7.006,10.539,17.609,0.000,4.189,0.000,0.000,0.000,0.000,0.000,0.000
4875,1626.636,20.964,32.229,6.996,10.478,17.573,0.000,4.178,0.000,0.000,0.000,0.000,0.000,0.000
4876,1626.966,21.594,32.120,6.986,10.417,17.538,0.000,4.165,0.000,0.000,0.000,0.000,0.000,0.000
4877,1627.296,22.853,32.011,6.976,10.355,17.503,0.000,4.153,0.000,0.000,0.000,0.000,0.000,0.000
4878,1627.626,10.631,31.901,6.966,10.294,17.467,0.000,4.140,0.000,0.000,0.000,0.000,0.000,0.000
4879,1627.955,6.928,31.791,6.956,10.232,17.432,0.000,4.127,0.000,0.000,0.000,0.000,0.000,0.000
4880,1628.285,20.964,31.680,6.946,10.170,17.397,0.000,4.113,0.000,0.000,0.000,0.000,0.000,0.000
4881,1628.615,21.409,31.569,6.936,10.108,17.362,0.000,4.099,0.000,0.000,0.000,0.000,0.000,0.000
4882,1628.945,21.038,31.458,6.926,10.045,17.327,0.000,4.085,0.000,0.000,0.000,0.000,0.000,0.000
4883,1629.275,19.779,31.346,6.915,9.983,17.292,0.000,4.070,0.000,0.000,0.000,0.000,0.000,0.000
4884,1629.605,7.705,31.233,6.905,9.921,17.258,0.000,4.055,0.000,0.000,0.000,0.000,0.000,0.000
4885,1629.935,20.890,31.121,6.895,9.858,17.223,0.000,4.039,0.000,0.000,0.000,0.000,0.000,0.000
4886,1630.264,19.483,31.007,6.885,9.795,17.189,0.000,4.024,0.000,0.000,0.000,0.000,0.000,0.000
4887,1630.594,22.446,30.894,6.875,9.732,17.155,0.000,4.007,0.000,0.000,0.000,0.000,0.000,0.000
4888,1630.924,16.298,30.780,6.865,9.669,17.120,0.000,3.991,0.000,0.000,0.000,0.000,0.000,0.000
4889,1631.254,21.928,30.666,6.855,9.606,17.086,0.000,3.974,0.000,0.000,0.000,0.000,0.000,0.000
4890,1631.584,18.668,30.552,6.845,9.543,17.053,0.000,3.956,0.000,0.000,0.000,0.000,0.000,0.000
4891,1631.914,25.742,30.437,6.834,9.480,17.019,0.000,3.939,0.000,0.000,0.000,0.000,0.000,0.000
4892,1632.244,22.520,30.322,6.824,9.416,16.985,0.000,3.921,0.000,0.000,0.000,0.000,0.000,0.000
4893,1632.574,16.446,30.207,6.814,9.353,16.952,0.000,3.903,0.000,0.000,0.000,0.000,0.000,0.000
4894,1632.904,19.964,30.092,6.804,9.289,16.919,0.000,3.884,0.000,0.000,0.000,0.000,0.000,0.000
4895,1633.234,16.409,29.976,6.794,9.226,16.886,0.000,3.865,0.000,0.000,0.000,0.000,0.000,0.000
4896,1633.565,25.668,29.861,6.784,9.162,16.853,0.000,3.846,0.000,0.000,0.000,0.000,0.000,0.000
4897,1633.895,11.928,29.745,6.774,9.098,16.820,0.000,3.826,0.000,0.000,0.000,0.000,0.000,0.000
4898,1634.225,20.483,29.629,6.764,9.035,16.788,0.000,3.806,0.000,0.000,0.000,0.000,0.000,0.000
4899,1634.555,11.150,29.513,6.754,8.971,16.756,0.000,3.786,0.000,0.000,0.000,0.000,0.000,0.000
4900,1634.885,25.594,29.396,6.743,8.907,16.723,0.000,3.766,0.000,0.000,0.000,0.000,0.000,0.000
4901,1635.215,25.113,29.280,6.733,8.843,16.692,0.000,3.745,0.000,0.000,0.000,0.000,0.000,0.000
4902,1635.545,25.705,29.163,6.723,8.779,16.660,0.000,3.724,0.000,0.000,0.000,0.000,0.000,0.000
4903,1635.876,23.076,29.047,6.713,8.716,16.629,0.000,3.703,0.000,0.000,0.000,0.000,0.000,0.000
4904,1636.206,19.372,28.930,6.703,8.652,16.597,0.000,3.681,0.000,0.000,0.000,0.000,0.000,0.000
4905,1636.536,20.187,28.813,6.693,8.588,16.566,0.000,3.659,0.000,0.000,0.000,0.000,0.000,0.000
4906,1636.866,10.150,28.697,6.683,8.524,16.536,0.000,3.637,0.000,0.000,0.000,0.000,0.000,0.000
4907,1637.197,25.409,28.580,6.673,8.460,16.505,0.000,3.615,0.000,0.000,0.000,0.000,0.000,0.000
4908,1637.527,22.891,28.463,6.663,8.396,16.475,0.000,3.592,0.000,0.000,0.000,0.000,0.000,0.000
4909,1637.857,19.298,28.347,6.652,8.332,16.445,0.000,3.570,0.000,0.000,0.000,0.000,0.000,0.000
4910,1638.188,14.668,28.230,6.642,8.269,16.415,0.000,3.546,0.000,0.000,0.000,0.000,0.000,0.000
4911,1638.518,30.631,28.114,6.632,8.205,16.385,0.000,3.523,0.000,0.000,0.000,0.000,0.000,0.000
4912,1638.848,14.742,27.997,6.622,8.141,16.356,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000
4913,1639.179,31.668,27.880,6.612,8.077,16.327,0.000,3.476,0.000,0.000,0.000,0.000,0.000,0.000
4914,1639.509,22.668,27.763,6.602,8.014,16.298,0.000,3.452,0.000,0.000,0.000,0.000,0.000,0.000
4915,1639.840,19.076,27.647,6.592,7.950,16.269,0.000,3.428,0.000,0.000,0.000,0.000,0.000,0.000
4916,1640.170,19.705,27.530,6.582,7.887,16.240,0.000,3.404,0.000,0.000,0.000,0.000,0.000,0.000
4917,1640.501,20.076,27.414,6.572,7.823,16.211,0.000,3.379,0.000,0.000,0.000,0.000,0.000,0.000
4918,1640.831,14.409,27.297,6.561,7.760,16.183,0.000,3.355,0.000,0.000,0.000,0.000,0.000,0.000
4919,1641.162,23.631,27.181,6.551,7.696,16.155,0.000,3.330,0.000,0.000,0.000,0.000,0.000,0.000
4920,1641.492,28.409,27.064,6.541,7.633,16.127,0.000,3.305,0.000,0.000,0.000,0.000,0.000,0.000
4921,1641.823,25.669,26.948,6.531,7.570,16.099,0.000,3.280,0.000,0.000,0.000,0.000,0.000,0.000
4922,1642.153,19.891,26.832,6.521,7.507,16.071,0.000,3.255,0.000,0.000,0.000,0.000,0.000,0.000
4923,1642.484,21.928,26.716,6.511,7.444,16.044,0.000,3.229,0.000,0.000,0.000,0.000,0.000,0.000
4924,1642.814,24.409,26.600,6.501,7.381,16.016,0.000,3.203,0.000,0.000,0.000,0.000,0.000,0.000
4925,1643.145,18.150,26.485,6.491,7.318,15.989,0.000,3.178,0.000,0.000,0.000,0.000,0.000,0.000
4926,1643.476,27.002,26.369,6.481,7.255,15.962,0.000,3.152,0.000,0.000,0.000,0.000,0.000,0.000
4927,1643.806,21.335,26.254,6.470,7.192,15.936,0.000,3.126,0.000,0.000,0.000,0.000,0.000,0.000
4928,1644.137,12.891,26.139,6.460,7.130,15.909,0.000,3.100,0.000,0.000,0.000,0.000,0.000,0.000
4929,1644.468,27.409,26.024,6.450,7.067,15.883,0.000,3.074,0.000,0.000,0.000,0.000,0.000,0.000
4930,1644.798,14.150,25.909,6.440,7.005,15.857,0.000,3.047,0.000,0.000,0.000,0.000,0.000,0.000
4931,1645.129,28.595,25.795,6.430,6.943,15.831,0.000,3.021,0.000,0.000,0.000,0.000,0.000,0.000
4932,1645.460,15.409,25.680,6.420,6.881,15.805,0.000,2.995,0.000,0.000,0.000,0.000,0.000,0.000
4933,1645.791,23.002,25.566,6.410,6.819,15.779,0.000,2.968,0.000,0.000,0.000,0.000,0.000,0.000
4934,1646.122,16.224,25.453,6.400,6.757,15.754,0.000,2.941,0.000,0.000,0.000,0.000,0.000,0.000
4935,1646.452,19.150,25.339,6.390,6.696,15.729,0.000,2.915,0.000,0.000,0.000,0.000,0.000,0.000
4936,1646.783,17.039,25.226,6.379,6.634,15.704,0.000,2.888,0.000,0.000,0.000,0.000,0.000,0.000
4937,1647.114,25.631,25.113,6.369,6.573,15.679,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000
4938,1647.445,27.187,25.001,6.359,6.512,15.655,0.000,2.834,0.000,0.000,0.000,0.000,0.000,0.000
4939,1647.776,19.150,24.889,6.349,6.451,15.630,0.000,2.807,0.000,0.000,0.000,0.000,0.000,0.000
4940,1648.107,11.965,24.777,6.339,6.390,15.606,0.000,2.781,0.000,0.000,0.000,0.000,0.000,0.000
4941,1648.438,27.557,24.665,6.329,6.329,15.582,0.000,2.754,0.000,0.000,0.000,0.000,0.000,0.000
4942,1648.769,17.928,24.554,6.319,6.269,15.559,0.000,2.727,0.000,0.000,0.000,0.000,0.000,0.000
4943,1649.099,19.335,24.443,6.309,6.209,15.535,0.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000
4944,1649.430,15.187,24.333,6.299,6.149,15.512,0.000,2.673,0.000,0.000,0.000,0.000,0.000,0.000
4945,1649.761,19.076,24.223,6.288,6.089,15.489,0.000,2.646,0.000,0.000,0.000,0.000,0.000,0.000
4946,1650.092,26.891,24.113,6.278,6.029,15.466,0.000,2.618,0.000,0.000,0.000,0.000,0.000,0.000
4947,1650.424,25.409,24.004,6.268,5.969,15.443,0.000,2.591,0.000,0.000,0.000,0.000,0.000,0.000
4948,1650.755,22.483,23.896,6.258,5.910,15.421,0.000,2.564,0.000,0.000,0.000,0.000,0.000,0.000
4949,1651.086,8.631,23.787,6.248,5.851,15.399,0.000,2.537,0.000,0.000,0.000,0.000,0.000,0.000
4950,1651.417,13.631,23.679,6.238,5.792,15.377,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000
4951,1651.748,15.669,23.572,6.228,5.733,15.355,0.000,2.483,0.000,0.000,0.000,0.000,0.000,0.000
4952,1652.079,16.261,23.465,6.218,5.675,15.334,0.000,2.457,0.000,0.000,0.000,0.000,0.000,0.000
4953,1652.410,21.002,23.359,6.207,5.617,15.313,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000
4954,1652.741,18.409,23.253,6.197,5.559,15.292,0.000,2.403,0.000,0.000,0.000,0.000,0.000,0.000
4955,1653.073,18.669,23.148,6.187,5.501,15.271,0.000,2.376,0.000,0.000,0.000,0.000,0.000,0.000
4956,1653.404,36.964,23.043,6.177,5.443,15.250,0.000,2.349,0.000,0.000,0.000,0.000,0.000,0.000
4957,1653.735,12.520,22.939,6.167,5.386,15.230,0.000,2.323,0.000,0.000,0.000,0.000,0.000,0.000
4958,1654.066,19.002,22.835,6.157,5.329,15.210,0.000,2.296,0.000,0.000,0.000,0.000,0.000,0.000
4959,1654.397,22.150,22.732,6.147,5.272,15.190,0.000,2.269,0.000,0.000,0.000,0.000,0.000,0.000
4960,1654.729,17.409,22.629,6.137,5.215,15.170,0.000,2.243,0.000,0.000,0.000,0.000,0.000,0.000
4961,1655.060,12.964,22.527,6.127,5.159,15.151,0.000,2.217,0.000,0.000,0.000,0.000,0.000,0.000
4962,1655.391,27.483,22.425,6.116,5.103,15.132,0.000,2.190,0.000,0.000,0.000,0.000,0.000,0.000
4963,1655.723,20.853,22.324,6.106,5.047,15.113,0.000,2.164,0.000,0.000,0.000,0.000,0.000,0.000
4964,1656.054,23.595,22.224,6.096,4.992,15.094,0.000,2.138,0.000,0.000,0.000,0.000,0.000,0.000
4965,1656.386,23.298,22.124,6.086,4.936,15.076,0.000,2.112,0.000,0.000,0.000,0.000,0.000,0.000
4966,1656.717,20.965,22.024,6.076,4.881,15.057,0.000,2.086,0.000,0.000,0.000,0.000,0.000,0.000
4967,1657.048,18.372,21.925,6.066,4.827,15.039,0.000,2.060,0.000,0.000,0.000,0.000,0.000,0.000
4968,1657.380,20.076,21.827,6.056,4.772,15.021,0.000,2.034,0.000,0.000,0.000,0.000,0.000,0.000
4969,1657.711,25.150,21.729,6.046,4.718,15.003,0.000,2.009,0.000,0.000,0.000,0.000,0.000,0.000
4970,1658.043,19.483,21.632,6.036,4.664,14.985,0.000,1.983,0.000,0.000,0.000,0.000,0.000,0.000
4971,1658.374,29.521,21.535,6.025,4.610,14.967,0.000,1.958,0.000,0.000,0.000,0.000,0.000,0.000
