keV,response
245.000,4.05000000E-005
246.000,4.36250000E-005
247.000,3.76250000E-005
248.000,4.60000000E-005
249.000,4.40000000E-005
250.000,4.52500000E-005
251.000,4.62500000E-005
252.000,4.47500000E-005
253.000,4.77500000E-005
254.000,4.18750000E-005
255.000,5.01250000E-005
256.000,4.82500000E-005
257.000,4.72500000E-005
258.000,4.45000000E-005
259.000,4.82500000E-005
260.000,4.32500000E-005
261.000,4.50000000E-005
262.000,4.10000000E-005
263.000,4.58750000E-005
264.000,4.81250000E-005
265.000,4.48750000E-005
266.000,4.78750000E-005
267.000,4.66250000E-005
268.000,4.42500000E-005
269.000,4.72500000E-005
270.000,4.63750000E-005
271.000,4.70000000E-005
272.000,4.87500000E-005
273.000,4.88750000E-005
274.000,4.71250000E-005
275.000,4.97500000E-005
276.000,4.06250000E-005
277.000,4.78750000E-005
278.000,4.56250000E-005
279.000,4.62500000E-005
280.000,4.88750000E-005
281.000,4.55000000E-005
282.000,4.28750000E-005
283.000,4.61250000E-005
284.000,4.52500000E-005
285.000,4.10000000E-005
286.000,4.57500000E-005
287.000,4.32500000E-005
288.000,4.60000000E-005
289.000,4.93750000E-005
290.000,3.76250000E-005
291.000,4.53750000E-005
292.000,4.43750000E-005
293.000,4.20000000E-005
294.000,4.56250000E-005
295.000,4.72500000E-005
296.000,4.40000000E-005
297.000,4.75000000E-005
298.000,4.41250000E-005
299.000,4.12500000E-005
300.000,4.33750000E-005
301.000,4.28750000E-005
302.000,4.21250000E-005
303.000,4.32500000E-005
304.000,4.98750000E-005
305.000,4.82500000E-005
306.000,4.30000000E-005
307.000,4.77500000E-005
308.000,5.12500000E-005
309.000,4.00000000E-005
310.000,4.42500000E-005
311.000,4.48750000E-005
312.000,4.33750000E-005
313.000,4.35000000E-005
314.000,4.35000000E-005
315.000,4.45000000E-005
316.000,4.58750000E-005
317.000,4.27500000E-005
318.000,5.02500000E-005
319.000,4.48750000E-005
320.000,4.43750000E-005
321.000,4.78750000E-005
322.000,4.20000000E-005
323.000,4.37500000E-005
324.000,4.52500000E-005
325.000,4.06250000E-005
326.000,4.67500000E-005
327.000,4.17500000E-005
328.000,4.50000000E-005
329.000,4.36250000E-005
330.000,4.13750000E-005
331.000,4.10000000E-005
332.000,4.08750000E-005
333.000,3.96250000E-005
334.000,4.00000000E-005
335.000,4.27500000E-005
336.000,4.08750000E-005
337.000,3.91250000E-005
338.000,3.78750000E-005
339.000,3.70000000E-005
340.000,3.97500000E-005
341.000,4.21250000E-005
342.000,4.41250000E-005
343.000,3.78750000E-005
344.000,3.71250000E-005
345.000,3.88750000E-005
346.000,3.35000000E-005
347.000,4.00000000E-005
348.000,4.10000000E-005
349.000,3.95000000E-005
350.000,4.21250000E-005
351.000,3.85000000E-005
352.000,3.90000000E-005
353.000,3.78750000E-005
354.000,3.93750000E-005
355.000,4.01250000E-005
356.000,3.72500000E-005
357.000,3.82500000E-005
358.000,3.53750000E-005
359.000,3.83750000E-005
360.000,3.46250000E-005
361.000,3.67500000E-005
362.000,4.00000000E-005
363.000,3.55000000E-005
364.000,3.30000000E-005
365.000,3.77500000E-005
366.000,3.32500000E-005
367.000,3.67500000E-005
368.000,4.16250000E-005
369.000,3.48750000E-005
370.000,3.51250000E-005
371.000,3.25000000E-005
372.000,3.50000000E-005
373.000,3.83750000E-005
374.000,3.72500000E-005
375.000,3.71250000E-005
376.000,3.70000000E-005
377.000,3.37500000E-005
378.000,3.68750000E-005
379.000,3.28750000E-005
380.000,3.41250000E-005
381.000,3.55000000E-005
382.000,3.70000000E-005
383.000,3.36250000E-005
384.000,3.58750000E-005
385.000,3.40000000E-005
386.000,3.91250000E-005
387.000,3.36250000E-005
388.000,3.40000000E-005
389.000,3.65000000E-005
390.000,3.78750000E-005
391.000,3.62500000E-005
392.000,3.30000000E-005
393.000,3.55000000E-005
394.000,3.55000000E-005
395.000,3.35000000E-005
396.000,3.31250000E-005
397.000,3.41250000E-005
398.000,3.45000000E-005
